"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000095574",43.9019698865557,-0.171776676874361,0.19632631814897,-0.8749549143178,0.3815984377593,0.802545551636825,"IKZF5","no","no"
"ENSG00000095596",29.9123356484639,-0.708150114447988,0.720554606122286,-0.982784799973657,0.325713364351883,0.767147005080381,"CYP26A1","no","no"
"ENSG00000095637",51.7500822287465,-0.179243103610759,0.204392887979855,-0.876953720759722,0.380511775502234,0.801549783174131,"SORBS1","no","no"
"ENSG00000095739",35.7222763832387,-0.128650787911587,0.368296428551078,-0.349313156301065,0.726854222506355,0.945147121126685,"BAMBI","no","no"
"ENSG00000095752",4.64530471596363,0.236411721429889,1.13368475932655,0.208533915169086,0.834812104182799,0.969110997906971,"IL11","no","no"
"ENSG00000095787",910.002208762112,-0.0153048334586021,0.0794904413523255,-0.192536777985248,0.847321762119987,0.971266231984452,"WAC","no","no"
"ENSG00000095794",102.611513693617,0.151031033098789,0.147759583874153,1.02214035217791,0.306714476986905,0.751180475435188,"CREM","no","no"
"ENSG00000095906",69.7607799236518,0.166174463117912,0.163725555403948,1.01495739445147,0.310126137279171,0.755046347432644,"NUBP2","no","no"
"ENSG00000095951",59.53611041464,-0.475573461311185,0.168570181131379,-2.82121937651912,0.00478414741452714,0.0788890546714287,"HIVEP1","no","no"
"ENSG00000096060",147.562560584861,-0.399236922774735,0.137605102890088,-2.90132352935795,0.00371590010284587,0.0672070173396295,"FKBP5","no","no"
"ENSG00000096063",263.662631336143,-0.140284354001439,0.113607422502696,-1.23481680079583,0.216898693147523,0.66480713346181,"SRPK1","no","no"
"ENSG00000096070",74.2864836871001,-0.0646304846577142,0.139770609585569,-0.462403969256118,0.643791653421467,0.920390774329434,"BRPF3","no","no"
"ENSG00000096092",94.4808149719003,0.0644653624247752,0.171528284290106,0.375829343198844,0.707043771641326,0.939292617062616,"TMEM14A","no","no"
"ENSG00000096093",136.073891099611,0.0190897970920587,0.123826101695727,0.154166180075403,0.877478707742563,0.97676689182201,"EFHC1","no","no"
"ENSG00000096384",2761.19002375546,-0.235157798207988,0.0950903190133182,-2.47299410337504,0.0133986353701261,0.158697675442375,"HSP90AB1","no","no"
"ENSG00000096401",309.080205297584,-0.161728305603104,0.112792801928048,-1.43385307252384,0.151614195933737,0.576583052983657,"CDC5L","no","no"
"ENSG00000096433",22.7326113051929,-0.616004680404513,0.353963762280788,-1.74030436459158,0.0818055880774228,0.435498908169294,"ITPR3","no","no"
"ENSG00000096654",21.8551298669985,0.246659848896295,0.293945853498496,0.839133622606305,0.40139433034353,0.811458481837278,"ZNF184","no","no"
"ENSG00000096696",197.052583358417,-0.176256257641262,0.261763671617941,-0.673341172790844,0.500730264654901,0.865095042006651,"DSP","no","no"
"ENSG00000096717",111.86504715517,-0.304912081989984,0.153309025631853,-1.98887234938262,0.0467152944707282,0.326838412937767,"SIRT1","no","no"
"ENSG00000096746",1217.73879700092,0.044936165426505,0.0927622963130835,0.484422736526921,0.628085885632967,0.915669365255646,"HNRNPH3","no","no"
"ENSG00000096872",161.214456918855,0.167256143694964,0.102427343705253,1.63292474103657,0.102484825936251,0.485705112767749,"IFT74","no","no"
"ENSG00000096968",19.4575828652954,0.173164520855752,0.346477328688772,0.49978600767642,0.617225764066777,0.911742120271544,"JAK2","no","no"
"ENSG00000097007",99.758001834081,-0.299533543301476,0.136586172042,-2.19300049795209,0.0283073432147457,0.246835226249138,"ABL1","no","no"
"ENSG00000097021",144.609955816868,-0.213991003830197,0.153196285811129,-1.39684198410671,0.162461093945345,0.59199900401422,"ACOT7","no","no"
"ENSG00000097033",173.39229854671,0.15173974592045,0.104714115557801,1.44908587645656,0.147313601726634,0.56880297508788,"SH3GLB1","no","no"
"ENSG00000097046",222.475590399386,-0.0932481984831168,0.122822950300151,-0.759208260795234,0.447727985240874,0.837393431292733,"CDC7","no","no"
"ENSG00000097096",21.0628368237645,0.806184753850646,0.289243374206578,2.78721943436764,0.00531624668368035,0.0851115944067011,"SYDE2","no","no"
"ENSG00000099139",72.0405041715512,0.507510309202769,0.185992722080212,2.72865681800118,0.00635928458280724,0.096557711738316,"PCSK5","no","no"
"ENSG00000099194",1106.79018199435,0.0950714988757403,0.17148812068289,0.554391164222643,0.579311171753951,0.898103612730819,"SCD","no","no"
"ENSG00000099203",50.5649040603828,0.0605526382339656,0.197311733686103,0.306888176910435,0.758928488590188,0.954080231094525,"TMED1","no","no"
"ENSG00000099204",116.792969680341,-0.123397797265959,0.172807239665715,-0.71407770591478,0.475179130792887,0.852920531854166,"ABLIM1","no","no"
"ENSG00000099219",91.7433449813874,-0.332133815393958,0.164189740680709,-2.02286582594609,0.0430869827409364,0.311957565373577,"ERMP1","no","no"
"ENSG00000099246",167.674026331631,-0.209325822928805,0.109463646924506,-1.91228621382559,0.0558394931192671,0.356218310364659,"RAB18","no","no"
"ENSG00000099250",6.46591124075526,-0.243186966172801,0.606193056547931,-0.4011708209884,0.688294362058542,0.931318130939255,"NRP1","no","no"
"ENSG00000099256",43.580128290947,0.304772859615742,0.189301304893966,1.60998816033759,0.107400441032032,0.494633717280337,"PRTFDC1","no","no"
"ENSG00000099282",33.7073852140627,0.680945468635915,0.296987101963174,2.29284525871548,0.0218569153262723,0.214465952472022,"TSPAN15","no","no"
"ENSG00000099284",347.359076870698,0.300813531491489,0.16470032851119,1.82642945652079,0.0677855982029583,0.39619742294597,"MACROH2A2","no","no"
"ENSG00000099290",87.897865662238,-0.0583104959553122,0.182890294266186,-0.318827722319943,0.749857155102988,0.95125330656231,"WASHC2A","no","no"
"ENSG00000099326",47.6035411186249,0.0968616347874997,0.208311186862126,0.464985276338562,0.641942000577523,0.919555776642097,"MZF1","no","no"
"ENSG00000099330",23.9995999595769,-0.319135330227616,0.269407274908663,-1.18458319410941,0.236182284995858,0.686227669312475,"OCEL1","no","no"
"ENSG00000099331",120.951740931585,0.0761025695890492,0.161245202891861,0.471967960746636,0.636949657675024,0.918284588380522,"MYO9B","no","no"
"ENSG00000099337",23.4604385814538,-1.46465961309114,0.431952959869002,-3.39078499088263,0.000696927529851866,0.0193832126726112,"KCNK6","no","no"
"ENSG00000099338",17.6298686169985,0.741503184599484,0.394763084347643,1.87834986096747,0.0603333197355815,0.373614472212716,"CATSPERG","no","no"
"ENSG00000099341",390.437012526247,0.062986848912111,0.076554713987867,0.82276904492248,0.410639343016442,0.816565221025227,"PSMD8","no","no"
"ENSG00000099364",21.7095599398313,0.0891599183385926,0.26432780456021,0.337308133311732,0.735884629117547,0.947379808584583,"FBXL19","no","no"
"ENSG00000099365",7.89722897847291,-0.857031776318397,0.459204378985142,-1.86634060026271,0.0619937278939936,0.379426521260684,"STX1B","no","no"
"ENSG00000099377",4.61792163378719,0.1588453171754,0.547353168742412,0.290206262147637,0.771658445768957,0.957254784925287,"HSD3B7","no","no"
"ENSG00000099381",33.9829699470262,-0.294359889109069,0.217170874567609,-1.35542986459462,0.175280639993719,0.609985323970533,"SETD1A","no","no"
"ENSG00000099385",31.6097998166719,0.17179303097593,0.252618026097284,0.680050563413761,0.496472445421181,0.864085827714101,"BCL7C","no","no"
"ENSG00000099617",25.187096866981,0.702282025577562,0.303374769990405,2.31489924359818,0.0206184467763979,0.208136724365365,"EFNA2","no","no"
"ENSG00000099622",531.692073387081,0.205752034227262,0.0786152358264357,2.61720304040702,0.00886535899970842,0.121988673573276,"CIRBP","no","no"
"ENSG00000099624",171.606964466831,-0.239750224895166,0.137928565140279,-1.73822024938293,0.0821720123993493,0.435587854443747,"ATP5F1D","no","no"
"ENSG00000099625",4.91109119653896,0.673907414714802,0.578562555143636,1.16479611188715,0.244101533107399,0.6917492992809,"CBARP","no","no"
"ENSG00000099715",28.9556006268293,1.76255613889289,0.388277497202566,4.53942386976231,5.64081417422749e-06,0.000373775424014825,"PCDH11Y","yes","no"
"ENSG00000099725",35.3250386971255,0.0720814383319309,1.16040021553762,0.062117739523631,0.950469070181489,0.993135724846841,"PRKY","no","no"
"ENSG00000099783",913.532125493609,-0.0517079615278487,0.172713240601224,-0.299386204253076,0.764645387139266,0.955823352314657,"HNRNPM","no","no"
"ENSG00000099785",46.9293357038298,-0.141873749359304,0.189479165341736,-0.748756461447501,0.45400400593866,0.840911460519628,"MARCHF2","no","no"
"ENSG00000099795",165.599117850619,0.0446701884053996,0.152707381195961,0.29252147509541,0.769887942816077,0.956970139951897,"NDUFB7","no","no"
"ENSG00000099797",57.5602003105102,-0.265899388004098,0.181430208277645,-1.46557395556306,0.142764390886302,0.562105470031255,"TECR","no","no"
"ENSG00000099800",162.398231860905,-0.0137021282854679,0.173909747281233,-0.0787887309347294,0.93720066759361,0.990219734022268,"TIMM13","no","no"
"ENSG00000099804",161.964369966572,-0.0291728549503553,0.14030572147168,-0.207923487683599,0.835288709415607,0.969110997906971,"CDC34","no","no"
"ENSG00000099810",89.4738974808101,-0.351931514993966,0.170031822686457,-2.06979793213731,0.0384712711126278,0.294087404215032,"MTAP","no","no"
"ENSG00000099814",32.3580587961946,-0.0740268828828507,0.262154745169654,-0.282378573139861,0.777653242910363,0.958148943830998,"CEP170B","no","no"
"ENSG00000099817",161.06423613593,-0.0951605277718802,0.121276617048748,-0.784656845545336,0.432654791137172,0.830249376120779,"POLR2E","no","no"
"ENSG00000099821",86.7044198881148,-0.172917863543478,0.162778667964163,-1.06228823288778,0.288104854721785,0.735519590068391,"POLRMT","no","no"
"ENSG00000099860",17.7268240255129,0.290230934272783,0.556266551619933,0.521747952357707,0.601845832603896,0.907481993453159,"GADD45B","no","no"
"ENSG00000099864",53.9144278684863,0.44931064193143,0.182497253767865,2.46201316817046,0.0138159594131915,0.1609710720835,"PALM","no","no"
"ENSG00000099875",323.229056091039,-0.138839963330948,0.104949959716585,-1.32291583251563,0.185863369544183,0.623085472174845,"MKNK2","no","no"
"ENSG00000099889",43.7886786233106,-0.0494002504151161,0.203657865533559,-0.242564903082399,0.808342472561993,0.965137956735771,"ARVCF","no","no"
"ENSG00000099899",47.5487827613203,-0.148955069445002,0.209812799868211,-0.709942718168601,0.477739658544217,0.854192806541568,"TRMT2A","no","no"
"ENSG00000099901",837.616024426519,-0.304219762468946,0.182381261901723,-1.6680428641451,0.0953072180196578,0.470612118099128,"RANBP1","no","no"
"ENSG00000099904",39.6727281899268,-0.00419916124499315,0.206711260550387,-0.0203141388321687,0.983792776957693,0.997624205815784,"ZDHHC8","no","no"
"ENSG00000099910",17.5631634346487,0.793629799729345,0.323497084079373,2.45328269955787,0.0141559038884355,0.162448317647098,"KLHL22","no","no"
"ENSG00000099917",85.7455997975928,-0.137863556121413,0.186143969750545,-0.740628645161947,0.458918634654508,0.843214302808598,"MED15","no","no"
"ENSG00000099940",68.55837468083,0.233625484994426,0.153481373388805,1.52217484008692,0.127965277558772,0.537650318475368,"SNAP29","no","no"
"ENSG00000099942",282.00361368871,-0.0679600994370294,0.114753547844428,-0.59222656478703,0.553698882989077,0.887387008303604,"CRKL","no","no"
"ENSG00000099949",56.0504658144072,-0.126830247273318,0.172567431267186,-0.734960509882929,0.462363544749116,0.844200040297271,"LZTR1","no","no"
"ENSG00000099954",330.089066646249,-0.0983370496677672,0.106770349519005,-0.921014589825456,0.357042809845981,0.788015128591767,"CECR2","no","no"
"ENSG00000099956",26.0612056170357,-0.0699814884738243,0.252421695866849,-0.277240386304745,0.781595530740717,0.958775403326477,"SMARCB1","no","no"
"ENSG00000099968",82.1702174278142,-0.120570303281876,0.151884891626852,-0.793826838143267,0.427296246245876,0.82750982924548,"BCL2L13","no","no"
"ENSG00000099991",77.8708985461382,-0.20543564937901,0.152981508739917,-1.34287896015112,0.179311170259093,0.613233992159951,"CABIN1","no","no"
"ENSG00000099992",7.09056720093681,-0.232519498193935,0.525279796926906,-0.442658369033543,0.658012858872662,0.927057175544437,"TBC1D10A","no","no"
"ENSG00000099995",253.477537864043,-0.147425644307049,0.123950966851329,-1.18938680392769,0.234287491181896,0.684416224219343,"SF3A1","no","no"
"ENSG00000099999",6.55417019421832,0.526977875817732,0.578144201182054,0.911499025226389,0.362032498980004,0.791977073304956,"RNF215","no","no"
"ENSG00000100003",12.6546018724619,0.761934237080634,0.408402907481623,1.86564351801271,0.0620912568115904,0.379434841348856,"SEC14L2","no","no"
"ENSG00000100014",116.073561771982,-0.117443891107218,0.140273246784549,-0.837250821516985,0.402451596112106,0.811458481837278,"SPECC1L","no","no"
"ENSG00000100023",8.8884497149171,0.136896955589594,0.388829252238874,0.352074734093033,0.724782216077293,0.945010866015313,"PPIL2","no","no"
"ENSG00000100027",39.3142141286188,0.202457694986014,0.222828862659517,0.908579313153741,0.363572230321685,0.792178752378105,"YPEL1","no","no"
"ENSG00000100028",117.422042425781,0.0432371064963017,0.146224610920899,0.29568966690355,0.767467089133214,0.956970139951897,"SNRPD3","no","no"
"ENSG00000100029",66.9654643168308,-0.199949359172958,0.159564485910285,-1.25309437142159,0.210171364208443,0.655861283312601,"PES1","no","no"
"ENSG00000100030",281.849487067769,0.0789909425095377,0.116190219820498,0.679841579020772,0.496604776226835,0.864085827714101,"MAPK1","no","no"
"ENSG00000100034",63.3436639907509,0.408343585972674,0.176267994188382,2.31660652776401,0.0205251754584329,0.207527618469366,"PPM1F","no","no"
"ENSG00000100036",19.256240919827,-0.0600111039258669,0.316998076342662,-0.189310624904226,0.849849368425187,0.97170785327224,"SLC35E4","no","no"
"ENSG00000100056",25.8440045780978,-0.397449617975137,0.24496238993895,-1.62249240821903,0.104697957330846,0.490305966288977,"ESS2","no","no"
"ENSG00000100058",21.6486078296792,-0.243745628015568,0.284843947461404,-0.855716367463261,0.392154684605438,0.807387200736195,NA,"no","no"
"ENSG00000100060",17.5157863044304,0.1258521263339,0.36113043712105,0.348494929802095,0.72746852090361,0.945272396046582,"MFNG","no","no"
"ENSG00000100065",14.4367206785582,0.3806085098097,0.364453857691387,1.04432564446057,0.296334752051441,0.741429859012994,"CARD10","no","no"
"ENSG00000100068",7.58257099179414,-0.30484479991964,0.562332332855956,-0.542107899738583,0.587744176982159,0.902806700227162,NA,"no","no"
"ENSG00000100075",39.0145113495515,-0.102530853486232,0.228566011421135,-0.448583115436695,0.653732416179688,0.924925554683434,"SLC25A1","no","no"
"ENSG00000100077",82.0019823268573,-0.146448617940851,0.144893066648046,-1.01073585733805,0.312142870186364,0.758159177434077,"GRK3","no","no"
"ENSG00000100078",10.9422970444876,-0.483532428125632,0.81797357298741,-0.591134535507877,0.554430281629399,0.887454400059438,"PLA2G3","no","no"
"ENSG00000100083",72.6981674981084,0.14461732263235,0.238455021110134,0.606476315571297,0.544198505160111,0.884335603805932,"GGA1","no","no"
"ENSG00000100084",15.8549406381233,0.274229862067101,0.282052990386991,0.972263622133003,0.330919416449913,0.77025892928118,"HIRA","no","no"
"ENSG00000100092",27.5949988972866,-0.0879747943632144,0.261018845665237,-0.337043841179362,0.736083851136301,0.947507142170262,"SH3BP1","no","no"
"ENSG00000100097",183.530459149318,0.772879507069803,0.255459587994442,3.02544724642169,0.00248265709522202,0.0509112613479545,"LGALS1","no","no"
"ENSG00000100099",110.867756011873,0.136506404452576,0.136587428287707,0.999406798735825,0.317597667688797,0.762266209931098,"HPS4","no","no"
"ENSG00000100100",5.62007097316057,0.199387368410369,0.589050699852815,0.338489315877546,0.734994477137848,0.94696802207617,"PIK3IP1","no","no"
"ENSG00000100104",25.8763253629381,0.0772947938928522,0.220863181969157,0.349966858231927,0.726363570050111,0.945147121126685,"SRRD","no","no"
"ENSG00000100105",201.661778919943,-0.0287172685765395,0.133907137812579,-0.214456593170808,0.830191013103127,0.968990334884477,"PATZ1","no","no"
"ENSG00000100106",236.55131280158,-0.398642653891093,0.127797880287674,-3.11932132985106,0.00181268159521754,0.0402852374924776,"TRIOBP","no","no"
"ENSG00000100116",17.4098597076077,-0.220457955583953,0.316366543123593,-0.696843456982834,0.4859007665751,0.858261103101456,"GCAT","no","no"
"ENSG00000100124",40.2768070203382,0.0861549482609446,0.22031542476604,0.391052729750698,0.695758260185789,0.935156853917692,"ANKRD54","no","no"
"ENSG00000100138",429.917912878307,-0.0776203773706385,0.0968196086746204,-0.801701002856721,0.422725935577189,0.825278416321862,"SNU13","no","no"
"ENSG00000100139",30.5948707450057,0.279076637712684,0.246168360955566,1.13368199158241,0.256927966240116,0.704761922470014,"MICALL1","no","no"
"ENSG00000100142",269.398818380863,-0.263692627034645,0.115287698181322,-2.28725728065032,0.022180810380176,0.216496312963106,"POLR2F","no","no"
"ENSG00000100146",5.44460079221304,-0.261963265934983,0.568335124538445,-0.460930980022972,0.644848124281018,0.920690217360417,"SOX10","no","no"
"ENSG00000100147",6.43038904607369,-0.397468741086564,0.536260589471479,-0.741185813185147,0.458580784072632,0.843214302808598,"CCDC134","no","no"
"ENSG00000100150",25.0488402851822,-0.426818692983137,0.246829862480562,-1.72920200454574,0.0837729477262992,0.439464142778714,"DEPDC5","no","no"
"ENSG00000100151",41.439514266088,0.00185947535603661,0.245997560952714,0.00755891785607597,0.993968913579586,0.998284570239617,"PICK1","no","no"
"ENSG00000100154",180.36979777988,0.33957895502308,0.104790221358389,3.2405595734138,0.00119295342224143,0.0294733286226968,"TTC28","no","no"
"ENSG00000100162",31.3235290326829,-0.355401937615705,0.28775626670242,-1.23507974887386,0.216800825442406,0.66480713346181,"CENPM","no","no"
"ENSG00000100167",32.8602322907635,0.00350016993657931,0.296590471080438,0.0118013566782125,0.990584098272375,0.998210376714019,"SEPTIN3","no","no"
"ENSG00000100196",22.9794765267269,0.497500883152662,0.354928210053492,1.40169439638986,0.161006524690046,0.59028582309295,"KDELR3","no","no"
"ENSG00000100201",1798.89725686395,0.0147839671792623,0.0805690994007132,0.183494258831587,0.854410223088671,0.972651850972563,"DDX17","no","no"
"ENSG00000100206",7.76034843116221,-0.716245624335583,0.440112117477666,-1.6274162784712,0.103648716532499,0.488379661149871,"DMC1","no","no"
"ENSG00000100209",47.8453542512349,0.28519136356637,0.17307277268487,1.64781183742659,0.0993912891661074,0.479740633407002,"HSCB","no","no"
"ENSG00000100211",119.501309864558,-0.129641043784279,0.175367795711781,-0.739252285507116,0.459753816956632,0.843214302808598,"CBY1","no","no"
"ENSG00000100216",306.196613150031,-0.0489531589250394,0.0973560740021928,-0.502825934866034,0.615086657852303,0.910798067122541,"TOMM22","no","no"
"ENSG00000100219",319.381955367372,-0.158994580112631,0.110273272688513,-1.44182335607052,0.14935221222335,0.572981712796039,"XBP1","no","no"
"ENSG00000100220",281.38877447239,-0.0907878432805915,0.103802069699337,-0.87462459605631,0.381778200290155,0.802683834569199,"RTCB","no","no"
"ENSG00000100221",82.8796214435912,0.253225244664177,0.158618006363575,1.59644702685109,0.110389023835216,0.499658621670683,"JOSD1","no","no"
"ENSG00000100225",197.450776092546,0.194408778090625,0.135271207742662,1.43717780993326,0.150667476462649,0.574807016199637,"FBXO7","no","no"
"ENSG00000100226",142.978413858194,0.0037729005948731,0.127895079288629,0.0294999668154438,0.976465845408584,0.997624205815784,"GTPBP1","no","no"
"ENSG00000100227",261.948145771794,0.0563239640269753,0.0859454632659918,0.65534540028784,0.512245396434019,0.871060054370863,"POLDIP3","no","no"
"ENSG00000100228",12.0962644700929,0.204967221272266,0.411351463331031,0.498277603323658,0.618288391526581,0.911912862159425,"RAB36","no","no"
"ENSG00000100234",464.248652835171,0.611429512723975,0.137186958680213,4.45690697283578,8.31506645865252e-06,0.000515991500290105,"TIMP3","no","no"
"ENSG00000100239",121.130105527088,0.0982548379068011,0.157074897401018,0.625528582431303,0.531624195166995,0.879460648139154,"PPP6R2","no","no"
"ENSG00000100241",38.1408002554993,0.161035173337513,0.25298263952282,0.636546340259789,0.524420387103647,0.875596928258633,"SBF1","no","no"
"ENSG00000100243",155.915129868196,-0.0345832932008844,0.127060897287288,-0.272178883820494,0.785484477408733,0.959354565587375,"CYB5R3","no","no"
"ENSG00000100246",56.0124856809579,0.180610682800854,0.183709250533079,0.983133305899224,0.32554183410282,0.767104557856254,"DNAL4","no","no"
"ENSG00000100258",81.3870786542405,0.267406316181732,0.166644493524474,1.60465137806945,0.108570547807933,0.496855370106481,"LMF2","no","no"
"ENSG00000100263",82.5990686904724,-0.203117685910697,0.140415634619639,-1.44654608057647,0.148024097062379,0.570779965583253,"RHBDD3","no","no"
"ENSG00000100266",79.6404003492919,-0.259015834671282,0.147082733080109,-1.76102136020418,0.078234787757052,0.425988399597392,"PACSIN2","no","no"
"ENSG00000100271",5.85372459901692,0.440027029809737,0.543594502411038,0.809476600403532,0.418241057034273,0.822294201819137,"TTLL1","no","no"
"ENSG00000100280",130.635644305488,0.075392744621482,0.125868389904807,0.598980766167749,0.549185710702591,0.885915553611962,"AP1B1","no","no"
"ENSG00000100281",338.241191059664,-0.0248240828662705,0.0788832089375267,-0.314694130736118,0.752993901007815,0.95234196350062,"HMGXB4","no","no"
"ENSG00000100284",31.4840227652873,0.201855116050461,0.2315187635159,0.871873678768151,0.383277294341508,0.803373792323111,"TOM1","no","no"
"ENSG00000100288",16.7674300633811,-0.220699482846497,0.335211417256393,-0.658388919604402,0.510288253524037,0.870189136316665,"CHKB","no","no"
"ENSG00000100290",11.0229198786785,-0.551983994087566,0.433716336140562,-1.2726843517111,0.203130072634903,0.647774117162879,"BIK","no","no"
"ENSG00000100292",6.14645658510071,-0.349114097865652,0.491013699218589,-0.711006838345326,0.477079998227894,0.853969039526813,"HMOX1","no","no"
"ENSG00000100294",17.4268581463205,0.229677498944625,0.350999072943623,0.654353577114762,0.512884035553099,0.871060054370863,"MCAT","no","no"
"ENSG00000100296",72.287524162533,-0.104928672557369,0.170873534378317,-0.614072114439062,0.539167674338122,0.882994531811828,"THOC5","no","no"
"ENSG00000100297",103.242049253861,-0.368730633116165,0.257943049268107,-1.42950404813159,0.152859412255023,0.577883292371553,"MCM5","no","no"
"ENSG00000100299",25.9554293515806,0.168754539986035,0.267994687631748,0.629693601307208,0.528895069810634,0.878072071216615,"ARSA","no","no"
"ENSG00000100300",26.8036934922866,0.189560038553643,0.277978633312945,0.681923053921337,0.49528760699126,0.863345920830079,"TSPO","no","no"
"ENSG00000100304",70.9028552980901,-0.247288576957305,0.197784891558695,-1.25029053032556,0.211193436407662,0.657116900792697,"TTLL12","no","no"
"ENSG00000100307",17.9100410611144,0.362306857139697,0.317214407992819,1.14215132733788,0.253391123495844,0.701079654559696,"CBX7","no","no"
"ENSG00000100311",29.7922995374181,2.45967101979517,0.572821759413284,4.2939552825551,1.75517840971331e-05,0.000993610643829436,"PDGFB","yes","yes"
"ENSG00000100314",6.42881697853724,-2.15268770348825,1.08642876546917,-1.9814347446504,0.0475425405890149,0.330727717043757,"CABP7","no","no"
"ENSG00000100316",3392.09313925206,-0.171460806902753,0.107051254963076,-1.60167021826967,0.109228554205961,0.497693249781896,"RPL3","no","no"
"ENSG00000100320",135.859558522015,0.143943079631788,0.138170729088867,1.04177694205557,0.297515106814381,0.742574635228749,"RBFOX2","no","no"
"ENSG00000100321",54.6077315222447,0.405520659668831,0.189597691036881,2.13884809172042,0.0324479731491722,0.266916136105233,"SYNGR1","no","no"
"ENSG00000100324",77.6999154823877,0.12511239956401,0.135189829630185,0.925457187913157,0.354728143308468,0.786528291847719,"TAB1","no","no"
"ENSG00000100325",50.176160645294,-0.0443320445298325,0.183703318665898,-0.241324135305684,0.809303906305879,0.965564293791257,"ASCC2","no","no"
"ENSG00000100330",29.1032935041524,0.356420238843551,0.239649650857901,1.48725540624671,0.136947367484741,0.553106474898992,"MTMR3","no","no"
"ENSG00000100335",153.292773801397,0.13205916167153,0.135367718819208,0.975558743424662,0.329283177792451,0.769254721929756,"MIEF1","no","no"
"ENSG00000100342",10.5968053341183,0.263001097845172,0.387194454059752,0.679248101535529,0.496980674035975,0.864085827714101,"APOL1","no","no"
"ENSG00000100344",26.3062762819628,-0.416186142041801,0.469735773418823,-0.886000525386266,0.375617244092467,0.79885891094582,"PNPLA3","no","no"
"ENSG00000100345",732.91137789779,0.375059315380778,0.153462596523471,2.44397868847094,0.0145262845953744,0.165201552210509,"MYH9","no","no"
"ENSG00000100347",115.513706199281,-0.088834035688853,0.134151178008644,-0.662193482066394,0.507847230883039,0.869250064043536,"SAMM50","no","no"
"ENSG00000100348",144.087835512968,0.00337717890583419,0.135143892793442,0.02498950441657,0.980063335258049,0.997624205815784,"TXN2","no","no"
"ENSG00000100350",64.9124761742318,-0.0517385916596844,0.164036296395215,-0.315409411189277,0.752450822154692,0.952000912605571,"FOXRED2","no","no"
"ENSG00000100353",508.03350893128,0.00464831117281958,0.0804960068632036,0.0577458603719188,0.953951063324293,0.994615867804124,"EIF3D","no","no"
"ENSG00000100354",814.664257255058,-0.0943072606262471,0.121458758194816,-0.776455004380837,0.437480378388407,0.833098991634073,"TNRC6B","no","no"
"ENSG00000100360",87.019279281675,-0.185532275124589,0.158398311326284,-1.17130210272514,0.241477366530297,0.68871225648038,"IFT27","no","no"
"ENSG00000100364",92.1409194889132,0.0279698023156199,0.17801615302303,0.157119462704047,0.875150699068131,0.97676689182201,"KIAA0930","no","no"
"ENSG00000100372",59.080383221964,-0.127808688621271,0.180912028294452,-0.706468717565037,0.479896699962134,0.855329508120626,"SLC25A17","no","no"
"ENSG00000100376",77.4429190579604,0.195888495266731,0.179666592182253,1.09028892287345,0.275585893135425,0.724068862290822,"FAM118A","no","no"
"ENSG00000100379",20.6825368409928,0.176087857247407,0.28238864676576,0.623565639993562,0.532912881810081,0.879460648139154,"KCTD17","no","no"
"ENSG00000100380",815.960700941941,-0.0286642372791082,0.062898573046753,-0.45572158302863,0.64859019966488,0.922119945267587,"ST13","no","no"
"ENSG00000100387",636.746133579014,0.0224127329821264,0.121383520086574,0.184643953035314,0.853508309106146,0.972548842584367,"RBX1","no","no"
"ENSG00000100393",385.748432486652,-0.123608412636082,0.0762114674779485,-1.62191356139215,0.104821857394582,0.490305966288977,"EP300","no","no"
"ENSG00000100395",69.1974553814155,-0.0662672616118557,0.150502577675198,-0.440306489333811,0.659715141333924,0.927911964906631,"L3MBTL2","no","no"
"ENSG00000100401",310.211244350846,0.233322891598563,0.102473092600589,2.27691861031257,0.0227910863340045,0.219646803214913,"RANGAP1","no","no"
"ENSG00000100403",160.495389187665,0.215817127330177,0.1195189407899,1.80571485911641,0.0709628904296423,0.40442941002292,"ZC3H7B","no","no"
"ENSG00000100410",116.030431296866,-0.191604747099153,0.137847563697242,-1.38997557853093,0.1645362933436,0.594289716650999,"PHF5A","no","no"
"ENSG00000100412",20.7060174885083,-0.14334852473786,0.310451063666102,-0.461742739886486,0.644265817549848,0.920390774329434,"ACO2","no","no"
"ENSG00000100413",24.4642094365487,0.272601192131611,0.279812517121318,0.974228011441744,0.329943339309533,0.769546678983257,"POLR3H","no","no"
"ENSG00000100416",35.4498935619261,0.0623397235754301,0.252564793227228,0.246826656949547,0.805042379380224,0.964182093626148,"TRMU","no","no"
"ENSG00000100417",44.7225173784217,0.258094781280013,0.21461603967162,1.20258850025804,0.229135599974847,0.676671091253201,"PMM1","no","no"
"ENSG00000100418",104.567995563183,0.0240533635430107,0.131034278491909,0.183565428984264,0.854354385874267,0.972651850972563,"DESI1","no","no"
"ENSG00000100422",184.403525559959,0.313879502715408,0.126290514880967,2.48537669682676,0.0129414410938081,0.155802078125788,"CERK","no","no"
"ENSG00000100425",109.166170047978,-0.191855029762272,0.140339233234483,-1.36708050443538,0.171600073298857,0.605577948862095,"BRD1","no","no"
"ENSG00000100426",92.3148155053547,-0.25074983115224,0.149966236056563,-1.67204190587049,0.0945160589093544,0.468313718489871,"ZBED4","no","no"
"ENSG00000100433",25.4897903333356,1.12402897483754,0.376635832053308,2.98439202852704,0.00284142463432526,0.0557392153028144,"KCNK10","no","no"
