"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000165495",79.8833435046921,0.535957247305423,0.198608477840509,2.69856177909898,0.00696398108346001,0.0603769868121435,"PKNOX2","no","no"
"ENSG00000165501",59.0802460178472,-0.391880632603145,0.223084235602374,-1.75664870063537,0.0789777065057548,0.345647454073802,"LRR1","no","no"
"ENSG00000165502",688.590431127512,-0.033403200390627,0.0974776748933929,-0.342675391336105,0.731842677881084,0.939701136507481,"RPL36AL","no","no"
"ENSG00000165506",135.17562420598,0.451165299358167,0.166385854677932,2.71156042820752,0.00669673335475894,0.0585036682433269,"DNAAF2","no","no"
"ENSG00000165507",22.165401433923,0.828364256149093,0.357152566565833,2.3193568622904,0.0203756946092323,0.136569606165009,"DEPP1","no","no"
"ENSG00000165511",8.53148987424355,0.746487332458607,0.598670470661709,1.24690855661131,0.212431028934689,0.607294380690993,"ZNF22-AS1","no","no"
"ENSG00000165512",176.000625519368,-0.0465082999259488,0.145006435740067,-0.320732660509757,0.748412994308251,0.943027231551648,"ZNF22","no","no"
"ENSG00000165516",23.158188345871,-0.0229482192384637,0.343470574434219,-0.0668127663520088,0.946730760041194,0.989530002118557,"KLHDC2","no","no"
"ENSG00000165525",341.020086616709,0.129097088530379,0.110552941857835,1.16773996567537,0.242911670620071,0.644767426846625,"NEMF","no","no"
"ENSG00000165526",61.2443705144732,0.0107166124037817,0.220517333591855,0.048597596520991,0.961239985402151,0.992074278239945,"RPUSD4","no","no"
"ENSG00000165527",300.968023862001,-0.069339196017338,0.119763046792534,-0.578969873215188,0.562609501423733,0.87857718831575,"ARF6","no","no"
"ENSG00000165533",71.367969835107,0.0789070989910677,0.205193302029788,0.384550071617897,0.700570791584949,0.928337937831388,"TTC8","no","no"
"ENSG00000165548",2.44312073863682,-0.922181018349795,1.16852689852566,-0.789182533592783,0.430005329022569,0.806450597116352,"TMEM63C","no","no"
"ENSG00000165566",4.01966550440663,-1.19591181467006,1.06813810419866,-1.11962283713046,0.262874519574662,0.666500130229449,"AMER2","no","no"
"ENSG00000165568",2.84382958976249,0.436291646726261,0.959479549443041,0.454716983785135,0.649312860709517,0.912129149681526,"AKR1E2","no","no"
"ENSG00000165572",86.1893407262261,0.0173573691314818,0.198500766246885,0.0874423281061474,0.930319925245501,0.986311536207299,"KBTBD6","no","no"
"ENSG00000165588",858.108637213578,-0.749518095025048,0.20290840319928,-3.6938740988905,0.000220863186026508,0.00341984314758703,"OTX2","no","no"
"ENSG00000165591",10.0923090302296,0.674308030704002,0.502180740364749,1.34275964110896,0.179349815658775,0.554699612611314,"FAAH2","no","no"
"ENSG00000165609",260.185816747435,-0.102258228449823,0.135595258510482,-0.754143098904289,0.450763300361667,0.818801289750084,"NUDT5","no","no"
"ENSG00000165617",14.6010093418918,-0.151369925850841,0.419398102274413,-0.360921818744425,0.718157892422393,0.934348325054794,"DACT1","no","no"
"ENSG00000165626",34.8105556461612,1.46926905227097,0.290757318882553,5.05324872961998,4.34357638218948e-07,1.29420223049603e-05,"BEND7","yes","no"
"ENSG00000165629",451.998805889234,-0.179981799877938,0.104827139933829,-1.71693895294242,0.0859903266960518,0.363370858677648,"ATP5F1C","no","no"
"ENSG00000165630",39.8932788366621,-0.199358692238214,0.261465968136596,-0.762465163856675,0.44578242695461,0.814908381268073,"PRPF18","no","no"
"ENSG00000165632",81.3034684936969,-0.111730105737063,0.223462947048639,-0.499993879131756,0.617079387349525,0.900142350586396,"TAF3","no","no"
"ENSG00000165633",16.7465084920244,-1.19679285921934,0.49591235370951,-2.41331527691763,0.0158081387468076,0.11357376799131,"VSTM4","no","no"
"ENSG00000165637",317.703088325068,-0.304388104759104,0.12158701084833,-2.5034590671762,0.0122985905675766,0.0930448577405752,"VDAC2","no","no"
"ENSG00000165644",9.31333382083452,-0.0494080652058971,0.517444302500037,-0.0954847989767817,0.923929763749463,0.985723481632894,"COMTD1","no","no"
"ENSG00000165650",65.9017250632259,0.147873092655847,0.221036095920705,0.668999748841453,0.503495638177211,0.849059404196006,"PDZD8","no","no"
"ENSG00000165655",884.380532808376,-1.32342045383596,0.435423351086225,-3.03938787512084,0.00237059426905726,0.0256357427536901,"ZNF503","no","no"
"ENSG00000165660",60.4521852794012,0.0872520669350063,0.228210215089482,0.38233199552787,0.702215125115333,0.929003300611023,"ABRAXAS2","no","no"
"ENSG00000165661",118.603851914061,0.269532133251127,0.173119821522731,1.5569108775666,0.119491646512568,0.442898954353637,"QSOX2","no","no"
"ENSG00000165669",227.639526376872,-0.125071537423928,0.134133120799769,-0.932443356854659,0.35110744687119,0.753218713505898,"FAM204A","no","no"
"ENSG00000165671",246.928765136598,0.236401531740431,0.129479455612224,1.82578410314317,0.0678827887779097,0.316051806678774,"NSD1","no","no"
"ENSG00000165672",582.769374695193,-0.0534027445708141,0.100888877479617,-0.529322417940503,0.596581806776497,0.894271488431201,"PRDX3","no","no"
"ENSG00000165675",43.3034572718071,-0.212745503634237,0.251524843562542,-0.845823023368019,0.397651479638217,0.785532426687773,"ENOX2","no","no"
"ENSG00000165678",426.227863635808,-0.174262050694846,0.105894765964803,-1.64561533430999,0.0998429800482529,0.398430227384257,"GHITM","no","no"
"ENSG00000165684",71.2024503100201,0.552552523632664,0.206442874795272,2.67653957144623,0.00743867809781508,0.0634672514814931,"SNAPC4","no","no"
"ENSG00000165688",135.184625276458,-0.1274289129063,0.158335313851597,-0.804804119855004,0.420932723880656,0.800667117423281,"PMPCA","no","no"
"ENSG00000165689",190.324447971581,0.285993786586415,0.135443583945006,2.11153439872453,0.0347264044619505,0.200789090916997,"ENTR1","no","no"
"ENSG00000165695",4.76981746930896,1.4355421853587,0.815184109532404,1.76100364147449,0.0782377866655483,0.344303005356647,"AK8","no","no"
"ENSG00000165698",26.9612968928988,0.521704942468114,0.329952865455972,1.58114990681216,0.113843765913697,0.43064190753764,"SPACA9","no","no"
"ENSG00000165699",154.485127726774,0.320418355427066,0.177765777802797,1.80247491608042,0.0714707177549437,0.326068807826979,"TSC1","no","no"
"ENSG00000165704",108.471433322158,-0.646462104928466,0.176373680488582,-3.66529803731297,0.000247050708662506,0.00376235168214615,"HPRT1","no","no"
"ENSG00000165714",23.0457115807549,-0.150253279715848,0.339907730548308,-0.442041372443848,0.658459267807944,0.914547775821226,"BORCS5","no","no"
"ENSG00000165716",39.0355509906256,0.327430866196508,0.257505310140651,1.27154995762092,0.203533066604892,0.592975317476535,"DIPK1B","no","no"
"ENSG00000165724",123.7994961596,0.007729004552021,0.159399233509898,0.0484883420191671,0.961327055235311,0.992074278239945,"ZMYND19","no","no"
"ENSG00000165730",127.129398500807,-0.886424123022994,0.213193348200438,-4.15784137031145,3.21268978874244e-05,0.000628572970921123,"STOX1","no","no"
"ENSG00000165731",6.77329547327958,-0.718206667833209,0.63279689366666,-1.13497186067342,0.256387108713676,0.660440704394254,"RET","no","no"
"ENSG00000165732",382.256652478861,0.0478544554131008,0.116472873233915,0.410863526282157,0.681172608534824,0.922587307644447,"DDX21","no","no"
"ENSG00000165733",239.681202921715,0.0562843656006464,0.128893040618846,0.436674977410819,0.662347078687008,0.91616238836104,"BMS1","no","no"
"ENSG00000165752",30.7568106660851,-0.0443212535357985,0.370089023228281,-0.11975835746001,0.904674570389139,0.980604940571111,"STK32C","no","no"
"ENSG00000165757",19.1123634428712,0.836318114731588,0.365446976013803,2.28848005216494,0.0221095804791619,0.145144507381434,"JCAD","no","no"
"ENSG00000165775",135.306142612243,-0.028738511308159,0.18322734775515,-0.156846189503124,0.875366069367922,0.97294572156038,"FUNDC2","no","no"
"ENSG00000165782",59.9902962979938,-0.255519137167269,0.232823230608752,-1.09748128010755,0.272431059606429,0.676655992102156,"PIP4P1","no","no"
"ENSG00000165792",60.0332674209933,0.111177443964557,0.217404373377672,0.511385499000157,0.609081146865248,0.89791718898497,"METTL17","no","no"
"ENSG00000165795",4.49823776520846,0.907558375010379,0.75816679756667,1.19704315451848,0.231289734803184,0.630460901220082,"NDRG2","no","no"
"ENSG00000165801",97.8204485633359,-0.53671614910212,0.178265353242926,-3.01077096215508,0.00260585330593264,0.0276151918281804,"ARHGEF40","no","no"
"ENSG00000165802",34.5036779751268,-0.457434312368237,0.284214464202875,-1.6094687990324,0.107513872128556,0.4172356734473,"NSMF","no","no"
"ENSG00000165804",23.5231821262896,-0.184872137386904,0.32863653025261,-0.562542871435504,0.573746202741524,0.884584197430769,"ZNF219","no","no"
"ENSG00000165806",42.80372447879,-0.168195794520913,0.257040471359578,-0.654355299114051,0.512882926391099,0.854044337559656,"CASP7","no","no"
"ENSG00000165813",97.1645395259126,-0.133826985695465,0.195250950783884,-0.685410161426528,0.493085133683297,0.842671190796337,"CCDC186","no","no"
"ENSG00000165816",2.16360303138251,-2.08607417821901,1.18417227070133,-1.76163065951842,0.0781317203042824,0.344303005356647,"VWA2","no","no"
"ENSG00000165819",35.042047083981,0.177576027601603,0.274869639468601,0.646037255860293,0.518255228017204,0.856814142805698,"METTL3","no","no"
"ENSG00000165821",231.393341982556,0.338045773974694,0.164363759710106,2.05669287786381,0.0397157776942,0.219155468437118,"SALL2","no","no"
"ENSG00000165832",110.168051836084,-0.0780662028893981,0.16949928405613,-0.460569514049076,0.645107487938644,0.910978227890368,"TRUB1","no","no"
"ENSG00000165861",53.0012334751394,0.111407524789112,0.241797045793391,0.460748080786341,0.644979355066123,0.910926362775521,"ZFYVE1","no","no"
"ENSG00000165863",5.31111024759864,1.46054978955196,0.79452863294911,1.83825947735921,0.0660241792439243,0.30978464361635,"C10orf82","no","no"
"ENSG00000165868",16.2921771649078,0.782056831782901,0.465334369195843,1.68063414944913,0.0928339984416935,0.379865229600392,"HSPA12A","no","no"
"ENSG00000165879",24.6148059625627,0.156042076116431,0.37636700701526,0.414600836970029,0.678434135378131,0.921069498940105,"FRAT1","no","no"
"ENSG00000165886",39.7101729206137,-0.134425377789271,0.267939244068952,-0.501700966785881,0.615877884343419,0.899979220403891,"UBTD1","no","no"
"ENSG00000165891",59.881113077976,-0.898049507728338,0.23512030917779,-3.81953184252265,0.000133705199185048,0.00222719172343282,"E2F7","no","no"
"ENSG00000165895",48.6269588627591,-0.576683757623947,0.264359030466379,-2.18144149116665,0.0291507775858354,0.176954002820186,"ARHGAP42","no","no"
"ENSG00000165898",131.23023152504,-0.0739082194667325,0.166708763035952,-0.44333733944624,0.657521751574258,0.913972848605682,"ISCA2","no","no"
"ENSG00000165905",4.48822673875557,-0.9891726460851,0.82062455033696,-1.205390023585,0.228052771000033,0.626756267685053,"LARGE2","no","no"
"ENSG00000165912",13.4251908324828,-0.00597386282139998,0.472395179544999,-0.01264590131329,0.989910299507572,0.996468342530141,"PACSIN3","no","no"
"ENSG00000165914",58.9294762821026,0.102416877708691,0.237915965284122,0.430475010730717,0.666850140763968,0.917846568294812,"TTC7B","no","no"
"ENSG00000165915",85.3731938438976,0.32161379711993,0.191630532126242,1.67830143532691,0.0932882679966655,0.381146265109879,"SLC39A13","no","no"
"ENSG00000165916",213.705847205673,-0.276401966084207,0.181631993493991,-1.52176915953604,0.128066931600619,0.460208660135882,"PSMC3","no","no"
"ENSG00000165923",13.7997247075219,0.485273809928706,0.471823503965601,1.0285070706526,0.303711366558203,0.708570404228009,"AGBL2","no","no"
"ENSG00000165934",214.183758639123,-0.108315121219612,0.127908588214144,-0.84681664250935,0.397097330428841,0.785532426687773,"CPSF2","no","no"
"ENSG00000165948",13.4250482047383,-0.217770027282435,0.429217321019585,-0.50736542217153,0.611898442648663,0.898518172928206,"IFI27L1","no","no"
"ENSG00000165949",29.2143680583367,-0.0857361961812187,0.399251134348795,-0.214742523702682,0.829968066778748,0.962889156854921,"IFI27","no","no"
"ENSG00000165959",111.58216050088,0.86517948162749,0.18311574472019,4.72476838597101,2.30377774966681e-06,5.99832840544017e-05,"CLMN","no","no"
"ENSG00000165966",3.01974356544774,3.88236753785948,1.33093261650659,2.91702787181656,0.00353384193252076,0.035118462046965,"PDZRN4","no","no"
"ENSG00000165983",68.750670687273,-0.402212037913382,0.222698527404169,-1.80608306036716,0.0709053663981521,0.323974735670175,"PTER","no","no"
"ENSG00000165995",75.1307341595604,0.641453788010183,0.21704033191982,2.95545893399736,0.00312204256741102,0.0317723682566832,"CACNB2","no","no"
"ENSG00000165996",55.5134078899484,0.233618672021514,0.258813716783184,0.902651818169374,0.366710715638809,0.765236423521268,"HACD1","no","no"
"ENSG00000165997",247.757416484618,0.165742283079919,0.129724880457556,1.27764452351257,0.20137479420265,0.589325093737792,"ARL5B","no","no"
"ENSG00000166002",123.902579915226,-0.301712838002055,0.168742310842916,-1.78800940022045,0.0737744912423022,0.332051307824556,"SMCO4","no","no"
"ENSG00000166004",309.43954998044,-0.0783176557573969,0.136415031467256,-0.574113093806642,0.565891273341007,0.880171299515045,"CEP295","no","no"
"ENSG00000166012",336.528832568419,-0.0252464297107216,0.197850136279389,-0.127603802481442,0.89846252179097,0.97902126885189,"TAF1D","no","no"
"ENSG00000166016",13.8389009246284,1.83399849624021,0.574524071286448,3.19220479680443,0.00141191185767412,0.0167921266895831,"ABTB2","no","no"
"ENSG00000166024",61.0428331672223,0.0937143687070051,0.225692365756518,0.415230565698913,0.677973125139827,0.920960642217636,"R3HCC1L","no","no"
"ENSG00000166025",107.164341089079,0.0401016115034471,0.198368962265291,0.202156683412079,0.839794235563685,0.963941203051571,"AMOTL1","no","no"
"ENSG00000166033",32.7838621493853,-0.0224558598315887,0.299034551289097,-0.0750945325039686,0.940139497973203,0.988253433206855,"HTRA1","no","no"
"ENSG00000166037",316.705016105203,-0.0917664888799848,0.12046338080431,-0.761779125467659,0.446191841067297,0.815296500054464,"CEP57","no","no"
"ENSG00000166046",5.88695479233846,1.45590569717452,0.773910883355983,1.88123171347732,0.0599404054751738,0.290003265369309,"TCP11L2","no","no"
"ENSG00000166068",241.303476814562,0.28009310929726,0.243112502370493,1.15211314336442,0.249274582865303,0.651540237901527,"SPRED1","no","no"
"ENSG00000166073",44.2018000067617,1.06837754161267,0.313977196676134,3.40272335992188,0.000667177963867478,0.00886288843052841,"GPR176","yes","no"
"ENSG00000166086",4.86558028635004,-1.00520341002046,0.773067833004953,-1.30027840650565,0.193505566176243,0.577946313298355,"JAM3","no","no"
"ENSG00000166106",6.22155548221121,-0.704455359418597,0.691205390841633,-1.01916936521694,0.3081225677247,0.712580805708229,"ADAMTS15","no","no"
"ENSG00000166123",141.190243894801,-0.271559861723791,0.184525361914417,-1.4716668695642,0.141110858341735,0.487678204324182,"GPT2","no","no"
"ENSG00000166128",174.550301546329,-0.565557823551452,0.153442940077422,-3.68578589061244,0.000227997976248805,0.00351744553330426,"RAB8B","no","no"
"ENSG00000166130",114.516508861726,-0.433858928299861,0.186264119807403,-2.32926732614134,0.0198449081773208,0.133966982845224,"IKBIP","no","no"
"ENSG00000166133",36.3963331520502,-0.0931895797696599,0.289587360628976,-0.321801267732316,0.747603253835781,0.943027231551648,"RPUSD2","no","no"
"ENSG00000166135",129.505982319671,0.195589511422947,0.168292179028787,1.16220202597467,0.245153411919308,0.647468218371155,"HIF1AN","no","no"
"ENSG00000166136",136.01809130577,-0.204661327127034,0.184478596849082,-1.10940418358919,0.267255858406887,0.671551966779796,"NDUFB8","no","no"
"ENSG00000166140",23.5883724689386,-0.41091864459483,0.324110299601928,-1.26783581114059,0.204856590624497,0.595191920983516,"ZFYVE19","no","no"
"ENSG00000166145",20.2267670530324,0.919270643861214,0.392657789758014,2.34114964184905,0.019224460044604,0.130874803618213,"SPINT1","no","no"
"ENSG00000166147",258.124058145883,-0.645558044805359,0.181333962734647,-3.56005039028473,0.00037078363801058,0.00532694591654589,"FBN1","no","no"
"ENSG00000166153",19.2785492659543,-0.00985888404883951,0.389538306929688,-0.0253091515608477,0.979808374380498,0.994175738913541,"DEPDC4","no","no"
"ENSG00000166164",209.735305268332,0.0163892586343367,0.134840680525409,0.121545356864677,0.9032590913973,0.980108794178874,"BRD7","no","no"
"ENSG00000166165",934.697268404266,0.168166800767711,0.318493756426198,0.528006585292918,0.597494765303004,0.894271488431201,"CKB","no","no"
"ENSG00000166166",15.4111450407805,0.138111305132626,0.426634098585575,0.323723081653594,0.746147694442461,0.942965613018805,"TRMT61A","no","no"
"ENSG00000166167",91.7193380069175,0.0863117674810508,0.192792956711732,0.447691497413496,0.65437585883796,0.913635782617622,"BTRC","no","no"
"ENSG00000166169",60.5867809769197,-0.0132678848923609,0.227964301397699,-0.0582015903850411,0.953588053927651,0.990904822322261,"POLL","no","no"
"ENSG00000166170",76.015848223755,-0.106955768121173,0.204109493001558,-0.524011727961898,0.600270382724416,0.89488906243493,"BAG5","no","no"
"ENSG00000166171",99.5694859981667,0.535557569206101,0.189293315404122,2.82924712931748,0.00466576551378039,0.0436021068775369,"DPCD","no","no"
"ENSG00000166173",81.2998940190159,-0.367240075515305,0.224399667123014,-1.63654465366915,0.101725648167073,0.403375086593145,"LARP6","no","no"
"ENSG00000166181",333.961753329855,-0.223879439748718,0.114568014399106,-1.95411817969384,0.050687242587396,0.258928733338089,"API5","no","no"
"ENSG00000166183",8.10438159765629,0.266976891549061,0.66995708205703,0.398498498932704,0.690262764554367,0.926040985122323,"ASPG","no","no"
"ENSG00000166188",29.2549727155073,0.248295877300769,0.299776946017203,0.828268753149954,0.407518314622732,0.792102900732183,"ZNF319","no","no"
"ENSG00000166189",31.331648556313,0.196825740787913,0.368681674523408,0.533863640069304,0.593435879702401,0.893214943799665,"HPS6","no","no"
"ENSG00000166192",26.9222386048146,0.355522788769222,0.315053569308775,1.1284518678815,0.259129133287763,0.662831015400175,"SENP8","no","no"
"ENSG00000166197",358.279434667541,-0.164794933850828,0.11685029189138,-1.41030827722721,0.158448675511469,0.519858356057213,"NOLC1","no","no"
"ENSG00000166199",33.2534812626305,0.144057840826861,0.304387548326865,0.473271136150962,0.636019751998947,0.907435363583728,"ALKBH3","no","no"
"ENSG00000166200",229.343595594043,-0.0459948597293953,0.133872696660841,-0.343571623464946,0.731168468175129,0.93951067917363,"COPS2","no","no"
"ENSG00000166206",29.4904609143455,-0.907666269856074,0.306919648291693,-2.95734168505706,0.00310304050138771,0.0315979888360323,"GABRB3","no","no"
"ENSG00000166224",160.134376281907,0.0940039899497665,0.151041190237291,0.62237320695158,0.533696493991744,0.864084900441622,"SGPL1","no","no"
"ENSG00000166225",102.131545957171,-0.105114439042782,0.177754046778464,-0.59134765676411,0.554287504209841,0.873664053635285,"FRS2","no","no"
"ENSG00000166226",669.803180818992,0.0804226549797746,0.0978027092932474,0.822294756054649,0.410909160526697,0.79373407630019,"CCT2","no","no"
"ENSG00000166228",156.006360792477,-0.125912486476254,0.160276710385063,-0.785594402167043,0.432105145011547,0.807156363996205,"PCBD1","no","no"
"ENSG00000166233",307.077831318583,-0.256537514728532,0.113001051178794,-2.27022237450366,0.0231940941162402,0.150628107760265,"ARIH1","no","no"
"ENSG00000166250",40.3477450137846,0.309952203325772,0.269066638499257,1.15195330441023,0.249340262253178,0.651611272139096,"CLMP","no","no"
"ENSG00000166257",8.16980454975021,0.949660335416388,0.562324252839234,1.68881269235935,0.0912553307240725,0.375947275769701,"SCN3B","no","no"
"ENSG00000166260",98.896289774806,-0.330586656470691,0.171502420112597,-1.92759178706428,0.0539059212354455,0.270916149944233,"COX11","no","no"
"ENSG00000166261",42.0893006296954,0.26613583561442,0.275556656106171,0.965811675083905,0.334138425335698,0.736919458827815,"ZNF202","no","no"
"ENSG00000166262",10.9110890348402,0.615047628695558,0.475793643644809,1.29267727072601,0.196122702134713,0.581700072016805,"FAM227B","no","no"
"ENSG00000166263",70.3134618061506,0.487481912551839,0.211317885676997,2.3068653701039,0.0210623266051144,0.140147560455249,"STXBP4","no","no"
"ENSG00000166265",74.9289422753641,1.32565398334083,0.247261226339273,5.36135003035966,8.26022829629697e-08,2.81279886693219e-06,"CYYR1","yes","no"
"ENSG00000166266",281.457413371681,0.00613796900784316,0.117907280241353,0.0520575913147933,0.95848280434734,0.991697897835743,"CUL5","no","no"
"ENSG00000166268",6.38030185786749,0.0773712207052652,0.664637781389134,0.116411108233352,0.907326732152273,0.981404424485259,"MYRFL","no","no"
"ENSG00000166272",121.845466661405,-0.05736482088521,0.19542117006713,-0.29354455745764,0.769105946752789,0.948027768732986,"WBP1L","no","no"
"ENSG00000166275",88.1264204830698,-0.0782143125258765,0.190546161033816,-0.410474354883465,0.681458012047511,0.922861118339768,"BORCS7","no","no"
"ENSG00000166289",3.21111391163973,0.846601860235717,0.90991146703474,0.930422234368208,0.352152510886158,0.753836212273885,"PLEKHF1","no","no"
"ENSG00000166292",2.70611523484146,0.501858207904289,0.993199212537208,0.505294609147194,0.613351928588494,0.89927818066635,"TMEM100","no","no"
"ENSG00000166295",470.147685058882,-0.173823476738602,0.106759522775384,-1.62817772335229,0.103487206875455,0.407306392827953,"ANAPC16","no","no"
"ENSG00000166311",62.2462924167197,-0.424370380537118,0.215837439830657,-1.96615740471196,0.0492804310820173,0.253965290996365,"SMPD1","no","no"
"ENSG00000166313",240.563264849347,-0.250451400556348,0.132857607511962,-1.88511147571131,0.0594147890232604,0.288591938746935,"APBB1","no","no"
"ENSG00000166321",8.97448456875432,-0.189748578002726,0.546092628075717,-0.347465921067913,0.728241316546008,0.938811375803248,"NUDT13","no","no"
"ENSG00000166323",10.1241357070278,-0.223766692322629,0.533217860213446,-0.41965340814551,0.674738666255039,0.919927940062655,"C11orf65","no","no"
"ENSG00000166326",382.874550110571,0.00883850217922271,0.146127763364276,0.0604847564606154,0.951769556203126,0.990733592125267,"TRIM44","no","no"
"ENSG00000166337",8.80228042273276,0.253635982979366,0.555754706817986,0.456381169368007,0.648115904383547,0.911853038276449,"TAF10","no","no"
"ENSG00000166340",142.336815435241,-0.185852543416486,0.154273967869313,-1.20469153664294,0.228322404465107,0.627089966434189,"TPP1","no","no"
"ENSG00000166341",2.71675370369448,0.727455644185491,0.971504631081421,0.748792770422237,0.453982117865515,0.820590981817364,"DCHS1","no","no"
"ENSG00000166343",16.0332924265903,-0.109549570100058,0.4115607706088,-0.266180787682964,0.790099978650084,0.954368142079367,"MSS51","no","no"
"ENSG00000166347",78.2562778537483,0.648807096301437,0.216642518799686,2.99482806928284,0.00274599576964892,0.0286518078949065,"CYB5A","no","no"
"ENSG00000166348",64.7089043640626,0.255350260525168,0.204279148198717,1.25000648757733,0.211297177443187,0.605571207361047,"USP54","no","no"
"ENSG00000166352",6.3837976510188,-0.0412775616865124,0.759641242681575,-0.0543382314799028,0.956665690216765,0.991166206085661,"IFTAP","no","no"
"ENSG00000166377",54.1659880273827,0.343942594463153,0.248435975766359,1.38443151561355,0.16622636444721,0.533251621209915,"ATP9B","no","no"
"ENSG00000166387",10.4214555077711,0.691901751316842,0.505337812186783,1.36918658099762,0.170940959529167,0.540845311471755,"PPFIBP2","no","no"
"ENSG00000166394",58.8632045082936,-0.100808151453938,0.220920817479623,-0.456308973522769,0.648167812010499,0.911853038276449,"CYB5R2","no","no"
"ENSG00000166398",55.7943646455716,0.0712631741435621,0.221104049480638,0.322306055953999,0.747220845746244,0.943027231551648,"GARRE1","no","no"
"ENSG00000166401",2.70352167917114,2.15557510719821,1.08332778525855,1.9897718276318,0.0466160761746832,0.243647459289789,"SERPINB8","no","no"
"ENSG00000166402",53.1963016801223,1.05841797478209,0.291364591377703,3.63262388808954,0.000280553803320626,0.00419442806307268,"TUB","yes","no"
"ENSG00000166405",89.6288761020297,0.457689861336593,0.192787757100814,2.37406082325681,0.0175936520539292,0.123139646994709,"RIC3","no","no"
"ENSG00000166407",2.61001967144168,-0.476733984330954,1.20162020740509,-0.396742649127437,0.691557246325084,0.92682252429567,"LMO1","no","no"
"ENSG00000166411",2.03886211521807,1.38915485322222,1.33839269736978,1.03792769936073,0.29930371666688,0.702944227153798,"IDH3A","no","no"
"ENSG00000166415",2.61801781366103,-0.220886761054565,0.997166860355412,-0.221514342119067,0.824691970564258,0.961496755981642,"WDR72","no","no"
"ENSG00000166426",1651.80944346818,-2.36109037147957,0.692149589629795,-3.41124289727952,0.00064667455772962,0.0086243658116754,"CRABP1","yes","yes"
"ENSG00000166432",81.3006989663921,0.26443140279504,0.202984850590137,1.30271496629556,0.192672090592686,0.577077799588798,"ZMAT1","no","no"
"ENSG00000166435",7.53979166199766,0.705612404959738,0.570276842541377,1.23731554978675,0.215969957194034,0.612240461566471,"XRRA1","no","no"
"ENSG00000166436",23.4522258804923,-0.113004369348064,0.348542486612971,-0.324219782920028,0.745771645738996,0.942965613018805,"TRIM66","no","no"
"ENSG00000166439",19.3526141902069,-0.00286664130972999,0.383116545627336,-0.00748242628110984,0.994029943300307,0.997684898613118,"RNF169","no","no"
"ENSG00000166441",2608.12148505098,-0.271135340822767,0.0951743054664315,-2.84882920336516,0.00438804300995331,0.0416273766258127,"RPL27A","no","no"
"ENSG00000166444",9.33812441875438,-0.170057992391158,0.645664126462333,-0.263384607292533,0.792254153490579,0.954639858639311,"DENND2B","no","no"
"ENSG00000166446",28.2711730292752,-0.472566168220132,0.300432555850616,-1.57295259457536,0.115729795387592,0.434089330039805,"CDYL2","no","no"
"ENSG00000166448",25.7987664750907,-0.996682553809064,0.331438982492335,-3.00713738110789,0.00263720550561045,0.0278428359182478,"TMEM130","no","no"
"ENSG00000166450",3132.45644605402,0.0273532981763279,0.146894269695685,0.186210791156079,0.852279461842081,0.966922346081214,"PRTG","no","no"
"ENSG00000166451",33.8435171538109,-0.727448878485438,0.282030980996786,-2.57932258333607,0.00989942949881158,0.0787273725210682,"CENPN","no","no"
"ENSG00000166452",76.9541552170081,-0.392409606723347,0.200771677561606,-1.95450678845345,0.0506413128353159,0.258772215707997,"AKIP1","no","no"
"ENSG00000166454",258.394683513509,-0.159268136729516,0.135694011165024,-1.17373003688293,0.240503175117835,0.641924154248536,"ATMIN","no","no"
"ENSG00000166455",16.9220644601485,0.490183247042578,0.40251249073534,1.21780878438598,0.223296645369185,0.621251426307428,"C16orf46","no","no"
"ENSG00000166471",166.415091939764,0.0664718803371787,0.140763292360034,0.472224535407725,0.636766528658984,0.907577663635932,"TMEM41B","no","no"
"ENSG00000166473",17.2348806062093,-0.874575523830134,0.417057409666275,-2.0970147120272,0.0359922730133998,0.204982410070061,"PKD1L2","no","no"
"ENSG00000166477",140.159502391398,-0.239643790368981,0.167567429709477,-1.43013347393623,0.152678714494806,0.50978271432593,"LEO1","no","no"
"ENSG00000166478",57.9708582619998,-0.0349278755513385,0.217321506498753,-0.160719829868927,0.872314070496261,0.972122925961975,"ZNF143","no","no"
"ENSG00000166479",168.486876530679,-0.0960624546963148,0.147062154026373,-0.653209898442586,0.513620969738367,0.854236392424086,"TMX3","no","no"
"ENSG00000166482",2.64213209080394,-1.01199840622795,1.11479717673761,-0.907787019329839,0.363990757832231,0.763676447962559,"MFAP4","no","no"
"ENSG00000166483",169.075392998396,-0.0610440938183288,0.138377514012143,-0.441141714780133,0.659110405671541,0.915031484598218,"WEE1","no","no"
"ENSG00000166484",27.6110511978526,-0.129242714361383,0.305971773889523,-0.422400774811498,0.672732512448942,0.919311793196548,"MAPK7","no","no"
"ENSG00000166501",96.7943213992971,0.141675613391794,0.191656345439888,0.739216920090081,0.459775288085107,0.82387116915711,"PRKCB","no","no"
"ENSG00000166503",420.833419895593,-0.0352199696470187,0.102181735408734,-0.344679697463899,0.730335182926986,0.939448595497302,"HDGFL3","no","no"
"ENSG00000166508",520.907986208202,-0.0746039015417886,0.123042031257918,-0.606328591775321,0.544296576087487,0.868030565470349,"MCM7","no","no"
"ENSG00000166526",187.609768942519,0.182673002851341,0.13517861084584,1.35134546588636,0.176584794133226,0.549928964055648,"ZNF3","no","no"
