"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000138795",19.940027289613,0.713317479914622,0.430743009642743,1.65601638087231,0.0977185015536277,0.311247608178465,"LEF1","no","no"
"ENSG00000138796",135.06819582919,-0.254423945727492,0.112588637797927,-2.25976573394671,0.0238357941431066,0.122465873680836,"HADH","no","no"
"ENSG00000138798",9.22462757164026,0.0749338325686459,0.557044757337014,0.13452030843423,0.89299115322974,0.96106045590614,"EGF","no","no"
"ENSG00000138801",193.772053924001,0.153869233115813,0.122915098511318,1.25183346048936,0.210630554845662,0.484812259137586,"PAPSS1","no","no"
"ENSG00000138802",114.869076867298,0.139575776701642,0.130853834876659,1.06665407882929,0.286128070678278,0.574093187991909,"SEC24B","no","no"
"ENSG00000138814",322.741325014,-0.0484637442743078,0.188370067909983,-0.257279433043827,0.796963068244609,0.922336882585609,"PPP3CA","no","no"
"ENSG00000138821",18.2258706610824,-0.599943394930672,0.384289900402954,-1.56117398428007,0.118482705528703,0.349483761149657,"SLC39A8","no","no"
"ENSG00000138823",4.0475494332842,-0.206933065051222,0.838600279138736,-0.246760071751642,0.805093913157597,0.925377034525542,"MTTP","no","no"
"ENSG00000138829",418.769815365115,2.51181312823623,0.224004532890147,11.2132245532194,3.51162596589215e-29,2.01782559130441e-26,"FBN2","yes","yes"
"ENSG00000138834",40.325544720136,0.576806001007481,0.23504318564537,2.45404264507271,0.0141260228159378,0.0844668829876804,"MAPK8IP3","no","no"
"ENSG00000138835",49.6687753587212,0.525645081082805,0.217390577096728,2.41797546196733,0.0156071292441376,0.0908115314072557,"RGS3","no","no"
"ENSG00000138867",130.479240064643,-0.0868765565691424,0.129763749086145,-0.669497892754845,0.503177924475692,0.756861046172674,"GUCD1","no","no"
"ENSG00000138942",48.3863169774133,0.0276333141859175,0.201676175287644,0.137018238007068,0.891016379228067,0.960447824803108,"RNF185","no","no"
"ENSG00000138944",32.6120094371379,-0.0651141002078017,0.343087617551038,-0.189788546356137,0.849474831458356,0.942360974748282,"SHISAL1","no","no"
"ENSG00000139044",39.5498919414366,0.81039025117632,0.256119855641593,3.16410552843024,0.00155560379974587,0.0161138939687914,"B4GALNT3","no","no"
"ENSG00000139083",57.1386956388242,0.52379077419173,0.201561579325964,2.59866377284462,0.00935873903069956,0.0630511415861768,"ETV6","no","no"
"ENSG00000139112",131.229006805794,-0.454436406034058,0.150913989541128,-3.01122783524461,0.00260193540639905,0.0240270997377845,"GABARAPL1","no","no"
"ENSG00000139116",246.516423209859,0.0807375224322096,0.198554508682585,0.40662648744622,0.684282340138807,0.867240503756264,"KIF21A","no","no"
"ENSG00000139117",63.3512521779652,0.113581678287034,0.287191649051734,0.395490880957245,0.692480650206513,0.872605957988724,"CPNE8","no","no"
"ENSG00000139131",87.4139536450846,-0.0180792202540977,0.175085950836299,-0.103259114553408,0.917757323966715,0.972242158003215,"YARS2","no","no"
"ENSG00000139132",354.132865455062,-0.015539407242806,0.0996244682237108,-0.155979826240192,0.876048922904426,0.953796189945391,"FGD4","no","no"
"ENSG00000139133",9.55830762834112,0.125459867923059,0.404428107225865,0.310215501053175,0.756397083471294,0.903668762432875,"ALG10","no","no"
"ENSG00000139146",99.8775188382267,-0.127807526857302,0.19941530130903,-0.640911334377702,0.521580291385214,0.770773994561541,"SINHCAF","no","no"
"ENSG00000139154",140.293865410864,-0.432884634720103,0.115455421731365,-3.74936601701836,0.000177282181568338,0.00282209785547525,"AEBP2","no","no"
"ENSG00000139160",8.74322443354641,0.193950486363659,0.464158682416102,0.417853836869066,0.676053985877076,0.862770429175265,"ETFBKMT","no","no"
"ENSG00000139163",228.898197257221,-0.391715847748588,0.0893083879637768,-4.3861036648368,1.15399139770407e-05,0.000276662836706631,"ETNK1","no","no"
"ENSG00000139168",416.419947579006,0.127288486727114,0.0761896932410045,1.67067855654009,0.0947851866042322,0.306638197248663,"ZCRB1","no","no"
"ENSG00000139174",28.6399788722229,0.0207355695269712,0.457389727487422,0.04533457635981,0.963840627809808,0.991848243973201,"PRICKLE1","no","no"
"ENSG00000139178",89.4791237400978,0.0671107087409228,0.164276755081635,0.408522244717904,0.682890302689323,0.866438714505887,"C1RL","no","no"
"ENSG00000139180",93.0287990290937,0.0357773566868611,0.139977838387408,0.255593007429093,0.798265118364225,0.92286452189914,"NDUFA9","no","no"
"ENSG00000139182",2.11001568693785,-0.0136349516424113,0.948544134107802,-0.0143746096276652,0.988531115879989,0.999126686598441,"CLSTN3","no","no"
"ENSG00000139187",9.67267855310826,0.155010389427255,0.424715965278348,0.364974246554789,0.715130630433716,0.884107024779375,"KLRG1","no","no"
"ENSG00000139190",28.0376237367102,0.422268052901603,0.237470231469247,1.77819362995099,0.0753720587963337,0.265664154513399,"VAMP1","no","no"
"ENSG00000139192",5.6590113752042,-0.343476848972009,0.540030418049563,-0.636032411308516,0.52475529701849,0.772901116734774,"TAPBPL","no","no"
"ENSG00000139197",65.4879807742867,-0.443076858253129,0.161967031309589,-2.73559905784911,0.00622668421649691,0.0463695342593894,"PEX5","no","no"
"ENSG00000139200",15.754810008241,0.604072612674936,0.354657211919423,1.70325765943307,0.088519860478492,0.293686771224321,"PIANP","no","no"
"ENSG00000139209",194.943537839937,1.14319556309775,0.256911108842314,4.4497708497277,8.59619586422978e-06,0.000215108069163176,"SLC38A4","yes","no"
"ENSG00000139211",16.9013532508384,-0.367230830391684,0.492850901862033,-0.745115467992965,0.456201919011598,0.722863881262613,"AMIGO2","no","no"
"ENSG00000139218",619.917478985991,0.156280502825855,0.0761128382316741,2.05327388199827,0.0400460224459814,0.175250228367903,"SCAF11","no","no"
"ENSG00000139219",1142.97661953441,2.50806337420388,0.282040568358714,8.89256247354457,5.97155623876361e-19,1.43745042271752e-16,"COL2A1","yes","yes"
"ENSG00000139233",106.44259152943,-0.129116809042322,0.135735295505034,-0.951239753535831,0.341482682367097,0.629331380970258,"LLPH","no","no"
"ENSG00000139239",20.0206721209925,0.225243521828271,0.327565269107434,0.687629437766785,0.491686165446612,0.74946386781802,"RPL14P1","no","no"
"ENSG00000139263",238.869403856212,2.03369103680794,0.254727933631213,7.98377707468962,1.4192223199535e-15,2.25068137973202e-13,"LRIG3","yes","yes"
"ENSG00000139266",70.6619527156937,0.215852727174918,0.157065285037339,1.3742866676338,0.169352703707348,0.430585171444332,"MARCHF9","no","no"
"ENSG00000139269",2.70013015485898,-0.781243035243288,0.634281468941991,-1.23169771386579,0.218062024140177,0.49399340984255,"INHBE","no","no"
"ENSG00000139278",10.2328055885639,0.660435519244143,0.477841386630218,1.38212289207847,0.166933970624753,0.427385710356541,"GLIPR1","no","no"
"ENSG00000139289",81.442795646683,-2.17954791708969,0.208327716551831,-10.4621120663386,1.28948755617002e-25,6.38045606612682e-23,"PHLDA1","yes","yes"
"ENSG00000139291",31.0534447194384,-0.0922640280022194,0.248340335422684,-0.371522523093894,0.71024838346776,0.881832749335136,"TMEM19","no","no"
"ENSG00000139318",164.132354334244,2.03850541440986,0.527640515986557,3.86343609455077,0.000111803152004492,0.00190033353688551,"DUSP6","yes","yes"
"ENSG00000139323",57.9936210883052,0.281533353947228,0.177781180185302,1.58359480825689,0.113285956152122,0.340294411414159,"POC1B","no","no"
"ENSG00000139324",122.541371378325,-0.403308951947321,0.117527543021455,-3.43161221258318,0.000600004846977599,0.00755327656481412,"TMTC3","no","no"
"ENSG00000139329",3.1870415395115,0,1.51895171144115,0,1,1,"LUM","no","no"
"ENSG00000139343",625.600812009867,-0.0167602258856622,0.0820197827906,-0.204343699963846,0.8380849227165,0.938164689713629,"SNRPF","no","no"
"ENSG00000139344",1.84231677976365,-0.350218464709978,0.882058390721698,-0.397046803696782,0.69133294688255,0.871653014072683,"AMDHD1","no","no"
"ENSG00000139350",181.544018832196,0.353761849453402,0.140123075160917,2.52465091168705,0.0115813267998614,0.0736689767452571,"NEDD1","no","no"
"ENSG00000139351",4.60192074280243,-0.567981299246868,0.573906712652754,-0.989675302143624,0.322332850575822,0.611406140699299,"SYCP3","no","no"
"ENSG00000139352",6.27260945891495,2.26791280745908,1.30227124158154,1.74150571328351,0.0815949726805088,0.279348692746089,"ASCL1","no","no"
"ENSG00000139354",66.3082812823111,0.36484019732828,0.189633921893589,1.92391843023216,0.0543648086941921,0.214437630041994,"GAS2L3","no","no"
"ENSG00000139364",73.3733513170971,-0.83781397074191,0.195844112273908,-4.27796353443672,1.88610908764636e-05,0.000423672902626035,"TMEM132B","no","no"
"ENSG00000139370",40.1034662148642,-0.527131906994684,0.199875735122866,-2.63729815262793,0.00835693436265446,0.0584460431103117,"SLC15A4","no","no"
"ENSG00000139372",168.096279457641,-0.176984943092242,0.116783170807506,-1.51550040873584,0.129645726892586,0.368263328518202,"TDG","no","no"
"ENSG00000139405",31.329779139083,-0.141779859765769,0.222752674999719,-0.636490043344926,0.524457068535336,0.77284528142124,"RITA1","no","no"
"ENSG00000139410",16.7983974393829,-0.200702155198654,0.33931380286306,-0.591494226008995,0.55418932276351,0.793418018084352,"SDSL","no","no"
"ENSG00000139428",90.4500799403432,0.422470589290917,0.169157473478169,2.49749881340855,0.0125072883720634,0.0778994153047429,"MMAB","no","no"
"ENSG00000139433",89.2639064618321,0.233708853387587,0.168316490503083,1.38850835523633,0.164982302324242,0.425100517717313,"GLTP","no","no"
"ENSG00000139436",56.0623545575656,0.255345516698657,0.170131690525706,1.50086980214939,0.133389240116938,0.374714167198077,"GIT2","no","no"
"ENSG00000139437",55.9504306742317,0.283586691249969,0.180938857434414,1.56730674257056,0.117043010116366,0.346960748744022,"TCHP","no","no"
"ENSG00000139438",29.9138321347332,1.6031409270567,0.31849356912972,5.03351113630728,4.81576826613998e-07,1.73299555807579e-05,"FAM222A","yes","no"
"ENSG00000139445",1.89336187022855,0.214347413998213,1.01512077252301,0.211154593423863,0.832766641062804,0.936021717393471,"FOXN4","no","no"
"ENSG00000139496",181.1525745619,0.0746339361844305,0.118017025187758,0.632399741187279,0.527125703025511,0.77421587631872,"NUP58","no","no"
"ENSG00000139505",63.0757566461072,0.0594797551454331,0.211902718890922,0.280693685558846,0.778945352322978,0.91508748846873,"MTMR6","no","no"
"ENSG00000139514",111.515932086555,-0.450995805778187,0.186020058191508,-2.42444718146408,0.0153317133996808,0.0895128845586741,"SLC7A1","no","no"
"ENSG00000139517",38.386174912218,0.167289255618698,0.220179539065941,0.759785656416498,0.447382718075383,0.717451713118289,"LNX2","no","no"
"ENSG00000139531",55.8148236274283,0.153506865642239,0.195357145031954,0.785775537501481,0.431999000374244,0.705020586424741,"SUOX","no","no"
"ENSG00000139537",14.981771446155,0.586816778106102,0.462797190483379,1.26797826385503,0.204805712928437,0.47748164949713,"CCDC65","no","no"
"ENSG00000139546",89.9777611919267,-0.252439403835692,0.133782401926986,-1.88694028661157,0.0591683576759351,0.227245785959774,"TARBP2","no","no"
"ENSG00000139547",10.6319923481717,0.715870111587254,0.42969808371324,1.66598395180415,0.0957166108837441,0.308084335233484,"RDH16","no","no"
"ENSG00000139579",84.4283137596312,-0.142682592131925,0.169879349089328,-0.839905455823814,0.400961398375106,0.679444957120982,"NABP2","no","no"
"ENSG00000139597",8.0492750642065,-1.10601237460673,0.476337537798896,-2.32190891298951,0.0202378407892124,0.108845609292947,"N4BP2L1","no","no"
"ENSG00000139613",367.531139667617,0.102060753459995,0.10512010070312,0.970896648474826,0.331599747304066,0.619744654152484,"SMARCC2","no","no"
"ENSG00000139618",134.026578401101,0.0942114937593676,0.122722829992769,0.767676998362236,0.442679104786989,0.713645335240953,"BRCA2","no","no"
"ENSG00000139620",79.5244326947139,-0.245192868484705,0.156765984526391,-1.56406933063613,0.117801287508294,0.348281217325352,"KANSL2","no","no"
"ENSG00000139624",99.4088444957403,0.0866151982465141,0.145621434407629,0.594797040688786,0.55197914594708,0.791977811256974,"CERS5","no","no"
"ENSG00000139625",18.9188304579831,-1.12628072100453,0.282765472893436,-3.98309139188637,6.80245808575868e-05,0.00124534620638869,"MAP3K12","yes","no"
"ENSG00000139629",9.54935497089325,-1.38191083671056,0.504883632421931,-2.73708781186176,0.00619857447002537,0.0462762812382908,"GALNT6","no","no"
"ENSG00000139631",83.083928357279,0.613991791493292,0.184157263164535,3.33406231686187,0.000855874804389062,0.0100432792428079,"CSAD","no","no"
"ENSG00000139636",55.507905707838,-0.0982024925841243,0.212776201228314,-0.461529494451076,0.644418765623332,0.845912415036729,"LMBR1L","no","no"
"ENSG00000139641",169.422772056899,-0.177221868576526,0.151914006171119,-1.16659334476967,0.243374632269364,0.526828840238243,"ESYT1","no","no"
"ENSG00000139644",1271.06279148304,-0.210760573982927,0.06549954467266,-3.21774105509011,0.00129204406150587,0.0138312385021659,"TMBIM6","no","no"
"ENSG00000139645",73.310282879823,-0.0562195586991876,0.167163541260618,-0.336314714771075,0.73663355476504,0.894881914412443,"ANKRD52","no","no"
"ENSG00000139651",99.0577257246506,0.652876530838466,0.159624960578964,4.09006541627617,4.31251540389987e-05,0.000854492067738248,"ZNF740","no","no"
"ENSG00000139668",93.5039869965428,-0.04517171347423,0.170286964457889,-0.265268181965865,0.790802873844446,0.919951866692479,"WDFY2","no","no"
"ENSG00000139679",3.49992991878138,0.26838711250016,0.685356191513113,0.391602375266534,0.695352032597923,0.874060105614763,"LPAR6","no","no"
"ENSG00000139684",330.839122888708,0.185494095777033,0.0869718242085738,2.13280677351536,0.0329405803806685,0.152526789269781,"ESD","no","no"
"ENSG00000139687",101.935714658282,0.400553785545588,0.155947946845747,2.56850951645929,0.0102136907696782,0.0672537788186947,"RB1","no","no"
"ENSG00000139697",410.238991468769,0.289554949343988,0.0825586355067959,3.507264231858,0.000452739348546418,0.0059915646475909,"SBNO1","no","no"
"ENSG00000139714",20.3551536100041,1.20399377149894,0.389623419626936,3.09014733419198,0.0020005722917264,0.0195803265013859,"MORN3","no","no"
"ENSG00000139718",71.614674113053,-0.268739605217558,0.159170389964792,-1.6883768725892,0.0913389071320462,0.299580179109398,"SETD1B","no","no"
"ENSG00000139719",69.9245817315988,-0.161224762550507,0.173196060624485,-0.930880078733814,0.351915600447947,0.637337714405455,"VPS33A","no","no"
"ENSG00000139722",6.82604636089062,0.508682810658616,0.654949711979449,0.776674607766798,0.437350771578797,0.709561456787999,"VPS37B","no","no"
"ENSG00000139726",298.53849495235,-0.11364622354777,0.0852458235711802,-1.33315884329366,0.182479682358941,0.448978100638963,"DENR","no","no"
"ENSG00000139734",111.288770066744,0.0757979020939718,0.185231243466366,0.409206895529668,0.682387834437655,0.866121253360332,"DIAPH3","no","no"
"ENSG00000139737",62.8919624807347,0.33982187699897,0.169622486408265,2.00340110674389,0.0451342527767308,0.189816360524783,"SLAIN1","no","no"
"ENSG00000139746",385.903470144962,0.132332527939951,0.0771380006316915,1.71552965926347,0.0862481624146727,0.289111716300928,"RBM26","no","no"
"ENSG00000139767",11.5983158036843,-0.987394356444002,0.367193265482959,-2.6890317695378,0.00716595989377321,0.0519546004439875,"SRRM4","no","no"
"ENSG00000139793",46.1030964245807,0.484355825684456,0.424999516574864,1.13966206264881,0.254427118211568,0.539344312353049,"MBNL2","no","no"
"ENSG00000139800",106.809546785072,-1.25961645478463,0.198851924855389,-6.33444436457258,2.38198099707743e-10,1.70402520084098e-08,"ZIC5","yes","no"
"ENSG00000139826",58.2120441633072,-0.00220058134333991,0.169906082006867,-0.012951751446137,0.989666286396312,0.999321730680133,"ABHD13","no","no"
"ENSG00000139832",11.8184047985752,-0.038373965797873,0.400185628966521,-0.0958904143983723,0.923607607699697,0.974360261826051,"RAB20","no","no"
"ENSG00000139835",30.8391357629458,-0.976230042675375,0.263401515676858,-3.70624307216598,0.000210356422081331,0.00325260501920115,"GRTP1","no","no"
"ENSG00000139842",191.078985933646,-0.376880617192793,0.108446163347592,-3.47527847513437,0.000510323287789024,0.00660335468068582,"CUL4A","no","no"
"ENSG00000139865",43.5783348348236,3.62436657816976,1.13012994530703,3.20703525574229,0.00134110558984106,0.0142877475310041,"TTC6","no","no"
"ENSG00000139874",2.08737870574865,-2.84560355866347,0.986268945130192,-2.88522068216174,0.00391139375793414,0.0328030400235786,"SSTR1","no","no"
"ENSG00000139880",4.92827921452012,0.121145504322858,0.637549264122731,0.190017479652423,0.849295433288768,0.942233405155259,"CDH24","no","no"
"ENSG00000139890",8.00584214175527,-0.142850226124307,0.505904311446152,-0.282366097485833,0.777662808006434,0.914606977616289,"REM2","no","no"
"ENSG00000139910",122.611069529986,0.746476529412144,0.155609159072331,4.79712462853915,1.60959461583863e-06,5.09110769326241e-05,"NOVA1","no","no"
"ENSG00000139915",1.8401734616703,-0.647717964914783,1.03953888103713,-0.623081999846475,0.533230637711235,0.779263052715583,"MDGA2","no","no"
"ENSG00000139921",252.420353208975,-0.385370929266359,0.0959001981864389,-4.01845811118307,5.85802205697024e-05,0.00109626484427445,"TMX1","no","no"
"ENSG00000139926",54.1614585532746,0.272540117966624,0.229580649554665,1.187121469058,0.235179711112638,0.515283664704726,"FRMD6","no","no"
"ENSG00000139946",88.0539180463446,-0.0460111884274973,0.135444016137577,-0.339706321029062,0.734077701059158,0.893657090057376,"PELI2","no","no"
"ENSG00000139970",19.6262977356561,0.385517229424971,0.385046880114238,1.00122153777897,0.316719716157732,0.605790647902683,"RTN1","no","no"
"ENSG00000139971",61.2340876400584,0.648198620901519,0.210799383262039,3.07495501585866,0.00210534305351168,0.0203375682278762,"ARMH4","no","no"
"ENSG00000139973",2.78927084414957,0.894721382364184,0.785820776294574,1.13858198886407,0.254877544212649,0.539927661999732,"SYT16","no","no"
"ENSG00000139974",33.6876169272905,-0.0245408413269958,0.235846240902614,-0.104054409487617,0.917126170344401,0.971995599169491,"SLC38A6","no","no"
"ENSG00000139977",121.81880427246,0.06136004114843,0.127356253851551,0.481798414233764,0.629949155993265,0.839433439397886,"NAA30","no","no"
"ENSG00000139988",3.97115564439999,0.480702809505911,0.549708270830103,0.874468941098542,0.381862927294163,0.664529535354721,"RDH12","no","no"
"ENSG00000139990",266.827978199167,0.0751860039408356,0.101044909188287,0.744085026596779,0.456825037314414,0.72342683858752,"DCAF5","no","no"
"ENSG00000139998",56.9080016931585,-0.13621389223781,0.18382657188752,-0.740991309576056,0.45869870959247,0.724682936937531,"RAB15","no","no"
"ENSG00000140006",53.3982781635631,-0.316608640964701,0.18766126245523,-1.68712837600266,0.0915786698316774,0.299924773986334,"WDR89","no","no"
"ENSG00000140009",4.63988935747674,1.30014924875456,0.672567597038683,1.93311312421104,0.053222263671019,0.211192257073662,"ESR2","no","no"
"ENSG00000140015",5.02069793876831,3.45286089007532,0.837626044574763,4.12219857827873,3.7527348017319e-05,0.000760494482630834,"KCNH5","yes","yes"
"ENSG00000140022",51.0154655345223,0.681434909512754,0.243133696107266,2.80271686081767,0.00506741353333102,0.039782211224868,"STON2","no","no"
"ENSG00000140025",58.9849352651174,0.201905842491409,0.185522052859604,1.0883118172706,0.276457475410746,0.563051996449199,"EFCAB11","no","no"
"ENSG00000140043",2.8622350243424,-0.0680071191836984,0.65369726414578,-0.104034578257822,0.917141907963646,0.971995599169491,"PTGR2","no","no"
"ENSG00000140044",16.931842810599,-0.407020804703472,0.392183860764971,-1.03783160252837,0.299348461139313,0.589026505948042,"JDP2","no","no"
"ENSG00000140057",10.5045192744586,0.371043591185584,0.508138096649833,0.730202269091578,0.465266555772982,0.730330732991199,"AK7","no","no"
"ENSG00000140092",9.12745071668338,-2.71206157527232,1.24768717339241,-2.17367111973937,0.0297298430723525,0.142627981321792,"FBLN5","no","no"
"ENSG00000140104",23.5869973474558,0.427893032077254,0.328636824796943,1.30202399667669,0.192908182551222,0.463234491208535,"CLBA1","no","no"
"ENSG00000140105",178.655775561228,-0.0458105647062386,0.151952858069064,-0.301478796044871,0.763049416619933,0.908129532145001,"WARS1","no","no"
"ENSG00000140153",65.8463052452133,-0.0679635321385338,0.174055248082039,-0.390471030821776,0.696188272661477,0.874740897292719,"WDR20","no","no"
"ENSG00000140157",16.5854780609437,0.0956059380111821,0.354858532187036,0.269419865493867,0.787606600701136,0.918576247470437,"NIPA2","no","no"
"ENSG00000140199",39.9550528325446,0.224758429099924,0.196986640611309,1.14098310627782,0.253876953228689,0.538690907428546,"SLC12A6","no","no"
"ENSG00000140259",135.575326916341,0.0850152413885969,0.130782860855019,0.650048797164956,0.515660701840598,0.767576119041398,"MFAP1","no","no"
"ENSG00000140262",220.725134239636,0.306966534255405,0.119453362774695,2.56976050841185,0.0101768842963956,0.0670913545417077,"TCF12","no","no"
"ENSG00000140263",25.1731705824563,-0.347046928987233,0.238116536027038,-1.45746672943296,0.144987588845694,0.393518805440858,"SORD","no","no"
"ENSG00000140264",312.562041036577,-0.202536654516414,0.132288716578794,-1.53101987648191,0.12576448031191,0.361947160274042,"SERF2","no","no"
"ENSG00000140265",158.118009810822,0.12474137503646,0.121954833344922,1.02284896477745,0.306379262710583,0.595475592652877,"ZSCAN29","no","no"
"ENSG00000140280",2.64560054809678,-1.04471014062154,0.815874798804034,-1.2804785025263,0.200376900561947,0.47213144572883,"LYSMD2","no","no"
"ENSG00000140284",7.61297688415704,-0.0574313994118654,0.535771090361312,-0.107193912559065,0.914635144679072,0.970990709144648,"SLC27A2","no","no"
"ENSG00000140285",2.29698607617616,1.4092332308906,1.44393126449214,0.975969746999177,0.329079456544568,0.616716713248647,"FGF7","no","no"
"ENSG00000140287",3.98863046868505,-0.402755813609903,0.888269470677281,-0.453416251380128,0.650249036358523,0.848489496571744,"HDC","no","no"
"ENSG00000140299",117.678370336861,-0.141555095950439,0.129054708920707,-1.09686114620903,0.272702095628608,0.559120905781813,"BNIP2","no","no"
"ENSG00000140307",232.976276037234,0.243119788420441,0.107036864789817,2.27136500025336,0.0231248913338173,0.119606181570641,"GTF2A2","no","no"
"ENSG00000140319",1493.48182018412,0.0101129768544097,0.0747739102429354,0.13524739874581,0.89241627255701,0.960926740195733,"SRP14","no","no"
"ENSG00000140320",97.7447169570008,-0.460119407118028,0.154805347111759,-2.97224492372251,0.00295630745907857,0.0265963155396801,"BAHD1","no","no"
"ENSG00000140323",2.32251922184021,-1.23970530418194,0.942354885391984,-1.3155397434654,0.188328569461474,0.457566236193085,"DISP2","no","no"
"ENSG00000140326",59.073336626254,-0.155173015642812,0.190547096871228,-0.814355181426242,0.415441506149609,0.691936376722112,"CDAN1","no","no"
"ENSG00000140332",170.959307017286,-0.547047362668513,0.141060216449983,-3.87811231568955,0.000105270117651632,0.00181176483645267,"TLE3","no","no"
"ENSG00000140350",788.364419848656,0.338800841004536,0.0902210523834324,3.75523042631623,0.000173182072983305,0.00276931341204149,"ANP32A","no","no"
"ENSG00000140365",87.9643403332151,-0.160626823040765,0.148265713976298,-1.08337132525759,0.27864363806563,0.565767596587607,"COMMD4","no","no"
"ENSG00000140367",78.1531712708709,-0.125444781626812,0.143328966395843,-0.875222816303309,0.381452680945586,0.664321422445149,"UBE2Q2","no","no"
"ENSG00000140368",3.5980625692827,0.354184584821769,0.65956952320513,0.536993557708118,0.591272064081019,0.81728325269459,"PSTPIP1","no","no"
"ENSG00000140374",281.995392382094,-0.0473004274792692,0.0946364215756603,-0.499812088112961,0.617207398187084,0.833962391480091,"ETFA","no","no"
"ENSG00000140382",4.55791190436993,0.343343514934755,0.621635675969103,0.552322732120382,0.580727258775648,0.81098461812653,"HMG20A","no","no"
"ENSG00000140386",127.936864350401,0.289267425616318,0.14629842582444,1.9772422292735,0.048014256312178,0.198234495920699,"SCAPER","no","no"
"ENSG00000140391",657.311741580404,0.268144358349262,0.0722432075333754,3.71168954846562,0.000205880407729752,0.00319733888656502,"TSPAN3","no","no"
"ENSG00000140395",142.776912503181,-0.0757142442832177,0.132694456770797,-0.570590860581306,0.568277015215182,0.80281691426981,"SKIC8","no","no"
"ENSG00000140396",117.541113964869,0.0702160774413413,0.124048148400946,0.566038899785834,0.571367337069711,0.804992679518921,"NCOA2","no","no"
"ENSG00000140398",47.866289635664,-0.0818075076766609,0.208375107662776,-0.392597314498113,0.694616923346341,0.873629263261199,"NEIL1","no","no"
"ENSG00000140403",2.74605567592145,-1.02607694064863,0.755787564377708,-1.35762612274981,0.174582349588099,0.438560907236328,"DNAJA4","no","no"
"ENSG00000140406",164.91157481747,0.200259404923958,0.121512460099906,1.64805654300231,0.0993410687891345,0.314253677560087,"TLNRD1","no","no"
"ENSG00000140416",1772.75082322404,-0.215821477273841,0.104374283646133,-2.06776487209777,0.0386621383917918,0.171017797659048,"TPM1","no","no"
"ENSG00000140443",430.720424731142,-0.0868516490407261,0.0942802843514798,-0.921206905962868,0.356942413409928,0.642438638988689,"IGF1R","no","no"
"ENSG00000140450",154.607030121264,0.865142913804357,0.233384188342719,3.7069474155375,0.000209772477537181,0.00324844725724501,"ARRDC4","no","no"
"ENSG00000140451",134.337763061902,-0.273236062556287,0.182416242880024,-1.49787134216987,0.134166680648407,0.375772182765734,"PIF1","no","no"
"ENSG00000140455",130.408353125788,0.80552567282378,0.147831375243872,5.44894932821218,5.06682450669655e-08,2.29657366253907e-06,"USP3","no","no"
"ENSG00000140459",5.13205411437678,0.151580246851764,0.56200572904494,0.269712992266744,0.787381064473302,0.918576247470437,"CYP11A1","no","no"
"ENSG00000140463",108.310311218583,0.205737802115264,0.143969551503398,1.42903690375397,0.152993626850773,0.405704603686205,"BBS4","no","no"
"ENSG00000140464",45.0504540805195,-0.233839206863316,0.223668835033409,-1.04547067019144,0.295805489322363,0.584963116263719,"PML","no","no"
"ENSG00000140465",4.56743300720892,-2.43556206965304,1.2963729357573,-1.87875109274035,0.0602784878452606,0.229955030314303,"CYP1A1","no","no"
"ENSG00000140470",3.61205553966648,-1.75191016366035,0.637786033846121,-2.74686191087564,0.0060168461668692,0.0452553537588191,"ADAMTS17","no","no"
"ENSG00000140471",42.3619749978537,0.298373011725618,0.231652992083117,1.28801708556634,0.197740015749311,0.468895487292662,"LINS1","no","no"
"ENSG00000140474",102.161144576679,0.253514743965036,0.176163770482605,1.43908559217668,0.150126273629149,0.401252250991638,"ULK3","no","no"
"ENSG00000140479",3.63576218695171,-1.45222624021182,0.734691475606233,-1.97664773368101,0.0480814625630794,0.198234495920699,"PCSK6","no","no"
"ENSG00000140497",96.5696478657665,0.000735511535056672,0.138122938419266,0.00532504986842997,0.995751245004211,1,"SCAMP2","no","no"
"ENSG00000140511",87.4257178121191,-1.75283300463648,0.390947843817053,-4.48354692923369,7.34124481943381e-06,0.000188428809752989,"HAPLN3","yes","no"
"ENSG00000140521",6.51757576878273,0.311696973450266,0.549200185020078,0.567547102044168,0.570342534668973,0.80408120270472,"POLG","no","no"
"ENSG00000140525",168.486646100752,-0.0225644020676453,0.126400945297687,-0.178514504100454,0.858318931516059,0.945293286912838,"FANCI","no","no"
"ENSG00000140526",116.737162698703,-0.0504764793933249,0.160071693824204,-0.315336698122028,0.752506024181813,0.901863002674469,"ABHD2","no","no"
"ENSG00000140527",7.6120335971386,2.4727695163565,0.78558017394566,3.1476984760661,0.00164561345620227,0.0168593566001251,"WDR93","no","no"
"ENSG00000140534",38.4958581738065,-0.255038341018566,0.197224719042991,-1.29313578062683,0.195964101882958,0.466908799010849,"TICRR","no","no"
"ENSG00000140538",63.8935115912204,0.587493383887609,0.199808668899217,2.94027975424799,0.0032791603372724,0.028927670974796,"NTRK3","no","no"
"ENSG00000140545",85.2285607560082,-1.39563003713557,0.194349561855475,-7.18103001525366,6.91881592301866e-13,7.60770790350193e-11,"MFGE8","yes","no"
"ENSG00000140548",4.97102908419431,0.598070743583879,0.743201041597579,0.804722692931472,0.420979721293361,0.69702915063817,"ZNF710","no","no"
"ENSG00000140553",133.049484302493,-0.277406022635013,0.143167490108776,-1.93763278537778,0.0526680396061908,0.210211917881487,"UNC45A","no","no"
