"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000134597",157.443464910443,-0.233019107471118,0.107297386144471,-2.17171280535547,0.0298773320483232,0.123906826731894,"RBMX2","no","no"
"ENSG00000134602",159.126937222759,-0.293984286336535,0.129452032419388,-2.27099011766852,0.0231475761949013,0.103209661577898,"STK26","no","no"
"ENSG00000134627",8.78432759761654,-1.12087966320209,0.500679752667441,-2.2387157803575,0.0251744151019105,0.109853716502689,"PIWIL4","no","no"
"ENSG00000134644",637.524736032382,-0.278307241054311,0.0681814930255903,-4.08185900167741,4.46768996486653e-05,0.000684503205478771,"PUM1","no","no"
"ENSG00000134668",4.39995491049773,-0.017990618477806,0.674101634613181,-0.0266882878694243,0.978708354732645,0.99177225151708,"SPOCD1","no","no"
"ENSG00000134684",183.000033710863,0.281520584246701,0.161636875587338,1.74168538722208,0.0815635108564698,0.248246084775863,"YARS1","no","no"
"ENSG00000134686",492.10504304341,0.00400951644355247,0.129316003999732,0.031005570227493,0.97526509741082,0.990644734938496,"PHC2","no","no"
"ENSG00000134690",135.734477823779,0.174830568470734,0.171353780448691,1.0202901156481,0.30759088972338,0.561472870415893,"CDCA8","no","no"
"ENSG00000134697",173.966863259227,0.017977529657204,0.111040539585465,0.161900597064077,0.871384132633327,0.947118902902829,"GNL2","no","no"
"ENSG00000134698",121.056207814645,0.104183037634036,0.132215698364386,0.787977818994747,0.430709680329371,0.671017814546655,"AGO4","no","no"
"ENSG00000134709",96.7962434200762,0.00555175121733666,0.215203983888127,0.025797622874039,0.979418757890977,0.99185618372078,"HOOK1","no","no"
"ENSG00000134716",4.19927446991473,0.59967509606103,0.597820394849691,1.00310243883835,0.31581143811109,0.570429283279095,"CYP2J2","no","no"
"ENSG00000134717",309.446549141592,-0.316089071557456,0.0928053389233476,-3.40593628798155,0.000659375649562516,0.00649843858709996,"BTF3L4","no","no"
"ENSG00000134744",327.776896140489,-0.0347697071574304,0.120277612809159,-0.289078793179894,0.772521081710482,0.902030253227243,"TUT4","no","no"
"ENSG00000134748",226.739366648911,-0.159641653109961,0.0938905169811747,-1.70029581519899,0.0890752972133346,0.263367313180972,"PRPF38A","no","no"
"ENSG00000134755",131.831325160585,0.396791484583868,0.148217002530681,2.67709829377862,0.00742628448113386,0.0438837374930361,"DSC2","no","no"
"ENSG00000134758",185.787843414285,0.0839278101971199,0.0999471158090402,0.839722182253593,0.401064173667464,0.647280046343191,"RNF138","no","no"
"ENSG00000134759",229.098443673312,-0.0750567982395877,0.117216573971027,-0.640325814830076,0.521960801259796,0.742530010150921,"ELP2","no","no"
"ENSG00000134762",4.01768876490551,-0.529064113194567,0.721818136652579,-0.732960404192799,0.463582579817747,0.697111470547523,"DSC3","no","no"
"ENSG00000134769",157.31976319121,1.61955596296517,0.165980015855621,9.75753589741764,1.71265830456239e-22,7.0891820535279e-20,"DTNA","yes","no"
"ENSG00000134775",81.0757920137634,-1.56170600196332,0.189524383525134,-8.24013234031293,1.72020276669367e-16,3.47740989522901e-14,"FHOD3","yes","no"
"ENSG00000134779",375.749974009537,-0.248944231524532,0.0934586058326775,-2.66368441200831,0.00772900349416158,0.0453641883004723,"TPGS2","no","no"
"ENSG00000134802",33.4343774738801,0.844682186202736,0.234887737984205,3.59611018204593,0.000323011029117974,0.00366310942023221,"SLC43A3","no","no"
"ENSG00000134809",79.5884157118418,0.0509332050399478,0.191347255981895,0.266182050944942,0.790099005795227,0.912414598918978,"TIMM10","no","no"
"ENSG00000134815",38.9095229431483,-0.301412237319946,0.209283610605036,-1.44020946718459,0.149808145564639,0.365394534235398,"DHX34","no","no"
"ENSG00000134817",7.66099842071297,-1.754989387325,0.608386938127607,-2.88465987242628,0.00391836748796757,0.0267770514065708,"APLNR","no","no"
"ENSG00000134824",377.17135495656,0.712386369191503,0.0992509389027356,7.17762851482574,7.09309737126252e-13,7.21131566078357e-11,"FADS2","no","no"
"ENSG00000134825",358.251658506625,-0.394775536806769,0.0883496342305397,-4.46833244127124,7.88317267051396e-06,0.000154857578391961,"TMEM258","no","no"
"ENSG00000134851",262.16881514889,-0.620432651401537,0.0997339705946781,-6.22087587310641,4.94387179075173e-10,2.82727668033615e-08,"TMEM165","no","no"
"ENSG00000134852",184.611970161474,-0.0862733759531075,0.103587941978788,-0.832851529869892,0.404928468694567,0.650962902170163,"CLOCK","no","no"
"ENSG00000134853",15.3168239919997,0.115288974651301,0.494904617112602,0.232951907630051,0.815798750553586,0.922369943106314,"PDGFRA","no","no"
"ENSG00000134864",8.43492251160663,-0.251158534640894,0.417466706790479,-0.601625304618476,0.547423580983598,0.762332502034592,"GGACT","no","no"
"ENSG00000134871",361.59502706292,0.0774700886426553,0.0984368221021447,0.787003145654856,0.431280024725038,0.671313607587779,"COL4A2","no","no"
"ENSG00000134873",24.2774121899369,0.204449861797463,0.390205923828758,0.523953762135055,0.600310700132306,0.798500498990064,"CLDN10","no","no"
"ENSG00000134874",197.653073350001,0.211097829018133,0.102015692308972,2.06926821001996,0.0385209250495955,0.147686162813525,"DZIP1","no","no"
"ENSG00000134882",222.898760643819,-0.101065999562134,0.106305082354769,-0.95071653512152,0.341748292063863,0.595160719127028,"UBAC2","no","no"
"ENSG00000134884",1229.69084394141,-0.0948994337161976,0.0805758841357908,-1.17776472121941,0.238890416686486,0.483144473487035,"ARGLU1","no","no"
"ENSG00000134897",71.6061990495023,0.0299057592411564,0.150904781681491,0.198176352716757,0.84290708835297,0.93551709212311,"BIVM","no","no"
"ENSG00000134900",178.661190924125,-0.571661371715133,0.11549654564787,-4.94959713737272,7.43672545120238e-07,1.98598267233723e-05,"TPP2","no","no"
"ENSG00000134901",78.5758557106956,-0.0790880352233396,0.170831084280052,-0.462960447489093,0.643392718108826,0.826541983429977,"POGLUT2","no","no"
"ENSG00000134905",87.1532218764408,0.465213269618525,0.156359643299873,2.97527712266725,0.00292723975593732,0.0213554608296141,"CARS2","no","no"
"ENSG00000134909",91.2131452495069,0.431833312940464,0.178782371356883,2.41541327404392,0.0157173649624963,0.0778036417633823,"ARHGAP32","no","no"
"ENSG00000134910",255.528429628918,0.110130343484444,0.0914412470495159,1.2043836565878,0.228441325953512,0.47083016617686,"STT3A","no","no"
"ENSG00000134917",3.09130047918085,1.25994857780953,0.84038789078253,1.49924646895652,0.133809703930714,0.339397843644745,"ADAMTS8","no","no"
"ENSG00000134940",27.4447641686588,0.384308911046897,0.255165373084685,1.50611701893952,0.132037136416132,0.337816867784319,"ACRV1","no","no"
"ENSG00000134954",27.6302858065725,0.64047273156012,0.259509502567048,2.46801263624111,0.0135865523381376,0.0693692253740152,"ETS1","no","no"
"ENSG00000134955",3.75617375309218,-0.964663861303485,0.780730267547349,-1.23559172918191,0.216610360600142,0.456554241786169,"SLC37A2","no","no"
"ENSG00000134970",174.039301193071,-0.0702193632032374,0.127969429931681,-0.548719825045135,0.583197738795589,0.786868040796373,"TMED7","no","no"
"ENSG00000134982",108.289811196473,0.121089093953812,0.136790948404671,0.885212767116668,0.376041887745668,0.626316173448787,"APC","no","no"
"ENSG00000134986",357.766194316766,0.31625280391826,0.236072170316992,1.33964458196662,0.180360922442858,0.410516431681923,"NREP","no","no"
"ENSG00000134987",102.29751514562,-0.120478813476936,0.147821906260871,-0.815026788142743,0.415056976512112,0.658757804725962,"WDR36","no","no"
"ENSG00000134996",12.1226868066584,0.589360488108762,0.419769291994124,1.40401048706777,0.160315726747559,0.382579122787414,"OSTF1","no","no"
"ENSG00000135002",51.9951607124298,0.0361778380743856,0.198729836863258,0.182045326687803,0.855547154622885,0.940004252235281,"RFK","no","no"
"ENSG00000135018",396.916073027989,0.0113949036055835,0.0780949643701881,0.145910862466996,0.883991756358989,0.952527556256021,"UBQLN1","no","no"
"ENSG00000135040",148.301541861254,0.0932742454499274,0.12004367975115,0.777002551431982,0.437157265021962,0.676217440452514,"NAA35","no","no"
"ENSG00000135045",77.0009670048687,-0.103444530751629,0.147894573180338,-0.699447779097963,0.484272237389531,0.713541219342063,"C9orf40","no","no"
"ENSG00000135046",100.291043008632,0.405278766996111,0.194571187862559,2.08293309738331,0.0372573222367488,0.144343467355623,"ANXA1","no","no"
"ENSG00000135047",107.880432793509,-0.245673191601231,0.153405574094386,-1.60146196154564,0.109274638548395,0.299548973693447,"CTSL","no","no"
"ENSG00000135048",217.001961681473,-0.976600905347843,0.196342429394755,-4.97396771731059,6.55962374840067e-07,1.7818602947804e-05,"CEMIP2","no","no"
"ENSG00000135049",113.813131731661,-0.418680671895207,0.145414866105711,-2.87921505625733,0.00398666375917073,0.0271583657731909,"AGTPBP1","no","no"
"ENSG00000135052",283.818339529383,-0.172605217297512,0.11921776068948,-1.44781462341914,0.147668901901324,0.362039748914753,"GOLM1","no","no"
"ENSG00000135063",8.2000711711565,2.88130319169751,0.6025901980945,4.78153013575182,1.7396591731987e-06,4.18312236874956e-05,"ENTREP1","yes","yes"
"ENSG00000135069",307.14141179859,-0.764350181680248,0.16135906501858,-4.73695222262373,2.1695628764427e-06,5.09012828703865e-05,"PSAT1","no","no"
"ENSG00000135070",85.269412525858,-0.285881665690413,0.147742820922084,-1.9349953108123,0.052990871111628,0.184794689454418,"ISCA1","no","no"
"ENSG00000135074",42.9396396882106,-0.888124535184357,0.204776387850827,-4.33704561597856,1.44410662824383e-05,0.000258556063151586,"ADAM19","no","no"
"ENSG00000135083",75.0547836912684,0.0797839851888152,0.153598844456431,0.519430894621387,0.603460291697583,0.800485058077405,"CCNJL","no","no"
"ENSG00000135090",47.8048436078043,0.800424943260324,0.205007328148109,3.90437234849504,9.44702391175032e-05,0.00130772329607281,"TAOK3","no","no"
"ENSG00000135093",55.7333275557915,0.0409343211939488,0.176939709086469,0.231346154039083,0.817045893301138,0.922599561901811,"USP30","no","no"
"ENSG00000135097",249.487000067556,-0.00138393486141285,0.150102416161697,-0.00921993727217568,0.992643658622825,0.997189763939169,"MSI1","no","no"
"ENSG00000135108",256.404837831576,-0.42729545931869,0.102339211447642,-4.17528582910079,2.97612136690208e-05,0.000484909746612864,"FBXO21","no","no"
"ENSG00000135111",3.46951808554923,-1.40032423209194,0.818717962607107,-1.71038659959625,0.0871944073476278,0.259656521366651,"TBX3","no","no"
"ENSG00000135114",135.031400192609,-0.297175419329239,0.194584089785567,-1.52723390518068,0.126702858143993,0.32861840800139,"OASL","no","no"
"ENSG00000135116",17.71783902869,-0.356041934517962,0.463426094940592,-0.768282016064728,0.442319656579979,0.679129244688963,"HRK","no","no"
"ENSG00000135119",118.637452349363,0.103018445298189,0.131925383383179,0.780884183591654,0.43487061530537,0.674253204817832,"RNFT2","no","no"
"ENSG00000135124",52.2466646425346,-0.731519623260332,0.202303869725706,-3.61594478767097,0.000299254159473173,0.00343401555276641,"P2RX4","no","no"
"ENSG00000135127",13.6623894671332,-0.0564527477225701,0.394767172932973,-0.143002639513177,0.886288096589978,0.953144083212879,"BICDL1","no","no"
"ENSG00000135144",19.1159457429539,0.294799983187853,0.286954662166106,1.02733993224757,0.30426042534327,0.55863827946051,"DTX1","no","no"
"ENSG00000135148",112.229648964376,-0.247689646350615,0.158706121797803,-1.5606811101224,0.118599010422914,0.315775072220751,"TRAFD1","no","no"
"ENSG00000135164",111.134865897895,-0.535942079477072,0.159778763753292,-3.35427604324563,0.000795729376176925,0.00756769978382705,"DMTF1","no","no"
"ENSG00000135185",22.0683847265893,0.091450865026796,0.308036269833438,0.296883432188831,0.766555505421324,0.899015621792504,"TMEM243","no","no"
"ENSG00000135205",51.7076323558689,0.294005510832589,0.184601726211754,1.59264767922776,0.111239251026401,0.302975776138804,"CCDC146","no","no"
"ENSG00000135211",81.5763544297445,-0.0905906780288266,0.13983138140016,-0.64785656210876,0.517077727881799,0.739198774708089,"TMEM60","no","no"
"ENSG00000135218",2.22884913329211,3.66611880564309,1.17436686073953,3.12178325888251,0.00179759226291865,0.0145351140436632,"CD36","no","no"
"ENSG00000135241",100.947872852526,0.179878561030814,0.157980066537538,1.13861555431155,0.254863537982308,0.502782235354459,"PNPLA8","no","no"
"ENSG00000135245",106.308675256445,-0.430036441314278,0.183422851253057,-2.34450854065605,0.0190521741723131,0.0892781800500438,"HILPDA","no","no"
"ENSG00000135248",8.85326210767765,-3.6142542552648,0.922432697584864,-3.918176648256,8.92213132016516e-05,0.00124787814160154,"GARIN1B","yes","yes"
"ENSG00000135249",20.8764345768343,-0.241443942819794,0.311184127612641,-0.775887718541805,0.437815284742533,0.67657055335546,"RINT1","no","no"
"ENSG00000135250",256.815465972005,-0.15770285463633,0.0945471839982995,-1.667980451318,0.0953196075032967,0.275133882856519,"SRPK2","no","no"
"ENSG00000135269",50.2394530423089,0.878816996269016,0.225086493882677,3.90435241630751,9.44780247263414e-05,0.00130772329607281,"TES","no","no"
"ENSG00000135272",43.9351477585671,0.706678799398432,0.250603544267806,2.81990744170499,0.00480375033301688,0.0314457640420012,"MDFIC","no","no"
"ENSG00000135297",45.6019453927505,-0.0704151542621479,0.195148733468803,-0.360828138674058,0.718227926275597,0.871067405923713,"MTO1","no","no"
"ENSG00000135298",7.36764711682661,0.0743801959242188,0.443409082852723,0.167746216305912,0.866782935952328,0.945258068956514,"ADGRB3","no","no"
"ENSG00000135299",45.491192125042,0.0793738781309891,0.196527538537322,0.403881709004946,0.686299707351158,0.853029270915842,"ANKRD6","no","no"
"ENSG00000135312",6.1142921926621,2.35368747903889,0.853025287297601,2.75922357061115,0.00579388817508727,0.0362288434276031,"HTR1B","no","no"
"ENSG00000135314",12.4889905871786,0.114206921992665,0.347367164258602,0.32877869224174,0.742322969671997,0.884540544972205,"KHDC1","no","no"
"ENSG00000135315",112.957119640254,0.0955059596315253,0.12780388625112,0.747285254251716,0.454891391501823,0.68915232761527,"CEP162","no","no"
"ENSG00000135316",369.538022369056,-0.211067437301952,0.0829871375898853,-2.54337531612462,0.0109787231932398,0.0593486015903214,"SYNCRIP","no","no"
"ENSG00000135317",5.71007909365166,0.551120570750921,0.590194229853332,0.933795253958819,0.350409518159174,0.60364952078969,"SNX14","no","no"
"ENSG00000135318",5.45132590406288,1.76009201042502,0.646812181475206,2.72117944100979,0.00650494405994595,0.0396550866091701,"NT5E","no","no"
"ENSG00000135324",10.9551049080909,-0.0156806828748295,0.427771607861787,-0.0366566704910813,0.970758757343632,0.988905299857161,"MRAP2","no","no"
"ENSG00000135333",181.148313099418,-0.102640095925321,0.398276241668629,-0.257710817736195,0.796630096704888,0.914923362772929,"EPHA7","no","no"
"ENSG00000135334",179.759384065383,-0.0808482235978633,0.138228643324093,-0.584887630042822,0.558623276657264,0.770362543565444,"AKIRIN2","no","no"
"ENSG00000135336",96.5132264127617,-0.0851585739600295,0.140387534748304,-0.606596405533492,0.544118786266604,0.759433614261795,"ORC3","no","no"
"ENSG00000135338",40.4555431878737,-0.0787850380127387,0.206422366763518,-0.381669095495823,0.702706826023261,0.862264128346583,"LCA5","no","no"
"ENSG00000135341",298.938615675686,-0.228277536662246,0.0843104824522987,-2.7075819046748,0.00677753448347516,0.0410143518464024,"MAP3K7","no","no"
"ENSG00000135362",18.9890366342641,-1.57768606490805,0.356394656854558,-4.42679494365117,9.56435745858605e-06,0.000183638515343806,"PRR5L","yes","no"
"ENSG00000135363",3.35344536606575,0.286769713908792,0.675703482229581,0.424401710884416,0.671272873205375,0.843213793401405,"LMO2","no","no"
"ENSG00000135365",155.895492234505,-0.332753568638641,0.115071953949464,-2.89169999481173,0.00383163634895427,0.0263084509978555,"PHF21A","no","no"
"ENSG00000135372",62.6715888708079,-0.355895881227536,0.202099451503138,-1.7609938007279,0.0782394522598204,0.240955337030465,"NAT10","no","no"
"ENSG00000135378",2.1568588312687,-0.964648852205847,1.04846105068386,-0.920061695736484,0.357540519642156,0.60999430166623,"PRRG4","no","no"
"ENSG00000135387",513.031074591802,-0.0074730227019288,0.0763439658395186,-0.0978862261051216,0.922022637433293,0.969127179672176,"CAPRIN1","no","no"
"ENSG00000135390",1058.13721528683,-0.302023459286214,0.067507172492014,-4.47394622137289,7.67890627752791e-06,0.000151358033599572,"ATP5MC2","no","no"
"ENSG00000135404",1184.98969895138,0.134474872377973,0.0862589101805254,1.55896790368137,0.119003977017753,0.316536741195476,"CD63","no","no"
"ENSG00000135406",2.42173403229084,-1.76210217288992,1.33000964572512,-1.32487924320971,0.18521120636017,0.416707237294105,"PRPH","no","no"
"ENSG00000135407",3.52108425965833,0.173690365026203,0.677412305321095,0.256402730894996,0.79763987937677,0.915151181225603,"AVIL","no","no"
"ENSG00000135414",238.587701931195,0.391811374231486,0.106595654866265,3.67567866366648,0.000237217957410426,0.00284220137117867,"GDF11","no","no"
"ENSG00000135424",132.568364730048,-0.327022564455118,0.167735591658029,-1.94963132882278,0.0512200765419897,0.180218787832927,"ITGA7","no","no"
"ENSG00000135436",1.96026988374441,-1.39780137768513,1.1392019597563,-1.22700050303999,0.21982240184919,0.461046260845478,"FAM186B","no","no"
"ENSG00000135439",4.12489553465133,0.451708925526994,0.643912339959086,0.70150686280635,0.482986753261293,0.712360624543554,"AGAP2","no","no"
"ENSG00000135441",65.589822274048,0.353885578305776,0.184974805100824,1.91315556793199,0.0557281397493579,0.191719178391012,"BLOC1S1","no","no"
"ENSG00000135446",4.04643533630191,-0.62140657806869,0.649720663397534,-0.956421140770275,0.338859508165524,0.592603616281826,"CDK4","no","no"
"ENSG00000135447",83.9224769355769,0.0714175211374887,0.210494615045759,0.339284314337274,0.734395557957617,0.880705872405353,"PPP1R1A","no","no"
"ENSG00000135451",78.5475278355727,0.188304099647598,0.18296922816616,1.0291572060226,0.30340580799188,0.557639282370107,"TROAP","no","no"
"ENSG00000135452",13.560685552046,0.57142073520623,0.351342378955072,1.62639285618118,0.103866109572644,0.289790420674899,"TSPAN31","no","no"
"ENSG00000135454",6.51814943199047,1.05174954760654,0.458668294000509,2.29305047103468,0.0218450993936157,0.0989996466619661,"B4GALNT1","no","no"
"ENSG00000135457",145.102649184206,-0.00331644162376324,0.123643421825522,-0.0268226289340585,0.978601204430252,0.991746193206379,"TFCP2","no","no"
"ENSG00000135469",73.4801435835412,-0.00851841334548178,0.181979884809878,-0.0468096424743939,0.962664943876111,0.985420524169257,"COQ10A","no","no"
"ENSG00000135473",4.48227188781264,-0.186103673981491,0.609130038689255,-0.305523717697382,0.759967308851546,0.895008461098759,"PAN2","no","no"
"ENSG00000135476",46.4623520888113,0.264221636876987,0.218115557958689,1.21138372406718,0.225748374279314,0.468790995615365,"ESPL1","no","no"
"ENSG00000135480",4.90278665285007,0.403928948097659,0.814552173162445,0.495890823701853,0.619971440695352,0.811795096519446,"KRT7","no","no"
"ENSG00000135482",31.4210882217118,-0.0560883806089671,0.244661649200898,-0.229248763719857,0.818675573634039,0.923599925219193,"ZC3H10","no","no"
"ENSG00000135486",3254.47593711522,-0.5405859420074,0.057954545311191,-9.32775745378875,1.08134529789321e-20,3.91649750080696e-18,"HNRNPA1","no","no"
"ENSG00000135503",79.5712993026617,-0.589106474573422,0.160467275554853,-3.67119384644906,0.000241420144719955,0.00288666960056636,"ACVR1B","no","no"
"ENSG00000135506",4.48052459390358,-1.02679476649835,0.704530379999235,-1.45741730328146,0.145001223568666,0.357769837033956,"OS9","no","no"
"ENSG00000135519",2.03635203765235,1.69990467127997,1.06208009372787,1.60054282282361,0.109478214962228,0.299917864342631,"KCNH3","no","no"
"ENSG00000135521",93.3306237904588,-0.168332952378016,0.159261625785217,-1.05695864617778,0.290530461159959,0.543373263412023,"LTV1","no","no"
"ENSG00000135525",33.0377538318072,-1.82067901309668,0.44377860822385,-4.10267412479308,4.08402282808757e-05,0.000636207319590524,"MAP7","yes","no"
"ENSG00000135535",283.983920999203,0.323600547878256,0.0990776614168917,3.26613025832971,0.00109028084915324,0.00978326835415256,"CD164","no","no"
"ENSG00000135537",12.8425707046308,0.293094630181489,0.336660272019344,0.870594645526361,0.383975521114716,0.633355148283229,"AFG1L","no","no"
"ENSG00000135540",42.9687279983616,1.33551640867273,0.266728767466182,5.00702050761007,5.52790393452742e-07,1.53518546168944e-05,"NHSL1","yes","no"
"ENSG00000135541",238.393889983637,0.109033313131522,0.104055718599514,1.04783585754826,0.294714238718352,0.547686482107809,"AHI1","no","no"
"ENSG00000135547",12.4507137846162,0.369926024678254,0.456839453489046,0.809750606811642,0.418083525911117,0.660581850219465,"HEY2","no","no"
"ENSG00000135549",56.2816122766676,1.21123648821071,0.503174396287717,2.40719022499332,0.0160757939283951,0.0791273152449459,"PKIB","no","no"
"ENSG00000135587",9.58805726936416,0.444924324817306,0.383961218606499,1.15877412419947,0.246548267491669,0.492671451763525,"SMPD2","no","no"
"ENSG00000135596",354.814100603501,1.17359689554046,0.175719806179383,6.67879689294895,2.40911765795586e-11,1.85320842847623e-09,"MICAL1","yes","no"
"ENSG00000135597",151.806399635733,-0.357828218166123,0.122136206356404,-2.92974727839467,0.00339237779482984,0.0239449809026052,"REPS1","no","no"
"ENSG00000135605",2.36792897528067,-0.592935256315795,0.82630971573425,-0.717570234290322,0.473022316306604,0.704609113956842,"TEC","no","no"
"ENSG00000135617",26.0551211818395,0.564687899986099,0.255805852619753,2.20748624084645,0.0272801072099501,0.116212855634644,"PRADC1","no","no"
"ENSG00000135622",14.9188804379397,0.275295228627472,0.334572612384094,0.822826550762108,0.410606635757455,0.65537976153538,"SEMA4F","no","no"
"ENSG00000135624",530.825254092405,0.0416084677314312,0.116143852037581,0.358249420881683,0.720156665686825,0.872407750886033,"CCT7","no","no"
"ENSG00000135631",22.5014282469998,-0.086681520423259,0.281128196325951,-0.308334494924717,0.757827820634567,0.893451557149867,"RAB11FIP5","no","no"
"ENSG00000135632",34.2509266948556,0.321346546033398,0.235598257641079,1.3639597730937,0.172580226641249,0.399921444238165,"SMYD5","no","no"
"ENSG00000135636",4.90404666853379,-0.130496653908892,0.737229262001985,-0.177009596111964,0.859500851997173,0.941729521142677,"DYSF","no","no"
"ENSG00000135637",36.199928328546,-0.10479109996636,0.264944892549683,-0.395520362585246,0.692458896947442,0.856437664480866,"CCDC142","no","no"
"ENSG00000135643",53.7644283503803,0.0780932170118925,0.196550015523588,0.397319821134894,0.691131632652296,0.856437664480866,"KCNMB4","no","no"
"ENSG00000135655",65.3492122400231,0.208835470202182,0.169033520477098,1.23546779131584,0.216656456412764,0.456554241786169,"USP15","no","no"
"ENSG00000135677",170.337322048466,0.260528130836263,0.105586433664269,2.46743944079652,0.0136083237900229,0.0694209901383834,"GNS","no","no"
"ENSG00000135679",223.504403625623,0.275401433801529,0.123729792842798,2.22582958779729,0.026025598156046,0.112439121258166,"MDM2","no","no"
"ENSG00000135686",109.221952204852,-0.10287856302035,0.136435124551907,-0.754047488564497,0.450820706989389,0.685037845556378,"KLHL36","no","no"
"ENSG00000135697",4.39966725307994,-0.0400166785444832,0.636013626848709,-0.0629179578160235,0.949831834906408,0.980688113187309,"BCO1","no","no"
"ENSG00000135698",112.465503820427,0.206425732056695,0.13824173454269,1.49322296005299,0.135378833927243,0.342157807464625,"MPHOSPH6","no","no"
"ENSG00000135709",23.9123337742261,0.532984747187267,0.263724307480702,2.02099211968266,0.0432805808525945,0.160292959248161,"KIAA0513","no","no"
"ENSG00000135720",177.436517883266,-0.0392571333435573,0.100496610393534,-0.390631417217264,0.696069699591735,0.858134264988896,"DYNC1LI2","no","no"
"ENSG00000135723",36.3478892435102,0.664442954692277,0.225692760372212,2.9440153667157,0.00323983912876426,0.0230998912846103,"FHOD1","no","no"
"ENSG00000135736",24.6573724627034,-0.0697684244192199,0.255463779627578,-0.273104956487101,0.784772536787214,0.909551370136382,"CCDC102A","no","no"
"ENSG00000135740",18.5228925541048,0.229936341184671,0.321775010598345,0.714587316016558,0.474864084653936,0.705879165906423,"SLC9A5","no","no"
"ENSG00000135744",11.6025098054755,0.749765950251836,0.393907118729653,1.90340797259472,0.0569873315287752,0.195024558784991,"AGT","no","no"
"ENSG00000135749",62.442507998406,-1.40457202230862,0.197737290728736,-7.10322275142057,1.21880719491349e-12,1.19039118447028e-10,"PCNX2","yes","no"
"ENSG00000135750",21.9020766372544,-1.19292859569682,0.463527932956545,-2.5735851302162,0.0100650882283449,0.0557088694204953,"KCNK1","no","no"
"ENSG00000135763",31.832842701033,-0.205623299665605,0.233482087417682,-0.880681263131592,0.378490360912179,0.628527550335107,"URB2","no","no"
"ENSG00000135773",3.31992476360608,2.81052506062397,0.866649049026709,3.24297945492507,0.00118286740501443,0.0104492631281381,"CAPN9","no","no"
"ENSG00000135775",3.24624678307983,0.307628936059721,0.682955730813454,0.450437593800276,0.652394942923177,0.831641061211093,"COG2","no","no"
"ENSG00000135776",62.0578462176161,-0.0741033765255223,0.172860272704293,-0.42868945748043,0.668149233859824,0.841174192964953,"ABCB10","no","no"
"ENSG00000135778",118.941564076377,-0.118650250869667,0.122650554953663,-0.967384541508943,0.333351834923329,0.58645230217993,"NTPCR","no","no"
"ENSG00000135801",64.8070684459251,0.255010731137438,0.155926771254129,1.63545187966358,0.101954354380253,0.286669327333123,"TAF5L","no","no"
"ENSG00000135821",623.799220892421,-0.177224414872765,0.106115027485301,-1.67011609074233,0.0948963971696212,0.274157844640395,"GLUL","no","no"
"ENSG00000135823",89.6498074827773,-0.37875299134714,0.134656343863737,-2.81273782192105,0.00491216840749302,0.0318985705897839,"STX6","no","no"
"ENSG00000135824",3.46732212741888,-0.0812073621523482,0.643639083389259,-0.126169097321947,0.899598072616131,0.959623388329087,"RGS8","no","no"
"ENSG00000135828",16.4913241266028,-0.124471446949557,0.286510235337624,-0.434439791663568,0.663969107458906,0.838766380843852,"RNASEL","no","no"
"ENSG00000135829",504.645955988507,-0.0350176193761149,0.0872599811328526,-0.401302165339697,0.688197669562866,0.854105974111253,"DHX9","no","no"
"ENSG00000135835",4.4617696411957,1.06343436728851,0.560751875854429,1.89644370902572,0.0579013967879908,0.196796829552145,"KIAA1614","no","no"
"ENSG00000135837",263.780355313786,-0.0432609483747798,0.107395182998383,-0.402820193298903,0.687080504739515,0.853267703042822,"CEP350","no","no"
"ENSG00000135838",58.09028220234,-0.683301132003285,0.276928238149688,-2.46743032263088,0.0136086703705269,0.0694209901383834,"NPL","no","no"
"ENSG00000135842",109.927762775074,2.49509001601332,0.288235025488996,8.65644281703918,4.86715052419391e-18,1.20879159804444e-15,"NIBAN1","yes","yes"
"ENSG00000135845",50.2804598852955,0.00438490918481366,0.187640264559277,0.023368700716303,0.981356171395124,0.992373024645429,"PIGC","no","no"
"ENSG00000135862",218.627411844028,0.274587826852503,0.128202223037414,2.14183358405859,0.0322068758758591,0.130927625675232,"LAMC1","no","no"
"ENSG00000135870",155.078775791455,-0.0109187933048124,0.116113982364879,-0.094035128952006,0.92508125149334,0.969996233848716,"RC3H1","no","no"
"ENSG00000135899",43.680824877213,0.0432210113276436,0.205544152612342,0.210276044238334,0.833452231238696,0.931206107974597,"SP110","no","no"
"ENSG00000135900",53.5018586387056,-0.48490392338923,0.195483785698694,-2.4805327032935,0.013118622915321,0.0675354632463297,"MRPL44","no","no"
"ENSG00000135902",2.26477370172826,-1.90256039487166,1.00811903465979,-1.88723784539364,0.0591283421359797,0.199756359897786,"CHRND","no","no"
"ENSG00000135903",5.01241003682701,-2.75404474952409,1.0482437818892,-2.62729414388761,0.00860669001033748,0.0493077062017797,"PAX3","no","no"
"ENSG00000135905",48.6529001926656,1.58010284978942,0.330135913164711,4.78621921087718,1.69952427753182e-06,4.1036429951237e-05,"DOCK10","yes","no"
"ENSG00000135912",68.6247615421382,0.0546893900441485,0.170761975070921,0.320266792542279,0.748766094153361,0.888249644957774,"TTLL4","no","no"
"ENSG00000135913",71.8757773265249,-0.105588759693609,0.155128917230814,-0.680651690081131,0.496091911438169,0.7231727218139,"USP37","no","no"
