"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000005238",59.0827751057632,-0.0929103625308894,0.22215508272432,-0.418222988155465,0.675784089759361,0.853439768408854,"ATOSB","no","no"
"ENSG00000005249",71.9569965525568,0.319832986344312,0.209793682760276,1.52451199738828,0.127380862174999,0.338559032379716,"PRKAR2B","no","no"
"ENSG00000005302",61.6869219845763,0.0699945105943982,0.218767487599937,0.319949327764818,0.749006743512702,0.889515475953423,"MSL3","no","no"
"ENSG00000005339",171.306682702152,0.278369821345833,0.155678129312401,1.78811129460084,0.0737580537385915,0.237237056604291,"CREBBP","no","no"
"ENSG00000005379",32.4977101905522,0.354873876686649,0.290925357123928,1.21981074525408,0.222536627062829,0.47568991571073,"TSPOAP1","no","no"
"ENSG00000005436",92.4337877051058,-0.187784277230602,0.20396563125431,-0.920666271448776,0.357224690738165,0.623578417688826,"GCFC2","no","no"
"ENSG00000005448",162.006810181192,0.0417885858029511,0.150544896749858,0.277582214376793,0.781333086662117,0.906425588806211,"WDR54","no","no"
"ENSG00000005469",82.9605092037292,-1.88025074457473,0.205121642254114,-9.16651565340628,4.88555230541253e-20,4.86157971956609e-18,"CROT","yes","no"
"ENSG00000005471",7.52819903420737,-0.986536866165968,0.628088653160823,-1.57069684542345,0.116253082297657,0.319960596373607,"ABCB4","no","no"
"ENSG00000005483",514.909344840052,-0.126095132229316,0.138339420810039,-0.911490965416601,0.362036743747474,0.628366038106985,"KMT2E","no","no"
"ENSG00000005486",137.789120324027,-0.138733709754633,0.175152412088276,-0.792074217537536,0.428317402417385,0.685387216985689,"RHBDD2","no","no"
"ENSG00000005513",11.3836117902154,1.32998734572982,0.502764112371459,2.64535059882551,0.0081606314840853,0.0475956175350775,"SOX8","no","no"
"ENSG00000005700",107.756010616627,0.0794680432097002,0.192033224981261,0.413824447396825,0.679002678402941,0.854789366581716,"IBTK","no","no"
"ENSG00000005801",98.6598904018661,0.00458810478036598,0.200282733204438,0.022908139443467,0.981723547763442,0.993169063887171,"ZNF195","no","no"
"ENSG00000005810",213.606157604059,0.172583837737686,0.153033246089645,1.12775388451597,0.25942387395456,0.520374343887067,"MYCBP2","no","no"
"ENSG00000005812",58.5576357258008,0.691860060049875,0.260078213108003,2.66019999054118,0.00780942654905705,0.0461167794848666,"FBXL3","no","no"
"ENSG00000005884",46.5576818885033,-1.33409309445289,0.279811296365147,-4.76783143419604,1.86219486925164e-06,3.45703638473702e-05,"ITGA3","yes","no"
"ENSG00000005889",47.4067834540307,0.23497515263591,0.251973934131979,0.932537539826779,0.351058795556516,0.618663747332397,"ZFX","no","no"
"ENSG00000005893",121.900312877264,-0.130597868059309,0.175035310539739,-0.746122983166064,0.455593126827868,0.709541896073614,"LAMP2","no","no"
"ENSG00000005961",6.46296880771219,0.832407080314149,0.654295239227663,1.27221937499764,0.203295185472833,0.450525026646121,"ITGA2B","no","no"
"ENSG00000006007",106.077703064114,0.186438775709581,0.184267325476645,1.01178423916079,0.311641227373133,0.577469824629305,"GDE1","no","no"
"ENSG00000006015",63.3491363090119,0.467728966068773,0.215860564655085,2.16681062989035,0.0302492965842329,0.127633389669738,"REX1BD","no","no"
"ENSG00000006016",3.38172728343932,-3.25772731540239,1.15400924049813,-2.82296467053955,0.00475818146229943,0.0310512526303459,"CRLF1","no","no"
"ENSG00000006025",19.3524997066334,-0.351155726772104,0.357922097461544,-0.981095409483157,0.326545693975686,0.593217889010599,"OSBPL7","no","no"
"ENSG00000006042",257.277655711375,0.799643163872718,0.166110129493844,4.81393378181884,1.47987862283115e-06,2.79918954148499e-05,"TMEM98","no","no"
"ENSG00000006047",15.9791622694157,-1.79508981442902,0.467714230337869,-3.83800555551254,0.000124037676618297,0.0014526371470042,"YBX2","yes","no"
"ENSG00000006062",2.40987523254521,-1.588580291769,1.09919528361477,-1.44522116811205,0.148395772380049,0.371883101720751,"MAP3K14","no","no"
"ENSG00000006118",147.428664438731,0.565061544228828,0.158046681765483,3.57528255523448,0.000349849848397854,0.00355192929098988,"TMEM132A","no","no"
"ENSG00000006125",85.7146677924403,-0.248950533175373,0.208089364199664,-1.19636356299548,0.231554713943592,0.487277750144,"AP2B1","no","no"
"ENSG00000006128",3.65738413569704,-5.33318882003263,1.26324968897765,-4.22180101571905,2.42358019433621e-05,0.000344526870394502,"TAC1","yes","yes"
"ENSG00000006194",40.6899753540176,-0.0636636903126639,0.269220386434924,-0.236474254998711,0.813064682370173,0.921772373684231,"ZNF263","no","no"
"ENSG00000006210",21.0904665650942,-0.93081030815403,0.352665557260049,-2.63935700266774,0.00830634575683684,0.0483034357060919,"CX3CL1","no","no"
"ENSG00000006282",33.4919062460067,0.361181087236945,0.322891942996402,1.11858191283816,0.263318543273129,0.525096637015035,"SPATA20","no","no"
"ENSG00000006283",3.95244719574459,0.924497349709684,0.851739381425441,1.08542280640174,0.277734435875707,0.540944536264586,"CACNA1G","no","no"
"ENSG00000006327",24.6736625798289,-2.43989340464187,0.401807738202027,-6.07229073178054,1.26098369033025e-09,3.9227611073361e-08,"TNFRSF12A","yes","yes"
"ENSG00000006432",72.9181767804001,-0.749519700153888,0.225739856923477,-3.32028074425495,0.000899269655741515,0.00792475201025017,"MAP3K9","no","no"
"ENSG00000006451",237.736479446814,0.0854342730828761,0.133939214926409,0.637858547474812,0.523565763602159,0.75985570238882,"RALA","no","no"
"ENSG00000006453",30.1012662084561,-1.08897297708567,0.346190451829064,-3.1455892885901,0.00165752591137667,0.0132709758251702,"BAIAP2L1","no","no"
"ENSG00000006459",47.3454117325172,-0.00492499140678089,0.240686221209906,-0.0204622906206407,0.983674593498885,0.993787660358897,"KDM7A","no","no"
"ENSG00000006468",87.8178862601816,-1.11713078082407,0.217471087104239,-5.1369163400034,2.79283207669553e-07,6.0301836523907e-06,"ETV1","yes","no"
"ENSG00000006576",81.1715926615343,-0.0823373311976043,0.206008726155697,-0.399678852124816,0.689393070314798,0.860394712839838,"PHTF2","no","no"
"ENSG00000006607",3.29878610933145,1.31223681727003,0.900834914809797,1.45668956175738,0.14520209242827,0.367559286268495,"FARP2","no","no"
"ENSG00000006625",135.954780685323,-0.374604301665655,0.164829060886001,-2.27268358899854,0.023045254313635,0.104680470473135,"GGCT","no","no"
"ENSG00000006634",147.643823941407,-0.53039894910897,0.160478087030009,-3.3051175953374,0.00094936557989688,0.00831590265474462,"DBF4","no","no"
"ENSG00000006652",134.433724379309,-0.410504809142882,0.156930839222995,-2.61583262522139,0.0089010177778677,0.0507304182921446,"IFRD1","no","no"
"ENSG00000006695",34.6970767610462,0.288352138922715,0.295124393471754,0.977052881094062,0.328542973193454,0.594788276083641,"COX10","no","no"
"ENSG00000006704",119.557930950342,-0.57275938490967,0.2048406382228,-2.79612185296306,0.00517198962177236,0.0330648227176437,"GTF2IRD1","no","no"
"ENSG00000006712",106.376103093491,0.38477515016231,0.259934198549491,1.48027905642839,0.13879879008542,0.357392384435634,"PAF1","no","no"
"ENSG00000006715",146.506313645843,0.0520936510395026,0.172228932216736,0.302467479586688,0.76229572067936,0.896715819225436,"VPS41","no","no"
"ENSG00000006740",6.32522804547869,0.019196254375035,0.611821043307666,0.0313756033484153,0.974969997277732,0.989985696944261,"ARHGAP44","no","no"
"ENSG00000006744",120.835576890137,0.14265588810712,0.177703532611785,0.802774632616726,0.422105006816794,0.68006278300602,"ELAC2","no","no"
"ENSG00000006756",22.0530960736809,0.588272962337074,0.365509911514403,1.60945830415297,0.107516165240103,0.303901990704251,"ARSD","no","no"
"ENSG00000006757",43.4778961967955,0.0516129862853521,0.26792817260895,0.192637398981864,0.847242953317021,0.935986450647832,"PNPLA4","no","no"
"ENSG00000006831",102.287427124236,0.250938627633223,0.196549902139033,1.2767171334215,0.201702130319392,0.448939959689772,"ADIPOR2","no","no"
"ENSG00000006837",7.2623824862559,0.134576489193374,0.585867856946542,0.229704510322118,0.818321389888399,0.92366609469848,"CDKL3","no","no"
"ENSG00000007047",56.2855721100672,-0.122913722252317,0.225300675410138,-0.545554166797613,0.585372437046528,0.800498849483573,"MARK4","no","no"
"ENSG00000007062",30.2882523120242,1.07793849359624,0.408568969251573,2.63832687923126,0.00833162287160236,0.0483661442003837,"PROM1","no","no"
"ENSG00000007080",35.4841030764965,-0.0615705312333229,0.317252657902973,-0.194074122626116,0.84611784353639,0.935247363337854,"CCDC124","no","no"
"ENSG00000007168",510.976680310355,-0.524863026502524,0.132859771527373,-3.95050375646919,7.79868737971363e-05,0.000971561201480498,"PAFAH1B1","no","no"
"ENSG00000007171",282.457986745308,-6.16344235639622,0.312998356023638,-19.6916125525297,2.54458838190778e-86,6.79447507775743e-83,"NOS2","yes","yes"
"ENSG00000007174",2.42500938206275,1.09084991982909,1.03003961462688,1.05903686065923,0.289582992909758,0.554025451326395,"DNAH9","no","no"
"ENSG00000007202",74.5010354621289,0.239133827195542,0.202339869792142,1.18184234990957,0.237268260337637,0.493605073538925,"BLTP2","no","no"
"ENSG00000007237",43.9272061550653,-0.56430346992528,0.289583684128829,-1.94867149239746,0.0513346683162324,0.186807989345365,"GAS7","no","no"
"ENSG00000007255",47.3520199773787,0.185681377703267,0.253122851050135,0.733562287770257,0.463215552392557,0.715500999313647,"TRAPPC6A","no","no"
"ENSG00000007314",4.56833464572642,-0.28007617011522,0.788805147215111,-0.355063821659929,0.722541779194644,0.876028594254382,"SCN4A","no","no"
"ENSG00000007341",11.752267643395,-0.819493021047564,0.512653851890126,-1.59853089570309,0.109924875166578,0.308316951163121,"ST7L","no","no"
"ENSG00000007350",3.08011118076212,-4.51567939485489,1.38811922526314,-3.25309189057509,0.00114156574598416,0.00968266234327063,"TKTL1","yes","yes"
"ENSG00000007372",89.6866126010753,-8.10644791225453,0.815072696986636,-9.94567471370893,2.63383074154855e-23,3.43061807401215e-21,"PAX6","yes","yes"
"ENSG00000007376",13.7309417609227,0.383624989372026,0.472378455285871,0.812113645487633,0.416726424002526,0.675871579004477,"RPUSD1","no","no"
"ENSG00000007384",47.5928827965285,-0.158231393843972,0.262022321784519,-0.603885168127384,0.54591999036776,0.774684159936394,"RHBDF1","no","no"
"ENSG00000007392",413.969590138783,-0.157662447214909,0.174183741795221,-0.905150191343717,0.365385825056862,0.631636928261483,"LUC7L","no","no"
"ENSG00000007402",39.4212967760041,-0.221717764540127,0.260472095310799,-0.851215038123646,0.394649910657411,0.658064760474853,"CACNA2D2","no","no"
"ENSG00000007516",5.80872825338738,-0.223051663553216,0.662001705872734,-0.336935179433053,0.736165764937887,0.883100629428136,"BAIAP3","no","no"
"ENSG00000007520",8.11733818757675,0.770380721486194,0.569380275618593,1.35301617297724,0.176050463675105,0.413116962039822,"TSR3","no","no"
"ENSG00000007541",48.5537467301172,0.623830082670888,0.2568448665801,2.42882052102972,0.0151480290455142,0.0767267067145693,"PIGQ","no","no"
"ENSG00000007545",71.215256581109,0.354933605123419,0.202915583197222,1.74916878995166,0.0802618472276852,0.251220915247174,"CRAMP1","no","no"
"ENSG00000007866",111.957588709115,-0.31909135718372,0.170851593100499,-1.86765222022848,0.061810562544341,0.211189384201938,"TEAD3","no","no"
"ENSG00000007923",2.49939434534453,0.570388306437304,1.01006435259403,0.564704917040627,0.572274489223692,0.791302999259496,"DNAJC11","no","no"
"ENSG00000007944",40.8970122458664,1.2764094699299,0.346749854307444,3.68106706916789,0.000232259894466059,0.00251761554075828,"MYLIP","yes","no"
"ENSG00000007952",8.74775337723558,-0.0537830538733955,0.607249622849835,-0.0885682787598788,0.929425018863606,0.971620815634394,"NOX1","no","no"
"ENSG00000007968",17.9077690571722,1.41641265618025,0.471550136408387,3.00373713592474,0.00266685629593523,0.0194472939085928,"E2F2","no","no"
"ENSG00000008018",557.817472782036,0.139709512138784,0.123652995334991,1.12985141815848,0.258538837830488,0.519273574383362,"PSMB1","no","no"
"ENSG00000008056",2.80441790299449,0.401375818282438,0.979010765921817,0.409981005576083,0.681819881211663,0.856471406373847,"SYN1","no","no"
"ENSG00000008083",310.962899720895,0.0345399678237582,0.122302661004803,0.282413870147943,0.777626180842493,0.904483014612864,"JARID2","no","no"
"ENSG00000008086",45.8325558312059,0.338745200141964,0.254158828829972,1.33280910091295,0.182594458352272,0.422798932976117,"CDKL5","no","no"
"ENSG00000008118",4.12189043610304,0.18650365235795,0.776734536722009,0.24011247542183,0.810243063096864,0.920869508662962,"CAMK1G","no","no"
"ENSG00000008130",15.5555772332432,-0.427158592528495,0.434219091994513,-0.983739776540947,0.325243476954647,0.591724476980514,"NADK","no","no"
"ENSG00000008196",17.338051186325,-6.84883406040042,1.07993430932599,-6.34189876296727,2.26950440455467e-10,7.88714318120834e-09,"TFAP2B","yes","yes"
"ENSG00000008226",9.78719721652163,3.211879685069,0.695744057980427,4.61646728883649,3.90327513579769e-06,6.79466264669045e-05,"DLEC1","yes","yes"
"ENSG00000008256",42.086574048241,-0.301613765939408,0.262717426916972,-1.14805389759975,0.250946314507943,0.510819561264713,"CYTH3","no","no"
"ENSG00000008277",20.9785718655485,0.584249631899064,0.363286931698464,1.60823189859195,0.107784399399674,0.30428438110699,"ADAM22","no","no"
"ENSG00000008282",152.747536885823,0.298218254667035,0.169527802576767,1.75911119081481,0.0785586245041536,0.247851067975787,"SYPL1","no","no"
"ENSG00000008283",39.1688593606706,-0.155726904858005,0.284517533388124,-0.54733675989511,0.584147393571929,0.799950884042728,"CYB561","no","no"
"ENSG00000008294",441.017416278598,-0.403710838173758,0.150981548480111,-2.67390844932908,0.00749729155793596,0.0446686902378922,"SPAG9","no","no"
"ENSG00000008300",50.7979497303541,-0.344054966287956,0.260709627027076,-1.3196864657868,0.186939720598189,0.428987880696538,"CELSR3","no","no"
"ENSG00000008311",501.313539683704,-0.0378387750963444,0.116200872537344,-0.325632452408515,0.744702455847787,0.887309862993897,"AASS","no","no"
"ENSG00000008323",8.46587124082081,-2.06663720753394,0.59885301644317,-3.45099239844952,0.000558529300269964,0.00527606009411857,"PLEKHG6","yes","yes"
"ENSG00000008324",112.081601132157,-0.0188108296139897,0.174342020557403,-0.107896131717689,0.9140780856516,0.963958747591535,"SS18L2","no","no"
"ENSG00000008382",17.2576950345916,0.514452076604203,0.406193120153493,1.26652090121517,0.205326651233774,0.453136217751725,"MPND","no","no"
"ENSG00000008394",379.823912223733,1.15192032824372,0.170190484883729,6.7684179231917,1.30198214057172e-11,5.34847586515371e-10,"MGST1","yes","no"
"ENSG00000008405",113.648440878843,-0.299992563771525,0.211106345823828,-1.42104948385528,0.155302374251235,0.382431499827703,"CRY1","no","no"
"ENSG00000008513",72.1066279220759,2.27978758724015,0.762341750146461,2.9905060122998,0.00278515646416066,0.0200904960433669,"ST3GAL1","no","no"
"ENSG00000008517",23.1172563430958,-1.41597871038022,0.373532705039232,-3.79077572399317,0.000150177515812427,0.00170637870980914,"IL32","yes","no"
"ENSG00000008735",11.3913242758296,-0.685637725173977,0.494894001379541,-1.38542339018604,0.165923042940761,0.399256994736247,"MAPK8IP2","no","no"
"ENSG00000008838",165.992780446299,-0.09584492378794,0.151665128309948,-0.631950962333728,0.52741892093177,0.762271405705718,"MED24","no","no"
"ENSG00000008853",13.2560756534713,-0.902368016965662,0.480789233445757,-1.8768473879885,0.0605390134562962,0.208671105278252,"RHOBTB2","no","no"
"ENSG00000008869",42.624404653613,0.487870946027794,0.245444955837757,1.98770002977891,0.0468448756385061,0.174819881808643,"HEATR5B","no","no"
"ENSG00000008952",468.500890788956,0.0375207400198064,0.127849983213818,0.293474735597392,0.769159307843162,0.899997619054471,"SEC62","no","no"
"ENSG00000008988",2203.87266193638,0.138255371311807,0.0843051949071567,1.63993893216265,0.101017864942569,0.290662215202028,"RPS20","no","no"
"ENSG00000009307",1206.28508101556,0.100514899904625,0.0910703215667728,1.10370643449334,0.269720503518994,0.53223207129915,"CSDE1","no","no"
"ENSG00000009335",86.8283993200572,0.202684095185913,0.211160593280869,0.959857575870319,0.337126900286529,0.603718469633462,"UBE3C","no","no"
"ENSG00000009413",174.415135519354,-1.26569675395505,0.18694440536536,-6.77044467568529,1.28387172826091e-11,5.28763726438766e-10,"REV3L","yes","no"
"ENSG00000009694",5.52705598622027,0.450179267014834,0.688753643630297,0.653614352792415,0.513360294896296,0.752220178422455,"TENM1","no","no"
"ENSG00000009724",7.32312139768148,1.30107327706383,0.679097914536746,1.9158846599483,0.05537977847734,0.196031690451936,"MASP2","no","no"
"ENSG00000009780",57.8050778536745,0.146557577195404,0.241506225499553,0.606848030075628,0.543951770071359,0.773329604074297,"FAM76A","no","no"
"ENSG00000009830",56.1486069218389,0.560114801113611,0.236858086651568,2.36476959276282,0.0180412911446655,0.0871125754757942,"POMT2","no","no"
"ENSG00000009844",112.53083878756,0.0302694786729581,0.182343297758453,0.166002694066966,0.868154830031732,0.946125781663163,"VTA1","no","no"
"ENSG00000009950",7.14820511774282,-2.91694591975119,0.736700589258692,-3.95947276584423,7.51154093444293e-05,0.000940174978989924,"MLXIPL","yes","yes"
"ENSG00000009954",222.976783653043,0.0559462918747773,0.134352328028463,0.416414755856889,0.677106532717291,0.854032731905504,"BAZ1B","no","no"
"ENSG00000010017",71.6352559021199,0.354902408362149,0.211873751233012,1.67506548733278,0.0939213835346102,0.277725080400146,"RANBP9","no","no"
"ENSG00000010072",34.4740837914643,0.255294860604393,0.281038493746227,0.908398195568612,0.363667878743929,0.630147285297351,"SPRTN","no","no"
"ENSG00000010165",60.5010037410184,-0.107389059126185,0.216300542172671,-0.496480767211657,0.619555253457147,0.820864597720555,"METTL13","no","no"
"ENSG00000010219",48.8067536995124,0.411383630533601,0.277676588906125,1.48152075821083,0.138467857535094,0.356950093498486,"DYRK4","no","no"
"ENSG00000010244",511.379463699703,-0.0326054596885195,0.116500161947968,-0.279874801402268,0.779573560511507,0.905521160203251,"ZNF207","no","no"
