"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000001630",395.025691516318,1.05320962778606,0.148975328268026,7.06969160619134,1.55278393216649e-12,8.48513408467202e-11,"CYP51A1","yes","no"
"ENSG00000001631",34.8673821529666,-0.455955351374318,0.240412595269122,-1.89655350986879,0.0578868913535521,0.158960257751371,"KRIT1","no","no"
"ENSG00000002016",64.940429004685,1.00742678503508,0.255224909620405,3.94721183968061,7.90665936010378e-05,0.000807724983542172,"RAD52","yes","no"
"ENSG00000002330",45.5173574347957,0.35116987039888,0.244129218562396,1.43845899506341,0.150303863994501,0.312681700542613,"BAD","no","no"
"ENSG00000002549",137.6543975424,-0.316498277972073,0.128849929779558,-2.45633256078254,0.0140363195703547,0.0555452828774983,"LAP3","no","no"
"ENSG00000002834",74.2581977438497,-0.521702951720537,0.23039023162802,-2.26443173408003,0.023547574014938,0.0823643707040212,"LASP1","no","no"
"ENSG00000002919",35.7790909395554,-0.568098349150854,0.22105727526096,-2.56991473580867,0.0101723548303267,0.0432929242925759,"SNX11","no","no"
"ENSG00000002933",8.45442835087335,0.330116228647999,0.439797048748709,0.750610377189277,0.452887174068759,0.64102145669079,"TMEM176A","no","no"
"ENSG00000003056",16.3565467029874,-0.523268902930339,0.330804051066102,-1.58180923493521,0.11369312617057,0.257952026006482,"M6PR","no","no"
"ENSG00000003096",51.63136998138,-0.396329343561774,0.239785693076236,-1.65284816820062,0.0983617681040875,0.232992426982651,"KLHL13","no","no"
"ENSG00000003137",1.78231900900217,0.431121041222919,1.05489936923103,0.40868451891974,0.682771196220043,0.81487054098322,"CYP26B1","no","no"
"ENSG00000003147",15.8709970556599,-1.21641736084457,0.432630335605071,-2.81167837928726,0.00492837551695324,0.0246234563996827,"ICA1","no","no"
"ENSG00000003249",3.76908782435084,-0.975039492445295,0.911227349373914,-1.0700287838323,0.284606352736528,0.479690067071061,"DBNDD1","no","no"
"ENSG00000003393",129.321254483675,0.76688447202404,0.137601963380702,5.57320879137683,2.50089537489474e-08,6.75864058002269e-07,"ALS2","no","no"
"ENSG00000003400",3.90652339230216,-0.907340948679909,0.79754315261473,-1.13767003792235,0.255258289054013,0.445597813646935,"CASP10","no","no"
"ENSG00000003402",69.7707201353478,0.487293587207645,0.178617687996075,2.72813735680171,0.00636930801434698,0.0302485557161267,"CFLAR","no","no"
"ENSG00000003436",204.060226417351,1.09279867856344,0.449834621267568,2.4293343084267,0.015126577220731,0.0586859862390361,"TFPI","no","no"
"ENSG00000003509",89.1147917735895,-0.0914838643106828,0.192094317136182,-0.476244511938511,0.633900191400303,0.780362327571433,"NDUFAF7","no","no"
"ENSG00000003756",455.782819585026,0.040233425498335,0.141503446027604,0.284328238129879,0.776158847849676,0.875742633535733,"RBM5","no","no"
"ENSG00000003987",7.42473636729265,-0.151281743519218,0.51958005880575,-0.29116156587483,0.77092775571103,0.872946640384432,"MTMR7","no","no"
"ENSG00000003989",28.8622150348183,0.398835753101113,0.316314249454139,1.26088455954602,0.207350441974196,0.388770892337679,"SLC7A2","no","no"
"ENSG00000004059",195.471538329852,-0.11362595462256,0.105460633106983,-1.07742530340486,0.281290304859662,0.475947578144727,"ARF5","no","no"
"ENSG00000004139",5.79804122609737,0.433928083792707,0.530976858258992,0.817225980837477,0.413799297738967,0.607005773831676,"SARM1","no","no"
"ENSG00000004142",178.69880373585,-0.273771440552852,0.128898322269615,-2.12393331218236,0.0336757203657493,0.10719600527489,"POLDIP2","no","no"
"ENSG00000004399",60.2283203990327,1.60192412469591,0.237793978708482,6.73660507888531,1.62130056059357e-11,7.61387348771508e-10,"PLXND1","yes","no"
"ENSG00000004455",106.555494549863,0.0190823908090583,0.206406386108362,0.092450583379916,0.926340051749182,0.960639066457918,"AK2","no","no"
"ENSG00000004468",7.37089692739133,0.196964486834629,0.640498779061344,0.307517349405852,0.758449619472077,0.864234690987953,"CD38","no","no"
"ENSG00000004478",171.955818927401,-0.378267028157237,0.154717349345709,-2.44489082676834,0.0144895995276538,0.0568493499643351,"FKBP4","no","no"
"ENSG00000004487",557.804314606169,-0.506094985961591,0.113264282663459,-4.46826637718921,7.88560716549595e-06,0.000109974474891511,"KDM1A","no","no"
"ENSG00000004534",511.80545639879,0.191860986334057,0.132881372305322,1.44385163251639,0.148780714508183,0.310181460828878,"RBM6","no","no"
"ENSG00000004660",13.1195326934953,-0.38432702088389,0.383367350351842,-1.00250326620451,0.316100589858231,0.512299939373856,"CAMKK1","no","no"
"ENSG00000004700",31.7589104053135,0.369047457301556,0.243938119032295,1.51287325968393,0.130311855436771,0.282806183579965,"RECQL","no","no"
"ENSG00000004766",38.4791215033078,-0.0699987410794496,0.211043388851215,-0.331679383374565,0.740131369922108,0.851795669589805,"VPS50","no","no"
"ENSG00000004777",15.44545599427,-0.0956957229306729,0.332883472467388,-0.287475140238595,0.77374853418128,0.874591912221275,"ARHGAP33","no","no"
"ENSG00000004779",493.110347957929,-0.154869484701243,0.0852640515546377,-1.81635146204613,0.0693164757543805,0.181082201124263,"NDUFAB1","no","no"
"ENSG00000004848",220.237600196166,1.87902654068182,0.265177709313966,7.0859143686813,1.38129206418495e-12,7.6199086347117e-11,"ARX","yes","no"
"ENSG00000004864",141.321348570165,-0.752865291876441,0.157954137755963,-4.76635371869527,1.87589811444825e-06,3.17096123879059e-05,"SLC25A13","no","no"
"ENSG00000004866",19.9496843035957,0.583160851172562,0.306355317028989,1.90354408347801,0.0569695871633159,0.157236422512221,"ST7","no","no"
"ENSG00000004897",201.956731084532,-0.0856698499892161,0.0939683225626709,-0.911688616470511,0.361932658131027,0.558231743680412,"CDC27","no","no"
"ENSG00000004961",57.6169296077403,-0.140349732331649,0.175414428788273,-0.800103693300241,0.423650721512397,0.615481865038118,"HCCS","no","no"
"ENSG00000004975",133.886735653669,0.18808143651584,0.132620626591613,1.41819143333571,0.156134882312138,0.321121753164697,"DVL2","no","no"
"ENSG00000005007",82.8660230498024,-0.082444506361351,0.163227117758277,-0.505090744072582,0.613495102091406,0.765317517147167,"UPF1","no","no"
"ENSG00000005020",9.95122099161412,-0.688404366393609,0.498062210986871,-1.3821654227282,0.16692091430358,0.336377679212955,"SKAP2","no","no"
"ENSG00000005022",769.143229416538,-0.206686634942186,0.0948764789556581,-2.17848129712723,0.0293702231662132,0.0970647333509485,"SLC25A5","no","no"
"ENSG00000005059",92.8873073330947,0.411349319037055,0.181850545676124,2.26201861263407,0.0236962533612919,0.0827844380094833,"MCUB","no","no"
"ENSG00000005075",151.516096612885,0.0785259005316057,0.141381424655104,0.555418795101036,0.578608239751367,0.740115964825875,"POLR2J","no","no"
"ENSG00000005100",207.141120713511,-0.414678099651407,0.146467351685921,-2.83119818087943,0.00463739775093809,0.0233576987588554,"DHX33","no","no"
"ENSG00000005102",20.9247539984319,0.525711392099749,0.324515182733987,1.61999012702801,0.105234397759807,0.244179213496083,"MEOX1","no","no"
"ENSG00000005108",29.0115154029936,1.85018187044717,0.422112229934596,4.38315153942317,1.16974685051756e-05,0.000155999163633489,"THSD7A","yes","no"
"ENSG00000005156",99.7082529710552,0.155478533483662,0.143221167961363,1.08558347691736,0.277663313222717,0.471371179549742,"LIG3","no","no"
"ENSG00000005175",114.214337500169,-0.0730668894087061,0.139793119530748,-0.522678724489262,0.601197846192313,0.756549192873423,"RPAP3","no","no"
"ENSG00000005189",15.0212643227258,0.138668746935012,0.354939420397948,0.390682857315596,0.696031671690272,0.824074562850845,"REXO5","no","no"
"ENSG00000005194",157.021133724358,-0.425185636664671,0.141358270609618,-3.00785822315898,0.00263095846811479,0.0147716204524816,"CIAPIN1","no","no"
"ENSG00000005206",70.5890482449081,-0.123991656477502,0.179723520154256,-0.689902225212816,0.490255676399364,0.672707903410593,"SPPL2B","no","no"
"ENSG00000005238",50.1456485682864,0.732322131166289,0.204859433935336,3.57475424537903,0.000350557016737053,0.00281889369728818,"ATOSB","no","no"
"ENSG00000005249",62.4347900693756,0.426389485630174,0.229593043772574,1.85715332931663,0.0632893427478577,0.169640430191196,"PRKAR2B","no","no"
"ENSG00000005302",58.6003455534964,0.183737658914766,0.175412293801971,1.04746169685344,0.294886689183761,0.490405397449154,"MSL3","no","no"
"ENSG00000005339",187.073762247736,-0.320354412141351,0.113587484252705,-2.82033196041774,0.00479739923812438,0.0240728866765485,"CREBBP","no","no"
"ENSG00000005379",20.6604367542507,0.71165708333647,0.355237899384988,2.00332533372295,0.0451423799962056,0.13313630977496,"TSPOAP1","no","no"
"ENSG00000005436",104.214355920172,0.174899470703807,0.146364713908718,1.19495653038945,0.232104014327998,0.418823619623844,"GCFC2","no","no"
"ENSG00000005448",185.093009620416,-0.272926738341903,0.154308419314771,-1.76870931316563,0.0769423972881613,0.195443361741906,"WDR54","no","no"
"ENSG00000005469",92.6453015650939,1.34324544759969,0.175766815548607,7.64220164885574,2.13538392619826e-14,1.58838889456267e-12,"CROT","yes","no"
"ENSG00000005471",4.38361004339932,2.71684752964225,0.690964668193505,3.93196302894231,8.42550256514457e-05,0.00085221163023584,"ABCB4","yes","yes"
"ENSG00000005483",574.37585738657,0.172815595163605,0.152083650811261,1.13631934952741,0.255822935551108,0.446194434514865,"KMT2E","no","no"
"ENSG00000005486",126.449854334488,0.631584653320753,0.150357326320936,4.20055788949482,2.66258075895058e-05,0.000318867442097065,"RHBDD2","no","no"
"ENSG00000005513",3.58926048586693,2.3963981984596,0.767318052859339,3.1230833023277,0.00178967086710131,0.010881424302876,"SOX8","no","no"
"ENSG00000005700",107.08648555855,0.297238892854455,0.157760846173172,1.88411066538132,0.0595500078751665,0.16257666721866,"IBTK","no","no"
"ENSG00000005801",122.27008038278,-0.0660294266944561,0.131864767973934,-0.500735925971587,0.616556984788729,0.767745333667279,"ZNF195","no","no"
"ENSG00000005810",237.742487548429,0.0170821839829406,0.139205024933503,0.122712409204341,0.902334837013909,0.948915060686922,"MYCBP2","no","no"
"ENSG00000005812",48.1849351602581,0.12985826188337,0.187923990423181,0.69101481716595,0.489556229554695,0.672378710605271,"FBXL3","no","no"
"ENSG00000005884",42.7299251899888,1.491198581435,0.258961541470983,5.75837853360203,8.49257438149021e-09,2.49704678556947e-07,"ITGA3","yes","no"
"ENSG00000005889",46.9398160882287,-0.0724966948212769,0.196243060832006,-0.369422972276904,0.711812477691525,0.835102508851574,"ZFX","no","no"
"ENSG00000005893",107.020694294382,0.837926367770298,0.136487197266759,6.13923052528221,8.29221598476738e-10,2.92279588574651e-08,"LAMP2","no","no"
"ENSG00000005961",8.25791301853385,-0.178025315795823,0.548121898538826,-0.324791467500933,0.745338902707073,0.855358640533966,"ITGA2B","no","no"
"ENSG00000006007",118.101812766483,-0.0503237764015009,0.160141106096492,-0.314246464434801,0.753333855223072,0.860889280692576,"GDE1","no","no"
"ENSG00000006015",93.7676365659582,-0.826018327489333,0.16336511175844,-5.05627130908297,4.27532997362597e-07,8.44231919905664e-06,"REX1BD","no","no"
"ENSG00000006016",3.90406764981404,1.41350007274902,0.625735318711674,2.25894244815727,0.0238869650784903,0.0832934215837084,"CRLF1","no","no"
"ENSG00000006025",20.6301218471564,0.478578034125537,0.294158849700578,1.62693740002274,0.103750393747247,0.242158575170707,"OSBPL7","no","no"
"ENSG00000006042",218.180754527481,-0.201799557383933,0.137992234062262,-1.46239792953044,0.143632196486677,0.303083992513539,"TMEM98","no","no"
"ENSG00000006047",28.8284352753909,0.309002203749632,0.382666850489106,0.807496660227246,0.419380397897839,0.611709602430415,"YBX2","no","no"
"ENSG00000006062",2.735595612571,1.44244352277277,0.802453144194985,1.79754236519295,0.0722495587568205,0.186688562456099,"MAP3K14","no","no"
"ENSG00000006071",3.14004002031608,-0.254745824201089,0.838723628413987,-0.30373035356451,0.761333330993273,0.866195392660018,"ABCC8","no","no"
"ENSG00000006118",128.458485233,0.33771853654194,0.141111071508873,2.39328163928444,0.0166984176533165,0.063355546629188,"TMEM132A","no","no"
"ENSG00000006125",124.64183901984,-0.341999534577074,0.143191961114,-2.38839898494579,0.0169219595616719,0.0639941003924205,"AP2B1","no","no"
"ENSG00000006128",4.31851235426869,1.24089228384522,0.68219649882484,1.8189660691352,0.0689166068629336,0.180356005641144,"TAC1","no","no"
"ENSG00000006194",48.6504952658291,0.0530338404735496,0.188223789438497,0.281759498264052,0.778127928842624,0.877053189303904,"ZNF263","no","no"
"ENSG00000006210",13.3509027518629,1.93103848816136,0.344301412922375,5.60856974640625,2.04005483968026e-08,5.59148784686496e-07,"CX3CL1","yes","no"
"ENSG00000006282",32.2542841306252,0.178976521438891,0.284431062412084,0.629243936724427,0.52918936847295,0.704408234333768,"SPATA20","no","no"
"ENSG00000006283",7.37817849506387,-1.01207590544148,0.567268272760336,-1.7841221764734,0.0744038144812901,0.190695440153596,"CACNA1G","no","no"
"ENSG00000006327",23.6826030117601,2.38993340059065,0.332436408810366,7.18914456194222,6.51985143399372e-13,3.7765152789503e-11,"TNFRSF12A","yes","yes"
"ENSG00000006432",96.4198442458441,0.1206860134438,0.150319350350715,0.802864123362851,0.42205327441072,0.613806773707047,"MAP3K9","no","no"
"ENSG00000006451",287.787563992096,-0.13030506718977,0.116796571229624,-1.11565832642115,0.264568415268609,0.456454065937511,"RALA","no","no"
"ENSG00000006453",66.6312060835638,-0.399275623306944,0.18459577613539,-2.16297269453283,0.0305432798331309,0.0998777895484221,"BAIAP2L1","no","no"
"ENSG00000006459",56.523896379412,-0.0902765468450251,0.192843491930524,-0.468133748986194,0.639688945975789,0.784188699415963,"KDM7A","no","no"
"ENSG00000006468",139.586724441714,0.103620415948301,0.138740637231682,0.746864206593388,0.455145533802144,0.642685657261764,"ETV1","no","no"
"ENSG00000006576",91.1823887491062,-0.0116224786080615,0.155552154027523,-0.0747175677554749,0.940439429696892,0.969392334194026,"PHTF2","no","no"
"ENSG00000006607",3.94130282191949,-0.505989359760431,0.776041471292486,-0.652013298873981,0.514392593274964,0.693237171811621,"FARP2","no","no"
"ENSG00000006625",199.465653924616,-0.259489562240246,0.115965660453985,-2.23764139508532,0.0252444498193198,0.0867799811098557,"GGCT","no","no"
"ENSG00000006634",193.905753651934,0.0167236881542669,0.103417030353262,0.16171116205078,0.871533314195548,0.932092220628757,"DBF4","no","no"
"ENSG00000006652",142.953773406924,0.516162511049181,0.130461010739813,3.95645034575577,7.607169131039e-05,0.000778961567413463,"IFRD1","no","no"
"ENSG00000006695",46.1959277734935,-0.524249366749171,0.215972655984955,-2.42738769108665,0.0152079946440485,0.0589623656692616,"COX10","no","no"
"ENSG00000006704",120.05785415274,0.481971467797964,0.20751807345898,2.32255176507908,0.020203244496986,0.0729575601878897,"GTF2IRD1","no","no"
"ENSG00000006712",100.903405384273,-0.0273179724511625,0.164907183835268,-0.16565665494871,0.86842715898681,0.930520512415962,"PAF1","no","no"
"ENSG00000006715",172.030718886092,-0.0913190304561104,0.146822744709981,-0.621967874503999,0.533962992365377,0.708025556530573,"VPS41","no","no"
"ENSG00000006740",9.98167721803816,-0.991047067370189,0.437614574322534,-2.26465736179929,0.0235337139173812,0.0823324636082811,"ARHGAP44","no","no"
"ENSG00000006744",145.032430124243,-0.197179270648667,0.119662664047863,-1.64779275321665,0.0993952066270828,0.234672623037883,"ELAC2","no","no"
"ENSG00000006756",21.0566372420838,-0.237763279466965,0.274821183942377,-0.865156302931936,0.386953005470679,0.58197008620945,"ARSD","no","no"
"ENSG00000006757",68.0762444428179,-0.842347365944861,0.180417284644699,-4.66888395756382,3.02840364812885e-06,4.79276595569535e-05,"PNPLA4","no","no"
"ENSG00000006831",101.402150657946,0.0407771469091708,0.143346090624393,0.284466403872976,0.776052976811764,0.875736903568935,"ADIPOR2","no","no"
"ENSG00000006837",7.55215380231855,0.0496263906208,0.452809891491913,0.109596525061084,0.912729366656964,0.95435936003358,"CDKL3","no","no"
"ENSG00000007047",63.4301827179815,-0.0678236666439579,0.161202818560397,-0.420734992412968,0.673948606024449,0.808393589320555,"MARK4","no","no"
"ENSG00000007062",22.7861342362013,0.304516125469022,0.341536151586286,0.891607298538319,0.372603456772623,0.568906973757831,"PROM1","no","no"
"ENSG00000007080",47.3108253672335,-0.154993410982105,0.239229163150519,-0.647886774927126,0.517058185098424,0.695427250964033,"CCDC124","no","no"
"ENSG00000007168",550.877142642298,0.488680390750952,0.109009933813061,4.48289778424212,7.36362059691022e-06,0.000103274927451581,"PAFAH1B1","no","no"
"ENSG00000007171",551.134936689708,-0.139367988084798,0.31086758161676,-0.448319465670795,0.653922654184111,0.7946499395887,"NOS2","no","no"
"ENSG00000007174",2.4990095326157,-0.386095702761402,0.91794808799001,-0.420607339143565,0.674041833668485,0.808393589320555,"DNAH9","no","no"
"ENSG00000007202",74.8576356747991,-0.129168939733903,0.158933307893269,-0.81272416365137,0.416376223992261,0.609247047412434,"BLTP2","no","no"
"ENSG00000007237",43.5784847115521,0.997983685059314,0.253887197279773,3.93081532173352,8.465828334492e-05,0.000855792315116158,"GAS7","no","no"
"ENSG00000007255",59.1477901111323,-0.293891504854748,0.19229587221134,-1.528329763271,0.126430683746767,0.277294010235035,"TRAPPC6A","no","no"
"ENSG00000007264",1.81173380884284,-1.71279184163677,1.31129722075441,-1.30618124901643,0.191490927855805,0.368824856279132,"MATK","no","no"
"ENSG00000007312",2.26991209768669,1.76743983460619,0.98386310577609,1.79642861311686,0.0724263766200192,0.187006411073711,"CD79B","no","no"
"ENSG00000007314",4.51663931407781,0.640767809534723,0.616595539384709,1.03920279762993,0.298710429648008,0.494304460146028,"SCN4A","no","no"
"ENSG00000007341",12.3213516782605,0.809810379604651,0.348792107414025,2.32175660627373,0.0202460450311041,0.0730963433942723,"ST7L","no","no"
"ENSG00000007350",3.56401543598782,0.821167971576583,0.679361682282097,1.20873460042393,0.226764824193113,0.412942384639023,"TKTL1","no","no"
"ENSG00000007372",147.316098304431,0.550642906853945,0.222876157516331,2.47062275745488,0.0134878017764571,0.0538056775641633,"PAX6","no","no"
"ENSG00000007376",20.4026373060846,-0.3865042493994,0.341972159996858,-1.13022138820585,0.258382949555923,0.448767667609523,"RPUSD1","no","no"
"ENSG00000007384",42.9630822485108,0.83423451817153,0.281367806955379,2.96492525992438,0.00302756474274414,0.0166540644383143,"RHBDF1","no","no"
"ENSG00000007392",375.735860620434,0.560804197834775,0.117838669516318,4.7590846038627,1.9447291380628e-06,3.26823580581405e-05,"LUC7L","no","no"
"ENSG00000007402",60.15746440775,-0.323807335265237,0.211749655700208,-1.52919887493786,0.126215149430911,0.277041488249004,"CACNA2D2","no","no"
"ENSG00000007516",4.09565321307104,1.72598363499318,0.719240523186025,2.39973079846444,0.0164071330287799,0.06255084480937,"BAIAP3","no","no"
"ENSG00000007520",15.4759614528392,-1.48162039228551,0.386186987525371,-3.83653628978934,0.000124781764494382,0.00118617763764709,"TSR3","yes","no"
"ENSG00000007541",50.6293680668214,-0.369022752197908,0.241321245431209,-1.52917639530044,0.126220720634595,0.277041488249004,"PIGQ","no","no"
"ENSG00000007545",79.5072899921676,-0.32628530136685,0.171946058259746,-1.89760268231305,0.0577484408205629,0.158732577049104,"CRAMP1","no","no"
"ENSG00000007866",109.492027640331,0.524586208535179,0.171343520325697,3.0616051750193,0.00220153633328994,0.0128808406948078,"TEAD3","no","no"
"ENSG00000007923",4.98581563288159,-0.552745692289317,0.749835398622223,-0.737156038918613,0.461027463752231,0.648318704994944,"DNAJC11","no","no"
"ENSG00000007944",36.9012300007453,0.276979697859597,0.256707434014964,1.07897030299267,0.280600966433729,0.474969137370009,"MYLIP","no","no"
"ENSG00000007952",10.660459087698,-0.251995063777547,0.409962922859684,-0.614677693338128,0.53876759405488,0.711988987385266,"NOX1","no","no"
"ENSG00000007968",14.3695902123781,-0.703910659044173,0.562313719666895,-1.25181128331914,0.210638637678527,0.392690441684344,"E2F2","no","no"
"ENSG00000008018",732.681369127682,-0.433932575711804,0.082153203006234,-5.28199217842883,1.27786655363737e-07,2.88008911836013e-06,"PSMB1","no","no"
"ENSG00000008056",3.33566856076386,1.15703291855197,0.901679986480718,1.28319685021279,0.199423119225987,0.378440050539475,"SYN1","no","no"
"ENSG00000008083",433.472935973404,-0.141933679091429,0.130580901594773,-1.08694056602463,0.277063076932873,0.470608659480593,"JARID2","no","no"
"ENSG00000008086",50.2722871029846,-0.101748209687648,0.192269800249836,-0.529194962263631,0.596670211017012,0.753348704448631,"CDKL5","no","no"
"ENSG00000008118",3.86423712371249,1.1318792364016,0.774641899368829,1.46116449074578,0.143970305332819,0.303539431663237,"CAMK1G","no","no"
"ENSG00000008130",23.2755675806338,0.05067596071603,0.310601930535497,0.163154042953505,0.870397149680258,0.931391700865953,"NADK","no","no"
"ENSG00000008196",23.3228618491122,0.532603637503348,0.800950017730782,0.664964886338723,0.506072952224713,0.686122313396961,"TFAP2B","no","no"
"ENSG00000008226",3.43567831195636,-1.3593800137306,0.733889033768292,-1.85229639793172,0.0639832726854764,0.171104544391432,"DLEC1","no","no"
"ENSG00000008256",40.9512248460295,0.263625646552355,0.217294415089454,1.21321869429469,0.225046218604858,0.410996126189871,"CYTH3","no","no"
"ENSG00000008277",25.7044763778418,0.00909430255652011,0.287293984506254,0.031655039948538,0.974747149824751,0.98730363852324,"ADAM22","no","no"
"ENSG00000008282",177.164949184545,-0.142236493889214,0.128985138718806,-1.10273551900654,0.270142037258843,0.463218687729121,"SYPL1","no","no"
"ENSG00000008283",39.060758529942,0.206005858857145,0.240977003805689,0.8548776671788,0.39261887535165,0.587290077310864,"CYB561","no","no"
"ENSG00000008294",399.060754458217,0.955902661996687,0.166617099408856,5.7371222124749,9.62987706367343e-09,2.78433234168807e-07,"SPAG9","no","no"
"ENSG00000008300",67.5587384082785,-0.090254874418085,0.194705293844748,-0.463546073328912,0.642972998062971,0.786639923745746,"CELSR3","no","no"
"ENSG00000008311",674.582474144878,-0.0876129028130704,0.143801547850753,-0.60926258529568,0.54235040255504,0.714575232478111,"AASS","no","no"
"ENSG00000008323",13.1206005993517,1.17296372460654,0.392855647160043,2.98573721183825,0.00282895633431465,0.0157509689911521,"PLEKHG6","no","no"
"ENSG00000008324",154.409257798242,-0.400870667738201,0.141555633950146,-2.83189482856883,0.00462730658076802,0.0233136290095697,"SS18L2","no","no"
"ENSG00000008382",18.5862510674654,-0.44909887325186,0.315663156483929,-1.4227155245301,0.154818638361823,0.319435226646093,"MPND","no","no"
"ENSG00000008394",439.461590405218,-0.480598338410837,0.236635218573658,-2.0309670779679,0.0422583343778247,0.126498376655204,"MGST1","no","no"
"ENSG00000008405",102.445892647438,0.672531913217624,0.223442089465249,3.00987121462727,0.00261358483452435,0.0147012714686128,"CRY1","no","no"
"ENSG00000008441",2.31155953749941,-0.592074069728145,0.906810161811352,-0.652919535601011,0.513808153946418,0.692664413586261,"NFIX","no","no"
"ENSG00000008513",19.2812783995078,-0.52725836142692,0.282969371829047,-1.86330541011858,0.0624193094199414,0.167956076152109,"ST3GAL1","no","no"
"ENSG00000008516",13.3929475023738,-2.10786724940662,0.555627889206726,-3.79366711130365,0.000148438649472067,0.00137294960911886,"MMP25","yes","yes"
"ENSG00000008517",23.017429651737,1.14327941131592,0.441145716793136,2.59161399010485,0.00955268889497038,0.0412005646383471,"IL32","no","no"
"ENSG00000008735",12.9965229635911,1.14886155815743,0.454956679981402,2.52521087986749,0.0115628881192569,0.0477151049271735,"MAPK8IP2","no","no"
"ENSG00000008838",180.600815107015,0.125785675320643,0.121917383077475,1.03172879982758,0.302199181868114,0.497896575644469,"MED24","no","no"
"ENSG00000008853",9.10976220405154,1.43561555522607,0.442714836646095,3.24275455980189,0.00118380143160465,0.00772471553773714,"RHOBTB2","yes","no"
"ENSG00000008869",42.3368666279614,-0.215467546744351,0.210912058337092,-1.02159899459128,0.306970733735772,0.502897184889837,"HEATR5B","no","no"
"ENSG00000008952",528.878051961091,-0.00976534122465295,0.0880554485230219,-0.110899908960203,0.911695717796955,0.953680260544046,"SEC62","no","no"
"ENSG00000008988",3531.32518749811,-0.74987400617023,0.0853478674133238,-8.78608955205325,1.54856170616532e-18,2.170109416777e-16,"RPS20","no","no"
"ENSG00000009307",1480.19318241224,-0.31571907589493,0.0535844945484385,-5.89198570510973,3.81582193500436e-09,1.18524994922531e-07,"CSDE1","no","no"
"ENSG00000009335",102.864167213058,-0.256734513700221,0.166706856416612,-1.54003572029829,0.12355164665915,0.273086980279422,"UBE3C","no","no"
"ENSG00000009413",159.996883510884,1.23919087600113,0.262262814930083,4.72499647474418,2.30119348271164e-06,3.75472668066481e-05,"REV3L","yes","no"
"ENSG00000009694",6.37968617035347,0.195877170299365,0.564144633494021,0.347210907752862,0.728432876803104,0.845048274264473,"TENM1","no","no"
"ENSG00000009724",5.67976641700522,-0.355223736330195,0.621741347192929,-0.571336839561946,0.567771334133915,0.731948490714277,"MASP2","no","no"
"ENSG00000009780",58.1276936705259,0.232708930477161,0.184014787387993,1.26462081542662,0.20600728764214,0.387004177011617,"FAM76A","no","no"
"ENSG00000009830",45.7397223862403,0.158012696847509,0.193334411465733,0.81730249493384,0.413755581343238,0.607005773831676,"POMT2","no","no"
"ENSG00000009844",138.40342798343,-0.269652282421236,0.119983549028108,-2.24741045422873,0.0246138075050712,0.0851902012380557,"VTA1","no","no"
"ENSG00000009950",21.7416843340664,1.85638610309962,0.49410912301262,3.75703668813297,0.000171937297133407,0.00155612208973293,"MLXIPL","yes","no"
"ENSG00000009954",272.858316162501,-0.17334584058061,0.117147744641162,-1.47971982825268,0.138948031774116,0.296148650575103,"BAZ1B","no","no"
"ENSG00000010017",76.8816128137565,-0.191337841205662,0.161324623077125,-1.18604238805002,0.235605560345396,0.422858688506708,"RANBP9","no","no"
"ENSG00000010030",2.10797862870046,-0.340881695114192,1.09652003185661,-0.310875939527539,0.755894936284114,0.862349312841566,"ETV7","no","no"
