"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000119471",71.0944545811898,-0.0361416473346374,0.169974499213062,-0.212629820955283,0.831615709529431,0.923477845037799,"HSDL2","no","no"
"ENSG00000119487",94.7766834456267,-0.299107703010382,0.172860118559588,-1.73034535382015,0.0835685909316956,0.261820107518043,"MAPKAP1","no","no"
"ENSG00000119508",12.234135877883,1.85278955008006,0.647128181625001,2.86309513739229,0.00419524576135051,0.0418434472905723,"NR4A3","no","no"
"ENSG00000119509",24.8422734857431,0.39017958196875,0.261518093371873,1.49197930031527,0.135704571925766,0.345630694224889,"INVS","no","no"
"ENSG00000119514",52.0620671644942,-0.275839706492642,0.259036414895843,-1.06486845335454,0.286935462570156,0.529438152352499,"GALNT12","no","no"
"ENSG00000119522",313.54801495625,0.394130270597842,0.179275345231722,2.19846331958479,0.0279161057082724,0.135556246611814,"DENND1A","no","no"
"ENSG00000119523",71.6822755030141,-0.166628838373648,0.181376519256506,-0.918690242026307,0.358257615201048,0.602557355296804,"ALG2","no","no"
"ENSG00000119537",175.898873038092,-0.113751946800112,0.13083963879828,-0.869399731189164,0.384628530078628,0.624411227062635,"KDSR","no","no"
"ENSG00000119541",83.9509175815167,-0.37064305257001,0.170845520744019,-2.16946309716455,0.0300475431083943,0.14169547386726,"VPS4B","no","no"
"ENSG00000119547",103.124279285985,0.506772765160774,0.276758534953215,1.83110076531675,0.0670855043295438,0.230041170368796,"ONECUT2","no","no"
"ENSG00000119559",26.7059336366432,-0.32158102997178,0.303976104828918,-1.05791549027437,0.290093972434755,0.533713921398845,"C19orf25","no","no"
"ENSG00000119574",21.9326041663609,-0.250837902716952,0.278686520723098,-0.900071887460191,0.368081995545476,0.610715279007565,"ZBTB45","no","no"
"ENSG00000119596",197.609362905919,-0.282653897202334,0.113683735601766,-2.48631781587887,0.0129072638445714,0.0858248352331687,"YLPM1","no","no"
"ENSG00000119599",15.8688121407484,-0.690827751562305,0.348760221813197,-1.98081004757568,0.0476125796130203,0.187298083856229,"DCAF4","no","no"
"ENSG00000119616",140.758510918605,-0.317008154955279,0.128305584669437,-2.47072764425657,0.0134838468090309,0.0880865845951491,"FCF1","no","no"
"ENSG00000119632",43.6562646500849,-0.510701310177244,0.205506028462788,-2.4850916247925,0.0129518094256761,0.0858506384066136,"IFI27L2","no","no"
"ENSG00000119638",157.263892255634,-0.0570730800048949,0.110942140645088,-0.514440046613809,0.606944366688629,0.796451408405283,"NEK9","no","no"
"ENSG00000119640",94.0373403669081,0.286062285423301,0.162472543594413,1.76068078393239,0.0782924469392181,0.252028062358088,"ACYP1","no","no"
"ENSG00000119650",108.060786054491,-0.198827884723778,0.123390128326162,-1.61137594571754,0.107097806794027,0.30086669298291,"IFT43","no","no"
"ENSG00000119655",391.785270551649,-0.0919543247294621,0.0904191039736167,-1.01697894237365,0.309163446952825,0.553828302344444,"NPC2","no","no"
"ENSG00000119661",69.2464104952681,-0.0330411894843775,0.18231695542834,-0.181229383777004,0.856187531546654,0.934297679367803,"DNAL1","no","no"
"ENSG00000119669",122.216759902997,0.359951143031364,0.19144694054008,1.88016137534467,0.0600860878754635,0.215063711533907,"IRF2BPL","no","no"
"ENSG00000119681",28.3775970226871,0.0771318393672926,0.230131740684209,0.335163846316769,0.7375014927621,0.874378485636048,"LTBP2","no","no"
"ENSG00000119682",68.2983237288427,-0.072800554905416,0.164019228531491,-0.443853782006044,0.657148301547069,0.826705485718216,"AREL1","no","no"
"ENSG00000119684",75.3696945681893,0.18056283477833,0.144306181035467,1.25124809958038,0.210843974426,0.443647944195041,"MLH3","no","no"
"ENSG00000119685",69.1461926328624,0.356799802978051,0.171546783477891,2.0798979482121,0.0375348942730431,0.162900515719559,"TTLL5","no","no"
"ENSG00000119686",14.1495828174934,0.0543325316769076,0.361139079983658,0.150447665977789,0.880411437178603,0.945249122672979,"FLVCR2","no","no"
"ENSG00000119688",261.937863060183,0.569941656238834,0.175579948432247,3.24605207671971,0.00117017431694825,0.0182464666203274,"ABCD4","no","no"
"ENSG00000119689",14.1505582627158,0.0582402523559033,0.34432549582149,0.169143014568102,0.865684151598183,0.938518865967407,"DLST","no","no"
"ENSG00000119699",12.0971755436954,0.0356942312826714,0.405000128292828,0.0881338764832768,0.929770271591164,0.971196792554632,"TGFB3","no","no"
"ENSG00000119705",583.336249382898,-0.551795329230906,0.0937836511526605,-5.88370491497176,4.01182844373378e-09,2.49328888409677e-06,"SLIRP","no","no"
"ENSG00000119707",782.201506822838,0.298731702424108,0.104370676008013,2.8622187174602,0.00420686487982956,0.0418604536000008,"RBM25","no","no"
"ENSG00000119711",185.762952319448,-0.118127710516424,0.127499693278115,-0.926494076019087,0.35418927430444,0.598042593656937,"ALDH6A1","no","no"
"ENSG00000119718",65.0962582845088,-0.10327365378897,0.165541964747829,-0.623851806678067,0.532724912855593,0.743830078388646,"EIF2B2","no","no"
"ENSG00000119720",92.2909285977826,0.321328285247318,0.16921085909213,1.89898146591387,0.057566912914369,0.209239622922901,"NRDE2","no","no"
"ENSG00000119723",32.32932225692,-0.10011282648109,0.255730632194421,-0.391477648266159,0.6954442071614,0.849456021573931,"COQ6","no","no"
"ENSG00000119729",90.5365561515055,0.183664820942996,0.184223524713346,0.996967250674312,0.318780406505051,0.563257275659015,"RHOQ","no","no"
"ENSG00000119760",103.433088887328,-0.0717460322834451,0.131216601322938,-0.546775572298742,0.584532927291828,0.781108219559612,"SUPT7L","no","no"
"ENSG00000119771",18.5769581613454,0.166847627032506,0.467501411948461,0.356892241965892,0.721172477744465,0.865147435892522,"KLHL29","no","no"
"ENSG00000119772",294.245807302172,-0.157602346773432,0.107183709442017,-1.4703945925541,0.14145491505758,0.355024650095971,"DNMT3A","no","no"
"ENSG00000119777",49.1870347152226,0.275177164667145,0.199432805679696,1.37979889381439,0.167648573328078,0.391231480903973,"TMEM214","no","no"
"ENSG00000119778",83.7231325250321,-0.0461485397189993,0.150416930286742,-0.30680415848818,0.758992442805981,0.886125260555934,"ATAD2B","no","no"
"ENSG00000119782",108.109281396281,-0.228289594733168,0.136781521551342,-1.66900903092732,0.0951155900623898,0.28137066308274,"FKBP1B","no","no"
"ENSG00000119787",169.121411832144,0.16727272282674,0.10906201912829,1.53373946460662,0.125093760783885,0.329705091104759,"ATL2","no","no"
"ENSG00000119801",132.457967665214,-0.113024024756876,0.122618590604707,-0.921752763585734,0.356657551572921,0.600609040916537,"YPEL5","no","no"
"ENSG00000119812",56.4441412399193,-0.109211192694483,0.182306348865732,-0.599053150775987,0.54913744159931,0.755390048353431,"FAM98A","no","no"
"ENSG00000119820",202.499315812431,0.126572988445755,0.113602748665953,1.11417188344571,0.265205455049625,0.506440699573675,"YIPF4","no","no"
"ENSG00000119844",133.328429928459,0.195224578301464,0.150133470183868,1.30034014442198,0.19348441480345,0.42305709271646,"AFTPH","no","no"
"ENSG00000119862",123.035252761743,0.473338534178064,0.172620770264733,2.74207173014085,0.00610530075125102,0.0532589652904977,"LGALSL","no","no"
"ENSG00000119865",14.6899224274505,-0.259259761719924,0.391705323880065,-0.661874490629354,0.508051661452608,0.725943643047962,"CNRIP1","no","no"
"ENSG00000119866",20.2176818755806,0.52824948504147,0.744350760870051,0.709678168964339,0.477903733024773,0.702519042152118,"BCL11A","no","no"
"ENSG00000119878",122.150256731974,-0.257956799998493,0.122867560292157,-2.09947035153232,0.0357754587325673,0.15883902410285,"CRIPT","no","no"
"ENSG00000119888",152.456854007355,0.304179289659725,0.462601922126826,0.657540047091141,0.51083372963622,0.727733142219838,"EPCAM","no","no"
"ENSG00000119899",45.1451460233445,0.401518804758602,0.238749450423676,1.68175802727957,0.0926157707592858,0.277278177312189,"SLC17A5","no","no"
"ENSG00000119900",51.7995247401402,0.257462907681035,0.203676694365348,1.26407642505827,0.206202597344593,0.438191948924233,"OGFRL1","no","no"
"ENSG00000119906",104.665568364192,0.108483619503108,0.147032875861012,0.737818796427923,0.460624569563283,0.688144944314362,"SLF2","no","no"
"ENSG00000119912",92.7122976219995,0.0549950816686557,0.149353321077835,0.368221351033735,0.712708191240303,0.860295775703975,"IDE","no","no"
"ENSG00000119917",415.907229212137,-0.00568914244761049,0.178914442629133,-0.0317981173795084,0.974633047992203,0.989145626730138,"IFIT3","no","no"
"ENSG00000119922",743.583147071618,-0.237812707124474,0.122628486923171,-1.9392941484589,0.0524655310100299,0.198231262970774,"IFIT2","no","no"
"ENSG00000119927",47.1393319998561,-0.116656013022305,0.208062483223083,-0.560677788783415,0.575017211440365,0.773523531547064,"GPAM","no","no"
"ENSG00000119929",54.8088951169164,-0.393688501284258,0.201663865548119,-1.95220150230791,0.0509142859068187,0.194490729668779,"CUTC","no","no"
"ENSG00000119938",14.7529590039255,-0.0253683887179355,0.436784016433459,-0.0580799382840974,0.953684954343652,0.980982881583203,"PPP1R3C","no","no"
"ENSG00000119943",46.0123917965008,0.39468366456547,0.218589177830922,1.80559563141208,0.0709815255569184,0.237756831597229,"PYROXD2","no","no"
"ENSG00000119950",79.0185143842089,0.220688680966167,0.166826189659989,1.32286592060848,0.185879970298021,0.414386058388776,"MXI1","no","no"
"ENSG00000119953",183.392168176923,0.0520714386663031,0.104223881538449,0.499611393259172,0.6173487339488,0.801150071749335,"SMNDC1","no","no"
"ENSG00000119965",33.3356549538881,-0.330898203396363,0.227375969820956,-1.45529100395668,0.145588716074317,0.362099404381185,"C10orf88","no","no"
"ENSG00000119969",162.852078126888,-0.170208278308128,0.142693963857762,-1.19282045089021,0.232939698938982,0.47146963786736,"HELLS","no","no"
"ENSG00000119977",145.433036781482,-0.151705047409993,0.128914760166274,-1.17678570874525,0.23928104815551,0.478297780808877,"TCTN3","no","no"
"ENSG00000119979",168.487987294448,-0.278968350041665,0.116602831080648,-2.39246635314299,0.0167355624962005,0.100804323940467,"DENND10","no","no"
"ENSG00000119986",12.3041825611926,-0.277216307946176,0.364869022772411,-0.759769371046584,0.447392454216653,0.678615760694808,"AVPI1","no","no"
"ENSG00000120008",143.724967061205,0.0205465432014197,0.124212190524196,0.16541486882012,0.868617451259969,0.939715962468708,"WDR11","no","no"
"ENSG00000120029",45.8346017072166,0.04450311969099,0.210744655445202,0.211170810462436,0.832753987026278,0.923847850206854,"ARMH3","no","no"
"ENSG00000120053",130.536494073382,-0.352987366987797,0.137281610166278,-2.57126476416071,0.0101327827386332,0.0734699249858427,"GOT1","no","no"
"ENSG00000120063",120.201726381036,-0.311060083031957,0.132025283344071,-2.35606449880743,0.0184697104546084,0.106475397075031,"GNA13","no","no"
"ENSG00000120129",67.0661270499948,1.74662872035426,0.433071831334638,4.03311551104931,5.50422062528032e-05,0.00227523902537164,"DUSP1","yes","no"
"ENSG00000120137",241.957437335657,0.414873129030089,0.124551962429557,3.33092406524489,0.000865582107244899,0.0150112951148064,"PANK3","no","no"
"ENSG00000120149",16.8491509300531,0.092592024862803,0.324678918591551,0.285180279842205,0.775506027739429,0.895235422381983,"MSX2","no","no"
"ENSG00000120156",23.3908690926728,0.0696264111338592,0.268266626137434,0.259541830217036,0.795217211566304,0.904382871153742,"TEK","no","no"
"ENSG00000120158",32.5740788206078,-0.435068270438187,0.248473093316278,-1.75096733667011,0.0799515365283711,0.255485901413945,"RCL1","no","no"
"ENSG00000120159",78.4609991306683,0.00508366000868625,0.150794800180911,0.0337124357244898,0.973106462336045,0.988973484535633,"CAAP1","no","no"
"ENSG00000120162",145.640739719104,-0.176434334168117,0.126944597183276,-1.38985303890792,0.164573508354028,0.387553937594436,"MOB3B","no","no"
"ENSG00000120253",162.142570471255,-0.149462463713536,0.111504959890148,-1.34041090065216,0.18011179374673,0.406897822612774,"NUP43","no","no"
"ENSG00000120254",143.129246577868,-0.0792649885303396,0.136432909759153,-0.580981441136653,0.561252961705775,0.763957797757044,"MTHFD1L","no","no"
"ENSG00000120265",178.851485572509,-0.172729756383473,0.125473833210571,-1.37661974583654,0.168629842757803,0.392581183277538,"PCMT1","no","no"
"ENSG00000120278",62.1610210930665,0.419228204629555,0.201254113951526,2.08307893139779,0.0372440294610094,0.161990674213662,"PLEKHG1","no","no"
"ENSG00000120306",118.023234875836,0.136844738499933,0.130198785755805,1.05104465994477,0.293238078831384,0.53684733986951,"CYSTM1","no","no"
"ENSG00000120314",16.3696631184567,-0.211850330091202,0.330994559249675,-0.64004172930045,0.522145470506229,0.73628149559194,"WDR55","no","no"
"ENSG00000120318",72.4292143815166,0.516233792100001,0.171505199658378,3.01001831506152,0.0026123193684524,0.030701123797486,"ARAP3","no","no"
"ENSG00000120324",12.5653058429516,0.3327117659017,0.383010123341548,0.868676167091817,0.38502428071195,0.624628914418324,"PCDHB10","no","no"
"ENSG00000120327",17.4946341286581,0.244474953119704,0.309494664759385,0.789916534780237,0.429576514253553,0.662540570564928,"PCDHB14","no","no"
"ENSG00000120333",130.933926854111,-0.428760667382186,0.140629013373163,-3.04887773225328,0.00229697945813946,0.0282422240075427,"MRPS14","no","no"
"ENSG00000120334",21.8311065251595,-0.390661622454814,0.308420442882647,-1.26665281588828,0.205279458364314,0.437174594394039,"CENPL","no","no"
"ENSG00000120370",26.532508765462,-0.176937668297416,0.276606542891689,-0.639672751221577,0.522385374120501,0.736495994467882,"GORAB","no","no"
"ENSG00000120437",24.9271707814453,0.32269689484466,0.270979839121585,1.19085204231696,0.233711674243314,0.471781000420727,"ACAT2","no","no"
"ENSG00000120438",263.920602648386,-0.31563307282014,0.169293792067014,-1.86441020055359,0.062264121501704,0.219938546308445,"TCP1","no","no"
"ENSG00000120451",95.7337658870376,-0.186266289696816,0.135565640875192,-1.37399335476385,0.169443745450765,0.39347634694437,"SNX19","no","no"
"ENSG00000120458",63.8786104132584,0.144563558530187,0.163868672039653,0.882191554559039,0.377673228245633,0.619142283737168,"MSANTD2","no","no"
"ENSG00000120509",62.9298165494369,-0.559288597609989,0.163492626172282,-3.42087964885116,0.000624189477729613,0.0120161217544088,"PDZD11","no","no"
"ENSG00000120519",13.4825397288763,0.431899399005813,0.35979456960775,1.20040555219239,0.229981873606795,0.468281689917582,"SLC10A7","no","no"
"ENSG00000120526",93.9410285004923,-0.145395896636684,0.14374645896943,-1.01147463164713,0.31178931689976,0.556346351398581,"NUDCD1","no","no"
"ENSG00000120533",408.375351440184,-0.261147485902987,0.131377937801311,-1.98775753580432,0.0468385122213435,0.185377004977137,"ENY2","no","no"
"ENSG00000120539",112.573906527414,0.0789681991196714,0.143134537065042,0.551706113275702,0.581149720881353,0.778986615280857,"MASTL","no","no"
"ENSG00000120549",138.658541201614,0.0618396381883885,0.200158433373707,0.308953448256313,0.757356938433457,0.885575587476839,"KIAA1217","no","no"
"ENSG00000120594",81.8323279716003,-0.0594721505077427,0.191348094329824,-0.310806076831011,0.755948049693047,0.884499717851638,"PLXDC2","no","no"
"ENSG00000120616",158.262085569395,0.16598551258232,0.115262737815621,1.44006220681516,0.149849800309088,0.368072022593605,"EPC1","no","no"
"ENSG00000120647",100.378602949823,-0.0151689757044131,0.142683712355301,-0.106311894006797,0.915334895019037,0.963322292722345,"CCDC77","no","no"
"ENSG00000120656",102.029783267891,-0.231635468964415,0.148877090733959,-1.55588390277148,0.11973570184191,0.321060993910134,"TAF12","no","no"
"ENSG00000120662",35.4281362943513,0.227284943357057,0.230777090405387,0.98486787816678,0.324688973434412,0.569301190025227,"MTRF1","no","no"
"ENSG00000120675",176.096334233219,-0.490713040180911,0.207380997762582,-2.36623917077831,0.0179698314096043,0.104558499984133,"DNAJC15","no","no"
"ENSG00000120685",211.512897539049,-0.0688699332687943,0.109987037244383,-0.626164091644459,0.531207317253165,0.742529583717264,"PROSER1","no","no"
"ENSG00000120686",177.22200296449,0.32484386201503,0.129359231713494,2.51117649441902,0.0120329519330102,0.0819910716166973,"UFM1","no","no"
"ENSG00000120688",212.163112252624,-0.177583510042491,0.10169746399593,-1.74619408454077,0.0807772323818406,0.256893096304488,"WBP4","no","no"
"ENSG00000120690",60.751656147419,-0.0655006116569041,0.176034091765864,-0.372090491107959,0.709825475874182,0.858281720398842,"ELF1","no","no"
"ENSG00000120693",23.0158417084137,0.665882361886973,0.289920152693309,2.29677846021064,0.0216314109275822,0.116796710238569,"SMAD9","no","no"
"ENSG00000120694",327.124967903114,0.0966365066603239,0.129129052147735,0.74837153261036,0.45423608848102,0.684258129482129,"HSPH1","no","no"
"ENSG00000120696",109.292058826801,-0.240187565374531,0.140416172809516,-1.71054060631863,0.0871659512622786,0.268710417288703,"KBTBD7","no","no"
"ENSG00000120697",66.0653359214934,-0.448082501929975,0.18320906872071,-2.44574411659199,0.0144553552563551,0.0921519803886514,"ALG5","no","no"
"ENSG00000120699",135.767629308016,-0.0313190048032912,0.137315742761897,-0.228080219888537,0.819583877096533,0.917234659091768,"EXOSC8","no","no"
"ENSG00000120705",241.211635396388,-0.418416504577675,0.109261032239671,-3.82951264509245,0.000128397285819384,0.00406602104868533,"ETF1","no","no"
"ENSG00000120708",17.2708207830224,0.171436663865315,0.372594629072156,0.460115767884875,0.645433126773615,0.818552404569622,"TGFBI","no","no"
"ENSG00000120709",12.5430813928995,0.321599692823328,0.378801677774413,0.848992260839058,0.395885598689466,0.63436848559133,"FAM53C","no","no"
"ENSG00000120725",25.2242244436451,0.0255329590910805,0.284588679907273,0.0897188148853983,0.928510664122531,0.970176077079939,"SIL1","no","no"
"ENSG00000120727",60.8782824617644,-0.0445591234263854,0.170775394385523,-0.260922386311659,0.794152360885674,0.90406482670557,"PAIP2","no","no"
"ENSG00000120733",278.135598382998,-0.182731672249739,0.110788608271267,-1.64937239578205,0.0990713663411885,0.288623964453504,"KDM3B","no","no"
"ENSG00000120738",226.829061160711,0.568263200945085,0.231446539488846,2.45526764928136,0.0140779727948449,0.0905666233582024,"EGR1","no","no"
"ENSG00000120742",369.723366872793,-0.0436039573934709,0.0974023110403324,-0.447668612045717,0.654392377614009,0.824794850471309,"SERP1","no","no"
"ENSG00000120756",37.1731584404076,0.49124243231645,0.234555401422178,2.09435565899529,0.0362283095911768,0.159993098331792,"PLS1","no","no"
"ENSG00000120784",60.7009960439234,0.283720063875232,0.161119391948178,1.76093057728574,0.0782501538236696,0.252020009785004,"ZFP30","no","no"
"ENSG00000120798",292.509544384516,0.153742504288601,0.186421511152363,0.824703669325731,0.409539847992789,0.646177026020493,"NR2C1","no","no"
"ENSG00000120800",76.9477378979247,0.171479155852207,0.15712788223528,1.09133499040888,0.275125506567512,0.517286548213599,"UTP20","no","no"
"ENSG00000120802",550.816274023861,-0.06395827427918,0.140653311500686,-0.454722847238958,0.649308641860416,0.820755669738138,"TMPO","no","no"
"ENSG00000120805",173.25902527176,0.0918099932917427,0.126262960295175,0.727133223212187,0.467144348200043,0.693869308003043,"ARL1","no","no"
"ENSG00000120820",16.3836260061718,-0.305524969677257,0.367757884198347,-0.830777483787334,0.406099344750033,0.643669102717621,"GLT8D2","no","no"
"ENSG00000120832",43.6325487527685,-0.0943392561647712,0.192883060328827,-0.489100784713503,0.624770345937156,0.80541644792751,"MTERF2","no","no"
"ENSG00000120833",12.4153880942593,-0.346422861676575,0.365256545564105,-0.948437107791064,0.342906975969277,0.586576997245487,"SOCS2","no","no"
"ENSG00000120837",178.374365648034,-0.0176691209965563,0.154960550386359,-0.114023349507358,0.909219283924432,0.959596789657623,"NFYB","no","no"
"ENSG00000120860",49.8402569860668,-0.440372952475907,0.201983231780274,-2.18024510546976,0.0292392977612668,0.139133803434247,"WASHC3","no","no"
"ENSG00000120868",9.02211146650777,0.472252548105431,0.499245163064351,0.94593314676653,0.344182685700472,0.587957307653277,"APAF1","no","no"
"ENSG00000120875",136.899492702765,1.04756492821566,0.413610592491235,2.53273235075056,0.0113177333691076,0.079424780380325,"DUSP4","no","no"
"ENSG00000120885",1123.04848920677,-0.117405816674097,0.0903225788766268,-1.29985013862884,0.193652337238982,0.423221904038333,"CLU","no","no"
"ENSG00000120889",244.308743671698,0.704196188122212,0.154588452311474,4.55529619187437,5.23118144287987e-06,0.000453858735184653,"TNFRSF10B","no","no"
"ENSG00000120896",48.6990186400241,0.145413211817672,0.207880622263036,0.699503446904624,0.484237459647576,0.707723076191974,"SORBS3","no","no"
"ENSG00000120899",23.492307572252,-0.151316861624226,0.260626212725956,-0.580589573249614,0.561517101239553,0.764235212356443,"PTK2B","no","no"
"ENSG00000120910",8.65435818942421,0.119665946476051,0.397484108919044,0.301058441811629,0.763369930319104,0.889045314349599,"PPP3CC","no","no"
"ENSG00000120913",25.1928593938324,-0.113862035698873,0.254544404321575,-0.447316985821567,0.654646204501386,0.824868543958923,"PDLIM2","no","no"
"ENSG00000120915",110.444056564186,0.0778789330454377,0.136926070213152,0.568766290628247,0.569514753847437,0.770319635556378,"EPHX2","no","no"
"ENSG00000120925",139.377703563695,-0.524159653033237,0.123306626048196,-4.25086363832842,2.12947793539991e-05,0.0012042007592728,"RNF170","no","no"
"ENSG00000120937",25.4673352648606,-0.622680853816307,0.256161476903178,-2.43081380285632,0.015064954241307,0.0943291030027859,"NPPB","no","no"
"ENSG00000120942",56.97793499171,-0.606776710132296,0.211435141976859,-2.86980066066173,0.004107306424492,0.0410633389731967,"UBIAD1","no","no"
"ENSG00000120948",422.02949148671,0.160926424389986,0.0725116404655096,2.21931848951247,0.0264650645968121,0.132189658220749,"TARDBP","no","no"
"ENSG00000120949",25.8131048918799,0.232156212995981,0.322141241902205,0.720665915438602,0.47111508804932,0.696825644596069,"TNFRSF8","no","no"
"ENSG00000120963",326.500197803784,0.0242249729949515,0.100507003054609,0.24102771208678,0.809533638431179,0.91304092226941,"ZNF706","no","no"
"ENSG00000120992",377.02366925411,-0.202058299497539,0.0915943962433534,-2.20601158787814,0.0273831883636334,0.133872191046756,"LYPLA1","no","no"
"ENSG00000121005",147.585422894138,0.382200298050486,0.166076421420771,2.30135196062628,0.0213717449489293,0.115888652940106,"CRISPLD1","no","no"
"ENSG00000121022",144.087344132813,-0.148819226736088,0.118918814489468,-1.25143550560091,0.210775630137943,0.443577821391813,"COPS5","no","no"
"ENSG00000121039",11.6448464421339,0.618528458332166,0.374903377274193,1.64983431952333,0.0989768273022979,0.288414877257467,"RDH10","no","no"
"ENSG00000121057",141.947698362082,-0.240301900021017,0.159355731470168,-1.5079589406924,0.131565035944187,0.340293467456741,"AKAP1","no","no"
"ENSG00000121058",142.515087681674,0.131838470567014,0.128436695363944,1.02648600692684,0.304662556087029,0.549112208018555,"COIL","no","no"
"ENSG00000121060",88.5963302058683,0.313004788987533,0.153515844382616,2.03890868884787,0.0414591415748358,0.172936011702436,"TRIM25","no","no"
"ENSG00000121064",137.625909756344,0.177683355604843,0.134934050344969,1.3168162902587,0.187900211028832,0.416864946602343,"SCPEP1","no","no"
"ENSG00000121067",257.170742058887,0.101810892565356,0.0952857019993288,1.06848026964291,0.285303925761058,0.527891444290874,"SPOP","no","no"
"ENSG00000121073",116.622708107618,-0.223722591182285,0.129680766822947,-1.72517942840154,0.0844951418030734,0.263495747545574,"SLC35B1","no","no"
"ENSG00000121104",86.8706521472999,-0.358312424476186,0.221883743139268,-1.61486560216936,0.106339802752763,0.299965993199461,"FAM117A","no","no"
"ENSG00000121152",133.14802072872,-0.0043719598824973,0.167561966381731,-0.0260916004801312,0.979184276629331,0.991076886301537,"NCAPH","no","no"
"ENSG00000121207",17.3996054770155,0.986570170266624,0.722963663008723,1.36461930349426,0.17237273443924,0.397206735881727,"LRAT","no","no"
"ENSG00000121210",34.2544814308603,0.0523505960749531,0.288155435572775,0.181674851876017,0.855837902809318,0.934262931348003,"TMEM131L","no","no"
"ENSG00000121236",55.8104276279957,-0.0438508664127659,0.191650965256392,-0.228805872979048,0.819019801895548,0.917234659091768,"TRIM6","no","no"
"ENSG00000121274",130.427170174832,0.0349131170855045,0.124463029541624,0.280509941097235,0.779086299607803,0.897316435454813,"TENT4B","no","no"
"ENSG00000121289",62.9093753528142,0.245494783324585,0.155653593511573,1.57718673746091,0.114752563739424,0.313607491885067,"CEP89","no","no"
"ENSG00000121297",21.0100342605284,-0.185678375968836,0.366466411076874,-0.506672290710666,0.612384775977936,0.79934245905149,"TSHZ3","no","no"
"ENSG00000121310",29.417191206917,0.767328847336767,0.280908166658433,2.73160035346993,0.0063027542923864,0.0541267719468871,"ECHDC2","no","no"
"ENSG00000121316",25.5143519930893,-0.287382250663117,0.290435551010849,-0.989487167335041,0.322424845362605,0.567086297723981,"PLBD1","no","no"
"ENSG00000121350",8.03570276876863,0.0107868682295309,0.44436820732252,0.0242746174271235,0.98063355952278,0.991836240864257,"PYROXD1","no","no"
"ENSG00000121390",72.0598887949014,-1.00163528391717,0.236722298207356,-4.2312671493236,2.32378475899331e-05,0.00127077120230987,"PSPC1","yes","no"
"ENSG00000121406",39.5102263068725,-0.249559882656388,0.250395917110588,-0.996661149814875,0.318929013325025,0.563362684672722,"ZNF549","no","no"
"ENSG00000121413",192.105866573405,0.444432202700323,0.177672252568307,2.5014159289136,0.0123697807638115,0.083577209531444,"ZSCAN18","no","no"
"ENSG00000121417",38.6350594933344,0.051560234953864,0.239514052283024,0.215270187541804,0.829556671631096,0.922347466136942,"ZNF211","no","no"
"ENSG00000121440",16.8610263145187,0.00558541383936121,0.324543433171035,0.0172100657985512,0.986269032033195,0.994908802163294,"PDZRN3","no","no"
"ENSG00000121481",108.067113892514,-0.349358776973921,0.13401405402515,-2.60688164025213,0.00913709380308659,0.0686536723607193,"RNF2","no","no"
"ENSG00000121486",85.8472715488027,-0.128792795849058,0.15102501821871,-0.852791129364695,0.393775144016716,0.63278422814636,"TRMT1L","no","no"
"ENSG00000121542",39.4467839843623,-0.00254887985503293,0.215965207053082,-0.0118022707908058,0.990583368966842,0.995855175218761,"SEC22A","no","no"
"ENSG00000121570",576.710819937866,-0.156825052374906,0.136630662292063,-1.14780276801759,0.251049994379015,0.491335994450984,"DPPA4","no","no"
"ENSG00000121578",110.506289982913,-0.0608028857657074,0.144191333661953,-0.42168197090302,0.673257165800551,0.836256964031729,"B4GALT4","no","no"
"ENSG00000121579",381.310124117575,-0.213728921938283,0.0968688091479446,-2.20637503256453,0.0273577517066103,0.133872191046756,"NAA50","no","no"
"ENSG00000121621",87.8072717121509,0.291184068954452,0.152996274915149,1.90321018675743,0.05701312446696,0.208062589346869,"KIF18A","no","no"
"ENSG00000121644",206.527205239109,-0.163705726362554,0.11361793128633,-1.44084410364767,0.149628730433067,0.36791170909361,"DESI2","no","no"
"ENSG00000121671",74.7054730423173,0.243554101842406,0.176748553099549,1.37796942363217,0.168212728701002,0.392042435042427,"CRY2","no","no"
"ENSG00000121680",13.5568766305001,-0.553225957590801,0.402635405136306,-1.37401219697387,0.169437895891023,0.39347634694437,"PEX16","no","no"
"ENSG00000121691",31.1282791764291,0.39093596597822,1.21716728424123,0.321185075412148,0.748070141567855,0.880569136998423,"CAT","no","no"
"ENSG00000121741",476.839025749821,0.114217666813649,0.0858475660859047,1.3304706472325,0.18336325124734,0.4110906731947,"ZMYM2","no","no"
"ENSG00000121749",113.143791007571,0.180784920352016,0.160025486117855,1.12972580016956,0.258591782265337,0.500600603948985,"TBC1D15","no","no"
"ENSG00000121753",27.8121479100195,1.00018944424296,0.273979354511351,3.65060150618582,0.000261626886828231,0.00680498516520164,"ADGRB2","yes","no"
"ENSG00000121766",179.187359828566,-0.258334789853262,0.119904177259645,-2.15451034115228,0.031200171877779,0.144938945747215,"ZCCHC17","no","no"
"ENSG00000121769",29.5027721614677,1.13658443816293,0.253088174704098,4.49086346879615,7.09350127525224e-06,0.000559793647098432,"FABP3","yes","no"
"ENSG00000121774",1605.10924302562,-0.476104546013989,0.136375360773895,-3.49113317326692,0.00048097644451934,0.0101542143712108,"KHDRBS1","no","no"
