"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000065491",38.0993679109024,-0.0903201549512225,0.209474547668167,-0.431174841796535,0.666341245338974,0.899941230125531,"TBC1D22B","no","no"
"ENSG00000065518",509.340846530182,-0.268552178359575,0.122382739168526,-2.19436319356905,0.0282093097389181,0.225142505595682,"NDUFB4","no","no"
"ENSG00000065526",286.553100165009,-0.0489097414621012,0.0905613499479333,-0.540073016692232,0.589146678484377,0.871868163111719,"SPEN","no","no"
"ENSG00000065534",106.133089421617,-0.0976557910415462,0.155909556095799,-0.62636180544021,0.531077655843074,0.843127973786086,"MYLK","no","no"
"ENSG00000065548",458.926427802606,0.129528717227579,0.0846903075550707,1.52943968403175,0.12615548092158,0.485012593318496,"ZC3H15","no","no"
"ENSG00000065559",115.964040983359,0.115049472874526,0.121172192041075,0.949470921806268,0.342381154390435,0.730604939536789,"MAP2K4","no","no"
"ENSG00000065600",53.7818228889753,0.23434614257501,0.17476844156415,1.34089507509279,0.179954521447269,0.566425357298204,"PACC1","no","no"
"ENSG00000065609",10.4526758627425,0.977898998223711,0.403866675877057,2.42134114209858,0.0154633580465404,0.158439625552851,"SNAP91","no","no"
"ENSG00000065613",150.975139687119,0.0371046920518242,0.105929085204216,0.350278603655375,0.726129621180698,0.920562504492709,"SLK","no","no"
"ENSG00000065615",28.0721751682695,0.0880224088242255,0.267223370535677,0.329396372210168,0.741856109495862,0.925255376905611,"CYB5R4","no","no"
"ENSG00000065618",5.82550372742574,-0.741802362688959,0.686491733043939,-1.08056998647277,0.279888439334063,0.682156347871068,"COL17A1","no","no"
"ENSG00000065621",19.2234413322459,-1.02720859028835,0.288735778067924,-3.55760757174576,0.000374247857945529,0.0118299592607014,"GSTO2","no","no"
"ENSG00000065665",48.6463714299252,0.0403199818505604,0.225806285562983,0.178560050930532,0.858283165009064,0.962756653024638,"SEC61A2","no","no"
"ENSG00000065675",22.2173770289126,-0.172519333893687,0.26201108304685,-0.658442886795134,0.510253585104271,0.831684876141345,"PRKCQ","no","no"
"ENSG00000065802",70.4040760200997,0.141379943923233,0.194356907449095,0.727424333813622,0.466966052269051,0.813265255108099,"ASB1","no","no"
"ENSG00000065809",106.613969288508,0.353866016784213,0.140501420616702,2.51859387065976,0.0117824472086516,0.133654966315674,"FAM107B","no","no"
"ENSG00000065833",22.6050893176117,0.341827365748577,0.325076115909897,1.05153023866977,0.293015128855064,0.692581213657424,"ME1","no","no"
"ENSG00000065882",227.758374066912,-0.181253330313523,0.100877632226145,-1.79676432043125,0.0723730428924838,0.373022282659074,"TBC1D1","no","no"
"ENSG00000065883",159.234872455833,-0.132835873376015,0.111368049241725,-1.19276465988637,0.232961554256186,0.632692021505749,"CDK13","no","no"
"ENSG00000065911",221.791864137443,0.755186804532752,0.180138638486996,4.19225331597735,2.76197341610709e-05,0.00157308628633112,"MTHFD2","no","no"
"ENSG00000065923",37.8440894451909,-0.332178152603581,0.224877136557948,-1.47715395921534,0.139634372132867,0.507506988028711,"SLC9A7","no","no"
"ENSG00000065970",49.05957663642,0.0476470120622799,0.171318148976202,0.27812004943445,0.78092020544597,0.938981634718882,"FOXJ2","no","no"
"ENSG00000065978",2620.14397621313,-0.15071253790567,0.147861098284529,-1.0192845829919,0.308067881006521,0.702758232522137,"YBX1","no","no"
"ENSG00000065989",13.3736078330452,0.114827472249701,0.382631929134075,0.300099033840602,0.764101616144121,0.932539268541189,"PDE4A","no","no"
"ENSG00000066027",56.5075212986398,0.00270736016997026,0.183096728183348,0.0147865021774675,0.988202508107763,0.99710494222169,"PPP2R5A","no","no"
"ENSG00000066032",40.054053805397,-0.0440998598411675,0.258043915035716,-0.170900599748937,0.864301925069629,0.964035885256301,"CTNNA2","no","no"
"ENSG00000066044",343.695910836421,0.0426741044619155,0.115260286037457,0.370241181321096,0.711202795026849,0.915249885699308,"ELAVL1","no","no"
"ENSG00000066084",96.4041272783528,0.00158597487755746,0.185779924055268,0.00853684748566077,0.993188663925855,0.99821923898643,"DIP2B","no","no"
"ENSG00000066117",302.634831297391,-0.198186818842953,0.109073664366703,-1.81699973127018,0.0692171544935515,0.364406553512008,"SMARCD1","no","no"
"ENSG00000066135",132.997126390965,-0.00347912047635802,0.161230083342023,-0.0215786062020302,0.982784099336014,0.99645295384864,"KDM4A","no","no"
"ENSG00000066136",89.0626675750707,0.0469179437942244,0.149099434676757,0.314675531104065,0.753008024466824,0.928720447619621,"NFYC","no","no"
"ENSG00000066248",7.65281378596008,-0.220080394271406,0.431115988505038,-0.510489984457707,0.609708229543729,0.879778317686846,"NGEF","no","no"
"ENSG00000066279",432.643767107297,-0.401958169203262,0.14806796969341,-2.71468684304618,0.00663384672894087,0.0960772706864478,"ASPM","no","no"
"ENSG00000066322",22.8715035130759,-0.101500076952688,0.267509125770641,-0.379426595860185,0.704371103845945,0.913801963198013,"ELOVL1","no","no"
"ENSG00000066379",29.3651102404178,0.217045471960928,0.281331055945792,0.771494889646131,0.44041365031795,0.798677103241427,"POLR1H","no","no"
"ENSG00000066382",9.9274548766589,0.167636362353759,0.746544316933436,0.22454978030287,0.822329536611862,0.953066546464196,"MPPED2","no","no"
"ENSG00000066405",3.372692249041,0.0891618797818786,0.844282521400192,0.105606686768795,0.915894419149524,0.977876456692408,"CLDN18","no","no"
"ENSG00000066422",39.8027012222934,0.0912575947318591,0.20794527485513,0.438853899399425,0.660767402486682,0.89785626253558,"ZBTB11","no","no"
"ENSG00000066427",178.757693134677,-0.000760192231124201,0.159844149939083,-0.00475583392582034,0.996205407841171,0.99898773749715,"ATXN3","no","no"
"ENSG00000066455",47.0465923080744,0.0927759399257922,0.199692662311698,0.464593635298323,0.642222491042047,0.890471648310361,"GOLGA5","no","no"
"ENSG00000066468",335.164730019241,0.33279337153361,0.1394910528533,2.3857685831908,0.0170434720907895,0.16761605403674,"FGFR2","no","no"
"ENSG00000066557",138.030347566794,0.0453249010558992,0.111557270335764,0.40629266850543,0.684527571648467,0.907276876806001,"LRRC40","no","no"
"ENSG00000066583",58.6711563319992,0.0372234581367478,0.217360544912746,0.171252138476605,0.864025512390346,0.964035885256301,"ISOC1","no","no"
"ENSG00000066629",92.3140014253603,0.312365082442787,0.162794315674223,1.91877143344414,0.0550132666186967,0.325270301317821,"EML1","no","no"
"ENSG00000066651",90.9461051655354,0.256201554888967,0.154084203282091,1.6627373178542,0.0963650287178564,0.431269855486464,"TRMT11","no","no"
"ENSG00000066654",286.34080140717,-0.0427274619503371,0.105212592408421,-0.406105970514203,0.684664739036939,0.907276876806001,"THUMPD1","no","no"
"ENSG00000066697",93.2832801723788,0.155681371607734,0.150200244991004,1.03649212833879,0.299972609879445,0.696912438183543,"MSANTD3","no","no"
"ENSG00000066735",39.5015979019254,0.130966616086576,0.38650352918035,0.338849728912731,0.734722936769793,0.923083917261035,"KIF26A","no","no"
"ENSG00000066739",66.0229371519974,-0.0684017707326332,0.205852202373442,-0.332285833933142,0.739673435672816,0.924710470014215,"ATG2B","no","no"
"ENSG00000066777",152.449137344098,-0.0644952603020846,0.119289251166842,-0.540662797957206,0.588740024919798,0.871809021253577,"ARFGEF1","no","no"
"ENSG00000066827",9.89570628647663,-0.693091729415272,0.38885723566328,-1.7823809507699,0.0746871297849598,0.379294106403188,"ZFAT","no","no"
"ENSG00000066855",79.1511836272831,0.110443518522732,0.156529271381803,0.705577414037407,0.480450974087229,0.819426668425439,"MTFR1","no","no"
"ENSG00000066923",6.39089990470718,0.424407768342386,0.739862957948133,0.573630242983646,0.566218041866071,0.86087934181883,"STAG3","no","no"
"ENSG00000066926",37.931506256465,-0.0141780223621382,0.203035548328044,-0.0698302463725751,0.944328772808391,0.986378228600882,"FECH","no","no"
"ENSG00000066933",154.937209109246,0.133079339356055,0.13230137506996,1.00588024338888,0.314473180993656,0.707626294536906,"MYO9A","no","no"
"ENSG00000067048",222.021785068896,-0.182813733629367,0.163224039809468,-1.12001720973679,0.262706428428271,0.663574924821034,"DDX3Y","no","no"
"ENSG00000067057",212.900487060373,-0.222325343920662,0.211681983499129,-1.05027995413496,0.293589418757644,0.692584764032206,"PFKP","no","no"
"ENSG00000067064",387.880751877341,0.645823036714118,0.148047075630399,4.36228161862799,1.28713039411633e-05,0.000860119240559493,"IDI1","no","no"
"ENSG00000067066",13.7638190416116,0.192864565043418,0.40037197513932,0.481713449040247,0.630009520780544,0.887695033414698,"SP100","no","no"
"ENSG00000067082",267.125339881319,0.464789163714249,0.182053897924104,2.55303055311683,0.0106790128074614,0.127163767215418,"KLF6","no","no"
"ENSG00000067113",8.76833023161532,-0.036570810569948,0.438580504708818,-0.0833844874026674,0.933545822812463,0.983903024419272,"PLPP1","no","no"
"ENSG00000067141",340.713071953677,0.425920653367801,0.0899221069322753,4.73655108736033,2.17385960801904e-06,0.000203195858820724,"NEO1","no","no"
"ENSG00000067167",230.370466050595,0.0742053304704814,0.0954613590147282,0.777333690158682,0.436961923210565,0.794921745358933,"TRAM1","no","no"
"ENSG00000067177",24.2083414440155,0.195906062628118,0.284939148737823,0.687536491548849,0.491744713304575,0.823936092210088,"PHKA1","no","no"
"ENSG00000067182",103.645613908937,0.378556877921542,0.147555556527784,2.5655209931065,0.0103020987066836,0.124672578153321,"TNFRSF1A","no","no"
"ENSG00000067191",10.6572512961938,0.293586467940496,0.357350122206229,0.82156532122596,0.411324333058437,0.780247775187889,"CACNB1","no","no"
"ENSG00000067208",125.998725595395,0.0412909978499663,0.134679940102115,0.306586101973756,0.75915843353936,0.930269238083928,"EVI5","no","no"
"ENSG00000067221",10.8153118489073,0.314447299721554,0.437059286220021,0.719461431516771,0.471856657815359,0.816093874768176,"STOML1","no","no"
"ENSG00000067225",1217.95228141306,-0.362777223741447,0.152415390732394,-2.38018760440275,0.0173038259939599,0.168892436158855,"PKM","no","no"
"ENSG00000067248",147.708165934382,-0.109720404670269,0.120039732653289,-0.914034063930941,0.360698946891703,0.743932381196601,"DHX29","no","no"
"ENSG00000067334",170.827958384174,-0.15347122013635,0.135286261290465,-1.13441837088572,0.256619096668094,0.657480416604063,"DNTTIP2","no","no"
"ENSG00000067365",69.7890130793122,0.0875005382817969,0.187188436458053,0.467446280002478,0.640180617862491,0.890080431750959,"METTL22","no","no"
"ENSG00000067369",61.1581608110631,0.0941098229989282,0.154404485286026,0.609501873113303,0.542191831564886,0.848828645534693,"TP53BP1","no","no"
"ENSG00000067445",185.918518570347,-0.111740062499418,0.15247026038341,-0.732864640084107,0.463640991518848,0.811025734418045,"TRO","no","no"
"ENSG00000067533",123.201461705304,0.151119346955735,0.134836783847001,1.12075757552338,0.262391067095785,0.663516968275477,"RRP15","no","no"
"ENSG00000067560",1011.86416308117,0.0322025544010615,0.0851912884432617,0.378002903694886,0.70542843690715,0.913801963198013,"RHOA","no","no"
"ENSG00000067596",82.5848896802446,-0.28080899379246,0.149623378577857,-1.87677217598946,0.0605493254942791,0.342692987827205,"DHX8","no","no"
"ENSG00000067601",3.80320839687654,0.197769015112719,0.612639246192155,0.322814798989695,0.746835504586689,0.92716088621236,NA,"no","no"
"ENSG00000067646",36.0165969180666,-0.0874103402463054,0.251602065292008,-0.347415034709105,0.728279539877156,0.92121768946188,"ZFY","no","no"
"ENSG00000067704",191.37072227944,-0.129473721885148,0.107916121652749,-1.19976255542028,0.230231570434059,0.629977304153519,"IARS2","no","no"
"ENSG00000067715",159.480496320323,0.18763164539118,0.169009609170543,1.11018329852385,0.266920048194715,0.668393442177756,"SYT1","no","no"
"ENSG00000067798",19.3769952452508,1.37726656710909,0.386583091205182,3.56266634118795,0.000367107149018345,0.0116525927550906,"NAV3","no","no"
"ENSG00000067829",75.2608498347352,0.0462114499111797,0.156481341445781,0.295316038859441,0.767752465370956,0.933440960038357,"IDH3G","no","no"
"ENSG00000067836",58.0041764792007,0.0764548537486955,0.18676383867868,0.409366472062255,0.682270740735547,0.906125959366004,"ROGDI","no","no"
"ENSG00000067840",56.1226732218562,0.46089505442758,0.31364591174026,1.46947572780499,0.141703800554839,0.509994538147045,"PDZD4","no","no"
"ENSG00000067900",313.980728298041,-0.190604738417997,0.09076943665419,-2.09987794839088,0.0357395790389846,0.25433359469312,"ROCK1","no","no"
"ENSG00000067955",109.48088302459,0.0296531905731629,0.127228741247588,0.233069904507328,0.815707124123695,0.951543813119104,"CBFB","no","no"
"ENSG00000067992",94.6608967084614,-0.187261673343575,0.159772937173438,-1.17204876280329,0.241177479143041,0.640393878045203,"PDK3","no","no"
"ENSG00000068001",105.395833169854,0.154129086421218,0.147940416970834,1.04183217525745,0.297489493955282,0.695290753753648,"HYAL2","no","no"
"ENSG00000068024",55.7806453633887,-0.447398901631592,0.203911685659665,-2.19408171819204,0.0282295353067867,0.225185968551939,"HDAC4","no","no"
"ENSG00000068028",17.1277082325231,0.689380915887417,0.372875900587227,1.84882132313121,0.0644836173061142,0.353661768637853,"RASSF1","no","no"
"ENSG00000068078",257.30935294747,1.29568496051883,0.246585807311397,5.25449933492158,1.4842768228426e-07,2.1955768614398e-05,"FGFR3","yes","no"
"ENSG00000068079",6.54039923293697,0.300613199856413,0.583311560026873,0.515356150052236,0.606304168448771,0.878410798499487,"IFI35","no","no"
"ENSG00000068097",125.94130437428,-0.0424149478238183,0.114484855619537,-0.370485227887034,0.711020981198088,0.915249885699308,"HEATR6","no","no"
"ENSG00000068120",119.416477992873,0.0999236991495709,0.124930616989648,0.799833552073556,0.423807240703867,0.787033408934769,"COASY","no","no"
"ENSG00000068137",55.3308740059639,0.115861898162427,0.270810689046068,0.427833548854926,0.668772309727546,0.900637428108806,"PLEKHH3","no","no"
"ENSG00000068305",36.4443337062746,-0.015046076372192,0.258843665578159,-0.0581280455080279,0.953646635071391,0.987814272346707,"MEF2A","no","no"
"ENSG00000068308",106.43874504809,-0.195737495555474,0.149656201513584,-1.30791436356018,0.190902357108837,0.580250843937093,"OTUD5","no","no"
"ENSG00000068323",86.2842562896989,0.316389779148627,0.19139307794526,1.65308893375505,0.0983127651887462,0.435434096051086,"TFE3","no","no"
"ENSG00000068354",21.0454393473295,-0.18609667150368,0.290296850185616,-0.641056461290189,0.521486000258738,0.836964474043806,"TBC1D25","no","no"
"ENSG00000068366",202.393564705354,0.247679847562588,0.225014772702415,1.10072705266399,0.271015468549221,0.673384161581203,"ACSL4","no","no"
"ENSG00000068383",6.01411827764044,0.08505792825708,0.60965985747484,0.139517022835295,0.889041605214393,0.970576092319029,"INPP5A","no","no"
"ENSG00000068394",47.5856984053888,0.42090265742687,0.191689218888568,2.19575550397306,0.0281094480626735,0.224833469967291,"GPKOW","no","no"
"ENSG00000068400",82.2054176429312,-0.0356409340864526,0.167882302872895,-0.212297147921759,0.831875220350948,0.955367150391263,"GRIPAP1","no","no"
"ENSG00000068438",71.6595623347995,-0.0597058005744497,0.146938745712024,-0.406331225199536,0.684499245264089,0.907276876806001,"FTSJ1","no","no"
"ENSG00000068489",291.492503111038,-0.24215035113361,0.13308643373151,-1.81949688141863,0.0688356581696535,0.363780814385307,"PRR11","no","no"
"ENSG00000068615",4.79922107809165,1.72894215311461,0.792897762767716,2.18053604676536,0.02921774985528,0.230176647774068,"REEP1","no","no"
"ENSG00000068650",138.753550593165,0.107128520344644,0.116528088710753,0.919336458101186,0.357919613879646,0.741483891505613,"ATP11A","no","no"
"ENSG00000068654",61.6718258072206,-0.0573406877115697,0.156018723113755,-0.367524400707741,0.713227894265672,0.91643251871179,"POLR1A","no","no"
"ENSG00000068697",1039.78790355284,-0.294402929643953,0.11886950503569,-2.47669012801526,0.0132606975623863,0.143903125399229,"LAPTM4A","no","no"
"ENSG00000068724",42.4043055453156,0.388958287770738,0.192465078782824,2.02092914844898,0.0432871000138086,0.283936464626609,"TTC7A","no","no"
"ENSG00000068745",369.086359629651,-0.017765422530614,0.0953488965011013,-0.186320169215685,0.852193691648656,0.961232762199709,"IP6K2","no","no"
"ENSG00000068784",37.1021715362481,-0.426989313565813,0.202151153299869,-2.11222793734162,0.0346669033735223,0.251070987709297,"SRBD1","no","no"
"ENSG00000068796",193.637770490659,0.0735981509924434,0.108701592917744,0.677065984195249,0.498364089914821,0.825603487435274,"KIF2A","no","no"
"ENSG00000068831",8.21872861145421,-0.205502204291297,0.727644601678296,-0.282421121268969,0.777620621471853,0.937847525429047,"RASGRP2","no","no"
"ENSG00000068878",200.649033748579,0.101141215403727,0.150458895837064,0.672218248319832,0.501444765403548,0.827468043505736,"PSME4","no","no"
"ENSG00000068885",90.6668163679988,-0.324111746476093,0.1728826411919,-1.87475008619476,0.0608271128666376,0.343337425742224,"IFT80","no","no"
"ENSG00000068903",24.7411868426534,0.518780621365157,0.254907257371702,2.03517399510002,0.0418333686860235,0.27942709570375,"SIRT2","no","no"
"ENSG00000068912",112.980900154018,0.218682492157686,0.128320790271852,1.70418598338118,0.0883463469713734,0.411848175841138,"ERLEC1","no","no"
"ENSG00000068971",3.60963844491211,1.11826824174263,0.751504443063131,1.48803942819629,0.136740495891907,0.503109924030209,"PPP2R5B","no","no"
"ENSG00000068976",7.63559004133162,-1.12332374995255,0.638546924988288,-1.75918747079261,0.0785456716526975,0.387790619993681,"PYGM","no","no"
"ENSG00000069020",47.6976120866893,0.125202496964126,0.297776281394458,0.420458259394654,0.674150715820081,0.902120150958488,"MAST4","no","no"
"ENSG00000069188",326.53819751597,0.211724068156956,0.133805828469201,1.58232321102283,0.113575804599048,0.461478292158097,"SDK2","no","no"
"ENSG00000069248",144.846398638535,0.0250431733769014,0.117033331876348,0.213983255670793,0.830560114802888,0.955020171456485,"NUP133","no","no"
"ENSG00000069275",6209.28654152884,-0.0979970676131169,0.0933373608460761,-1.04992327536157,0.293753389420949,0.692584764032206,"NUCKS1","no","no"
"ENSG00000069329",286.015055434946,0.147349181235682,0.0991704527656387,1.4858173692511,0.137327434578866,0.504013819294302,"VPS35","no","no"
"ENSG00000069345",170.186459770604,-0.120419816996239,0.132352724292184,-0.909840108242867,0.362906839006878,0.745025285689669,"DNAJA2","no","no"
"ENSG00000069399",6.14041574819805,1.22184981223496,0.665597625388223,1.83571840648063,0.0663993142497591,0.356665935282489,"BCL3","no","no"
"ENSG00000069424",16.6173113448234,0.286904544638625,0.332297246481316,0.863397297680457,0.387919064704691,0.765542939807271,"KCNAB2","no","no"
"ENSG00000069482",12.6298769329474,-0.74996313813108,0.763780003052805,-0.981909889148054,0.326144243417762,0.715929424901709,"GAL","no","no"
"ENSG00000069493",50.782668230014,0.078092071633277,0.296922412582257,0.263004974781562,0.792546744745649,0.942715450304061,"CLEC2D","no","no"
"ENSG00000069509",66.4216797993165,0.107147618840585,0.172002421956009,0.62294250058868,0.533322307768411,0.844462260237194,"FUNDC1","no","no"
"ENSG00000069535",9.26523980973193,1.23706248348421,0.720381705495871,1.71723195362476,0.0859367993660196,0.406350302042603,"MAOB","no","no"
"ENSG00000069667",49.0414803940014,-0.000844253475435838,0.309073465246515,-0.00273156246125,0.997820531195627,0.999341039276401,"RORA","no","no"
"ENSG00000069696",18.4909402798659,1.5833306026887,0.369094234739558,4.28977332524832,1.78855572869425e-05,0.00110774126351161,"DRD4","yes","no"
"ENSG00000069702",68.3771045398462,0.555960468550663,0.231700137287257,2.39948268939261,0.0164182560934653,0.163816533263197,"TGFBR3","no","no"
"ENSG00000069812",4.33133528325244,0.766181333727064,0.87235977884748,0.878285946125698,0.37978856062895,0.759178497735854,"HES2","no","no"
"ENSG00000069849",421.66397643172,0.273161888156064,0.0856685660997571,3.18858947444013,0.0014296875692857,0.0327614659350298,"ATP1B3","no","no"
"ENSG00000069869",34.6301245906467,0.667404816778358,0.222841483053958,2.99497565548312,0.00274466746625313,0.0518651065650418,"NEDD4","no","no"
"ENSG00000069956",249.286786503634,0.23095689339212,0.109616061015499,2.10696216642436,0.0351208591702041,0.25249191722276,"MAPK6","no","no"
"ENSG00000069966",52.0321695795543,0.281365001864417,0.189027123197024,1.48849010187363,0.136621690573193,0.503103996133467,"GNB5","no","no"
"ENSG00000069974",42.6616917031121,-0.327506907765911,0.203126533281429,-1.61232952916178,0.106890250827991,0.44930035961526,"RAB27A","no","no"
"ENSG00000069998",163.537035978495,-0.296376877476824,0.129273248256028,-2.29263889841961,0.0218688029660436,0.195029367880928,"HDHD5","no","no"
"ENSG00000070010",71.0212116464362,0.00897252979275897,0.159456382306128,0.0562694930299704,0.955127121351476,0.988428440924118,"UFD1","no","no"
"ENSG00000070018",217.936149144265,0.055778773031357,0.0969818825895828,0.575146321580568,0.565192342421744,0.860561895953193,"LRP6","no","no"
"ENSG00000070061",125.704131553411,-0.152816599876594,0.118240827803131,-1.29241821725936,0.196212351246223,0.587462700598925,"ELP1","no","no"
"ENSG00000070081",293.844450975248,0.140744239701807,0.120667949540708,1.16637632641903,0.243462325712102,0.643579770911384,"NUCB2","no","no"
"ENSG00000070087",946.5437334104,-0.0197824591313504,0.093320509249935,-0.211984046061816,0.832119480879526,0.955367150391263,"PFN2","no","no"
"ENSG00000070159",23.5986962302065,-0.112822425016042,0.268906962418366,-0.419559330116983,0.674807403997089,0.902140079664575,"PTPN3","no","no"
"ENSG00000070193",3.45511972612526,-1.03112420991233,0.830524644348513,-1.2415335498216,0.214408712275334,0.611060819346611,"FGF10","no","no"
"ENSG00000070214",310.786795023824,-0.316727772152493,0.0787049761398627,-4.02424074927171,5.71594214986855e-05,0.00279128508318581,"SLC44A1","no","no"
"ENSG00000070269",67.0085332383365,-0.337834997279726,0.165127320960166,-2.04590612453056,0.0407656076616777,0.275801420219059,"TMEM260","no","no"
"ENSG00000070366",6.17264143684544,-0.499899874566366,0.523482843406967,-0.954949872497986,0.339603047243356,0.727622006941979,"SMG6","no","no"
"ENSG00000070367",374.209751481361,-0.0715206948597663,0.0878599568346312,-0.814030616864307,0.415627411575587,0.78156528516326,"EXOC5","no","no"
"ENSG00000070371",26.605689681265,-0.477080692718611,0.26912496697813,-1.77271064099148,0.0762766669426546,0.381533584221367,"CLTCL1","no","no"
"ENSG00000070404",8.55795450004177,-0.417671919554053,0.461118255736626,-0.905780489837322,0.365052049624242,0.746868944282925,"FSTL3","no","no"
"ENSG00000070413",114.306533909616,-0.0648242120458723,0.168005145939202,-0.385846586326176,0.699610290933061,0.913340520747116,"DGCR2","no","no"
"ENSG00000070423",53.6472371247706,0.303504182640344,0.179314653395275,1.69257880989408,0.0905356673242896,0.416869889644161,"RNF126","no","no"
"ENSG00000070444",50.1182314340942,0.28969577246742,0.2154905028781,1.34435517388577,0.178833561877924,0.56491449438289,"MNT","no","no"
"ENSG00000070476",44.9763231108852,-0.43539340089698,0.190748714958376,-2.28254958882417,0.0224569133018072,0.1975235159403,"ZXDC","no","no"
"ENSG00000070495",45.1392855779378,0.486832064431298,0.196598609550211,2.47627419921788,0.0132761573269832,0.143968350913819,"JMJD6","no","no"
"ENSG00000070501",112.653805353161,0.282143865738412,0.136902679414248,2.06090828131044,0.0393117910919206,0.269426045177012,"POLB","no","no"
"ENSG00000070540",5.87505865672816,-0.540817295257793,0.557696694038186,-0.969733729891472,0.332179233015194,0.721361872343958,"WIPI1","no","no"
"ENSG00000070610",107.316807453638,-0.0564090420700594,0.147101302218937,-0.383470718607938,0.701370777154903,0.913652972018819,"GBA2","no","no"
"ENSG00000070614",28.6599291022721,0.108977867105787,0.256975444001577,0.424078913567781,0.671508263119006,0.90166588650871,"NDST1","no","no"
"ENSG00000070718",70.243315574402,-0.322014969877405,0.185725795921404,-1.73381930215917,0.0829501497224319,0.399187770426713,"AP3M2","no","no"
"ENSG00000070756",3718.73751511867,-0.344956037650368,0.0815257304110526,-4.23125356756818,2.32392510058345e-05,0.00137771684173111,"PABPC1","no","no"
"ENSG00000070759",20.9364655978719,0.147178031553349,0.306415728355533,0.48032139976372,0.630998874522511,0.888060477413724,"TESK2","no","no"
"ENSG00000070761",140.100105999644,0.0964780233497611,0.154217155910109,0.625598512567545,0.53157831465456,0.843486531500404,"CFAP20","no","no"
"ENSG00000070770",78.9366812835695,0.0337873131143415,0.161284303056833,0.209489159663824,0.834066396988096,0.955981129331013,"CSNK2A2","no","no"
"ENSG00000070778",62.7977072709832,0.12020278000933,0.168283495812593,0.71428739597371,0.475049484383226,0.817526471810792,"PTPN21","no","no"
"ENSG00000070785",63.1446881251058,0.00127065360874876,0.171380853569923,0.00741420982729754,0.994084370645821,0.998392480779944,"EIF2B3","no","no"
"ENSG00000070808",10.3191452339447,1.23689237754436,0.425875333130498,2.9043531787866,0.00368012763924232,0.0640804853845669,"CAMK2A","no","no"
"ENSG00000070814",156.650056588241,-0.0811244098275759,0.122208449552365,-0.663819974189389,0.50680553999287,0.829939223497034,"TCOF1","no","no"
"ENSG00000070831",573.33916212882,0.1756688151643,0.0816367634040636,2.15183463723105,0.0314103807404885,0.240076513677896,"CDC42","no","no"
"ENSG00000070882",33.5511045151297,1.15504033140719,0.307019849038545,3.76210311816739,0.000168490548092198,0.00656552938806326,"OSBPL3","yes","no"
"ENSG00000070950",56.533438046438,-0.138065741013185,0.187313378587683,-0.737084249156045,0.461071116990957,0.808896282242026,"RAD18","no","no"
"ENSG00000070961",535.854409598493,-0.714172257817313,0.170189779302262,-4.19632871459879,2.71276446218289e-05,0.00155968601304976,"ATP2B1","no","no"
"ENSG00000071051",153.973250798802,0.192971241736308,0.21245287605964,0.908301385772426,0.363719010572193,0.745488942575183,"NCK2","no","no"
"ENSG00000071054",387.248260009295,-0.0320661928382383,0.126243909833253,-0.254001899026989,0.799494090993048,0.946022302614949,"MAP4K4","no","no"
"ENSG00000071073",14.0183182772724,0.537403685727777,0.342074225359817,1.57101484381789,0.116179200909457,0.466647217244637,"MGAT4A","no","no"
"ENSG00000071082",6642.81899687284,-0.223528925756732,0.098588502283682,-2.26729203283302,0.0233723918497191,0.201073835246934,"RPL31","no","no"
"ENSG00000071127",300.193066529954,0.0384169737865098,0.124304334122882,0.309055786812166,0.757279090822336,0.929801291624556,"WDR1","no","no"
"ENSG00000071189",90.5337677675072,-0.0989277490013517,0.163784784541312,-0.604010618436898,0.545836582565433,0.850779148027308,"SNX13","no","no"
"ENSG00000071205",35.4598130922587,0.609137625552337,0.286111177717137,2.1290242150363,0.0332522570213574,0.246644438963609,"ARHGAP10","no","no"
"ENSG00000071242",62.0833429182763,0.421944350068211,0.19722110395574,2.13944827204143,0.0323993810293549,0.243530818630119,"RPS6KA2","no","no"
"ENSG00000071243",52.8035199358974,0.0495958643895097,0.1884430830695,0.263187502463108,0.792406062935889,0.942666925647598,"ING3","no","no"
"ENSG00000071246",48.3497976062703,0.487051497833274,0.207603063944649,2.3460708555011,0.0189725003486094,0.179480444628572,"VASH1","no","no"
"ENSG00000071282",32.4245810007865,1.22473971896581,0.481552171060173,2.54331678386883,0.0109805626716641,0.129253482770236,"LMCD1","no","no"
"ENSG00000071462",151.765689621764,-0.0105943943370812,0.139649399059648,-0.0758642314855652,0.939527113959148,0.985085584771458,"BUD23","no","no"
"ENSG00000071537",116.504899708376,0.130623875122822,0.120632330857778,1.08282642135817,0.278885475686451,0.681120625350331,"SEL1L","no","no"
"ENSG00000071539",61.3096228513648,-0.120734229677889,0.180774893950541,-0.667870560117277,0.504216221136976,0.829346685225409,"TRIP13","no","no"
"ENSG00000071553",141.896602882748,0.233554739854016,0.123778146034881,1.88688187160437,0.0591762159324694,0.337627682918962,"ATP6AP1","no","no"
"ENSG00000071564",721.001529766725,-0.0828624487994504,0.0897634548830216,-0.923120092775346,0.355944624756651,0.740162727281606,"TCF3","no","no"
"ENSG00000071575",120.342872800573,-0.0431738403954829,0.131919062754734,-0.327275220835614,0.743459732304238,0.925492419820096,"TRIB2","no","no"
