"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000111845",134.762650122649,0.176765234145921,0.149321873046406,1.18378661169745,0.236497543297331,0.80987965157738,"PAK1IP1","no","no"
"ENSG00000111846",111.772785018657,-0.445711918398344,0.181828001792697,-2.45128315773113,0.0142347925134806,0.351486000629325,"GCNT2","no","no"
"ENSG00000111850",64.1029182347204,-0.498850122504925,0.177132201821943,-2.81625880203522,0.00485865102433741,0.206027478542648,"SMIM8","no","no"
"ENSG00000111859",71.5549948008861,0.406509710924167,0.195065714545935,2.08396289358395,0.0371635426489524,0.506316976069858,"NEDD9","no","no"
"ENSG00000111860",54.0955275604818,0.0642956569633891,0.202580962877897,0.317382522276501,0.750953367414963,0.973516737522757,"CEP85L","no","no"
"ENSG00000111875",126.82960397052,0.102315687534606,0.136224150198907,0.751083323956947,0.452602511079422,0.910881910520655,"ASF1A","no","no"
"ENSG00000111877",23.8366366903896,0.188528926925232,0.307122221709486,0.613856352939404,0.539310254764397,0.936703488655003,"MCM9","no","no"
"ENSG00000111879",29.2909647290277,0.4419769088987,0.297357261217286,1.48634981062641,0.13718661785112,0.728038910070312,"FAM184A","no","no"
"ENSG00000111880",68.9456327565846,0.0327758977732005,0.177555087284118,0.184595655773881,0.853546193576355,0.9879800306945,"RNGTT","no","no"
"ENSG00000111885",21.846766272334,0.2504053263168,0.290693800782852,0.861405801026533,0.389014582180519,0.892768948182337,"MAN1A1","no","no"
"ENSG00000111897",261.461369387414,-0.178942161614497,0.135426365885064,-1.32132439975805,0.186393221649163,0.777740924962486,"SERINC1","no","no"
"ENSG00000111906",115.270482329394,0.321811191381449,0.173434521286034,1.85551981805691,0.0635220318660389,0.59396505801817,"HDDC2","no","no"
"ENSG00000111907",26.4007162346362,0.868911399980722,0.337772075216363,2.57247849581448,0.0100973228537035,0.304161183799973,"TPD52L1","no","no"
"ENSG00000111911",42.3888336445553,0.104831781853516,0.200500309684595,0.522850972242516,0.601077965026239,0.951089877648776,"HINT3","no","no"
"ENSG00000111912",32.324849336545,0.352819701358491,0.266249871323232,1.32514505868122,0.185123043798556,0.777740924962486,"NCOA7","no","no"
"ENSG00000111913",38.3211123787111,-0.171942020276032,0.259333676643682,-0.663014624638495,0.507321187694502,0.927983942607224,"RIPOR2","no","no"
"ENSG00000111961",127.601929350212,-0.0757915448420678,0.21563688493633,-0.351477646620829,0.725230039501601,0.97231407624366,"SASH1","no","no"
"ENSG00000111962",104.98373605988,-0.139535250479167,0.17275742585092,-0.807694660833729,0.419266377955595,0.90229565770901,"UST","no","no"
"ENSG00000111981",12.3268707032757,-0.169827278609292,0.360369392194889,-0.471258886818692,0.6374558713244,0.957634829109437,"ULBP1","no","no"
"ENSG00000112029",141.081264568312,0.0119235101857205,0.211309963053213,0.0564266351355987,0.955001938983045,0.996137590226462,"FBXO5","no","no"
"ENSG00000112031",14.8256975729034,-0.303586634841889,0.354427903932888,-0.856553988760924,0.391691423422899,0.893476808646274,"MTRF1L","no","no"
"ENSG00000112033",26.5861277287707,0.261989764779134,0.265809598381152,0.98562943691544,0.324314987381136,0.860338161048531,"PPARD","no","no"
"ENSG00000112039",52.7702679257996,0.174530072977545,0.187263509851499,0.93200257282344,0.3513351958036,0.875737219647041,"FANCE","no","no"
"ENSG00000112062",110.201116494355,-0.232976282213099,0.139779047559804,-1.66674681420634,0.0955647599147502,0.673685682451077,"MAPK14","no","no"
"ENSG00000112078",193.3248325687,-0.0376780451394783,0.100614187019303,-0.374480441135499,0.708046905502429,0.969820042655925,"KCTD20","no","no"
"ENSG00000112079",80.9241151190388,0.00749916559995913,0.202921496746583,0.0369559939197787,0.970520093516511,0.998467011761362,"STK38","no","no"
"ENSG00000112081",1139.34609990077,0.00339389489614466,0.214761998099607,0.0158030514065648,0.987391514071031,0.998876789860455,"SRSF3","no","no"
"ENSG00000112096",167.07437687961,-0.11414283306331,0.16371310123379,-0.697212576165839,0.485669769696574,0.922184170964006,NA,"no","no"
"ENSG00000112110",142.151742742124,0.280987315515025,0.151076981255592,1.85989495672838,0.0629003890181347,0.591721731080241,"MRPL18","no","no"
"ENSG00000112118",571.744713447287,0.177515497531163,0.224247532843457,0.791605130635186,0.428590954395934,0.905523065568476,"MCM3","no","no"
"ENSG00000112130",77.3133597500049,-0.14786943687816,0.18469945733859,-0.80059486372549,0.423366225190331,0.903224641566202,"RNF8","no","no"
"ENSG00000112139",37.0149263752169,-0.230600623167687,0.365366159920819,-0.631149374144726,0.527942860222227,0.931249135846216,"MDGA1","no","no"
"ENSG00000112144",34.7748259430965,-0.091837422566368,0.245289755040378,-0.374403825187278,0.708103897476263,0.969820042655925,"CILK1","no","no"
"ENSG00000112146",121.992020233237,-0.0679119078894385,0.157576117528083,-0.430978430962645,0.666484053710112,0.962408621368623,"FBXO9","no","no"
"ENSG00000112149",10.6654528534682,0.628787629999147,0.458030322787408,1.37280786602199,0.169812084738098,0.76498645992254,"CD83","no","no"
"ENSG00000112159",150.19115903822,0.0400402424263276,0.164471018399914,0.243448619798591,0.80765788330871,0.981755631968678,"MDN1","no","no"
"ENSG00000112167",35.4580293537469,-0.0941763390188937,0.223841657254941,-0.420727491807449,0.673954083722842,0.964159537392625,"SAYSD1","no","no"
"ENSG00000112175",15.3649528456875,-0.00453884549378105,0.430782996200228,-0.0105362689191924,0.991593429240918,0.998876789860455,"BMP5","no","no"
"ENSG00000112182",94.9904817079019,-0.00567481704445814,0.143344154562919,-0.0395887579912946,0.96842099023727,0.998467011761362,"BACH2","no","no"
"ENSG00000112183",59.487116821237,0.107185471169991,0.272003562867962,0.394059070549827,0.693537428143929,0.967173930742312,"RBM24","no","no"
"ENSG00000112186",177.799099464715,0.10336232637205,0.123361578265393,0.837881030912901,0.402097523347882,0.895884774234963,"CAP2","no","no"
"ENSG00000112200",264.855818858593,-0.137958304304959,0.1303458909237,-1.05840163680891,0.289872373540382,0.842148863085911,"ZNF451","no","no"
"ENSG00000112208",34.4558743341373,-0.218671360525375,0.263960504368668,-0.828424544226364,0.407430111230963,0.89821545576601,"BAG2","no","no"
"ENSG00000112218",42.1800934526194,-0.667480429948987,0.250427068854632,-2.66536853624416,0.00769039934859165,0.275806584350134,"GPR63","no","no"
"ENSG00000112234",59.21431536934,-0.00721251066938767,0.203525270853473,-0.0354379121528367,0.971730554159916,0.998467011761362,"FBXL4","no","no"
"ENSG00000112237",307.989188738038,0.0561774852195448,0.126661723945183,0.44352376921585,0.65738693058195,0.960992671017941,"CCNC","no","no"
"ENSG00000112242",299.786614693257,-0.0155580196305439,0.094983242570326,-0.163797520589221,0.869890543601182,0.989872999492666,"E2F3","no","no"
"ENSG00000112249",161.715542757766,0.314251229741437,0.174269177464942,1.80325192505517,0.0713486590217911,0.616719418843252,"ASCC3","no","no"
"ENSG00000112276",16.6005025586849,-0.314820925035087,0.312187686298589,-1.00843479372207,0.313245776550428,0.856544850775191,"BVES","no","no"
"ENSG00000112280",70.1738552708838,0.179791470851641,0.181021149089377,0.993206991316089,0.320609091973839,0.859830261781016,"COL9A1","no","no"
"ENSG00000112282",71.885625996177,-0.0837477462831383,0.150461658193808,-0.556605232778067,0.577797177771843,0.947766661605349,"MED23","no","no"
"ENSG00000112290",124.614869776976,-0.00446067916387335,0.147582148667991,-0.0302250590883343,0.975887563396226,0.998621123517412,"WASF1","no","no"
"ENSG00000112293",13.7744554536059,0.158033058752363,0.349842837614714,0.451725865905553,0.651466481924752,0.960066910443939,"GPLD1","no","no"
"ENSG00000112294",34.3161477641595,0.320668861969421,0.259785637206602,1.23435947197651,0.217068983914156,0.796965323468553,"ALDH5A1","no","no"
"ENSG00000112304",29.6747907636139,-0.147266196988613,0.258126394027662,-0.570519715906432,0.568325253715154,0.944046186144647,"ACOT13","no","no"
"ENSG00000112305",74.3650018167165,0.390922217002597,0.158050401063127,2.47340224620156,0.0133833412070835,0.341336367787973,"SMAP1","no","no"
"ENSG00000112306",4932.47059004728,-0.00171244953102929,0.0667359303277578,-0.0256600832957448,0.979528462280181,0.998853315815723,"RPS12","no","no"
"ENSG00000112308",322.258487316203,-0.0820419271510605,0.092974320062442,-0.882414919474116,0.377552470556288,0.888193107328346,"C6orf62","no","no"
"ENSG00000112312",215.897125707558,0.191411827969726,0.192479744414745,0.994451798300825,0.320002961068527,0.859830261781016,"GMNN","no","no"
"ENSG00000112320",89.2637419007277,0.193331365328728,0.18880254991951,1.02398704578486,0.305841393601273,0.852846948257319,"SOBP","no","no"
"ENSG00000112333",20.998816783752,0.746735439687591,0.497248556821322,1.50173475507123,0.133165624294639,0.724967426230482,"NR2E1","no","no"
"ENSG00000112335",202.850504257203,0.213034196007897,0.102517209750862,2.07803349823522,0.0377062739210527,0.507697989877793,"SNX3","no","no"
"ENSG00000112339",128.043967065385,0.0946133397570676,0.139296064069875,0.679224789220226,0.496995442725213,0.92678954164548,"HBS1L","no","no"
"ENSG00000112343",21.9086311328357,0.602226460473863,0.439736671667547,1.36951612015921,0.17083799935148,0.765861481025865,"TRIM38","no","no"
"ENSG00000112357",30.4036041582901,-0.11373357264669,0.278872206082839,-0.407834019188365,0.683395536102088,0.965963130562637,"PEX7","no","no"
"ENSG00000112365",41.3442993304023,-0.149273858375714,0.264100366678796,-0.565216399556399,0.571926583418025,0.944791613588492,"ZBTB24","no","no"
"ENSG00000112367",62.295407153211,-0.0334795084169934,0.207377639670699,-0.161442229114752,0.871745108844923,0.989933539816354,"FIG4","no","no"
"ENSG00000112378",348.856287270592,-0.023184732630564,0.135886099356065,-0.170618869335653,0.86452345990183,0.989191854810797,"PERP","no","no"
"ENSG00000112379",95.4391526131884,0.178909540892928,0.237279797735245,0.754002416558675,0.450847770684693,0.910566071543439,"ARFGEF3","no","no"
"ENSG00000112394",18.9908515404137,0.749367555960592,0.445090103837137,1.68363113333743,0.0922529780163071,0.665983140741187,"SLC16A10","no","no"
"ENSG00000112406",41.8257562195581,-0.000380936665374775,0.213950152794637,-0.0017804926072683,0.998579373188638,0.99936734830378,"HECA","no","no"
"ENSG00000112414",8.29019382829509,-0.0675068282898994,0.401757412435857,-0.168028830832529,0.866560597805654,0.989566792267382,"ADGRG6","no","no"
"ENSG00000112419",351.363537482673,0.363967969781662,0.217603978322329,1.67261633995739,0.0944028480961916,0.669948422829587,"PHACTR2","no","no"
"ENSG00000112425",12.7477907902792,0.106067189690821,0.385106040147586,0.275423334441007,0.782991018781868,0.976453857127084,"EPM2A","no","no"
"ENSG00000112514",299.603539303439,-0.00130345046779609,0.125153075325862,-0.0104148496902875,0.991690302453536,0.998876789860455,"CUTA","no","no"
"ENSG00000112531",829.005304181047,0.0390090551979511,0.114027542854488,0.342102041501772,0.732274101154137,0.97231407624366,"QKI","no","no"
"ENSG00000112539",34.4466398362851,-0.142736882718341,0.248217622415528,-0.575047336805896,0.565259283078893,0.944004811081806,"C6orf118","no","no"
"ENSG00000112541",22.376865179382,-0.058838618223734,0.242654932502041,-0.2424785584082,0.808409369110762,0.981755631968678,"PDE10A","no","no"
"ENSG00000112562",29.9901165538868,-0.289624516085353,0.458199330438217,-0.632092840049241,0.527326213528386,0.931115914478362,"SMOC2","no","no"
"ENSG00000112576",34.7055491968294,0.00505282499387198,0.212751733416154,0.0237498652196096,0.981052130513756,0.998853315815723,"CCND3","no","no"
"ENSG00000112578",62.6295993179077,0.136444451047229,0.201263849086802,0.677938197377824,0.49781087975888,0.92678954164548,"BYSL","no","no"
"ENSG00000112584",18.6501227942427,-0.447983360444252,0.352791118314143,-1.26982607324413,0.204146591038128,0.791468023002726,"FAM120B","no","no"
"ENSG00000112592",80.9077843155523,-0.121489782715625,0.160118442360272,-0.758749466487242,0.44800243992572,0.909194868742846,"TBP","no","no"
"ENSG00000112599",26.6066199923129,-0.371536100108936,0.289720783728532,-1.28239367341027,0.199704582420145,0.788771259500999,"GUCA1B","no","no"
"ENSG00000112619",5.94382716405539,0.915764497998288,0.694211986070658,1.31914244693706,0.187121494805766,0.777740924962486,"PRPH2","no","no"
"ENSG00000112624",24.3427833222795,0.442810079548319,0.307947875145934,1.4379384151895,0.150451528705,0.740594563538009,"BICRAL","no","no"
"ENSG00000112651",31.8842015780103,0.357823556508776,0.240038515126903,1.49069225961343,0.136042309220916,0.727174810705362,"MRPL2","no","no"
"ENSG00000112655",189.119207339765,0.219235219535774,0.14696025734012,1.49179937150207,0.135751748763404,0.726584129071082,"PTK7","no","no"
"ENSG00000112658",189.709268498768,0.0777888661523624,0.121637621865187,0.639513211122931,0.522489122065196,0.930106640542497,"SRF","no","no"
"ENSG00000112659",35.4066880536839,0.246715118056234,0.290409288614727,0.849542792632711,0.395579329111924,0.894353371737707,"CUL9","no","no"
"ENSG00000112667",111.575215268455,0.0678762581235971,0.172490301636255,0.393507678285204,0.69394455402737,0.967173930742312,"DNPH1","no","no"
"ENSG00000112679",80.7973154836854,-0.0051612306908254,0.164875628827089,-0.0313037816901258,0.975027274534909,0.998621123517412,"DUSP22","no","no"
"ENSG00000112685",94.7984946727061,0.146055842921635,0.145244905182381,1.00558324395776,0.314616087512292,0.856900326785912,"EXOC2","no","no"
"ENSG00000112695",787.129788183966,0.00934199248707223,0.0665379202506747,0.140401029245838,0.888343144687883,0.991084857995202,"COX7A2","no","no"
"ENSG00000112697",241.084467589923,0.0224198798716363,0.139521602222969,0.160691100979526,0.87233669873753,0.990017520319829,"TMEM30A","no","no"
"ENSG00000112699",21.3520422832708,-0.109862043547526,0.357445057881938,-0.307353650931754,0.758574203014701,0.974749505251911,"GMDS","no","no"
"ENSG00000112701",279.245072694762,-0.0984601096572423,0.0871426362708666,-1.12987297459303,0.258529753157423,0.823590452934654,"SENP6","no","no"
"ENSG00000112715",103.356541001451,0.546778977278549,0.234626809506515,2.3304198630522,0.019783970960242,0.401171771608048,"VEGFA","no","no"
"ENSG00000112739",297.996075835997,-0.101025238536809,0.108330857358232,-0.932561977265037,0.351046172810416,0.875713737467331,"PRPF4B","no","no"
"ENSG00000112742",175.035344978296,0.0249451426363195,0.149162450211936,0.16723473368047,0.867185355712797,0.989575307685311,"TTK","no","no"
"ENSG00000112759",140.817724367898,-0.0810165781161001,0.159613615342739,-0.507579368728243,0.611748362304461,0.953293963889708,"SLC29A1","no","no"
"ENSG00000112763",48.8162534462776,-0.0230591314409548,0.212390693044532,-0.108569406269228,0.913544027537592,0.992938339422755,"BTN2A1","no","no"
"ENSG00000112773",105.352058888723,-0.19642517104024,0.267823217499571,-0.733413528797422,0.463306250251898,0.915392366132876,"TENT5A","no","no"
"ENSG00000112787",97.396531638395,0.197698786598768,0.148263028593663,1.33343280839481,0.182389811791075,0.776970903725658,"FBRSL1","no","no"
"ENSG00000112796",17.2148224866966,-0.716223789315354,0.433461497201522,-1.65233542988103,0.0984661905295796,0.676335329504496,"ENPP5","no","no"
"ENSG00000112812",7.11372368259411,-0.439771485410236,0.652651486161435,-0.673822851452847,0.500423944904013,0.92678954164548,"PRSS16","no","no"
"ENSG00000112851",193.306859499072,-0.00320052980454012,0.118370589996201,-0.0270382178938438,0.978429251693564,0.998621123517412,"ERBIN","no","no"
"ENSG00000112852",62.7991363869357,-0.221930816190247,0.174735888476155,-1.27009292782193,0.204051530499221,0.791468023002726,"PCDHB2","no","no"
"ENSG00000112855",52.5191717903462,0.0869700542612451,0.186714155775594,0.465792504590663,0.641364030738926,0.95870227678309,"HARS2","no","no"
"ENSG00000112874",63.5153889149791,-0.291126618806864,0.184645312932252,-1.57668025352846,0.114869116218893,0.701292187168258,"NUDT12","no","no"
"ENSG00000112877",22.6939101693066,0.238643807081575,0.283209757508489,0.842639777601667,0.399429937385775,0.895884774234963,"CEP72","no","no"
"ENSG00000112893",238.388389550331,-0.200853374824724,0.168922095287003,-1.1890296203316,0.234428011274722,0.807822925075846,"MAN2A1","no","no"
"ENSG00000112902",80.8362750598761,-0.171538900414641,0.300373832191513,-0.57108470189664,0.567942228052102,0.944004811081806,"SEMA5A","no","no"
"ENSG00000112941",105.049893480169,-0.420985758727476,0.129038506368416,-3.26248164656776,0.00110441323967001,0.106845673495013,"TENT4A","no","no"
"ENSG00000112972",122.451063472512,0.00128119277382494,0.260369506427922,0.00492067136202685,0.996073888135289,0.999081660318889,"HMGCS1","no","no"
"ENSG00000112977",121.346383929936,0.0190127164013424,0.126149589233393,0.150715642570713,0.880200033206243,0.990655217916321,"DAP","no","no"
"ENSG00000112981",19.8096666511459,0.167259115568187,0.414982863398126,0.403050656594756,0.686910959162802,0.967173930742312,"NME5","no","no"
"ENSG00000112983",193.991661392699,-0.115462059367131,0.119538141557131,-0.965901409065729,0.334093517209922,0.864548321735319,"BRD8","no","no"
"ENSG00000112984",168.443137246653,-0.21272236606133,0.185847326624948,-1.14460815726781,0.252371511682559,0.820771696874389,"KIF20A","no","no"
"ENSG00000112992",74.8846427423608,0.265728661900213,0.170065219143867,1.56251033125956,0.118167813968219,0.706929319327024,"NNT","no","no"
"ENSG00000112996",95.5283281580027,0.102786361886216,0.153321717290088,0.670396625493975,0.502604985238822,0.92678954164548,"MRPS30","no","no"
"ENSG00000113013",592.427507424423,0.215928478277079,0.0919597460224737,2.34807606171846,0.0188706673015565,0.394108801682656,"HSPA9","no","no"
"ENSG00000113048",217.8530520223,-0.0401740270581222,0.118065782564462,-0.340268163946551,0.733654589753755,0.97231407624366,"MRPS27","no","no"
"ENSG00000113068",227.552898135192,0.162508843139879,0.102690646257454,1.58250871975678,0.113533483300549,0.698231214804202,"PFDN1","no","no"
"ENSG00000113070",56.3412315589346,0.252849065366851,0.190307703527527,1.32863284396828,0.183969130729824,0.777740924962486,"HBEGF","no","no"
"ENSG00000113083",8.68663092672441,-0.389347579009703,0.382109830120451,-1.01894154067424,0.308230720782156,0.854484522159678,"LOX","no","no"
"ENSG00000113108",14.8261237673922,0.271768730908383,0.44291891385246,0.613585743143297,0.539489106970321,0.936703488655003,"APBB3","no","no"
"ENSG00000113119",19.1626928430206,-0.269283848080892,0.391889860277439,-0.687141657327526,0.491993465481201,0.925414700947585,"TMCO6","no","no"
"ENSG00000113140",1136.60640257887,0.177169495715309,0.138244282885667,1.28156833698385,0.199994113344039,0.788837397586283,"SPARC","no","no"
"ENSG00000113141",338.443242968978,-0.102770189391716,0.112485540996096,-0.913630218440991,0.360911182370926,0.881502856805022,"IK","no","no"
"ENSG00000113161",469.892882844007,0.0474238768347129,0.142091920487941,0.33375491493014,0.738564507081998,0.97231407624366,"HMGCR","no","no"
"ENSG00000113163",195.307399604208,-0.0568710620329838,0.155536241850134,-0.365645082821157,0.714629929918468,0.970252390820738,"CERT1","no","no"
"ENSG00000113194",170.141246099218,-0.169709754192661,0.122626947926644,-1.38395154623095,0.166373291742509,0.762529885289268,"FAF2","no","no"
"ENSG00000113209",4.83793302109201,0.51713101681825,0.716203628281525,0.722044676119647,0.47026701040319,0.917001841029956,"PCDHB5","no","no"
"ENSG00000113231",22.9065342790304,0.166963892938531,0.29273108686866,0.57036611562011,0.568429406590119,0.944046186144647,"PDE8B","no","no"
"ENSG00000113240",56.1645436142542,-0.0661542458657128,0.204343683519384,-0.323740106502668,0.746134804059044,0.973516737522757,"CLK4","no","no"
"ENSG00000113248",11.8610646835584,0.0929454813730155,0.401411436762516,0.231546669727809,0.816890133136716,0.982559766293852,"PCDHB15","no","no"
"ENSG00000113269",332.34448001206,-0.205683815949236,0.136242824758192,-1.50968549216658,0.131123694910293,0.724117251446886,"RNF130","no","no"
"ENSG00000113272",47.5680283887471,0.186687800077105,0.252334494700072,0.73984256611053,0.459395527403862,0.913487315109932,"THG1L","no","no"
"ENSG00000113273",69.6451759552452,-0.0813624524999486,0.171670192484986,-0.473946299716908,0.635538201547638,0.957390503162843,"ARSB","no","no"
"ENSG00000113282",226.548955733108,-0.0801004686452703,0.115380802808851,-0.694227000465327,0.487539862461476,0.923851784943852,"CLINT1","no","no"
"ENSG00000113296",25.6847974963829,-0.136410260480273,0.262907298607149,-0.518853075601012,0.603863202475603,0.951672176168966,"THBS4","no","no"
"ENSG00000113300",200.084680280045,0.232961020115923,0.0953911382568544,2.44216626798856,0.0145994210014887,0.355456409060678,"CNOT6","no","no"
"ENSG00000113312",95.2508448680655,-0.14237796239228,0.180320125770041,-0.789584422616544,0.429770508497963,0.90634327765212,"TTC1","no","no"
"ENSG00000113318",109.37711862318,0.270561084700107,0.18669204032347,1.44923738704297,0.147271299935414,0.740594563538009,"MSH3","no","no"
"ENSG00000113319",13.7786206364154,0.125619018641908,0.391874036523023,0.320559687384462,0.748544091359629,0.973516737522757,"RASGRF2","no","no"
"ENSG00000113328",883.147461221418,-0.057381799561971,0.0889170265869399,-0.645340962969169,0.518706252586305,0.929494208014414,"CCNG1","no","no"
"ENSG00000113356",26.055745381443,-0.970131027958011,0.462578184001706,-2.09722607228367,0.0359735675481914,0.501365874989828,"POLR3G","no","no"
"ENSG00000113360",219.324653658391,0.0190935530944576,0.102320884776538,0.186604651984359,0.851970619063271,0.987768767281916,"DROSHA","no","no"
"ENSG00000113361",31.2112639667837,0.591845145086347,0.327590437723114,1.80666184641991,0.0708150200265953,0.615922907974458,"CDH6","no","no"
"ENSG00000113368",309.000201101777,0.356964213266283,0.185742416458121,1.9218238896271,0.0546279212523231,0.571299947069835,"LMNB1","no","no"
"ENSG00000113369",179.314699501192,-0.576499848074514,0.16768242293997,-3.43804578897873,0.0005859286107067,0.0778503814092302,"ARRDC3","no","no"
"ENSG00000113384",247.940712157537,0.121156814852639,0.0955949376720978,1.26739781209149,0.205013081734149,0.791650009009798,"GOLPH3","no","no"
"ENSG00000113387",800.536055172388,-0.0837692023165474,0.118959993187247,-0.704179615954519,0.481320923640711,0.919461953556738,"SUB1","no","no"
"ENSG00000113391",79.963384268302,-0.0377761917186067,0.171330594928421,-0.220487133278146,0.825491791987834,0.982559766293852,"FAM172A","no","no"
"ENSG00000113407",232.689550727686,0.264510980173198,0.163332722823717,1.61946103389633,0.105348103928907,0.686226802428188,"TARS1","no","no"
"ENSG00000113441",98.8538635463507,0.112182919821159,0.139624357703895,0.803462387695051,0.421707527955547,0.903224641566202,"LNPEP","no","no"
"ENSG00000113448",23.0010908700857,0.314366881069548,0.349612351706561,0.899186998213967,0.36855306453864,0.885797236396405,"PDE4D","no","no"
"ENSG00000113456",107.859699149693,0.102342534132651,0.149144277917647,0.686198193866759,0.492588136576161,0.925563600648837,"RAD1","no","no"
"ENSG00000113460",131.407027941258,-0.00212214528511757,0.146836625183644,-0.0144524248120213,0.988469034794802,0.998876789860455,"BRIX1","no","no"
"ENSG00000113522",10.1362971500699,-0.182476050209725,0.441473178439493,-0.413334397470615,0.679361631577094,0.965963130562637,"RAD50","no","no"
"ENSG00000113552",199.603648115119,0.361588822625384,0.142654630320235,2.53471493924649,0.0112538863196143,0.320649318493303,"GNPDA1","no","no"
"ENSG00000113558",757.77245118405,-0.0738655143340476,0.0788190466563933,-0.937153105340892,0.34867980789333,0.874770505144713,"SKP1","no","no"
"ENSG00000113569",168.301721622798,0.0283553696854367,0.137931171829866,0.205576225513492,0.837121950144859,0.984179891358873,"NUP155","no","no"
"ENSG00000113575",399.137402549052,-0.000428355539548688,0.138531142608924,-0.00309212449620764,0.997532845535903,0.999187626914426,"PPP2CA","no","no"
"ENSG00000113580",38.9892938587796,0.236780514495597,0.252951017997894,0.936072589743713,0.34923581464601,0.875348338147052,"NR3C1","no","no"
"ENSG00000113583",244.363736647313,0.0425639552360575,0.093983291432693,0.452888535687645,0.650629006536156,0.95999089048019,"C5orf15","no","no"
"ENSG00000113593",167.69007728059,-0.0781076809120617,0.128986271131809,-0.605550344441267,0.544813384223617,0.93914528876498,"PPWD1","no","no"
"ENSG00000113594",37.0046396288106,0.617868250491499,0.240476533659748,2.56934945413728,0.0101889652187881,0.305690868316803,"LIFR","no","no"
"ENSG00000113595",61.5468816033448,-0.54932364209674,0.182232325644818,-3.01441382670715,0.00257476342913803,0.156176193912629,"TRIM23","no","no"
"ENSG00000113597",37.4185060620986,-0.396608063614656,0.218010675018505,-1.81921396088055,0.0688787937270624,0.608182310940663,"TRAPPC13","no","no"
"ENSG00000113615",83.499843442771,-0.0993661638826288,0.169659049220932,-0.58568148494828,0.558089578554051,0.942344519426792,"SEC24A","no","no"
"ENSG00000113621",91.4105573909528,-0.03933046916945,0.158778049466267,-0.247707219616688,0.80436094548652,0.981598980972921,"TXNDC15","no","no"
"ENSG00000113638",60.5879313290381,-0.0312825599007948,0.196288301508635,-0.159370475267058,0.87337699890997,0.990038458261055,"TTC33","no","no"
"ENSG00000113643",267.894852632935,-0.145027094489876,0.0967171751917742,-1.49949679777466,0.133744798822518,0.725174383355209,"RARS1","no","no"
"ENSG00000113645",60.7239187951144,0.0397607776792426,0.213260583132868,0.186442225258618,0.852097981917336,0.987768767281916,"WWC1","no","no"
"ENSG00000113648",377.075080026496,0.174660942286226,0.115430044505988,1.51313241741984,0.130246026681603,0.724117251446886,"MACROH2A1","no","no"
"ENSG00000113649",338.785918139236,-0.182941602659048,0.0845709861354971,-2.16317215890027,0.0305279407641344,0.47535296695383,"TCERG1","no","no"
"ENSG00000113657",1345.72074107168,-0.276187719479838,0.138220650959505,-1.99816537950435,0.0456987335464308,0.543978695995099,"DPYSL3","no","no"
"ENSG00000113658",363.500302857187,-0.236421452111778,0.119284137427578,-1.98200244567572,0.0474789669243033,0.549728085162826,"SMAD5","no","no"
"ENSG00000113712",271.405738917527,-0.049184866355746,0.12323073365733,-0.399128244196901,0.689798711922815,0.967173930742312,"CSNK1A1","no","no"
"ENSG00000113716",84.1168438330524,0.162917786094231,0.153024883010176,1.06464898315522,0.287034804679266,0.84126768648124,"HMGXB3","no","no"
"ENSG00000113719",184.468596699792,0.360993891739158,0.11035703135162,3.27114536625182,0.0010711283647335,0.106737941545693,"ERGIC1","no","no"
"ENSG00000113721",135.114729355413,-0.255659609364696,0.359545511611588,-0.711063276019647,0.477045025794252,0.917001841029956,"PDGFRB","no","no"
"ENSG00000113732",221.084684080485,0.0963210069493716,0.118891280599039,0.810160395817537,0.417847996193404,0.902144839397622,"ATP6V0E1","no","no"
"ENSG00000113734",25.1399120950084,-0.0654673100620128,0.286507764329556,-0.228500997923075,0.819256780411501,0.982559766293852,"BNIP1","no","no"
"ENSG00000113739",278.041186634991,-0.0950894431789972,0.280732905562141,-0.338718551673127,0.734821763753578,0.97231407624366,"STC2","no","no"
"ENSG00000113742",57.6528184160779,0.0813195734756254,0.258596046883371,0.314465648085878,0.753167402928664,0.973683448520292,"CPEB4","no","no"
"ENSG00000113749",13.0042072031109,-0.163568455586088,0.375130468096432,-0.436030846590792,0.662814349291916,0.961234044518682,"HRH2","no","no"
"ENSG00000113758",238.715749787404,-0.132661336369966,0.104755795162855,-1.26638661053289,0.205374702227251,0.791650009009798,"DBN1","no","no"
"ENSG00000113761",91.152554171566,-0.114410572373447,0.179209206144688,-0.638419056893065,0.523200928994989,0.930107765137448,"ZNF346","no","no"
"ENSG00000113790",11.5037734221916,-0.158238676092389,0.469491708935639,-0.337042535748127,0.736084835207554,0.97231407624366,"EHHADH","no","no"
"ENSG00000113805",10.6515897862508,-0.625384846345464,0.684277953008012,-0.91393394101964,0.360751557817511,0.881502856805022,"CNTN3","no","no"
"ENSG00000113810",598.00530506514,0.105324334520302,0.0918038358018141,1.1472759672883,0.251267583323069,0.82018057529562,"SMC4","no","no"
"ENSG00000113811",276.811734494907,0.0561194233211979,0.123646183585599,0.453871051202701,0.649921640593037,0.959663727476729,"SELENOK","no","no"
"ENSG00000113812",43.3616788811529,0.112664935143833,0.206366300508004,0.545946382071541,0.585102794327713,0.948294257203408,"ACTR8","no","no"
