"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","high_threshold"
"ENSG00000003436",50.8686166136579,0.521128685442641,0.290963386952439,1.79104557071926,0.0732859824457291,0.272113240584831,"TFPI","no","no"
"ENSG00000003509",97.1795108663435,-0.154891570813465,0.162693534667791,-0.95204502827812,0.341074146162434,0.635999178778662,"NDUFAF7","no","no"
"ENSG00000003756",483.692813001156,0.279971526146932,0.0817351685688574,3.42534959001242,0.000614008803440269,0.00916066507851721,"RBM5","no","no"
"ENSG00000003987",9.04972683172474,0.00808003974255393,0.475044142370902,0.0170090293129965,0.986429412464576,0.995636445405553,"MTMR7","no","no"
"ENSG00000003989",60.8969085938369,-0.491586129637916,0.176014010689343,-2.79288067871792,0.0052240958210609,0.047105891411453,"SLC7A2","no","no"
"ENSG00000004059",178.916239907662,-0.0735623143062906,0.123786935704543,-0.594265573241676,0.552334500791135,0.79398754407342,"ARF5","no","no"
"ENSG00000004139",8.23726128263782,0.840670432699066,0.58898626254392,1.42731755587657,0.153488382514665,0.417618069229524,"SARM1","no","no"
"ENSG00000004142",180.553114020964,0.0488283847698505,0.101803526937115,0.479633527824749,0.631488001505509,0.838756925076575,"POLDIP2","no","no"
"ENSG00000004399",48.8994959384728,-0.381446977010319,0.203963435610627,-1.87017332723554,0.0614597523914473,0.244567883878403,"PLXND1","no","no"
"ENSG00000004455",121.883290086509,-0.0992150458885627,0.126271305820038,-0.785729150769722,0.432026181388902,0.71170487873512,"AK2","no","no"
"ENSG00000004468",8.41270383191744,-0.826844846175083,0.470925859145116,-1.75578560853735,0.0791250226279423,0.283080707614819,"CD38","no","no"
"ENSG00000004478",148.90945112215,-0.540487144937269,0.192084651275107,-2.81379663262721,0.00489601914623302,0.0450441884851935,"FKBP4","no","no"
"ENSG00000004487",675.512161638867,-0.0268397698650166,0.0703152847067664,-0.381706054052766,0.702679409026324,0.878004229389166,"KDM1A","no","no"
"ENSG00000004534",551.360070982823,0.0445379196964861,0.106305036999483,0.418963399605448,0.675242881291459,0.863879385693693,"RBM6","no","no"
"ENSG00000004660",13.5764594705969,-0.45771714286852,0.377393226264425,-1.21283878727546,0.225191462711894,0.511973415175418,"CAMKK1","no","no"
"ENSG00000004700",28.9145931867814,-0.0249512195411797,0.248014981032023,-0.100603679009044,0.919865076099839,0.970571975102849,"RECQL","no","no"
"ENSG00000004766",46.1825622062032,0.476356868429113,0.187133853572979,2.54554084861691,0.0109108597284744,0.0795885705944596,"VPS50","no","no"
"ENSG00000004777",25.8267685347984,-0.554316674814401,0.27892359420868,-1.98734236301172,0.0468844701355491,0.20746518072227,"ARHGAP33","no","no"
"ENSG00000004779",486.484539392704,-0.00273304600492547,0.0773229388613492,-0.035345863015194,0.971803952762232,0.989237723184496,"NDUFAB1","no","no"
"ENSG00000004838",5.08534900123036,0.195259466728412,0.955338511523087,0.204387726835288,0.83805052032312,0.938097352367739,"ZMYND10","no","no"
"ENSG00000004848",106.632054913993,3.83095756051909,0.777552263562846,4.926945415817,8.35250757052358e-07,4.23775341292147e-05,"ARX","yes","yes"
"ENSG00000004864",153.455127126735,-0.251243042437623,0.14265826993795,-1.76115301655419,0.0782125077501423,0.281242306387951,"SLC25A13","no","no"
"ENSG00000004866",14.5309416063271,-0.0440923900502359,0.427175310254353,-0.103218488971149,0.917789566209976,0.970365401848532,"ST7","no","no"
"ENSG00000004897",213.568507040642,-0.0325760487606061,0.108362775085139,-0.300620288978494,0.763704058355428,0.907246862684281,"CDC27","no","no"
"ENSG00000004961",53.0888769101195,0.0489745935494515,0.172736268246764,0.283522354897052,0.776776447662144,0.911809133358266,"HCCS","no","no"
"ENSG00000004975",141.054738940713,-0.0415905879528541,0.118729999006148,-0.350295530202948,0.72611691941031,0.890220304622951,"DVL2","no","no"
"ENSG00000005007",88.4564974908736,0.121553029101459,0.161038408064006,0.754807691921213,0.4503643779556,0.724052985286187,"UPF1","no","no"
"ENSG00000005020",26.8184560900823,1.72227345587482,0.336077995223937,5.12462428469091,2.98131640645409e-07,1.71179035979009e-05,"SKAP2","yes","no"
"ENSG00000005022",766.625071248165,-0.334765137855448,0.0822690032007153,-4.06915271646974,4.7184413329338e-05,0.00118682017567766,"SLC25A5","no","no"
"ENSG00000005059",85.1598307082113,0.270806777670969,0.185148946042659,1.46264282600115,0.143565138261453,0.401006255037281,"MCUB","no","no"
"ENSG00000005075",134.708780343714,-0.0643108930623988,0.13690047671753,-0.469763835776066,0.638523754611442,0.842946603928956,"POLR2J","no","no"
"ENSG00000005100",221.971739865724,0.0636878088744916,0.0949336510979721,0.670866527705391,0.5023055614575,0.761450618335502,"DHX33","no","no"
"ENSG00000005102",5.81805543690777,0.492298988733933,0.583280677475724,0.844017310610161,0.398659732464307,0.684532213312321,"MEOX1","no","no"
"ENSG00000005108",37.9013446146065,-0.467618733032469,0.43937779932761,-1.06427483079044,0.287204216435546,0.585917166964007,"THSD7A","no","no"
"ENSG00000005156",94.6907083087733,-0.0974338920218341,0.190928416746348,-0.510316346210929,0.609829852659022,0.826767906509796,"LIG3","no","no"
"ENSG00000005175",118.103420517613,0.12285283370388,0.127933338253445,0.960287876335254,0.336910350052715,0.633676126332438,"RPAP3","no","no"
"ENSG00000005189",12.6287842311795,-0.524957159331684,0.344252291016641,-1.52491987135768,0.127279084829054,0.370751010959975,"REXO5","no","no"
"ENSG00000005194",179.496873422239,0.18833607851881,0.122862606847835,1.53289990625108,0.12530051899422,0.367759822395073,"CIAPIN1","no","no"
"ENSG00000005206",77.760457601485,-0.545016623051007,0.153138315121567,-3.55898275763549,0.000372293969385642,0.00623224311463083,"SPPL2B","no","no"
"ENSG00000005238",56.2838130668875,0.381372725048165,0.210800470174936,1.80916448967916,0.0704254525911164,0.266161500035048,"ATOSB","no","no"
"ENSG00000005249",87.9992335205883,0.249767511971122,0.147314837200558,1.69546745404255,0.0899867792054993,0.305279169665554,"PRKAR2B","no","no"
"ENSG00000005302",66.1334577481494,0.174609675615265,0.159526337302648,1.09455077178887,0.273713492600536,0.572587601366414,"MSL3","no","no"
"ENSG00000005339",211.211316053578,0.227929017673671,0.112389482486964,2.02802800253225,0.0425573901156563,0.194341415928134,"CREBBP","no","no"
"ENSG00000005379",29.5784659073936,0.272832896455007,0.260284588210516,1.04820995484505,0.294541885053389,0.592402664548732,"TSPOAP1","no","no"
"ENSG00000005436",111.382868608912,0.125130657926964,0.13157206292317,0.951042760498734,0.341582669567841,0.6364774735648,"GCFC2","no","no"
"ENSG00000005448",209.531454719058,-0.0569226192861322,0.117302727868445,-0.48526253669029,0.627490126529513,0.836861326214015,"WDR54","no","no"
"ENSG00000005469",39.4906733546478,0.238165147158766,0.197468289101524,1.2060931314208,0.227781582932959,0.515046421115962,"CROT","no","no"
"ENSG00000005471",4.53272839986558,-0.537755408780474,0.615612263995005,-0.873529395419641,0.382374591112066,0.671751401319252,"ABCB4","no","no"
"ENSG00000005483",623.147259063361,-0.0240094939141945,0.095155464902147,-0.252318602393301,0.800794810571481,0.922246200141207,"KMT2E","no","no"
"ENSG00000005486",128.365931404173,0.294385362185646,0.124976526536197,2.35552523617611,0.0184965406160734,0.113233987283937,"RHBDD2","no","no"
"ENSG00000005513",13.0090027150798,-0.0673405312919277,0.42010071877544,-0.160296158236101,0.872647785029393,0.953201867965086,"SOX8","no","no"
"ENSG00000005700",119.314297573739,0.0913428992773132,0.151669234792691,0.602250676626444,0.547007287437903,0.790906797571143,"IBTK","no","no"
"ENSG00000005801",137.350800851362,-0.181510876643911,0.123385622059785,-1.4710861250589,0.141267826846013,0.397056128765639,"ZNF195","no","no"
"ENSG00000005810",283.620532915431,0.014827162035629,0.100877691479999,0.146981575590168,0.883146562915135,0.958170364671383,"MYCBP2","no","no"
"ENSG00000005812",68.2389115412197,-0.108568542486778,0.172372881920346,-0.629846999581688,0.52879469202025,0.779447682029937,"FBXL3","no","no"
"ENSG00000005884",33.9220129615685,-0.370425382335119,0.237294939502872,-1.5610336364996,0.118515814675537,0.355512673446053,"ITGA3","no","no"
"ENSG00000005889",52.0538683138929,0.0416222675196094,0.204138544641497,0.203892251670087,0.83843770016848,0.938318063755555,"ZFX","no","no"
"ENSG00000005893",119.582587409007,0.0487217198469616,0.1323687120957,0.368075801868774,0.712816713563164,0.882827253923948,"LAMP2","no","no"
"ENSG00000005961",14.2318595093924,-0.590158683961166,0.358290281767736,-1.64715236218363,0.099526732652155,0.321589649780082,"ITGA2B","no","no"
"ENSG00000006007",141.162433308606,0.164325502378525,0.127367619954829,1.29016701762036,0.196992675077919,0.4751622405209,"GDE1","no","no"
"ENSG00000006015",97.6067943819251,-0.0420091741250165,0.132862369634089,-0.316185645647539,0.751861602408989,0.901409860129999,"REX1BD","no","no"
"ENSG00000006025",21.5122239288691,-0.291322970649083,0.280561940451557,-1.03835527434764,0.29910468390265,0.597820995678697,"OSBPL7","no","no"
"ENSG00000006042",376.836923422877,0.247959992029389,0.090870232297058,2.72872629200285,0.00635794510150192,0.0540717317329224,"TMEM98","no","no"
"ENSG00000006047",26.5779691604504,-1.43894832854424,0.352558306282902,-4.08144781416551,4.47560275944477e-05,0.00114124018728355,"YBX2","yes","no"
"ENSG00000006118",178.585736825103,0.0535695793114491,0.124273190940983,0.431063038663658,0.666422534806636,0.860096685526641,"TMEM132A","no","no"
"ENSG00000006125",115.331314797917,-0.0956938979883947,0.142418533138743,-0.671920261214671,0.501634460934474,0.760951350501878,"AP2B1","no","no"
"ENSG00000006194",56.1021643621166,-0.0777707836000038,0.182677119344508,-0.425728103656689,0.670305981175166,0.861779623657591,"ZNF263","no","no"
"ENSG00000006210",11.638380566072,0.804702145005396,0.417734442738896,1.926348566638,0.0540608649936425,0.226755490465692,"CX3CL1","no","no"
"ENSG00000006282",45.3048972828934,0.240609382735616,0.217488182880607,1.10631014314788,0.2685923030197,0.566111106734507,"SPATA20","no","no"
"ENSG00000006283",7.97944237642768,-0.720902524600975,0.459337626154627,-1.56943930467019,0.116545611697341,0.352300191245889,"CACNA1G","no","no"
"ENSG00000006327",10.6561315759847,-1.02690599657064,0.457059337754193,-2.24676734888831,0.0246548994858942,0.136903377995073,"TNFRSF12A","no","no"
"ENSG00000006432",81.6371944004896,-0.16803087241979,0.188712236181886,-0.890407934426873,0.373246883488483,0.66315399903919,"MAP3K9","no","no"
"ENSG00000006451",318.172058112149,-0.019878516360657,0.0999988848377871,-0.198787380408321,0.842429067963877,0.939793557005539,"RALA","no","no"
"ENSG00000006453",57.6692440084601,-1.09199780676892,0.245851508896016,-4.44169658210552,8.92523549719021e-06,0.000289337776566462,"BAIAP2L1","yes","no"
"ENSG00000006459",63.8044093496787,0.00524477724092002,0.16070697384115,0.0326356542940332,0.973965136950167,0.990138852941517,"KDM7A","no","no"
"ENSG00000006468",89.7492162938492,-0.897047995994533,0.388382054832826,-2.30970505674021,0.020904488670853,0.122994439896222,"ETV1","no","no"
"ENSG00000006576",91.8245891582342,-0.0843091091794646,0.149138272070732,-0.565308341104281,0.571864056265708,0.80371344374307,"PHTF2","no","no"
"ENSG00000006607",5.16070544025708,0.133838387696878,0.572956998301616,0.233592377950889,0.815301445579593,0.929273035564062,"FARP2","no","no"
"ENSG00000006625",166.598000483541,-0.294057513800312,0.11299695457825,-2.60234901814702,0.00925875729542985,0.0710717561304628,"GGCT","no","no"
"ENSG00000006634",176.135485076359,-0.154736214832384,0.103841672914058,-1.49011673724139,0.136193544079179,0.386904574407102,"DBF4","no","no"
"ENSG00000006652",148.48469507318,0.198276163681634,0.127139995656865,1.55951054313984,0.118875591151962,0.35599982642431,"IFRD1","no","no"
"ENSG00000006695",49.5822301128418,-0.0107087477483567,0.17982174841401,-0.0595520166098127,0.952512435694034,0.984269493953206,"COX10","no","no"
"ENSG00000006704",107.094970819854,0.0651028460837979,0.128945543684743,0.504886359182498,0.613638655458151,0.828148269921746,"GTF2IRD1","no","no"
"ENSG00000006712",104.751467854756,0.151612631041496,0.181680472381431,0.834501523769665,0.403998429056464,0.689384557299184,"PAF1","no","no"
"ENSG00000006715",190.891720772368,0.0972298729709267,0.0990866639314523,0.981260939799022,0.326464079414041,0.624070826143157,"VPS41","no","no"
"ENSG00000006740",10.6756750970592,-0.117360856060667,0.404731811372581,-0.289971909207377,0.771837727964735,0.910049816139877,"ARHGAP44","no","no"
"ENSG00000006744",160.052218240693,-0.134470732122124,0.116059611327279,-1.15863503749747,0.246604980748436,0.538063739291322,"ELAC2","no","no"
"ENSG00000006756",25.9803708726231,0.379130553093262,0.253095459697773,1.49797453318993,0.134139867190597,0.383127459500423,"ARSD","no","no"
"ENSG00000006757",64.9325037949681,-0.0302934012391033,0.157376408402982,-0.192490104117342,0.847358318742822,0.941050486669783,"PNPLA4","no","no"
"ENSG00000006831",113.324099935898,-0.0493760377934133,0.133271842110158,-0.370491148104645,0.71101657086108,0.882544796159224,"ADIPOR2","no","no"
"ENSG00000006837",8.6228717462863,0.509783507895492,0.440980024647187,1.15602403601694,0.247671325598119,0.539551318185076,"CDKL3","no","no"
"ENSG00000007047",66.7054544889052,0.164380165899711,0.172217559315618,0.954491322214455,0.339834999809015,0.635347599483605,"MARK4","no","no"
"ENSG00000007062",34.012962464025,-0.230049469206469,0.30898364302991,-0.744536076248542,0.456552224207377,0.727997115663791,"PROM1","no","no"
"ENSG00000007080",43.5177110845601,-0.452310513493159,0.217113795412967,-2.08328776452381,0.0372250013442309,0.179256021555422,"CCDC124","no","no"
"ENSG00000007168",475.984174507768,0.1784746096654,0.103019884633286,1.7324287471366,0.083197253304575,0.291939201257053,"PAFAH1B1","no","no"
"ENSG00000007202",86.6311406148523,0.262200208281354,0.174691818133377,1.50093010126648,0.133373641601014,0.382043793565162,"BLTP2","no","no"
"ENSG00000007237",49.6635498510608,-0.49869889002575,0.18989255307257,-2.6262161520108,0.00863399700394269,0.067714486825522,"GAS7","no","no"
"ENSG00000007255",63.3575506975874,-0.122562154687617,0.188945062940808,-0.648665558019965,0.516554571047515,0.770922977010462,"TRAPPC6A","no","no"
"ENSG00000007314",4.54075424867741,-0.479014060813389,0.625622051251202,-0.765660449236713,0.443878366116232,0.719009183688167,"SCN4A","no","no"
"ENSG00000007341",12.2289478462455,-0.567211388631286,0.419082849847156,-1.35345884194057,0.175909090219829,0.44900576582719,"ST7L","no","no"
"ENSG00000007376",19.3752281653814,-0.570691970989185,0.29229654399186,-1.9524417333004,0.0508857823256725,0.217978326456494,"RPUSD1","no","no"
"ENSG00000007384",45.6576399400764,0.377043889193163,0.208327427466146,1.80986197438853,0.0703171942718354,0.266159742753511,"RHBDF1","no","no"
"ENSG00000007392",435.865131186316,0.236703532954312,0.0887487173080195,2.66712060899751,0.0076504211542217,0.0620027294309598,"LUC7L","no","no"
"ENSG00000007402",62.9269132991333,-0.274786277380267,0.180473262137182,-1.52258719173257,0.127862016206821,0.371668202799423,"CACNA2D2","no","no"
"ENSG00000007516",8.12757112930066,-0.629529451012668,0.459217041522039,-1.37087562980272,0.170413729495954,0.441377517916531,"BAIAP3","no","no"
"ENSG00000007520",15.8512891863347,-0.37279040516015,0.335544027857518,-1.11100295105967,0.266567079057502,0.563160705250988,"TSR3","no","no"
"ENSG00000007541",57.0839281771389,0.0817053370690239,0.17154826283636,0.476281926252805,0.633873539813619,0.839865104315508,"PIGQ","no","no"
"ENSG00000007545",91.8738444473716,0.106105618436062,0.132434885021171,0.801190852539344,0.423021166039116,0.703373577426432,"CRAMP1","no","no"
"ENSG00000007866",108.943590487319,0.413322633993939,0.144680167258416,2.85680229589239,0.00427932293900986,0.0404325059575454,"TEAD3","no","no"
"ENSG00000007923",5.55716108301936,0.0332395163221767,0.572547575249907,0.0580554660591623,0.953704447462362,0.984347937096757,"DNAJC11","no","no"
"ENSG00000007944",58.8896940419295,-0.52565208879642,0.341048807818676,-1.54128112090012,0.123248381638954,0.364092676765924,"MYLIP","no","no"
"ENSG00000007952",10.2262076325223,0.291855907900759,0.39161189690313,0.745268236763891,0.456109578895388,0.72748002939434,"NOX1","no","no"
"ENSG00000007968",21.5101049998754,-0.628904258591601,0.297591597487373,-2.11331322490812,0.0345739675372742,0.171194294473502,"E2F2","no","no"
"ENSG00000008018",717.101313552764,-0.0105919434629438,0.0625800199735358,-0.169254395690877,0.865596545342733,0.950123199174083,"PSMB1","no","no"
"ENSG00000008083",594.004604565902,-0.195061592583862,0.137897495313569,-1.41454050445445,0.157203263453102,0.424325699125296,"JARID2","no","no"
"ENSG00000008086",68.2643843209146,0.464284353871281,0.191926212825808,2.41907734767145,0.0155599312131747,0.100532220201999,"CDKL5","no","no"
"ENSG00000008118",6.65961548527752,0.209961226049521,0.472654868388968,0.444216784998256,0.65688585798594,0.854116216488152,"CAMK1G","no","no"
"ENSG00000008130",20.8866277875326,-0.882153675733692,0.299653700533522,-2.94391050123209,0.00324093706052546,0.0329679355197796,"NADK","no","no"
"ENSG00000008226",13.8312308151039,0.993758456215155,0.373122631391408,2.66335615320181,0.00773654816049913,0.0624615591268635,"DLEC1","no","no"
"ENSG00000008256",34.593185762929,0.148638282407849,0.24451145876847,0.607899045535512,0.543254432655102,0.788749248539859,"CYTH3","no","no"
"ENSG00000008277",43.0206297643305,-0.0618437501031252,0.238249918256361,-0.259575115726085,0.795191533286637,0.919746186624883,"ADAM22","no","no"
"ENSG00000008282",198.659260107696,0.21679745649766,0.114950188596495,1.88601218618853,0.059293312515101,0.23909374657355,"SYPL1","no","no"
"ENSG00000008283",36.7857373711439,-0.236799628886807,0.232708194527185,-1.01758182331282,0.308876729086248,0.607379994335294,"CYB561","no","no"
"ENSG00000008294",384.093260078351,0.26020859590131,0.117186023234431,2.22047466685307,0.0263865634759239,0.144037191560727,"SPAG9","no","no"
"ENSG00000008300",59.7216324838702,-0.206215768903962,0.167428096666693,-1.23166764127102,0.218073262150629,0.503169626596329,"CELSR3","no","no"
"ENSG00000008311",762.115283332204,0.0920520845539883,0.132818247287491,0.693068056791457,0.48826684278698,0.753453485307192,"AASS","no","no"
"ENSG00000008323",9.67607940566908,-1.48925393840778,0.462041607966094,-3.22320308978984,0.00126765641369186,0.0161204547372059,"PLEKHG6","no","no"
"ENSG00000008324",161.463632341437,0.115439483438692,0.111425695652923,1.03602210210355,0.300191831406237,0.598699800686159,"SS18L2","no","no"
"ENSG00000008382",19.1357928443192,0.135185891897257,0.358263767125675,0.377336209524741,0.705923766264514,0.880422311246237,"MPND","no","no"
"ENSG00000008394",715.03066977566,-0.258616343394386,0.103214672276025,-2.50561608821248,0.0122238263923518,0.0856513094810128,"MGST1","no","no"
"ENSG00000008405",103.919308653434,0.207784433567559,0.151768212522014,1.36909060279944,0.170970955392077,0.442125101088083,"CRY1","no","no"
"ENSG00000008513",50.8009611042232,0.626745767230439,0.643455222448648,0.97403167363438,0.330040812839621,0.626865979771665,"ST3GAL1","no","no"
"ENSG00000008516",9.38297978168807,-1.78561671239673,0.518337805117963,-3.44488998249001,0.000571291866159939,0.00868070666375333,"MMP25","yes","no"
"ENSG00000008517",15.6143036581409,0.407234631351393,0.385753448745149,1.05568630086425,0.291111557901168,0.589162109880076,"IL32","no","no"
"ENSG00000008735",8.73221752750002,-0.759718322196861,0.573321737250833,-1.32511689830535,0.18513238223161,0.461298703349477,"MAPK8IP2","no","no"
"ENSG00000008838",182.231955830847,0.0762984405082124,0.116450122131759,0.655202752143818,0.512337222633679,0.76801335154487,"MED24","no","no"
"ENSG00000008853",8.54177450238386,0.122355515203972,0.482026017557382,0.253835914965745,0.799622325799364,0.921861439859716,"RHOBTB2","no","no"
"ENSG00000008869",55.4982885207106,0.103303533765187,0.199113201090774,0.51881810547605,0.603887590875051,0.822868413088417,"HEATR5B","no","no"
"ENSG00000008952",547.65635895396,0.233875059732333,0.0808843432574316,2.89147504094799,0.00383438048093672,0.0375455035195489,"SEC62","no","no"
"ENSG00000008988",3675.6573421046,-0.00197114499706084,0.0606417033102544,-0.0325047762424497,0.974069507153172,0.990177010324841,"RPS20","no","no"
"ENSG00000009307",1571.20426393614,0.149013278881742,0.0713373722258914,2.08885292844665,0.0367209642088661,0.177646071368696,"CSDE1","no","no"
"ENSG00000009335",111.409035238228,-0.0655311185145042,0.15550314321202,-0.421413465740406,0.673453187927773,0.862884733242988,"UBE3C","no","no"
"ENSG00000009413",103.981355657246,0.0681686629438872,0.160341645554832,0.425146334927538,0.670730002275186,0.86182697170051,"REV3L","no","no"
"ENSG00000009694",10.5291107390962,-1.22147530069849,0.49805313988326,-2.4524999500752,0.0141867399103426,0.0946741224196961,"TENM1","no","no"
"ENSG00000009724",9.89622581098872,0.381150653162083,0.38656281352273,0.985999273154791,0.324133469532726,0.621708772024274,"MASP2","no","no"
"ENSG00000009780",67.5758627025179,0.267340991572986,0.163445176083909,1.63566155929704,0.101910438913756,0.326726499135965,"FAM76A","no","no"
"ENSG00000009830",55.0736287973732,0.584469187120827,0.208747206923824,2.79988985593523,0.00511200460978207,0.046405850670295,"POMT2","no","no"
"ENSG00000009844",134.11296189504,0.0314923697025008,0.116861405678702,0.269484775744402,0.787556656224285,0.916259766134976,"VTA1","no","no"
"ENSG00000009950",25.1635001726981,-2.36819823814014,0.434272611637862,-5.45325257609146,4.94567434162181e-08,3.55680414422947e-06,"MLXIPL","yes","yes"
"ENSG00000009954",285.255894150593,-0.0702548188504579,0.0998536154544317,-0.70357811813553,0.481695542382215,0.748436868379858,"BAZ1B","no","no"
"ENSG00000010017",99.4601597927345,0.231369696106632,0.150835180685353,1.53392394967376,0.125048363271074,0.367583379081331,"RANBP9","no","no"
"ENSG00000010072",44.2892171656276,-0.223675841730572,0.248484340721608,-0.900160714679277,0.368034729267887,0.659564088439069,"SPRTN","no","no"
"ENSG00000010165",80.9630491085891,-0.118608193980909,0.147692420255312,-0.803075701351995,0.421930981144687,0.702507022438585,"METTL13","no","no"
"ENSG00000010219",53.0725206456218,0.237718309285626,0.206241854415149,1.15261914202496,0.249066742811964,0.541254032515356,"DYRK4","no","no"
"ENSG00000010244",715.314974757376,-0.0218819728692519,0.0694120402458173,-0.31524751025555,0.752573735212122,0.901653242701155,"ZNF207","no","no"
"ENSG00000010256",226.606650696127,-0.158321358560321,0.109420256795073,-1.44691086639316,0.147921889323972,0.408397836439552,"UQCRC1","no","no"
"ENSG00000010270",189.384242393906,0.237201003842889,0.103140768769928,2.29977928875055,0.0214607274093616,0.125075010452279,"STARD3NL","no","no"
"ENSG00000010278",61.2463820927263,-1.68761924987961,0.473179769123498,-3.56654988231153,0.000361711983998809,0.00610337476417125,"CD9","yes","no"
"ENSG00000010292",328.884673734764,-0.349780297599194,0.0958388729161294,-3.6496703994557,0.000262577010394097,0.0047099569561536,"NCAPD2","no","no"
"ENSG00000010295",46.9119364029287,0.223103824169477,0.2042151933858,1.09249375852262,0.274616132371084,0.573504088113563,"IFFO1","no","no"
"ENSG00000010310",8.54296106365185,1.2565756875952,0.630832046810294,1.99193381811987,0.0463783198408166,0.206087225087492,"GIPR","no","no"
"ENSG00000010318",34.8240352513435,-0.247327412491672,0.206091538976811,-1.2000852326087,0.230106240168139,0.517423067344833,"PHF7","no","no"
"ENSG00000010319",8.56389018745971,-0.195566426676216,0.404027696800872,-0.484042129350854,0.628355970417767,0.837434767744306,"SEMA3G","no","no"
"ENSG00000010322",287.950957996154,0.276324127001135,0.0908031057628377,3.04311316975045,0.00234144259704202,0.0257332878895975,"NISCH","no","no"
"ENSG00000010404",10.4942477952658,-0.439892096981717,0.380198408790671,-1.15700667549062,0.247269633018603,0.538799766608414,"IDS","no","no"
"ENSG00000010539",30.7205176824304,-0.277902406841532,0.223874589646747,-1.24133072574264,0.2144835985608,0.498834303403178,"ZNF200","no","no"
"ENSG00000010626",8.03866203122005,0.349532070320082,0.526851651883239,0.663435464367768,0.507051698853274,0.764260435440637,"LRRC23","no","no"
