"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000151917",11.6746650949024,-1.27261210414976,0.233843520841792,-5.44215251108346,5.26405766423577e-08,4.73791353089689e-07,"BEND6","ENSG00000151917",TRUE,FALSE,"neg"
"ENSG00000151923",307.993532606206,0.719823771618746,0.122320997797335,5.8847114116202,3.98749142282393e-09,4.55195438905915e-08,"TIAL1","ENSG00000151923",FALSE,FALSE,"pos"
"ENSG00000151929",36.9652756938281,-0.223691077278771,0.126587184876258,-1.76709101713127,0.0772129866566597,0.133131288799726,"BAG3","ENSG00000151929",FALSE,FALSE,"neg"
"ENSG00000151948",5.7750268804255,-0.474868249886779,0.33287240238956,-1.42657741067715,0.153701739231828,0.235401285161466,"GLT1D1","ENSG00000151948",FALSE,FALSE,"neg"
"ENSG00000152056",6.73304815912344,-0.288516739693679,0.277803532117237,-1.03856397179256,0.299007568982187,0.404506803130018,"AP1S3","ENSG00000152056",FALSE,FALSE,"neg"
"ENSG00000152061",22.7390796880228,-0.685582992077193,0.191974009136166,-3.57122818428464,0.000355311168643457,0.00126237589816841,"RABGAP1L","ENSG00000152061",FALSE,FALSE,"neg"
"ENSG00000152076",1.06591483139574,-1.5132162370817,0.71240711346287,-2.12408917385209,0.0336626876127291,0.0661941513837847,"CCDC74B","ENSG00000152076",FALSE,FALSE,"neg"
"ENSG00000152078",32.5769791236418,-0.499638351299207,0.126663625355762,-3.94460801114656,7.99306202626289e-05,0.000337011316026996,"TLCD4","ENSG00000152078",FALSE,FALSE,"neg"
"ENSG00000152082",248.838881365664,0.199548712553035,0.0890620628324631,2.24055794584963,0.0250547233585484,0.0513834637938792,"MZT2B","ENSG00000152082",FALSE,FALSE,"pos"
"ENSG00000152092",60.8762804837881,0.0946124982647465,0.115370492394141,0.820075361570975,0.412173146923555,0.519346195215604,"ASTN1","ENSG00000152092",FALSE,FALSE,"pos"
"ENSG00000152102",171.533869549424,0.131002722281067,0.0678054553123427,1.93203808864064,0.053354804875,0.0976356266654583,"FAM168B","ENSG00000152102",FALSE,FALSE,"pos"
"ENSG00000152104",182.92937183116,0.336428407090288,0.0788734483833144,4.26542029017536,1.99526240689545e-05,9.74511438606871e-05,"PTPN14","ENSG00000152104",FALSE,FALSE,"pos"
"ENSG00000152117",61.9525535683203,0.288510491752635,0.106601910168107,2.70642891199291,0.00680111418013478,0.0167543703833575,"SMPD4BP","ENSG00000152117",FALSE,FALSE,"pos"
"ENSG00000152127",62.2996540587972,-0.749821746943108,0.133744750700572,-5.60636393589613,2.06621266506367e-08,2.01491896347e-07,"MGAT5","ENSG00000152127",FALSE,FALSE,"neg"
"ENSG00000152128",2.97143072923577,0.86595797672336,0.443923522798521,1.95069180219221,0.051093719145063,0.0941257538146435,"TMEM163","ENSG00000152128",FALSE,FALSE,"pos"
"ENSG00000152133",30.5850577856038,-0.0618518273182956,0.155519904683179,-0.397710038752264,0.69084393671216,0.76572000943562,"GPATCH11","ENSG00000152133",FALSE,FALSE,"neg"
"ENSG00000152137",11.7965364940998,1.80038446600197,0.377287097901151,4.77192163744138,1.82476504051319e-06,1.16313516785123e-05,"HSPB8","ENSG00000152137",TRUE,FALSE,"pos"
"ENSG00000152147",31.1782714955763,-0.173833609577047,0.119565662589143,-1.45387568481413,0.145980775221738,0.225772129002515,"GEMIN6","ENSG00000152147",FALSE,FALSE,"neg"
"ENSG00000152154",49.0094643927785,-1.01722322628129,0.157156620923893,-6.47267178628071,9.62849535096779e-11,1.50057677739321e-09,"TMEM178A","ENSG00000152154",TRUE,FALSE,"neg"
"ENSG00000152192",1.65391681722022,-0.248867449498019,0.711773028829788,-0.349644394235024,0.726605589512973,0.795791573389829,"POU4F1","ENSG00000152192",FALSE,FALSE,"neg"
"ENSG00000152193",89.2222988842436,-0.048345359737536,0.107383861549015,-0.450210665179598,0.652558546822197,0.735219481391349,"OBI1","ENSG00000152193",FALSE,FALSE,"neg"
"ENSG00000152217",59.4954673391665,-0.51673485376086,0.117388964213339,-4.40190317057201,1.07305447199672e-05,5.59031744343748e-05,"SETBP1","ENSG00000152217",FALSE,FALSE,"neg"
"ENSG00000152219",56.3215246269159,0.207789452712943,0.0921503864186686,2.25489507736722,0.0241399153849518,0.0497495991471597,"ARL14EP","ENSG00000152219",FALSE,FALSE,"pos"
"ENSG00000152223",39.25962885882,0.399705731816082,0.116000041853977,3.44573782412286,0.000569502594055808,0.00190877706380837,"EPG5","ENSG00000152223",FALSE,FALSE,"pos"
"ENSG00000152229",7.24929283929343,-0.0987307246447091,0.262830153710812,-0.375644587391372,0.707181138411906,0.779448766616019,"PSTPIP2","ENSG00000152229",FALSE,FALSE,"neg"
"ENSG00000152234",851.062368202775,-0.14755306989239,0.0702924563921791,-2.09913093759527,0.035805359898718,0.0697053603962464,"ATP5F1A","ENSG00000152234",FALSE,FALSE,"neg"
"ENSG00000152240",83.214947926474,-0.782726261050399,0.11943357790665,-6.55365329222727,5.61462400515623e-11,9.26003880777543e-10,"HAUS1","ENSG00000152240",FALSE,FALSE,"neg"
"ENSG00000152242",48.8082584678288,0.17804544599799,0.104224664990846,1.70828513589972,0.0875834479933457,0.147848943843344,"ARK2N","ENSG00000152242",FALSE,FALSE,"pos"
"ENSG00000152253",13.3165070866364,-0.739276420626002,0.205649757990823,-3.59483243670529,0.000324600426344546,0.00116723374119805,"SPC25","ENSG00000152253",FALSE,FALSE,"neg"
"ENSG00000152256",37.8807071690754,0.222275095017047,0.176234557499653,1.26124579747922,0.207220303015281,0.300790951718791,"PDK1","ENSG00000152256",FALSE,FALSE,"pos"
"ENSG00000152270",18.3602256492183,-1.31353114486262,0.188515102480162,-6.96777673290577,3.21988670498388e-12,6.62601458415376e-11,"PDE3B","ENSG00000152270",TRUE,FALSE,"neg"
"ENSG00000152284",157.754066804663,0.187409309993058,0.0744857770075742,2.51604155212077,0.0118681189748392,0.0271192134404243,"TCF7L1","ENSG00000152284",FALSE,FALSE,"pos"
"ENSG00000152291",145.972238603598,-0.285147061355003,0.066748617771086,-4.27195454942472,1.93767075670402e-05,9.49385274165397e-05,"TGOLN2","ENSG00000152291",FALSE,FALSE,"neg"
"ENSG00000152315",4.92842346532352,-2.61793317736538,0.587048050836008,-4.45948704477804,8.21560388400587e-06,4.42128887772548e-05,"KCNK13","ENSG00000152315",TRUE,TRUE,"neg"
"ENSG00000152332",64.6785284919563,0.385728051182255,0.118732936983372,3.24870302194474,0.00115932445330456,0.00356196242363289,"UHMK1","ENSG00000152332",FALSE,FALSE,"pos"
"ENSG00000152348",13.612108019268,-0.106250853627563,0.291874344258675,-0.364029438412707,0.715836026683356,0.786849242610779,"ATG10","ENSG00000152348",FALSE,FALSE,"neg"
"ENSG00000152359",27.7099965894325,-0.0198265752032789,0.131986121868441,-0.150217120729112,0.880593318770385,0.91500254817609,"POC5","ENSG00000152359",FALSE,FALSE,"neg"
"ENSG00000152377",18.7732466655659,-0.213031847183904,0.225718693165822,-0.943793552036042,0.345275156244027,0.453381756538546,"SPOCK1","ENSG00000152377",FALSE,FALSE,"neg"
"ENSG00000152380",2.18482005110362,-0.556128774813313,0.51325420412759,-1.08353476764715,0.278571127378011,0.38190964839794,"FAM151B","ENSG00000152380",FALSE,FALSE,"neg"
"ENSG00000152382",59.3083919879749,0.401901737466092,0.106671624829692,3.76765365773469,0.000164789110279172,0.000640516419413076,"TADA1","ENSG00000152382",FALSE,FALSE,"pos"
"ENSG00000152402",110.990380683932,-2.93346375743009,0.429564737573632,-6.82892123315235,8.55555301589008e-12,1.62573462292501e-10,"GUCY1A2","ENSG00000152402",TRUE,TRUE,"neg"
"ENSG00000152404",129.937541286115,0.555031804136373,0.0905229072293595,6.13139614186362,8.71111949602039e-10,1.13001191227388e-08,"CWF19L2","ENSG00000152404",FALSE,FALSE,"pos"
"ENSG00000152409",54.4538576444344,0.918463408710442,0.148292748930655,6.19358272965817,5.88117969009982e-10,7.84836278614721e-09,"JMY","ENSG00000152409",FALSE,FALSE,"pos"
"ENSG00000152413",104.433885629996,-0.0192558002751184,0.0950920075268381,-0.202496516541453,0.839528581402382,0.883177825061911,"HOMER1","ENSG00000152413",FALSE,FALSE,"neg"
"ENSG00000152422",19.8080342627912,-0.644287845337818,0.177099115655179,-3.63800712925228,0.000274755821519141,0.0010067893913173,"XRCC4","ENSG00000152422",FALSE,FALSE,"neg"
"ENSG00000152430",1.65476494295359,0.371477504578266,0.515766602166277,0.720243426034217,0.471375130670602,0.575831910504178,"BOLL","ENSG00000152430",FALSE,FALSE,"pos"
"ENSG00000152433",4.00873307844935,-0.69556719503013,0.464379554762391,-1.49784198700572,0.134174309137739,0.210405487025919,"ZNF547","ENSG00000152433",FALSE,FALSE,"neg"
"ENSG00000152439",9.80528009404405,0.111364049904439,0.220469883661185,0.505121371023997,0.6134735919833,0.702636979142722,"ZNF773","ENSG00000152439",FALSE,FALSE,"pos"
"ENSG00000152443",32.6995108854398,-0.0235458649414352,0.137590798881237,-0.171129647715463,0.864121824214294,0.902080020447147,"ZNF776","ENSG00000152443",FALSE,FALSE,"neg"
"ENSG00000152454",15.910099823026,1.19148941776198,0.220085372494503,5.41376014342678,6.17148238593837e-08,5.44106010355199e-07,"ZNF256","ENSG00000152454",TRUE,FALSE,"pos"
"ENSG00000152455",31.3186936231673,-0.929206866499726,0.137361171809375,-6.76469816222334,1.33587403991285e-11,2.46097080252105e-10,"SUV39H2","ENSG00000152455",FALSE,FALSE,"neg"
"ENSG00000152457",43.6922581603553,-0.578878965827848,0.111408235529923,-5.19601592354783,2.03604826355196e-07,1.60727105512914e-06,"DCLRE1C","ENSG00000152457",FALSE,FALSE,"neg"
"ENSG00000152463",0.969260177128386,0.624185419194317,0.750572955533283,0.831611923388358,0.405628029738954,0.512811923383323,"OLAH","ENSG00000152463",FALSE,FALSE,"pos"
"ENSG00000152464",28.155709208651,0.101499050963206,0.12843845397885,0.790254381136663,0.429379222748624,0.535216708752398,"RPP38","ENSG00000152464",FALSE,FALSE,"pos"
"ENSG00000152465",34.2785245480776,0.0057910893185113,0.12844525813483,0.0450860499064304,0.964038720677737,0.974097600309851,"NMT2","ENSG00000152465",FALSE,FALSE,"pos"
"ENSG00000152467",3.38960406603181,-1.5190241931892,0.372747565460064,-4.07520889187927,4.59730602657126e-05,0.000205460549938744,"ZSCAN1","ENSG00000152467",TRUE,FALSE,"neg"
"ENSG00000152475",3.97149724396361,0.11015558163648,0.326172897507956,0.337721443069294,0.735573114004183,0.803407329403001,"ZNF837","ENSG00000152475",FALSE,FALSE,"pos"
"ENSG00000152484",49.430106175291,0.19694271785041,0.125781777225266,1.56574920624392,0.117407341708769,0.188520087870553,"USP12","ENSG00000152484",FALSE,FALSE,"pos"
"ENSG00000152492",126.249780830601,0.00494006762755782,0.108382753012547,0.0455798315714119,0.963645144537027,0.974026005939999,"CCDC50","ENSG00000152492",FALSE,FALSE,"pos"
"ENSG00000152495",8.90465850734043,-0.925284105494754,0.237216345278428,-3.90059169155785,9.59578735510363e-05,0.000395111671699799,"CAMK4","ENSG00000152495",FALSE,FALSE,"neg"
"ENSG00000152503",29.4918267227093,-0.823934974087976,0.140583538044456,-5.86082115693681,4.60583821528086e-09,5.18701021396276e-08,"TRIM36","ENSG00000152503",FALSE,FALSE,"neg"
"ENSG00000152518",579.916717674664,0.291241109650021,0.105179533160607,2.76899032443225,0.00562303050681852,0.0141682843255846,"ZFP36L2","ENSG00000152518",FALSE,FALSE,"pos"
"ENSG00000152520",69.1263804076391,-0.0153244459979388,0.102426865919113,-0.149613539967538,0.881069525079556,0.915287289448467,"PAN3","ENSG00000152520",FALSE,FALSE,"neg"
"ENSG00000152527",11.0418643272678,0.0388957803606281,0.225999611717853,0.172105518522692,0.863354574347845,0.901486939218424,"PLEKHH2","ENSG00000152527",FALSE,FALSE,"pos"
"ENSG00000152556",219.926600151484,0.0459364145893124,0.061991954082233,0.741006075213846,0.458689756743282,0.563643401293622,"PFKM","ENSG00000152556",FALSE,FALSE,"pos"
"ENSG00000152558",371.258854015654,-0.138978670802049,0.0871102804106758,-1.59543362903715,0.110615300874086,0.179508242990307,"TMEM123","ENSG00000152558",FALSE,FALSE,"neg"
"ENSG00000152578",7.60085800868594,-0.490882215601943,0.270149768422455,-1.81707435275055,0.0692057292500649,0.121591787230952,"GRIA4","ENSG00000152578",FALSE,FALSE,"neg"
"ENSG00000152582",17.60835459668,-2.0420103832507,0.43120812309546,-4.73555639117366,2.18454951100426e-06,1.36791172526889e-05,"SPEF2","ENSG00000152582",TRUE,TRUE,"neg"
"ENSG00000152583",1.99275312041804,-3.911805237922,0.645284411015283,-6.06214123748505,1.34321179630268e-09,1.68333719164327e-08,"SPARCL1","ENSG00000152583",TRUE,TRUE,"neg"
"ENSG00000152601",30.2620231124864,-1.66053151081922,0.253004750280866,-6.56324242519491,5.26501445975139e-11,8.73114897908772e-10,"MBNL1","ENSG00000152601",TRUE,FALSE,"neg"
"ENSG00000152620",79.2037613982933,0.354795436898093,0.0772238824959091,4.59437450476396,4.3404924670362e-06,2.51929416940893e-05,"NADK2","ENSG00000152620",FALSE,FALSE,"pos"
"ENSG00000152642",21.1290958629278,-3.26100697097831,0.475642703503061,-6.8560012525396,7.0814756242576e-12,1.36714757014585e-10,"GPD1L","ENSG00000152642",TRUE,TRUE,"neg"
"ENSG00000152661",716.194131675488,0.82631499719864,0.090284121772335,9.15238450546506,5.56904685660383e-20,3.53859191320136e-18,"GJA1","ENSG00000152661",FALSE,FALSE,"pos"
"ENSG00000152669",1.59225721576152,0.24882171560252,0.538563900291718,0.462009643549714,0.644074404890392,0.728334169986269,"CCNO","ENSG00000152669",FALSE,FALSE,"pos"
"ENSG00000152683",45.6875409371812,-0.768971233622861,0.181350178700948,-4.24025627728175,2.23264735077541e-05,0.000107615147392047,"SLC30A6","ENSG00000152683",FALSE,FALSE,"neg"
"ENSG00000152684",54.1779207143434,-0.0774478772223474,0.0959259426078837,-0.807371552645888,0.419452451314862,0.526102260760551,"PELO","ENSG00000152684",FALSE,FALSE,"neg"
"ENSG00000152689",1.80103216090805,0.982794790136124,0.502262731982633,1.95673444903355,0.0503786974691298,0.0930167039629356,"RASGRP3","ENSG00000152689",FALSE,FALSE,"pos"
"ENSG00000152700",47.6453770852449,-0.472536088598861,0.105774186791594,-4.46740459966755,7.91743001848319e-06,4.27524012039527e-05,"SAR1B","ENSG00000152700",FALSE,FALSE,"neg"
"ENSG00000152749",43.1067716036448,0.393501693773583,0.112611331945337,3.49433477942163,0.000475244665243174,0.00163367609014591,"GPR180","ENSG00000152749",FALSE,FALSE,"pos"
"ENSG00000152760",11.2687518347538,-3.0886960858764,0.647154762448251,-4.7727317561437,1.81743783462785e-06,1.16009805242424e-05,"DYNLT5","ENSG00000152760",TRUE,TRUE,"neg"
"ENSG00000152763",19.8205529270621,-2.09801687242633,0.457763672706562,-4.58318778338536,4.57940441714345e-06,2.63851207731628e-05,"DNAI4","ENSG00000152763",TRUE,TRUE,"neg"
"ENSG00000152767",77.5057548827098,0.512635027378454,0.210732396896662,2.43263510939819,0.0149893980364991,0.0330745715904668,"FARP1","ENSG00000152767",FALSE,FALSE,"pos"
"ENSG00000152778",54.0298836063552,-0.429997483455789,0.174460472776306,-2.46472726235893,0.0137117578283655,0.0306626602264598,"IFIT5","ENSG00000152778",FALSE,FALSE,"neg"
"ENSG00000152779",0.726942530019805,-1.78013702867353,0.945373506396199,-1.88299864194362,0.0597005520051393,0.107243060833357,"SLC16A12","ENSG00000152779",FALSE,FALSE,"neg"
"ENSG00000152782",35.7209731585665,-0.746506966710007,0.160226245414518,-4.65908044452227,3.17625067216494e-06,1.90838498414847e-05,"PANK1","ENSG00000152782",FALSE,FALSE,"neg"
"ENSG00000152784",1.82407693042941,-2.23134438169639,0.733047683178572,-3.04392801846265,0.00233511004995026,0.00657746273052562,"PRDM8","ENSG00000152784",TRUE,TRUE,"neg"
"ENSG00000152785",15.3979456158195,-0.71809576042324,0.399287926956536,-1.79844095436777,0.0721071576647478,0.125834876953929,"BMP3","ENSG00000152785",FALSE,FALSE,"neg"
"ENSG00000152795",779.04336516508,0.0165881397422978,0.126043409840315,0.131606561289586,0.895295495513436,0.925759355730112,"HNRNPDL","ENSG00000152795",FALSE,FALSE,"pos"
"ENSG00000152818",100.358631912482,-0.319725579885309,0.0907786154144446,-3.52203631246875,0.000428245479785939,0.00148964606097648,"UTRN","ENSG00000152818",FALSE,FALSE,"neg"
"ENSG00000152894",0.954655416796555,-1.21889968956723,0.704197739692673,-1.73090542735792,0.0834686334767696,0.141888058164913,"PTPRK","ENSG00000152894",FALSE,FALSE,"neg"
"ENSG00000152904",124.482833449641,0.0509214689181684,0.0704789643153521,0.72250591950138,0.469983487278927,0.574364352215825,"GGPS1","ENSG00000152904",FALSE,FALSE,"pos"
"ENSG00000152926",90.9145241109657,0.552466053530334,0.106857286470026,5.1701299160849,2.33931308718112e-07,1.82833926179382e-06,"ZNF117","ENSG00000152926",FALSE,FALSE,"pos"
"ENSG00000152931",3.41381406084905,0.305944785866837,0.335131608296766,0.912909371401091,0.361290208350132,0.469609846613016,"PART1","ENSG00000152931",FALSE,FALSE,"pos"
"ENSG00000152932",11.1330973680384,-0.648042647076525,0.216903974173136,-2.9876937458013,0.00281091067751051,0.0077277639986394,"RAB3C","ENSG00000152932",FALSE,FALSE,"neg"
"ENSG00000152939",9.12868083987377,0.728252383836948,0.221774879499069,3.28374604681052,0.00102437183037172,0.00319558130511652,"MARVELD2","ENSG00000152939",FALSE,FALSE,"pos"
"ENSG00000152942",2.9802472764714,0.523216491389584,0.431428655956174,1.21275321925471,0.225224185875645,0.321985062131685,"RAD17","ENSG00000152942",FALSE,FALSE,"pos"
"ENSG00000152944",49.8203615826755,-0.214796886145032,0.100112435363268,-2.14555649720857,0.0319083793614508,0.0632890297761788,"MED21","ENSG00000152944",FALSE,FALSE,"neg"
"ENSG00000152952",42.0096616119652,-0.386162034070395,0.132337706621487,-2.91800458031887,0.00352279175239495,0.00942029472004138,"PLOD2","ENSG00000152952",FALSE,FALSE,"neg"
"ENSG00000152953",5.98438181755219,0.102040342440748,0.276713938945826,0.368757507588821,0.712308479912509,0.783907278197243,"STK32B","ENSG00000152953",FALSE,FALSE,"pos"
"ENSG00000152969",1.0576793134545,-0.344859411490727,0.649183350828406,-0.531220357162057,0.595266087697179,0.687260030736896,"JAKMIP1","ENSG00000152969",FALSE,FALSE,"neg"
"ENSG00000152977",2.29509174701888,-0.555252374661291,0.491364799108073,-1.13002066014738,0.258467518992554,0.359934504878204,"ZIC1","ENSG00000152977",FALSE,FALSE,"neg"
"ENSG00000152990",90.4221327610228,-0.103317463039623,0.0820663221442853,-1.25895081368426,0.208048098370206,0.301886459405935,"ADGRA3","ENSG00000152990",FALSE,FALSE,"neg"
"ENSG00000153006",394.515449638496,1.38105251487389,0.155014829136177,8.90916386883649,5.14188651497803e-19,2.90982571561679e-17,"SREK1IP1","ENSG00000153006",TRUE,FALSE,"pos"
"ENSG00000153012",3.15781486837306,-0.889586408123231,0.399431547774746,-2.22713106433171,0.0259385156251396,0.0529143381159911,"LGI2","ENSG00000153012",FALSE,FALSE,"neg"
"ENSG00000153015",147.212987678556,0.493493746483395,0.0957704063917788,5.1528834958119,2.56511337250891e-07,1.97919207766356e-06,"CWC27","ENSG00000153015",FALSE,FALSE,"pos"
"ENSG00000153037",83.3300708915664,-0.0216581843728934,0.0907764416294385,-0.238588162128066,0.811424945327103,0.861975381881182,"SRP19","ENSG00000153037",FALSE,FALSE,"neg"
"ENSG00000153044",80.8799174141352,-0.578890418906267,0.10984179782698,-5.27021981029588,1.36260480714912e-07,1.1195739769811e-06,"CENPH","ENSG00000153044",FALSE,FALSE,"neg"
"ENSG00000153046",73.3392658534776,0.523282279837625,0.110615555302165,4.73063918007002,2.23814017982786e-06,1.39712101056542e-05,"CDYL","ENSG00000153046",FALSE,FALSE,"pos"
"ENSG00000153048",107.700053920116,0.114403061725995,0.0916439050106196,1.24834337551131,0.211905335963349,0.306354281411487,"CARHSP1","ENSG00000153048",FALSE,FALSE,"pos"
"ENSG00000153066",13.3641033846678,-0.413086356966729,0.199755865665864,-2.067956080237,0.0386441532178819,0.0743763386781405,"TXNDC11","ENSG00000153066",FALSE,FALSE,"neg"
"ENSG00000153071",122.102617637124,-0.269803984071193,0.111030590154976,-2.42999684766695,0.0150989541557036,0.0332710441297323,"DAB2","ENSG00000153071",FALSE,FALSE,"neg"
"ENSG00000153086",0.759614757783051,-0.341831402123678,0.738131514018995,-0.463103655150106,0.643290070170557,0.727731012804921,"ACMSD","ENSG00000153086",FALSE,FALSE,"neg"
"ENSG00000153093",11.3338154937343,0.444364493833292,0.223519446332344,1.9880350507516,0.0468078136039902,0.0873948547844786,"ACOXL","ENSG00000153093",FALSE,FALSE,"pos"
"ENSG00000153094",118.503949522829,2.0959557405719,0.234697408843779,8.93045965397524,4.2424236835795e-19,2.4466895059217e-17,"BCL2L11","ENSG00000153094",TRUE,TRUE,"pos"
"ENSG00000153107",22.1629187016236,-0.24677676070379,0.159282911546194,-1.5492984043817,0.121310003164422,0.193533115840736,"ANAPC1","ENSG00000153107",FALSE,FALSE,"neg"
"ENSG00000153113",71.6377541224729,-0.879804830530983,0.183487143347995,-4.79491268149712,1.62745704117215e-06,1.04993300885595e-05,"CAST","ENSG00000153113",FALSE,FALSE,"neg"
"ENSG00000153130",189.555604524475,0.0498813617257454,0.0617721575409046,0.807505577131813,0.419375262648065,0.526078320261417,"SCOC","ENSG00000153130",FALSE,FALSE,"pos"
"ENSG00000153132",52.2299418994061,-1.17674158001262,0.168082521805498,-7.00097527912104,2.54186796889296e-12,5.32762581581976e-11,"CLGN","ENSG00000153132",TRUE,FALSE,"neg"
"ENSG00000153140",73.2042301471264,-0.124396217175042,0.0913737112052487,-1.36140051152805,0.173387154557388,0.259858311833132,"CETN3","ENSG00000153140",FALSE,FALSE,"neg"
"ENSG00000153147",354.71213157649,-0.484684316439956,0.0851071344754836,-5.6949904309089,1.23378840723883e-08,1.26515709324394e-07,"SMARCA5","ENSG00000153147",FALSE,FALSE,"neg"
"ENSG00000153157",17.1822729875993,0.290556568769008,0.177608087000783,1.63594222355273,0.1018516799407,0.167584233331468,"SYCP2L","ENSG00000153157",FALSE,FALSE,"pos"
"ENSG00000153162",0.797659222665501,-2.88512586596497,0.763955996632417,-3.77656027138062,0.000159009095253761,0.000620580971109991,"BMP6","ENSG00000153162",TRUE,TRUE,"neg"
"ENSG00000153179",41.1242537281404,0.335449053777881,0.148010938892306,2.26638014925341,0.0234281179256472,0.0485885209753937,"RASSF3","ENSG00000153179",FALSE,FALSE,"pos"
"ENSG00000153187",1065.73923885615,-0.653439056979355,0.120726684536275,-5.41254867960045,6.21339555952181e-08,5.47534696775574e-07,"HNRNPU","ENSG00000153187",FALSE,FALSE,"neg"
"ENSG00000153201",162.060105006291,0.144808491143132,0.0665529773397278,2.17583791036033,0.0295673828555958,0.0592492792001754,"RANBP2","ENSG00000153201",FALSE,FALSE,"pos"
"ENSG00000153207",83.8962938940038,0.40380292431633,0.119027577659667,3.39251568633041,0.000692539665852466,0.00226661861719181,"AHCTF1","ENSG00000153207",FALSE,FALSE,"pos"
"ENSG00000153208",19.365659210479,0.369473582456075,0.179353650374722,2.06002822738281,0.0393958423834127,0.0755100878197736,"MERTK","ENSG00000153208",FALSE,FALSE,"pos"
"ENSG00000153214",52.1532558215024,0.302257390078997,0.128636206402947,2.34970696455545,0.0187881958240858,0.0401694732205868,"TMEM87B","ENSG00000153214",FALSE,FALSE,"pos"
"ENSG00000153234",1.07790698718471,1.04627515236372,0.632349413824558,1.65458388904904,0.098008933785557,0.162397637654191,"NR4A2","ENSG00000153234",FALSE,FALSE,"pos"
"ENSG00000153237",13.3764821828844,-0.400446475790317,0.186875167776786,-2.14285547167311,0.0321247054410095,0.0636344662908818,"CCDC148","ENSG00000153237",FALSE,FALSE,"neg"
"ENSG00000153246",2.13189026331581,-0.946977089764698,0.494811614724907,-1.91381338186893,0.0556440050230827,0.101119647462419,"PLA2R1","ENSG00000153246",FALSE,FALSE,"neg"
"ENSG00000153250",544.081677638288,0.897384058379249,0.0662989177910771,13.5354254379703,9.66214401393516e-42,6.99887063793408e-39,"RBMS1","ENSG00000153250",FALSE,FALSE,"pos"
"ENSG00000153253",29.8699708861625,-1.23616539839072,0.165406082458866,-7.47351838586788,7.80785243840731e-14,2.08851402964724e-12,"SCN3A","ENSG00000153253",TRUE,FALSE,"neg"
"ENSG00000153266",165.775058892891,-1.211121929057,0.283763845870397,-4.26806285114332,1.97177778514021e-05,9.64530629689465e-05,"FEZF2","ENSG00000153266",TRUE,FALSE,"neg"
"ENSG00000153291",40.8993467322565,0.682473830799414,0.150314233476521,4.54031408080869,5.61704907743729e-06,3.15897955724571e-05,"SLC25A27","ENSG00000153291",FALSE,FALSE,"pos"
"ENSG00000153310",142.962806323976,0.0925582429447508,0.0647751976487409,1.4289148671791,0.153028703772066,0.234489490320556,"CYRIB","ENSG00000153310",FALSE,FALSE,"pos"
"ENSG00000153317",193.250244059036,-0.341251449545886,0.0616172240783835,-5.53824770021737,3.05512963787531e-08,2.89207227455744e-07,"ASAP1","ENSG00000153317",FALSE,FALSE,"neg"
"ENSG00000153339",61.242526790687,0.0230336441089914,0.0881215029901188,0.261385057306322,0.793795579149104,0.848774453401697,"TRAPPC8","ENSG00000153339",FALSE,FALSE,"pos"
"ENSG00000153347",3.21233961027357,-2.96676104706176,0.604659484280779,-4.90649882154849,9.27165457206804e-07,6.30757407151391e-06,"FAM81B","ENSG00000153347",TRUE,TRUE,"neg"
"ENSG00000153363",24.5024693193578,0.344966442972514,0.141820797527843,2.4324108239822,0.0149986843726177,0.0330869990624599,"LINC00467","ENSG00000153363",FALSE,FALSE,"pos"
"ENSG00000153391",28.4726537137596,0.163425089917769,0.129051769242672,1.26635295956664,0.205386744271355,0.298665833852704,"INO80C","ENSG00000153391",FALSE,FALSE,"pos"
"ENSG00000153404",98.5339210785659,0.348388654620749,0.0913059613048384,3.81561783745535,0.000135842609418345,0.000540891339920143,"PLEKHG4B","ENSG00000153404",FALSE,FALSE,"pos"
"ENSG00000153406",4.35142831534704,-1.21347468759852,0.433137867603324,-2.80158992865949,0.00508514660765046,0.0129772998756965,"NMRAL1","ENSG00000153406",FALSE,FALSE,"neg"
"ENSG00000153443",8.26303206448558,0.302726779858544,0.266230829332971,1.13708386296588,0.25550322917913,0.35661170240047,"UBALD1","ENSG00000153443",FALSE,FALSE,"pos"
"ENSG00000153487",64.1714156087748,-0.0319995608442995,0.102864776814417,-0.311083753207683,0.755736951879524,0.818890989921255,"ING1","ENSG00000153487",FALSE,FALSE,"neg"
"ENSG00000153495",3.79277994328793,1.99884004402671,0.541469893286132,3.69150726348964,0.000222929029141532,0.000835995400439845,"TEX29","ENSG00000153495",TRUE,FALSE,"pos"
"ENSG00000153531",1.71283104776311,-2.15079065613255,0.808318198755575,-2.66082176479973,0.00779502080847519,0.0188540178737381,"ADPRHL1","ENSG00000153531",FALSE,FALSE,"neg"
"ENSG00000153551",60.9010429770914,-0.80508434859746,0.220539722665972,-3.6505185499704,0.00026171140635672,0.000964694836527063,"CMTM7","ENSG00000153551",FALSE,FALSE,"neg"
"ENSG00000153558",30.4732062495152,0.383939943938523,0.129596900587388,2.96257041795247,0.00305082017430797,0.00829290041076899,"FBXL2","ENSG00000153558",FALSE,FALSE,"pos"
"ENSG00000153560",148.54013914111,0.0193842021007842,0.0666514138600409,0.29082957101988,0.771181668004066,0.831121158476798,"UBP1","ENSG00000153560",FALSE,FALSE,"pos"
