"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
136.152458865759,2.2175206178958,0.169239458614923,13.1028581398468,3.17087959184099e-39,2.08231662796198e-35,"HTR1D"
15.0719953879753,1.91278811812209,0.436966655970081,4.37742352188324,1.20090478843339e-05,0.00267155759047451,"LHX4"
62.7662046171521,1.00876029030046,0.19998824037388,5.0440980350373,4.55665646368831e-07,0.000153454169215595,"RGS16"
9.636544984179,-3.44707358957478,0.740367416604782,-4.65589585962948,3.22574964677183e-06,0.000830725409033358,"CNTN2"
57.4500650728556,-1.43775508258487,0.237936639870424,-6.04259639611555,1.5165368536017e-09,9.48485477866893e-07,"VSNL1"
28.464799537917,1.52044748442998,0.354125866394858,4.29352280845434,1.75860239073563e-05,0.00344738564177936,"LINC01833"
35.6365294623283,1.43300221566432,0.349528280629221,4.09981765448172,4.13475789227813e-05,0.00714551449436591,"SIX3"
1104.19712230631,1.17289131397374,0.1599048859552,7.33493105584242,2.21835653863225e-13,2.24122267526123e-10,"EPCAM"
35.7485924567439,-1.34515999244746,0.277817402612045,-4.84188528076441,1.28613012673017e-06,0.000365234442652223,"GYPC"
81.3810551986511,1.01663723865527,0.22993444470994,4.42142211419322,9.80534086483617e-06,0.00225935696348699,"NMU"
62.3719946320188,1.69862999544268,0.21538727427001,7.88639905119593,3.11030936512462e-15,4.53897813350519e-12,"EDN1"
147.054225099975,-1.14952508581989,0.141837910581545,-8.10449816347943,5.29636700668748e-16,8.69531053322917e-13,"FEZF1"
40.3826965084463,1.3693690923126,0.266874499245319,5.13113503232784,2.88000202469497e-07,9.95419647166941e-05,"ADGRB1"
20.231797976169,2.59423225520819,0.444848079454845,5.83172632415854,5.48568403487175e-09,3.00204058808356e-06,"FREM1"
296.70213633125,3.35649143207426,0.151755687470914,22.1177307289889,2.13395906943312e-108,2.80274184179346e-104,"PTCH1"
85.3727414702697,1.27096548614444,0.190644177044862,6.66668925243573,2.61638244844565e-11,2.02138629869913e-08,"ADRA2A"
28.5009913486461,-1.41771378874097,0.333767554280409,-4.24760816490239,2.16064857087962e-05,0.00402453918031437,"NRIP3"
34.9363964196141,-1.15254173269165,0.273732924242819,-4.21046074702094,2.54850402410625e-05,0.00458863363535904,"MICAL2"
14.3793241096056,2.02162257806589,0.47611692301488,4.24606326795637,2.17559221716401e-05,0.00402453918031437,"C11orf96"
26.1719053245988,3.7403460802551,0.457605404408943,8.17373668277859,2.98981972829737e-16,5.60975604449394e-13,"FGF19"
48.8794380773975,1.19882448961563,0.249454924570828,4.80577600012562,1.54152415931552e-06,0.00042179954809271,"GLB1L3"
224.666176059237,1.22306048605796,0.120061607597099,10.186940775958,2.26788702772302e-24,5.95728564442284e-21,"FOXB1"
31.3106712727555,1.40108828417188,0.288639725667359,4.85410759358382,1.20930069892528e-06,0.000352954563992992,"SOCS1"
59.9576751931521,-1.21606131072583,0.216324047491186,-5.62148001957748,1.89328398765077e-08,8.88085424778757e-06,"IRX3"
155.429817002851,-1.86201195615163,0.165259425659073,-11.2672057810059,1.90520423970928e-29,8.34098416144723e-26,"SEZ6"
40.7759332125969,-1.36095955339641,0.284976110830939,-4.77569698536518,1.79085887001301e-06,0.000480023273443894,"BMP2"
37.8171414499539,4.4204255427309,0.480577408114124,9.1981551111141,3.64147859890039e-20,7.97119665299295e-17,"FOXA2"
44.5005391237334,1.63200597245002,0.272855693622899,5.98120548917531,2.21492238669628e-09,1.26481698377691e-06,"SOX3"
