"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000004779",486.484539392704,0.22675722832384,0.076952517168111,2.94671619160248,0.00321167825068639,0.0513715218247783,"NDUFAB1","no","no"
"ENSG00000004848",106.632054913993,0.180187335770836,0.573972937111846,0.313930020250632,0.753574189266756,0.901085371159765,"ARX","no","no"
"ENSG00000004864",153.455127126735,0.477499804185251,0.154949808446742,3.08164178434189,0.0020586241009996,0.038484243099932,"SLC25A13","no","no"
"ENSG00000004866",14.5309416063271,0.130890597597946,0.363132434049313,0.360448655435088,0.718511646618575,0.887019217704963,"ST7","no","no"
"ENSG00000004897",213.568507040642,0.268850729485849,0.105063632495972,2.55893236411902,0.0104994166786041,0.103756947387271,"CDC27","no","no"
"ENSG00000004961",53.0888769101195,0.049840297997556,0.180057310911403,0.276802412216851,0.781931828837927,0.91388179706503,"HCCS","no","no"
"ENSG00000004975",141.054738940713,0.26060940574972,0.112696827871878,2.31248217603783,0.0207511264413898,0.153428014582353,"DVL2","no","no"
"ENSG00000005007",88.4564974908736,-0.1663613665559,0.158957588686057,-1.04657706455566,0.295294684597961,0.611671141637191,"UPF1","no","no"
"ENSG00000005020",26.8184560900823,-0.172983919920514,0.323886491045572,-0.534088097845902,0.593280583986546,0.822105870340796,"SKAP2","no","no"
"ENSG00000005022",766.625071248165,0.172459270001981,0.0848270926958815,2.03306826299322,0.0420456268573592,0.226754452152435,"SLC25A5","no","no"
"ENSG00000005059",85.1598307082113,-0.172837656494968,0.196013948965567,-0.881762024626778,0.377905511731344,0.680393940624405,"MCUB","no","no"
"ENSG00000005075",134.708780343714,0.137733014616045,0.135903470787584,1.01346208318198,0.310839498293721,0.627487815832733,"POLR2J","no","no"
"ENSG00000005100",221.971739865724,0.0178603941883652,0.101604786158265,0.175783000621101,0.860464425215146,0.948469299505071,"DHX33","no","no"
"ENSG00000005108",37.9013446146065,0.777327645471186,0.3352233012885,2.31883536282641,0.0204039649592804,0.151777732054331,"THSD7A","no","no"
"ENSG00000005156",94.6907083087733,-0.257996632085145,0.195565247487462,-1.31923557687153,0.187090367840749,0.496086932286949,"LIG3","no","no"
"ENSG00000005175",118.103420517613,0.180976129336443,0.127488295013699,1.41955094243747,0.155738456086237,0.45283541961289,"RPAP3","no","no"
"ENSG00000005189",12.6287842311795,0.00118941588998734,0.372124773465912,0.00319628246974611,0.997449739907763,0.99908169301625,"REXO5","no","no"
"ENSG00000005194",179.496873422239,0.291329591700825,0.121324412474001,2.40124461153484,0.0163394100562876,0.13399848407849,"CIAPIN1","no","no"
"ENSG00000005206",77.760457601485,-0.280719213719679,0.144155309889623,-1.94733869973032,0.0514941419649239,0.252615205767627,"SPPL2B","no","no"
"ENSG00000005238",56.2838130668875,-0.0442027016762411,0.197010207443112,-0.224367570847845,0.822471302167234,0.93156216409236,"ATOSB","no","no"
"ENSG00000005249",87.9992335205883,0.206509485323995,0.147355519746535,1.40143705291265,0.161083418631567,0.459860350216565,"PRKAR2B","no","no"
"ENSG00000005302",66.1334577481494,0.0767510645047047,0.15394165421143,0.498572429261358,0.618080632260108,0.835653913485021,"MSL3","no","no"
"ENSG00000005339",211.211316053578,0.14652338992522,0.113131349114255,1.29516169543104,0.195264455585928,0.504817988638957,"CREBBP","no","no"
"ENSG00000005379",29.5784659073936,0.252163522228681,0.235713580845625,1.06978783880013,0.284714817523424,0.603644714416763,"TSPOAP1","no","no"
"ENSG00000005436",111.382868608912,-0.338985930290654,0.130370479806863,-2.60017398718516,0.00931765059119533,0.0966006044357287,"GCFC2","no","no"
"ENSG00000005448",209.531454719058,-0.320119514082188,0.11784607001123,-2.71642078562046,0.0065991985133604,0.0789068228492038,"WDR54","no","no"
"ENSG00000005469",39.4906733546478,0.185321118102052,0.200558260809306,0.924026352014781,0.355472595817665,0.664159594341958,"CROT","no","no"
"ENSG00000005483",623.147259063361,-0.277712746351094,0.0956316409453526,-2.90398390747879,0.00368447097582908,0.0557634890334378,"KMT2E","no","no"
"ENSG00000005486",128.365931404173,-0.0861160654364811,0.112525200185661,-0.765304707695645,0.444090121406155,0.725847421371368,"RHBDD2","no","no"
"ENSG00000005513",13.0090027150798,0.303580815562453,0.398523130973442,0.761764605283812,0.446200508738328,0.726873993861016,"SOX8","no","no"
"ENSG00000005700",119.314297573739,0.0765997661467649,0.144503959834666,0.530087661503578,0.596051153374331,0.823171291820199,"IBTK","no","no"
"ENSG00000005801",137.350800851362,0.112121600230516,0.13169353812966,0.851382701253923,0.394556797960554,0.691123524210161,"ZNF195","no","no"
"ENSG00000005810",283.620532915431,0.0341381840798843,0.103405120457438,0.33014017032102,0.741294051684345,0.896536371555858,"MYCBP2","no","no"
"ENSG00000005812",68.2389115412197,0.34602241781572,0.163676655760594,2.11406089773632,0.034510066364253,0.201497974517842,"FBXL3","no","no"
"ENSG00000005884",33.9220129615685,-0.474986325321216,0.222907859640384,-2.13086396364628,0.0331003509390196,0.196642744734282,"ITGA3","no","no"
"ENSG00000005889",52.0538683138929,0.33418793561324,0.204570451561784,1.63360804584385,0.102341177318796,0.362996922100619,"ZFX","no","no"
"ENSG00000005893",119.582587409007,0.115356531052036,0.120646476516348,0.956153336449944,0.338994771373847,0.652508768512488,"LAMP2","no","no"
"ENSG00000005961",14.2318595093924,-0.818631511257984,0.382175178250592,-2.14203213041012,0.0321908965931483,0.194064666610787,"ITGA2B","no","no"
"ENSG00000006007",141.162433308606,0.0287285031987267,0.129429462294576,0.221962624965109,0.824342978547327,0.931638451519506,"GDE1","no","no"
"ENSG00000006015",97.6067943819251,0.0542611856133027,0.138911880726447,0.390615873383479,0.696081190765593,0.876742937941973,"REX1BD","no","no"
"ENSG00000006025",21.5122239288691,-0.492253867931392,0.278870945095009,-1.76516728110088,0.0775356557476322,0.313976191985214,"OSBPL7","no","no"
"ENSG00000006042",376.836923422877,0.19956224181948,0.0934440622987107,2.13563320033695,0.0327093230814664,0.195820821186508,"TMEM98","no","no"
"ENSG00000006047",26.5779691604504,-0.410636638566303,0.440707968997236,-0.931765857333246,0.351457543077511,0.661767601859092,"YBX2","no","no"
"ENSG00000006118",178.585736825103,-0.24759777059883,0.113808820113959,-2.17555871637106,0.0295882731344952,0.184454744278772,"TMEM132A","no","no"
"ENSG00000006125",115.331314797917,0.00354316242628264,0.153219239037122,0.0231247880393414,0.981550732975049,0.994711734360743,"AP2B1","no","no"
"ENSG00000006194",56.1021643621166,-0.387464247265685,0.184022532011739,-2.10552611699185,0.0352455363609775,0.204233955136681,"ZNF263","no","no"
"ENSG00000006210",11.638380566072,0.228295162967977,0.327635712792129,0.696795721755827,0.485930643890621,0.755809807392882,"CX3CL1","no","no"
"ENSG00000006282",45.3048972828934,-0.193049751198566,0.215674372072335,-0.895098241592743,0.370734573868648,0.674082881266368,"SPATA20","no","no"
"ENSG00000006327",10.6561315759847,0.0383348510875153,0.469661425292017,0.0816223113569103,0.934947058594017,0.979345563788396,"TNFRSF12A","no","no"
"ENSG00000006432",81.6371944004896,-0.214595305813409,0.198957517586113,-1.07859862958195,0.280766692500721,0.599739599263577,"MAP3K9","no","no"
"ENSG00000006451",318.172058112149,0.0881129326835883,0.102897851237482,0.856314603501577,0.391823785743161,0.689294602390699,"RALA","no","no"
"ENSG00000006453",57.6692440084601,-0.524540480708462,0.289970854362496,-1.80894208096076,0.0704600019336474,0.298516354213003,"BAIAP2L1","no","no"
"ENSG00000006459",63.8044093496787,-0.33385555894892,0.162978628230681,-2.04846219761022,0.0405147325059477,0.22185258712112,"KDM7A","no","no"
"ENSG00000006468",89.7492162938492,-0.0103846797677816,0.395363587530909,-0.0262661511967633,0.979045053023108,0.994477155236016,"ETV1","no","no"
"ENSG00000006576",91.8245891582342,-0.131789102519306,0.146059338013737,-0.90229836935801,0.36689839156314,0.672092343217238,"PHTF2","no","no"
"ENSG00000006625",166.598000483541,0.213216155459813,0.121132517566715,1.76018925176208,0.0783757237670543,0.315772412571179,"GGCT","no","no"
"ENSG00000006634",176.135485076359,-0.196584758805632,0.109777443008482,-1.79075731241475,0.0733322481814152,0.304739865454523,"DBF4","no","no"
"ENSG00000006652",148.48469507318,-0.304521539733458,0.125781811354471,-2.42103000787031,0.0154765996452797,0.129212733301588,"IFRD1","no","no"
"ENSG00000006695",49.5822301128418,0.0931677539583171,0.189226789501548,0.492360274164854,0.622464677432484,0.837778246184677,"COX10","no","no"
"ENSG00000006704",107.094970819854,-0.030750230663297,0.126619296161997,-0.242855801567204,0.808117105864251,0.92464123392224,"GTF2IRD1","no","no"
"ENSG00000006712",104.751467854756,0.525111998039958,0.172598788546213,3.04238518973939,0.00234711334562807,0.0423865129850591,"PAF1","no","no"
"ENSG00000006715",190.891720772368,-0.0165341659770708,0.103826051605243,-0.159248721505229,0.873472919391627,0.95399833726609,"VPS41","no","no"
"ENSG00000006740",10.6756750970592,-0.207620209106557,0.463756831727324,-0.447691968942535,0.654375518487656,0.855266000688148,"ARHGAP44","no","no"
"ENSG00000006744",160.052218240693,0.10091004136264,0.119541417904483,0.844142918258425,0.398589547354791,0.695213688607013,"ELAC2","no","no"
"ENSG00000006756",25.9803708726231,0.246701453291734,0.242756471783779,1.01625077790498,0.309509981564266,0.626434084839866,"ARSD","no","no"
"ENSG00000006757",64.9325037949681,-0.00390401675853586,0.175598557416612,-0.0222326243220409,0.982262393571701,0.995103487249041,"PNPLA4","no","no"
"ENSG00000006831",113.324099935898,0.214034812405842,0.127275426080011,1.68166643788166,0.0926335395955821,0.344334438090395,"ADIPOR2","no","no"
"ENSG00000007047",66.7054544889052,-0.109247899368191,0.172217306753302,-0.63436074705713,0.525845420437964,0.777684663346108,"MARK4","no","no"
"ENSG00000007062",34.012962464025,0.320339961408719,0.27988649018092,1.14453527643171,0.252401716824268,0.570933674973462,"PROM1","no","no"
"ENSG00000007080",43.5177110845601,-0.123989653887421,0.215492615602064,-0.57537773877312,0.565035856264468,0.804326293162004,"CCDC124","no","no"
"ENSG00000007168",475.984174507768,-0.30104405723713,0.10107525843979,-2.97841491462979,0.00289743462976211,0.0488190786520375,"PAFAH1B1","no","no"
"ENSG00000007202",86.6311406148523,0.172988916387189,0.170578365176691,1.01413163508749,0.310519944603893,0.627334752544571,"BLTP2","no","no"
"ENSG00000007237",49.6635498510608,-0.0490580919670084,0.192621510854926,-0.254686466476513,0.798965269820972,0.920622130970072,"GAS7","no","no"
"ENSG00000007255",63.3575506975874,0.135990662315304,0.197315471402482,0.689204254226532,0.490694740025347,0.758930263806221,"TRAPPC6A","no","no"
"ENSG00000007341",12.2289478462455,-0.410408059231424,0.43142798124327,-0.951278259812283,0.341463140033793,0.654640374105022,"ST7L","no","no"
"ENSG00000007376",19.3752281653814,0.424398993995565,0.310543932895786,1.36663109157565,0.171740966651937,0.473687809271054,"RPUSD1","no","no"
"ENSG00000007384",45.6576399400764,-0.298253617209717,0.177698666941537,-1.6784234926638,0.0932644545769087,0.346083587839691,"RHBDF1","no","no"
"ENSG00000007392",435.865131186316,-0.368847903550196,0.085261393100962,-4.32608347266184,1.5178392379568e-05,0.00148675389036344,"LUC7L","no","no"
"ENSG00000007402",62.9269132991333,-0.382279244638055,0.194289119047252,-1.96757927830783,0.0491164659054616,0.246367066180447,"CACNA2D2","no","no"
"ENSG00000007520",15.8512891863347,-0.38691167184604,0.336192894161764,-1.15086213470018,0.249788957681183,0.568690219012347,"TSR3","no","no"
"ENSG00000007541",57.0839281771389,0.183494346299892,0.161493221361686,1.13623559399395,0.255857977561571,0.574179816214053,"PIGQ","no","no"
"ENSG00000007545",91.8738444473716,-0.0284835944724296,0.132038992729512,-0.215721082716676,0.829205166489347,0.934191024889176,"CRAMP1","no","no"
"ENSG00000007866",108.943590487319,-0.172540444192294,0.13708154633375,-1.25867010408689,0.208149514022103,0.520143920030923,"TEAD3","no","no"
"ENSG00000007944",58.8896940419295,0.281774735026264,0.321473810127621,0.876509146777472,0.380753306089962,0.68256458482048,"MYLIP","no","no"
"ENSG00000007952",10.2262076325223,0.00204139456865279,0.398764158292139,0.00511930304216869,0.9959154049816,0.998972469130941,"NOX1","no","no"
"ENSG00000007968",21.5101049998754,0.655732628711611,0.291796622124377,2.24722487853923,0.0246256589895808,0.168257013765863,"E2F2","no","no"
"ENSG00000008018",717.101313552764,0.216052144025698,0.0637651702970337,3.38824695392915,0.000703409006791757,0.0198445619335444,"PSMB1","no","no"
"ENSG00000008083",594.004604565902,-0.240236891653663,0.141552339315256,-1.69715945929105,0.0896665173877311,0.339269727717979,"JARID2","no","no"
"ENSG00000008086",68.2643843209146,0.0291670690563345,0.199930757663579,0.14588585266812,0.884011500033953,0.958348901134047,"CDKL5","no","no"
"ENSG00000008130",20.8866277875326,-0.543599310887103,0.301950618938836,-1.8002920901355,0.0718145292238847,0.300915812318823,"NADK","no","no"
"ENSG00000008226",13.8312308151039,0.251682537592143,0.319408152981007,0.787965289061076,0.430717009625884,0.716729962742502,"DLEC1","no","no"
"ENSG00000008256",34.593185762929,0.220044250191357,0.222426013967602,0.989291883023213,0.322520354253079,0.638584192270316,"CYTH3","no","no"
"ENSG00000008277",43.0206297643305,-0.557233990034141,0.254877967155916,-2.18627759885289,0.0287953020099191,0.182459175105574,"ADAM22","no","no"
"ENSG00000008282",198.659260107696,0.115067863693873,0.114397724896087,1.00585797312311,0.314483895244725,0.631405540021764,"SYPL1","no","no"
"ENSG00000008283",36.7857373711439,0.123424552903647,0.197909994560706,0.623639817572672,0.532864154950879,0.780409495544781,"CYB561","no","no"
"ENSG00000008294",384.093260078351,-0.184737242561326,0.113141941273973,-1.63279187612652,0.102512776249828,0.363265625633173,"SPAG9","no","no"
"ENSG00000008300",59.7216324838702,-0.197587753555934,0.169733120773716,-1.16410841122372,0.244380080378799,0.562335971463637,"CELSR3","no","no"
"ENSG00000008311",762.115283332204,-0.0604112759330265,0.134318472635624,-0.449761486619259,0.652882430813318,0.854231209283783,"AASS","no","no"
"ENSG00000008324",161.463632341437,-0.106842036697824,0.118416765886453,-0.90225430409299,0.366921793743229,0.672092343217238,"SS18L2","no","no"
"ENSG00000008382",19.1357928443192,0.531236159349353,0.340735159682718,1.5590881781734,0.11897551128523,0.391900066776325,"MPND","no","no"
"ENSG00000008394",715.03066977566,0.0596648815171426,0.104775193301984,0.569456181724008,0.569046599245549,0.806879740725247,"MGST1","no","no"
"ENSG00000008405",103.919308653434,-0.14675365371282,0.13784454614975,-1.06463155643018,0.287042693795715,0.604852695515235,"CRY1","no","no"
"ENSG00000008513",50.8009611042232,1.17011863386349,0.592219787775578,1.97581819793382,0.048175371594858,0.244796153017552,"ST3GAL1","no","no"
"ENSG00000008517",15.6143036581409,-0.589656174483119,0.345799930984363,-1.70519459851998,0.0881581370856798,0.335614204083969,"IL32","no","no"
"ENSG00000008838",182.231955830847,0.00510673170313873,0.115808455707067,0.0440963630156334,0.964827591859635,0.990040681819478,"MED24","no","no"
"ENSG00000008869",55.4982885207106,0.166709158797932,0.200449053829031,0.831678452022639,0.405590466562013,0.69933200488723,"HEATR5B","no","no"
"ENSG00000008952",547.65635895396,-0.0424975076939413,0.0800158646733526,-0.531113521892541,0.595340114527479,0.823003766769161,"SEC62","no","no"
"ENSG00000008988",3675.6573421046,-0.0558490319811067,0.0617608240923357,-0.904279254719942,0.365847344179163,0.671478771118223,"RPS20","no","no"
"ENSG00000009307",1571.20426393614,-0.0168044581246585,0.0718964486234718,-0.23373140741158,0.81519350341565,0.927898690867362,"CSDE1","no","no"
"ENSG00000009335",111.409035238228,0.126561589396804,0.156172684195789,0.810395172808437,0.417713091346607,0.706029692220853,"UBE3C","no","no"
"ENSG00000009413",103.981355657246,-0.0878647604000289,0.152490592065881,-0.576197909718054,0.564481417921153,0.804326293162004,"REV3L","no","no"
"ENSG00000009694",10.5291107390962,-0.364158389392554,0.451447173349937,-0.806646737181535,0.419870038709251,0.707526665834857,"TENM1","no","no"
"ENSG00000009780",67.5758627025179,-0.199769020054196,0.151341316409063,-1.31998997229704,0.186838365999238,0.496086932286949,"FAM76A","no","no"
"ENSG00000009830",55.0736287973732,0.252378291605885,0.178916655863375,1.41059137500652,0.158365136256351,0.456101774778504,"POMT2","no","no"
"ENSG00000009844",134.11296189504,0.201253244716021,0.118100497533846,1.70408464755488,0.0883652743612999,0.335942865172464,"VTA1","no","no"
"ENSG00000009950",25.1635001726981,-1.41341502521599,0.658364395051136,-2.14685823814365,0.0318045692168838,0.192970835228705,"MLXIPL","no","no"
"ENSG00000009954",285.255894150593,0.0165255190445571,0.101644035682883,0.162582279752397,0.870847340049781,0.953129063338654,"BAZ1B","no","no"
"ENSG00000010017",99.4601597927345,-0.293457417361303,0.149054664843736,-1.96879056196566,0.0489771465479873,0.246071474080245,"RANBP9","no","no"
"ENSG00000010072",44.2892171656276,0.00734179690719575,0.244907651526457,0.0299778176036391,0.976084744206483,0.993489954684332,"SPRTN","no","no"
"ENSG00000010165",80.9630491085891,-0.131839662175546,0.154804404163471,-0.851653174132733,0.394406617284319,0.691008893030834,"METTL13","no","no"
"ENSG00000010219",53.0725206456218,-0.00976229609734659,0.188057515740243,-0.0519112254509991,0.958599429720713,0.988303420133076,"DYRK4","no","no"
"ENSG00000010244",715.314974757376,-0.135176728467955,0.0719630812839205,-1.87841773943273,0.0603240406349455,0.273801958814352,"ZNF207","no","no"
"ENSG00000010256",226.606650696127,0.206174929018232,0.10711660536249,1.92477093836686,0.0542580212614664,0.260115588224509,"UQCRC1","no","no"
"ENSG00000010270",189.384242393906,0.0973642524151914,0.103227163370589,0.94320379671434,0.34557667177084,0.657331174329994,"STARD3NL","no","no"
"ENSG00000010278",61.2463820927263,-0.880925615008749,0.510977529818761,-1.7240006920093,0.0847077182371391,0.327697093869046,"CD9","no","no"
"ENSG00000010292",328.884673734764,-0.150588397263743,0.0973231119125056,-1.54730355723853,0.121790064376947,0.396489643241516,"NCAPD2","no","no"
"ENSG00000010295",46.9119364029287,0.678786667563615,0.199973451211511,3.39438392172201,0.000687831920903893,0.0195835896637728,"IFFO1","no","no"
"ENSG00000010318",34.8240352513435,-0.492211231518813,0.226114049891703,-2.17682727700715,0.0294934570466634,0.184275571771839,"PHF7","no","no"
"ENSG00000010322",287.950957996154,-0.0340972508390358,0.0909662277128378,-0.374834174136296,0.707783796872801,0.883185982738745,"NISCH","no","no"
"ENSG00000010404",10.4942477952658,-0.436971517642174,0.403079293933301,-1.0840832665408,0.278327881464971,0.597595189435578,"IDS","no","no"
"ENSG00000010539",30.7205176824304,-0.0234120873021088,0.226620512793389,-0.103309656365722,0.917717211957327,0.971778059129855,"ZNF200","no","no"
"ENSG00000010803",50.3136107536937,-0.0440751928546206,0.257654542710325,-0.171063131241483,0.864174125518403,0.949734851287742,"SCMH1","no","no"
"ENSG00000010810",271.904436193761,-0.257628872801417,0.108771402694144,-2.3685349864049,0.0178586912258905,0.140709018899487,"FYN","no","no"
"ENSG00000010818",28.5797009506233,-0.160811766556815,0.238881076807194,-0.673187548826272,0.500827981506272,0.763938931800523,"HIVEP2","no","no"
"ENSG00000011007",146.431240417679,-0.0771329684537604,0.112759963310509,-0.684045703716293,0.493946306139671,0.760165733078699,"ELOA","no","no"
"ENSG00000011009",52.9323111227662,0.614019514867552,0.21400831200128,2.86913862889531,0.00411591358349018,0.0593583579696746,"LYPLA2","no","no"
"ENSG00000011021",71.4674661450699,-0.176439863876848,0.152162838987919,-1.1595463455493,0.24623355683629,0.564479249186208,"CLCN6","no","no"
"ENSG00000011028",354.612350614932,-0.184446311794084,0.151748779901952,-1.21547146483325,0.22418632570214,0.537695861292264,"MRC2","no","no"
"ENSG00000011105",41.4624330451442,0.278208342483631,0.180257989239224,1.54338980290308,0.12273622631177,0.398299060419113,"TSPAN9","no","no"
"ENSG00000011132",30.9083989633058,-0.279418547837951,0.253515517898658,-1.10217532304925,0.270385457982363,0.589179488794456,"APBA3","no","no"
"ENSG00000011143",80.8031041666067,-0.283354245656565,0.139469112340341,-2.03166307508365,0.0421877764702514,0.22725346902849,"MKS1","no","no"
"ENSG00000011198",46.67030196105,0.160866470339971,0.22218609829389,0.724016811021139,0.469055414396522,0.744312402005057,"ABHD5","no","no"
"ENSG00000011201",56.2944155487395,-0.482572518124442,0.477632622829329,-1.01034245790384,0.312331246083736,0.628977594909419,"ANOS1","no","no"
"ENSG00000011243",47.3264853119001,-0.0765774506077344,0.238242371265189,-0.321426663951794,0.747887079375522,0.898903445555501,"AKAP8L","no","no"
"ENSG00000011258",164.539284091941,0.110722314336561,0.125167748668116,0.884591402455777,0.376377045362517,0.679699195194492,"MBTD1","no","no"
"ENSG00000011260",144.288308553257,0.0864960205550316,0.119898578126679,0.721409894149402,0.470657360916766,0.745188949549432,"UTP18","no","no"
"ENSG00000011275",119.485923978321,-0.086624256301156,0.122053375853114,-0.709724378335955,0.477875071565875,0.75033372355124,"RNF216","no","no"
"ENSG00000011295",117.53270735578,0.0637653027240013,0.131823729346429,0.48371642222644,0.628587136784453,0.841138896479655,"TTC19","no","no"
"ENSG00000011304",841.029470741558,0.23443297369815,0.0585828833520314,4.00173156874876,6.28806127930918e-05,0.00425364764109733,"PTBP1","no","no"
"ENSG00000011332",19.2037489686353,-0.415154988848031,0.300963785387117,-1.37941841844538,0.16776578366506,0.468810288075905,"DPF1","no","no"
"ENSG00000011347",37.0588057241042,0.034837358116394,0.285695161389716,0.121938915405265,0.902947395540973,0.966384223671989,"SYT7","no","no"
"ENSG00000011376",66.8786328550796,0.0947615347737343,0.181945436577794,0.520823915983281,0.602489441054982,0.826356078892931,"LARS2","no","no"
"ENSG00000011405",260.931069947274,-0.216015329903489,0.101156781303347,-2.13545080339899,0.0327242046601985,0.195820821186508,"PIK3C2A","no","no"
"ENSG00000011422",32.4774506121338,-0.345786747776383,0.255673892359188,-1.35245231566545,0.17623066323749,0.479882693237685,"PLAUR","no","no"
"ENSG00000011426",173.935921613027,0.11479560972173,0.132460512775587,0.866640233502759,0.386139161751475,0.685854233774773,"ANLN","no","no"
"ENSG00000011451",103.252254692889,0.12347115969252,0.134342437490695,0.919077858037762,0.358054849752314,0.666359054066536,"WIZ","no","no"
"ENSG00000011454",244.144950351563,-0.0354333035447181,0.10915317035791,-0.32462001267149,0.745468678927284,0.898820138334383,"RABGAP1","no","no"
