"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
35.2433121676128,-1.88770655387981,0.40825328842795,-4.62386123366881,3.7666189675624e-06,0.000922204168533515,"AK5"
60.0434676529097,-1.03803237294283,0.231731241501347,-4.47946667103492,7.48297726783573e-06,0.00139552696974184,"ARHGAP29"
41.3905308355105,1.58394526825844,0.346120889687021,4.57627758235198,4.73322424256513e-06,0.00107519411312717,"ACTA1"
23.9933211140867,-2.50025038543688,0.593081974072258,-4.21569107600674,2.49014447098857e-05,0.00315148710542586,"DRC1"
48.3423471664403,-1.06150384111632,0.23344780650005,-4.54707138623766,5.43975515078117e-06,0.00113412867321029,"LBH"
56.0218535384552,-1.46747088921249,0.358041637104956,-4.09860400895866,4.15649452584327e-05,0.00473872104911979,"SLC8A1"
149.650232807301,-4.91099249171482,0.894279853766446,-5.49156113830716,3.98396360695364e-08,2.3800198587941e-05,"COL3A1"
14.6355805854465,2.14249305777933,0.472447865898883,4.53487720534626,5.76370083135183e-06,0.0011458301996701,"LHFPL4"
58.9878911405931,-3.83483313147145,0.692306029261438,-5.53921671830953,3.03827473960379e-08,1.97289709721663e-05,"GADL1"
31.953951086456,-1.80321696197267,0.392118895082575,-4.59864848286115,4.25240585123495e-06,0.00100306382156899,"ITGA9"
35.3588796992942,-2.32918392606007,0.331021855401579,-7.03634484567317,1.97348172149225e-12,7.36848737762167e-09,"CLSTN2"
782.659816940129,-1.10104780868013,0.152088390510801,-7.23952567965363,4.50256625446513e-13,2.24152756701456e-09,"SLIT2"
47.3103062677717,-2.96061601909727,0.718944098367949,-4.11800587252621,3.82164959968409e-05,0.0044590888102564,"MMRN1"
100.928370954121,-1.47124928590218,0.220347821006989,-6.67694048063907,2.43981977436133e-11,6.0731180550144e-08,"SORBS2"
22.2019168740828,-1.72453636027886,0.332487211485494,-5.18677501180852,2.1396696492314e-07,9.68362612462755e-05,"CDH6"
27.7925013551038,-1.54370270230677,0.3284238857273,-4.70033627087814,2.59733431807182e-06,0.000760611530203973,"MEF2C"
41.1600343540938,-1.09598886653797,0.272930223767899,-4.01563759193631,5.92852986154632e-05,0.00610638575739271,"SMIM32"
60.5454925550251,-1.45145295660556,0.3741993704135,-3.87882255120224,0.000104963283914391,0.00961734138197194,"SPOCK1"
49.2397984761062,1.70149014922388,0.380371230001367,4.47323565774878,7.70447870888122e-06,0.00139552696974184,"JAKMIP2-AS1"
25.2687246653272,-1.13464543618223,0.292109254256974,-3.88431869119785,0.000102617235435937,0.00955784041078164,"PXDC1"
33.4461720591896,1.43049451250039,0.296676259435308,4.82173570350112,1.42314427509094e-06,0.000452226803159217,"H2AC6"
74.3806153457285,1.26399146386704,0.284643310975591,4.44061537766273,8.97019951398149e-06,0.00154778743411643,"FEZF1"
37.0214726199182,-1.9270045612257,0.323928990338502,-5.94884872518511,2.70035059456336e-09,2.52060850811273e-06,"TCIM"
27.6964500149162,-2.12797078154178,0.42025232570373,-5.06355503917415,4.11509503191152e-07,0.000161734063951575,"PI15"
34.4757719151749,2.53007457907433,0.455955179538931,5.5489545740719,2.87382828712653e-08,1.95093752128339e-05,"CALB1"
45.0685309572766,-1.18247059029166,0.223728565265949,-5.28529107977805,1.25505033652818e-07,6.24805892534944e-05,"MAMDC2"
123.641499995906,1.15152084078757,0.254217258189122,4.52967217485647,5.90752764476715e-06,0.0011458301996701,"ABCA1"
55.6606455393691,1.62585564846633,0.336502802220308,4.83162588168252,1.35422550938693e-06,0.000439681695275951,"TNC"
