"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
62.0679066494675,-1.22968251506331,0.328121659481309,-3.74764200878168,0.000178504777395056,0.00525360849434255,"PRDM16"
53.07714721157,-1.65299081978518,0.293490023983441,-5.63218741594583,1.77938160787411e-08,6.17108778168666e-06,"MIR34AHG"
80.614454054589,-1.08361117160258,0.198661855637082,-5.45455073963539,4.90968148937272e-08,1.40002295270291e-05,"CLCN6"
290.437328513468,-1.20248439049529,0.202079347417018,-5.95055559049188,2.67233785724877e-09,1.42880997434234e-06,"EPHA2"
32.2062790620988,-1.1414254518363,0.250892103144351,-4.54946743054555,5.37818570229074e-06,0.000475950889184791,"FABP3"
704.990128114912,1.09179875844246,0.30593816577032,3.56869093365133,0.000358769348913722,0.00843173678619209,"SFPQ"
18.4253631635356,-1.28388068133399,0.341147799479324,-3.76341481109803,0.000167608839813054,0.00507253922754978,"SSBP3-AS1"
28.5006760206885,-2.56857662429241,0.424212218822002,-6.05493314507796,1.40475993873017e-09,9.48730501778189e-07,"PDE4B"
728.875420139606,-1.07951273672031,0.235641881906366,-4.58115818795433,4.62407898912261e-06,0.000419717331886878,"CCN1"
46.873774839214,-1.61062862774052,0.396407651592867,-4.06306139971972,4.84332830392157e-05,0.00212841057520279,"ARHGAP29"
28.9644256084395,-1.10205772951369,0.273295331877641,-4.03247915704281,5.51915113788173e-05,0.00230689730948855,"KCNC4"
57.7681939537891,-1.3135738685784,0.195004378287476,-6.73612500454695,1.62666356205957e-11,2.27391776762491e-08,"RUSC1-AS1"
31.1678129794578,1.16370991975369,0.307997237230361,3.77831285182378,0.000157894444225402,0.00489396499589457,"MTARC1"
79.0216323935533,1.57937799753004,0.39817749678561,3.96651747092686,7.29304319940676e-05,0.00288840525724653,"VSNL1"
29.7272715335012,-1.28836063012446,0.365163864494576,-3.52817120036694,0.000418441431372237,0.00927671109658228,"LBH"
60.7702254944876,-1.03533257170835,0.283244947463249,-3.65525521630949,0.000256926254505385,0.00659676002386505,"SCN3A"
169.281360153272,-1.92471070098929,0.501879169760642,-3.83500813932412,0.000125560136414639,0.00422883903011195,"COL3A1"
51.2876773061987,-1.10898173410549,0.27696088724569,-4.00410955183618,6.22515136117817e-05,0.00254398542250441,"ERBB4"
31.7510569195619,-2.09362290238091,0.354467574425422,-5.90638764568124,3.49690591045698e-09,1.76302766646143e-06,"INPP5D"
48.2590483685607,-2.51820073551316,0.280712710970672,-8.97073996687046,2.94529030075063e-19,1.88969825696161e-15,"GRIP2"
308.229088461691,-1.08758700857619,0.228797459740311,-4.75349249860824,1.99932525786869e-06,0.000223089927904096,"PLXNB1"
17.9382214149013,-1.16142922570075,0.32517441817036,-3.57171155171336,0.000354655901753513,0.00837735634194564,"WDR5B-DT"
47.8615275872758,-1.01053985861649,0.233181154938944,-4.33371152519201,1.46616271691625e-05,0.00091703222026418,"PDIA5"
321.085432922416,-1.14007459154031,0.221280357216703,-5.15217259173086,2.57485895836688e-07,4.93688831386755e-05,"ZMAT3"
30.4475697551458,-1.10349350203561,0.296133067364122,-3.7263434031795,0.000194277678212465,0.00549112591811089,"MELTF-AS1"
310.726778005106,-1.12762118134235,0.246675990493408,-4.57126443107355,4.84790063329482e-06,0.000435022803681392,"FGFR3"
120.083859308881,-1.38740117581238,0.31187876550203,-4.44852721402525,8.64610958699836e-06,0.000633982161259217,"SLIT2"
20.9520052654348,-2.45690187065341,0.559399580650675,-4.39203380845517,1.12295231577124e-05,0.000766474687020029,"KDR"
38.149678635861,-1.42467935993204,0.326377291598318,-4.36513016256484,1.27047084409742e-05,0.000840344426363823,"RPS26P23"
70.9576456062104,-1.36036703823265,0.259176326083677,-5.24880902044058,1.53085675802953e-07,3.27399231983915e-05,"SPRY1"
20.8034826921837,-1.98245704162604,0.448801599428093,-4.41722365551344,9.99767668581101e-06,0.000716704956605178,"PURPL"
135.111547078554,-1.347383912941,0.25002879238403,-5.38891501292179,7.08843140197673e-08,1.93529259042905e-05,"HMGCS1"
49.8133709826109,-1.04316260567634,0.269469413909874,-3.87117257777255,0.000108313072429881,0.00375641444708172,"MAST4"
263.3989273694,-1.34621198980852,0.230156194853444,-5.84912342101305,4.9417032131195e-09,2.18661847002584e-06,"STARD4"
21.1409401702458,-1.24151706017787,0.281916464704142,-4.40384729384565,1.06347815597725e-05,0.000741660418342398,"P4HA2"
20.9822985924016,-1.60484509562284,0.413694667982509,-3.87929847742369,0.000104758148223426,0.00364297170190517,"LRRTM2"
84.4269262451091,-1.72247893580387,0.41080402895162,-4.19294557601995,2.75355521823249e-05,0.00141902090603853,"DUSP1"
12.429283082248,-1.55833850182777,0.433597868140816,-3.59397177968063,0.000325675126650198,0.00781133313116886,"MICA"
383.678568165009,-1.83034986517185,0.491334420592527,-3.72526285246722,0.000195111805645676,0.005501256978413,"CDKN1A"
105.458838886042,-1.58974884258381,0.256573775828726,-6.19606909337856,5.78907218232932e-10,4.95235828290999e-07,"PTCHD4"
30.2927384907621,-1.13800903932624,0.298645651487186,-3.81056624685215,0.000138648850869959,0.00449148770366915,"COL12A1"
12.4127004204668,-2.43142319714429,0.593073041697841,-4.09970277890838,4.13681070619947e-05,0.00188239556673587,"PRDM1"
164.861442586936,-1.09603707233079,0.259083976113543,-4.23043172631583,2.33243229161977e-05,0.00127905004983183,"REV3L"
46.1987018519089,-1.10907799077387,0.267421257939481,-4.14730675982706,3.36409194968117e-05,0.0016282068419219,"TRAF3IP2"
1128.97530540982,-1.06050658047758,0.127532273145617,-8.31559380476723,9.12940012371449e-17,3.90494874625014e-13,"CCN2"
11.2081021521311,-1.50795612119771,0.423333128446164,-3.56210279770127,0.000367896267655664,0.00853679006610756,"SUMO4"
43.3396146796961,-1.13794641971701,0.274725679594567,-4.14211886342901,3.44111913431192e-05,0.0016282068419219,"MICALL2"
545.114990738349,1.06259329120866,0.251510356148715,4.2248490578271,2.39100982694032e-05,0.00129457544722777,"LFNG"
28.5783498477396,-1.01115743975435,0.259406815110947,-3.89796019554028,9.7006356275942e-05,0.00348679429617055,"SDK1"
113.57656782221,-1.06288036417096,0.19179492900575,-5.54175425638652,2.99456364324712e-08,9.60656016753676e-06,"CREB5"
46.0351175152331,-1.02800608426415,0.23284340386351,-4.41501054874954,1.01005064817884e-05,0.000720053884301717,"FKBP14"
149.621342771168,-2.13816838266407,0.494467413120335,-4.32418461951045,1.53097048438486e-05,0.000939315070142121,"TFPI2"
173.336710244448,-1.96665466914593,0.516379101776423,-3.8085481429832,0.000139785132951375,0.0045068412714373,"VGF"
81.1008378263246,-1.23648218992517,0.232530935396523,-5.31749544557013,1.05205317115802e-07,2.45453568950903e-05,"PRKAG2"
306.469691698962,-1.31821370536373,0.240342611095004,-5.48472740375888,4.14107476893094e-08,1.20809216398854e-05,"INSIG1"
23.4280513525259,-1.5240422527158,0.413881716267521,-3.682313551949,0.000231126894697496,0.00614041472620758,"VIPR2"
31.9441943759961,-1.12244442213,0.307666785677232,-3.64824698141951,0.000264035755063993,0.00669586325885605,"GNRH1"
23.0907535313808,-1.35874126428695,0.281319550950002,-4.82988565742604,1.36611476805033e-06,0.000171673408216082,"STMN4"
31.0913264761103,-1.77144179499817,0.448298663641075,-3.95147685833043,7.76703839815804e-05,0.00300200713027602,"ADAM9"
27.5652017575398,-1.37932367062173,0.304153578579223,-4.5349578889221,5.76149796282845e-06,0.00049742158402869,"ANK1"
18.1932741678573,-1.4408054346107,0.382158044012625,-3.77018214632453,0.000163128445325482,0.00503188512119372,"GEM"
35.284274750735,-1.26499952659053,0.278677783367538,-4.53929090185911,5.64437214001125e-06,0.000494265010176306,"ZNNT1"
65.2667400433501,1.18271282701612,0.227805645376879,5.19176258805815,2.08312526427444e-07,4.31139732115639e-05,"TMEM74"
22.1781549836287,1.22816469193951,0.324315011801234,3.78694987049265,0.000152507853070815,0.00479613297571562,"TRMT12"
68.0066171731545,-1.2202610338659,0.327436542545094,-3.72670998899838,0.000193995455634827,0.00549112591811089,"PVT1"
7.48112489950209,2.33279715767874,0.520551010316273,4.48139973114525,7.41550709359967e-06,0.00057322763268115,"LINC01239"
24.8471334694706,-1.16020831650528,0.318308919421861,-3.64491299399511,0.00026748227783698,0.00673006390040025,"LRRC19"
45.7837908954815,-1.19225404582726,0.264259842494876,-4.51167318716002,6.43182359898314e-06,0.00052714313348645,"S1PR3"
47.5345174467543,-1.53067620203621,0.34381277757327,-4.45206316309756,8.50491385311518e-06,0.000630869031150498,"SHC3"
8.5546823515019,-2.2191945657941,0.528795344605961,-4.19669837949833,2.70834237025497e-05,0.00141274184126471,"TLR4"
25.8644128367187,-2.00016672002867,0.391995612428717,-5.10252323396195,3.35154584689054e-07,5.93999804772433e-05,"IER5L"
30.3565547257621,-1.2770710654837,0.288664795760669,-4.42406238737374,9.68620286576626e-06,0.000702222345613066,"MAMDC4"
34.7866132086453,-1.24612938732709,0.288700310557486,-4.31634238605699,1.58635857967959e-05,0.00095305313287965,"ARID5B"
20.1471606320971,-1.35632546548434,0.325685802186813,-4.1645213158735,3.12006477801952e-05,0.00152811722257811,"RPL17P50"
213.544211331622,-1.32900775638697,0.375249914450036,-3.54166038474588,0.000397617050530756,0.0089827851979061,"PLAU"
46.4170051931705,-1.27801186082409,0.320867643520371,-3.98298764812338,6.80542938993358e-05,0.0027204756988046,"DUSP5"
46.7172308715731,-1.27690012017705,0.24779197637424,-5.15311326404107,2.56197116988873e-07,4.93688831386755e-05,"HTRA1"
43.223170679911,-1.28339414123201,0.304567368499279,-4.21382680474206,2.51079849796174e-05,0.00133686997202677,"EPS8L2"
88.076287344737,-1.4733979394405,0.246733980798051,-5.97160526764434,2.34930396493018e-09,1.37028493081746e-06,"PIDD1"
785.482932555229,-1.3059741679645,0.371663757293307,-3.51385934823302,0.000441646597456333,0.00958918635966102,"KCNQ1OT1"
353.707210338389,-1.17720311834658,0.20449030580965,-5.75676736207918,8.57399401201128e-09,3.33398458067057e-06,"DDB2"
8.36864657006083,-2.01164395741995,0.5689996108991,-3.5354048032498,0.000407150917056972,0.00913384714628508,"YPEL4"
