"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
144.843694933774,-1.84054097481843,0.23436032289912,-7.85346662801232,4.04692525121033e-15,3.7521410238954e-13,"HES4"
35.1643007736844,1.48854997289884,0.305404672366094,4.87402488431639,1.0934720711488e-06,3.05147049854962e-05,"ANKRD65"
46.6384433658656,-1.73156629415681,0.295416474604965,-5.86144119576366,4.5886697805725e-09,1.88057874799453e-07,"PRDM16"
87.9435268637457,-1.20610873736795,0.195669286949268,-6.16401662301072,7.09224928741409e-10,3.30588444119656e-08,"GPR153"
81.6940297902363,-1.39301671038992,0.318256720412693,-4.37702213666863,1.20311759291624e-05,0.000261708925628332,"ERRFI1"
46.697025873416,-1.03731734995085,0.24529032824016,-4.22893702084831,2.3479805698897e-05,0.000474264122968079,"TMEM51"
23.8292595831387,-1.68988666628123,0.373704118436959,-4.52199101617955,6.12606603336641e-06,0.000143962551784111,"IGSF21"
123.448017876136,-1.392408626136,0.281070656658271,-4.95394518478286,7.27237009613062e-07,2.09847454797701e-05,"ALPL"
357.602338331915,1.32408929988606,0.200737889191148,6.59611050619957,4.22084367283491e-11,2.31763930734595e-09,"EPHB2"
52.9479254229262,4.3360886200916,0.382341390040773,11.340882083494,8.23105889803168e-30,2.36705722581193e-27,"HTR1D"
531.811469385028,1.8278941666492,0.216602207202819,8.43894524554694,3.20214043370712e-17,3.72128196840471e-15,"ID3"
12.5316742633937,-2.33082649812615,0.614652898636387,-3.79210201936265,0.000149377520837747,0.00245593997545855,"GRHL3"
4.84901302519005,-5.69105087997914,1.21766706129836,-4.67373312530187,2.95773620664975e-06,7.48373099369287e-05,"ZNF593OS"
25.4592914008764,-1.51515442958062,0.376647807242461,-4.02273529925335,5.75261363477181e-05,0.00106788397747454,"TENT5B"
25.2383833633438,-1.39466471841564,0.361101434320577,-3.86225194879035,0.000112346613950824,0.0019215574585722,"SYTL1"
12.9542123334373,3.28195435469922,0.63311478126597,5.18382203640335,2.1738436992957e-07,6.9330086552538e-06,"OPRD1"
95.6466237154249,-1.26775901057639,0.233710244741869,-5.42449053517794,5.81200695842565e-08,2.04589879800017e-06,"FNDC5"
15.9817931196455,2.80783351036565,0.5966468244838,4.7060227175346,2.52596382319858e-06,6.48381666992591e-05,"GRIK3"
19.305642404613,-2.08413900642583,0.40616296003346,-5.13128771332111,2.87766650437576e-07,8.99178040142606e-06,"HEYL"
34.5356837868939,2.88227651976027,0.444920722716849,6.47817998262708,9.28355777927678e-11,4.81694571379172e-09,"RIMKLA"
35.4266602345941,1.23644208160752,0.316549810909891,3.9059953252017,9.38383257513026e-05,0.00164990142282109,"CCDC30"
39.0775747019398,2.28281848718979,0.357505600375095,6.38540622802735,1.70943068313513e-10,8.53056188257461e-09,"CLDN19"
78.3277698368003,-2.08521514987356,0.547907748633826,-3.80577780670727,0.000141359246039781,0.00234911099662778,"ELAVL4"
53.6073898936235,1.75585860977992,0.260768929381992,6.73338888164788,1.65756259488613e-11,9.70133053009709e-10,"ECHDC2"
16.3687511524391,-1.60765998958564,0.440165873334205,-3.65239580571707,0.000259805024789818,0.00392879844528417,"PCSK9"
53.408098782612,1.55544337516894,0.254015528388682,6.12341845805931,9.15887372920835e-10,4.21134445971485e-08,"DAB1"
20.6765180740409,3.61440449791484,0.571805411342337,6.32103933649364,2.59809871860232e-10,1.2777374190877e-08,"NFIA"
93.5243061884576,-1.15482193767083,0.195632226282004,-5.90302507730067,3.56895998786401e-09,1.49149123433716e-07,"ROR1"
233.969056243336,-2.98213654658299,0.444236725947585,-6.71294463604264,1.90735498403823e-11,1.10450825986951e-09,"CACHD1"
200.891521087069,-1.33019960876417,0.245590607951052,-5.41632931267995,6.08350101693174e-08,2.13261904450994e-06,"GADD45A"
13.8028088556973,1.69582658036239,0.49701731482875,3.41200704636759,0.000644864462705158,0.00864250816644425,"NEGR1"
22.1054586742474,1.55412834286865,0.401823718487848,3.86768692678765,0.000109872599349869,0.00188494276356847,"AK5"
16.3077705356579,-1.48974832790449,0.423893127209732,-3.51444322230635,0.000440676865411019,0.00625164245437188,"ADGRL4"
30.9293845151927,-1.95694876501359,0.34324513995963,-5.70131529100091,1.18886510032222e-08,4.54312481017278e-07,"LRRC8C"
22.6639593353923,-4.53968904858967,0.654292802338701,-6.93831421095116,3.96806389327341e-12,2.55992928050076e-10,"BARHL2"
33.574056951431,-1.30499761754089,0.296618324022475,-4.39958529818277,1.08457940766429e-05,0.000239298554094149,"LINC02609"
59.0771147938642,1.41412039625929,0.24066547291319,5.87587566733916,4.20613939363944e-09,1.74062358760684e-07,"ARHGAP29"
28.2224438554928,1.31508810982135,0.315507670549449,4.16816525421127,3.07061289997208e-05,0.000604397785079191,"TLCD4"
45.9714396182098,-1.66869820195453,0.27556589804902,-6.05553232010474,1.3995406988751e-09,6.2654372131435e-08,"S1PR1"
38.8698557067709,-6.71912906546034,0.883674066946916,-7.60362821178499,2.87941706653134e-14,2.43060046606156e-12,"OLFM3"
655.079889590952,-1.66842797180993,0.121944981133399,-13.6818092577733,1.30407050879487e-42,6.70489827961291e-40,"COL11A1"
28.4422634456719,5.62371822564447,0.775049182766122,7.25595013928488,3.98852000348761e-13,3.00769861774108e-11,"NTNG1"
9.63887427314576,-3.33716336489621,0.711326468328636,-4.69146519000953,2.71255428329109e-06,6.88980666535928e-05,"VAV3"
116.222832241496,-3.39703560052913,0.223701500023662,-15.1855736334795,4.40691048875671e-52,3.39872955739705e-49,"WNT2B"
115.770670478534,1.32052670405983,0.255946489195077,5.15938588652941,2.47761179623929e-07,7.85750268164336e-06,"OLFML3"
75.5459106092557,1.39639470619079,0.255278695006888,5.47007930353572,4.4983425404458e-08,1.61702071787593e-06,"VANGL1"
614.889455759284,-1.25000028728673,0.135252354034709,-9.2419854442308,2.41965031361635e-20,3.50890657018193e-18,"PHGDH"
29.4835565923938,1.58203766725026,0.322748572303859,4.9017650363479,9.49793973084455e-07,2.663661874599e-05,"EFNA1"
22.0442022065601,-4.86347597957642,0.748787304159617,-6.49513680661937,8.29579899573811e-11,4.3577344136436e-09,"MIR9-1HG"
156.228477170791,-1.18824067280346,0.151153937537627,-7.86112946946998,3.80685053610881e-15,3.54894687066803e-13,"KIRREL1"
35.3590205265145,-1.01698851592269,0.281671212540634,-3.61055184429248,0.000305546217177874,0.00451192573268667,"IFI16"
248.679519175418,-2.39372813132381,0.401045776268494,-5.96871547581453,2.39128691455776e-09,1.02977068729192e-07,"ATP1A2"
30.9710111126111,-4.46448709742077,0.506122101726236,-8.82096846234079,1.13473977161428e-18,1.49249067480462e-16,"NHLH1"
174.526278208634,1.42894780022604,0.214273421121829,6.66880564441813,2.57893504001761e-11,1.44917676848035e-09,"LMX1A"
273.459522022395,-1.70560281329065,0.147828376595343,-11.5377226793167,8.51497482291986e-31,2.57988531822288e-28,"ILDR2"
6.8919912496355,-3.27859309498114,0.833284318344977,-3.93454313588057,8.33550981907065e-05,0.00149343817423624,"RCSD1"
41.3997157258136,3.06674710226427,0.396590002946898,7.73278973114938,1.05215004380091e-14,9.34650774511517e-13,"NPL"
10.2881381099155,-2.39149592992277,0.594827433149761,-4.02048694569986,5.80779677590639e-05,0.00107577388533628,"NMNAT2"
94.8547791975672,1.36061449748146,0.289244282475678,4.70403247329832,2.55072650416554e-06,6.52762844587884e-05,"RGL1"
101.60332981577,-1.45280503593776,0.20084850346031,-7.23333761968929,4.71265854695689e-13,3.46145790329946e-11,"COLGALT2"
191.368432156262,-1.74464248965336,0.17939257520095,-9.72527702274782,2.35264137088813e-22,3.95220456830286e-20,"C1orf21"
47.8525246220081,2.42652605966135,0.338417799603565,7.17020813474904,7.48838309186334e-13,5.31612535228641e-11,"NIBAN1"
133.910790643348,2.70470373812246,0.208502504430483,12.9720443670941,1.76265493016009e-38,7.1207062381015e-36,"RGS2"
7.03075433907681,-4.49590408577298,1.01427803927848,-4.43261503420816,9.3097002997759e-06,0.000208112891945056,"LHX9"
823.795346854496,-2.61570838681002,0.398775879636114,-6.55934453507287,5.40448043089121e-11,2.93903267535036e-09,"NAV1"
10.5360589327445,-6.57577899721659,1.12536584532424,-5.84323669012897,5.11961940077671e-09,2.08308351014337e-07,"CHI3L1"
54.9583910752026,-5.47480878402658,0.551632817446228,-9.92473364687054,3.24969189399411e-23,5.99320895276065e-21,"CNTN2"
207.804359230168,-1.95034577226354,0.183708734362731,-10.6165108536026,2.49721392197409e-26,5.72570656947762e-24,"NUAK2"
83.70616778822,-2.05061558369409,0.274199963820369,-7.47854067930316,7.5152439376532e-14,6.07195923286485e-12,"KLHDC8A"
41.6260625640349,-1.36461293267322,0.372586827275689,-3.66253671030483,0.000249729950818129,0.00380960462531692,"LEMD1"
31.2312895082425,-1.45506367108956,0.337210482881766,-4.31500129727504,1.59601966040717e-05,0.000340196803745331,"SLC45A3"
27.6128767225495,1.28352461640595,0.351551697686717,3.651026648006,0.000261194134699018,0.00394628751864492,"SYT14"
18.3763496359061,-1.80626330477066,0.41890625499421,-4.31185565561828,1.61890111304844e-05,0.000343778412829699,"SERTAD4"
9.14454614728371,-2.73343565847392,0.635881565940637,-4.29865529193388,1.71837482965003e-05,0.000362632658391443,"RD3"
126.777983624164,-1.97146921977615,0.182578986090012,-10.7978977318025,3.52174575483983e-27,8.41598031300949e-25,"ATF3"
11.9148487823651,1.8459182540806,0.513462506922448,3.59504000622074,0.000324341732051875,0.00476047246342921,"SLC30A10"
33.5660544640691,1.63305830994897,0.364947791894489,4.47477240914807,7.64927469100384e-06,0.000174677313165898,"DUSP10"
4.8317125879367,-5.74984956627625,1.21702657623411,-4.7245061681958,2.30675214464308e-06,6.02457444775417e-05,"WNT3A"
297.997641083005,1.03282405947715,0.1609684650292,6.41631302932409,1.39614228551775e-10,7.02918283631445e-09,"C1orf198"
