"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","type","cluster_1","cluster_2","cluster_3"
"ENSG00000135047",109.038303029194,-1.05166619002365,0.150926095960236,-6.96808715108309,3.21279193955469e-12,4.94130868236214e-11,"CTSL","ventral",1,1,1
"ENSG000001563451",34.3938831561141,1.60578045450496,0.247840090111823,6.47909889711728,9.22720117647827e-11,1.19755503622894e-09,"CDK20","ventral",NA,NA,NA
"ENSG000002136941",88.0998476504806,2.81981928815652,0.306557552781176,9.19833572056642,3.63536428260619e-20,1.23540454360184e-18,"S1PR3","ventral",NA,NA,NA
"ENSG000001480821",26.3272440960668,2.39310025962937,0.380324064292232,6.2922662127174,3.12864321358587e-10,3.75061146782517e-09,"SHC3","ventral",NA,NA,NA
"ENSG000001650231",5.18245294959539,3.88695013016785,1.05091462510373,3.69863549076041,0.000216761631033667,0.000974084482058931,"DIRAS2","ventral",NA,NA,NA
"ENSG000001650251",3.03361504907013,-4.86330481262114,0.891761393902172,-5.45359425276337,4.93617629964443e-08,4.39976965260532e-07,"SYK","ventral",NA,NA,NA
"ENSG00000169071",40.9955176746909,-1.90512151095477,0.291771929069454,-6.52948869012436,6.59945945728474e-11,8.72984199296526e-10,"ROR2","ventral",5,6,6
"ENSG00000196305",305.698040387931,-1.30701516849415,0.117306742452913,-11.1418588664568,7.8464290142777e-29,4.90660081432011e-27,"IARS1","ventral",1,1,1
"ENSG00000106819",15.5467122400973,-1.30280426077714,0.32057723412383,-4.06393256320224,4.82527723109961e-05,0.000252554982478746,"ASPN","ventral",5,6,6
"ENSG00000127084",10.6308533505946,2.55494220342311,0.530627642559319,4.81494366011566,1.47241426148526e-06,1.03131038230716e-05,"FGD3","ventral",4,5,5
"ENSG00000131669",67.1866562425093,1.41433973780708,0.183617112804786,7.70265753666841,1.33265167094121e-14,2.62425819663725e-13,"NINJ1","ventral",4,5,5
"ENSG000001977241",53.8584847598447,1.35649022190601,0.189685087551667,7.15127498642467,8.59755620373416e-13,1.40347014036079e-11,"PHF2","ventral",NA,NA,NA
"ENSG000001309561",131.004930733624,1.91131450632959,0.206264428823467,9.26633117126274,1.92658915278588e-20,6.6837565947431e-19,"HABP4","ventral",NA,NA,NA
"ENSG000001369431",164.690134409906,-2.35890777123428,0.123377631580537,-19.119412011848,1.74058638139452e-81,1.08503803550181e-78,"CTSV","ventral",NA,NA,NA
"ENSG000002548761",2.47893316157755,-2.67772200789531,0.82576071071707,-3.24273360689448,0.00118388848718304,0.00440765351667178,"SUGT1P4-STRA6LP","ventral",NA,NA,NA
"ENSG000001368421",2.11162357806421,-3.88548270028541,0.955765587168365,-4.06530926876838,4.79688098045465e-05,0.000251347995266901,"TMOD1","ventral",NA,NA,NA
"ENSG00000178919",19.5142855695203,3.98849143205559,0.788361495505558,5.05921643154054,4.2098282111143e-07,3.24614043893731e-06,"FOXE1","ventral",4,7,7
"ENSG000001067851",22.7890710988056,-1.26556637047223,0.255532342193525,-4.95266610718798,7.32035213163614e-07,5.41841871324222e-06,"TRIM14","ventral",NA,NA,NA
"ENSG000001067891",36.2536411823927,-1.14837189037663,0.260053673646488,-4.4159033566959,1.00589020796605e-05,6.01612196629211e-05,"CORO2A","ventral",NA,NA,NA
"ENSG00000119514",52.6415317522181,-1.09435966208977,0.178361223228477,-6.13563667192345,8.48188086140201e-10,9.63533937490019e-09,"GALNT12","ventral",1,1,1
"ENSG00000271086",5.71588725473172,2.51922213282574,0.78666672526728,3.20240077774969,0.00136287241456068,0.00498927856958274,"NAMA","ventral",4,7,7
"ENSG000001195081",80.0104309850895,5.82578320012611,0.582786141920656,9.996433993654,1.57983867174293e-23,7.09788779818199e-22,"NR4A3","ventral",NA,NA,NA
"ENSG000001650291",94.7878439692142,-1.95078223962642,0.217745484212474,-8.95900205086626,3.27630050130096e-19,1.03084609463646e-17,"ABCA1","ventral",NA,NA,NA
"ENSG00000136826",88.4049856302847,-1.4168104196551,0.156969490209902,-9.02602421502753,1.78022174538893e-19,5.7277198995191e-18,"KLF4","ventral",1,1,1
"ENSG000002135571",43.9081686913856,-2.43384555191956,0.299270673320552,-8.13258955484971,4.20215538947403e-16,9.67951451607713e-15,"RPL31P43","ventral",NA,NA,NA
"ENSG00000260230",35.5896328089283,1.31362619172238,0.302927750018143,4.33643399009732,1.44812888787375e-05,8.39137648180917e-05,"FRRS1L","ventral",2,2,2
"ENSG000001981211",30.2761364757394,-1.22926109346473,0.368702670981706,-3.33401732673025,0.000856013252600221,0.00330093801717943,"LPAR1","ventral",NA,NA,NA
"ENSG000001068681",14.9027647507059,1.97540553543956,0.388776187403837,5.08108675233144,3.7528167142476e-07,2.91970311294115e-06,"SUSD1","ventral",NA,NA,NA
"ENSG00000165185",237.327773162752,1.19798564650324,0.166107801344856,7.21209742591261,5.509652903721e-13,9.16651844232081e-12,"KIAA1958","ventral",4,5,5
"ENSG000002286231",91.0759764970024,-1.27003481773694,0.173830416619396,-7.30617139644611,2.74861530467661e-13,4.69831860305818e-12,"ZNF883","ventral",NA,NA,NA
"ENSG000001194111",5.71177623087843,-5.35860918864684,0.799509861185736,-6.70236784909645,2.05069008802772e-11,2.89096578628812e-10,"BSPRY","ventral",NA,NA,NA
"ENSG000001388351",52.6635787900749,1.20413602978675,0.223117146175263,5.39687805454842,6.7810442244739e-08,5.93802766417056e-07,"RGS3","ventral",NA,NA,NA
"ENSG000001069271",2.52629461423279,-4.14262950506832,1.08079491261976,-3.83294689556495,0.0001266172943525,0.000602375813914539,"AMBP","ventral",NA,NA,NA
"ENSG00000196739",193.066985870556,1.13888715514861,0.153869699222411,7.40163372583454,1.34519116991515e-13,2.36421792576805e-12,"COL27A1","ventral",4,5,5
"ENSG00000230734",3.73154090348077,-2.08805679035029,0.64610664987976,-3.2317525144477,0.00123033563980662,0.00456099894868285,"RPL10P3","ventral",5,6,6
"ENSG000001368691",2.57044699928134,4.33891338696686,1.16216775103684,3.73346565768657,0.000188862955705669,0.000862706260686212,"TLR4","ventral",NA,NA,NA
"ENSG000000787251",13.9521937124071,-3.58489387672954,0.405881692501174,-8.83236160428488,1.02488491204201e-18,3.08827858389939e-17,"BRINP1","ventral",NA,NA,NA
"ENSG000001067801",33.6743859445637,1.50316811893728,0.2982318116537,5.04026753753124,4.64881499833271e-07,3.55441017963745e-06,"MEGF9","ventral",NA,NA,NA
"ENSG00000106804",10.3779949357842,1.73446337997031,0.486165867826326,3.56763708592953,0.000360214935573441,0.00153669108956779,"C5","ventral",2,2,2
"ENSG00000148180",225.31150078562,1.06776461048283,0.14103896562491,7.57070647641113,3.71199923969836e-14,6.93973391129361e-13,"GSN","ventral",2,2,2
"ENSG000001482041",35.840952384664,3.4867172695723,0.404050882119382,8.62940145380528,6.1673862855905e-18,1.72790760709213e-16,"CRB2","ventral",NA,NA,NA
"ENSG000001195221",363.579216920513,2.21678769139083,0.20262810888535,10.9401785546206,7.40539185371812e-28,4.39651061601099e-26,"DENND1A","ventral",NA,NA,NA
"ENSG000001066891",15.4142392297704,3.80665541810783,0.711574589997125,5.34962247334212,8.81378981607065e-08,7.59470752704005e-07,"LHX2","ventral",NA,NA,NA
"ENSG000001194081",106.585135544167,2.44422827817664,0.277761294919445,8.7997439631951,1.37128653320242e-18,4.07059877445267e-17,"NEK6","ventral",NA,NA,NA
"ENSG00000185585",74.4514131727871,1.47960702329576,0.218827063624667,6.76153579355061,1.36536574414534e-11,1.97794595963772e-10,"OLFML2A","ventral",4,7,7
"ENSG00000196814",30.6013701550458,1.32304397865576,0.260194061822962,5.08483540856503,3.67945005447892e-07,2.87046029279412e-06,"MVB12B","ventral",2,2,2
"ENSG00000136859",77.8418398947671,1.00606276411664,0.257220784633386,3.91128098590697,9.18078866866028e-05,0.000453312802877315,"ANGPTL2","ventral",4,7,7
"ENSG00000160408",83.0837686066891,1.17243795215105,0.202029035846448,5.80331409907911,6.5016831063972e-09,6.56611382261525e-08,"ST6GALNAC6","ventral",4,7,7
"ENSG00000136840",18.1070447004685,1.39505542501355,0.343564776627365,4.06053099711861,4.89612362069326e-05,0.000255876012537566,"ST6GALNAC4","ventral",1,4,4
"ENSG000001671031",12.1234176990548,-1.41726665641927,0.329709796295255,-4.29852759106408,1.71936500347457e-05,9.81061015140469e-05,"PIP5KL1","ventral",NA,NA,NA
"ENSG00000167123",14.0901772174932,2.73196684710104,0.517981518542009,5.27425544986789,1.33296131940969e-07,1.12099124787455e-06,"CERCAM","ventral",4,7,7
"ENSG000001368111",66.9790327092056,1.46615136268841,0.180933140438965,8.1032770399682,5.3498224444917e-16,1.20313707015468e-14,"ODF2","ventral",NA,NA,NA
"ENSG000001884831",14.2641378375422,4.07699346464799,0.704190308199614,5.78961882487638,7.05463352203566e-09,7.09661268268116e-08,"IER5L","ventral",NA,NA,NA
"ENSG000001671571",53.5214512486221,1.28542576080404,0.228328769992387,5.62971438442428,1.80508281423878e-08,1.71547365309363e-07,"PRRX2","ventral",NA,NA,NA
"ENSG000001071301",124.67437730394,1.70077295912317,0.145374865082279,11.6992229582506,1.28625894029897e-31,1.01818624369381e-29,"NCS1","ventral",NA,NA,NA
"ENSG000001483571",16.6196569031657,-4.24776528865965,0.430593498901495,-9.86490808499502,5.90885420272689e-23,2.54578452777529e-21,"HMCN2","ventral",NA,NA,NA
"ENSG000001307071",100.859867712133,-5.47462700497001,0.341701247303427,-16.0216769712538,9.01848611731881e-58,2.49862168150383e-55,"ASS1","ventral",NA,NA,NA
"ENSG000001307201",3.72637650758492,-4.39981002696931,0.801274886296093,-5.49101201375162,3.99637165926106e-08,3.59745586006045e-07,"FIBCD1","ventral",NA,NA,NA
"ENSG000000505551",2.48350466838363,-4.77105434093487,0.960907835931489,-4.96515291324468,6.86469603072907e-07,5.1000728648411e-06,"LAMC3","ventral",NA,NA,NA
"ENSG00000126882",10.2494185684534,-1.46120777243209,0.390138072108017,-3.7453606220403,0.000180134833082349,0.000826622877921947,"FAM78A","ventral",5,6,6
"ENSG00000107263",107.884187883574,1.21765927769745,0.248990483806746,4.89038480138276,1.00639043265662e-06,7.25532213611646e-06,"RAPGEF1","ventral",4,5,5
"ENSG000001963581",5.23610891145725,-4.10304581778717,0.7185918678651,-5.70984170747314,1.13081298605204e-08,1.106300021862e-07,"NTNG2","ventral",NA,NA,NA
"ENSG00000165698",28.3386709654535,1.84485938965964,0.33250320687564,5.54839577938157,2.88302658558595e-08,2.65515301612505e-07,"SPACA9","ventral",4,5,5
"ENSG00000160271",48.8171036041486,1.32653744539011,0.211585113862046,6.26952161792921,3.62159014901688e-10,4.31602473191023e-09,"RALGDS","ventral",4,5,5
"ENSG00000186350",154.41061383608,1.12762153112416,0.179640277370557,6.27710860631848,3.4492715567634e-10,4.11765822946238e-09,"RXRA","ventral",2,2,2
"ENSG00000130558",41.8424442124874,-1.85417018900949,0.23470424361651,-7.90002839505139,2.7883989993929e-15,5.83050138782909e-14,"OLFM1","ventral",1,1,1
"ENSG00000160345",35.7211141511227,1.13012806739928,0.338577415306529,3.33787197937028,0.000844226364574639,0.00326125596165204,"PIERCE1","ventral",4,5,5
"ENSG000001603601",77.8672099194676,2.86966668751418,0.216715445865436,13.2416343286211,5.04391455931829e-40,6.93903500891594e-38,"GPSM1","ventral",NA,NA,NA
"ENSG000001073171",6.30494465048237,-3.00439683021706,0.534050344582733,-5.62568091321891,1.84777633266342e-08,1.75021093466144e-07,"PTGDS","ventral",NA,NA,NA
"ENSG000001073311",19.9297517384172,1.6557113599102,0.333511571296944,4.96447950357928,6.88855602876339e-07,5.11589410505481e-06,"ABCA2","ventral",NA,NA,NA
"ENSG000000541791",4.46176382482433,-5.4498362636595,0.842783885508341,-6.46646946787827,1.00319085173607e-10,1.29274231979529e-09,"ENTPD2","ventral",NA,NA,NA
"ENSG000001769781",32.909345657682,2.01394200628925,0.304187018508449,6.6207362042089,3.57414301790952e-11,4.91026204691867e-10,"DPP7","ventral",NA,NA,NA
"ENSG00000212864",16.1474195140514,1.74997753432879,0.359613948243568,4.86626712583328,1.13725782698101e-06,8.10794107670379e-06,"RNF208","ventral",4,5,5
"ENSG000002755491",2.61284285653683,-3.45344105444145,0.84387127900274,-4.09237894495309,4.2697015353615e-05,0.000225561457169998,"STPG3-AS1","ventral",NA,NA,NA
"ENSG00000198435",110.742233358543,-1.83886830777358,0.495131299503562,-3.71390035252729,0.000204089182922083,0.000924635707683331,"NRARP","ventral",3,3,8
"ENSG00000165802",35.587223654203,1.29128737571828,0.268206044682446,4.81453494922964,1.47543081458147e-06,1.03263168508833e-05,"NSMF","ventral",4,5,5
"ENSG000001484081",10.9637163017335,-2.76731779397107,0.45550281956737,-6.07530332435577,1.23753572051167e-09,1.36994242801147e-08,"CACNA1B","ventral",NA,NA,NA
"ENSG000000670641",352.649111977317,1.39804665783837,0.11590808811883,12.0616833607425,1.6830723493746e-33,1.55434848265391e-31,"IDI1","ventral",NA,NA,NA
"ENSG00000067057",196.575681161241,-1.26156827914408,0.11872745274303,-10.6257504056335,2.26185675546247e-26,1.22607387385775e-24,"PFKP","ventral",1,1,1
"ENSG000001961391",12.295548841741,-5.45899398305924,1.04389595903798,-5.22944258553323,1.700218920691e-07,1.40613461981526e-06,"AKR1C3","ventral",NA,NA,NA
"ENSG00000065675",20.0570125328286,-1.43014407237231,0.35198509483495,-4.06308134451807,4.84291431964225e-05,0.000253360752290122,"PRKCQ","ventral",1,1,1
"ENSG000002379431",23.9983987556079,-1.03165951004437,0.243786294170711,-4.23181915765104,2.31808762380368e-05,0.000128698057110036,"PRKCQ-AS1","ventral",NA,NA,NA
"ENSG000001232431",11.9562958231438,2.35142523234067,0.713987318170446,3.29337114609552,0.000989937047427806,0.00375923552676373,"ITIH5","ventral",NA,NA,NA
"ENSG000001074851",16.3745514345927,2.53642255806038,0.474637446166156,5.34391582153519,9.09598222670161e-08,7.82434900639257e-07,"GATA3","ventral",NA,NA,NA
"ENSG00000229240",5.93533796189794,3.48152908282374,0.958443173838288,3.63248357112422,0.000280706452835114,0.00122985555044034,"LINC00710","ventral",4,7,7
"ENSG00000181192",185.370794710374,-1.07945379466861,0.119679936390429,-9.01950508351821,1.88940940010658e-19,6.04005428098174e-18,"DHTKD1","ventral",5,6,6
"ENSG00000065809",140.297807870595,1.04007353123234,0.211175027175455,4.92517294844808,8.42857729755069e-07,6.15872747001982e-06,"FAM107B","ventral",2,2,2
"ENSG000001978891",6.9704560760514,3.30321014284271,0.787272766946689,4.19576324944362,2.71954208747639e-05,0.000149365158482872,"MEIG1","ventral",NA,NA,NA
"ENSG00000148468",136.359457819799,1.05807799344536,0.128351326048297,8.24360780695956,1.67094232197621e-16,4.06983607311129e-15,"FAM171A1","ventral",2,2,2
"ENSG000001659831",58.4199012234324,-1.34411613358484,0.200810838442217,-6.69344415875048,2.17978235003899e-11,3.06429163626341e-10,"PTER","ventral",NA,NA,NA
"ENSG000000260251",2304.29287846695,1.95388934092925,0.0763380787822241,25.5952124038027,1.72475852301557e-144,5.73424716951909e-141,"VIM","ventral",NA,NA,NA
"ENSG000001659961",50.9696542581359,1.22822599487779,0.214982028995247,5.71315658624167,1.10899545836296e-08,1.08602068745333e-07,"HACD1","ventral",NA,NA,NA
"ENSG000001805921",225.47410229668,1.25000397365234,0.117019836254203,10.6819836163242,1.23601914240895e-26,6.82994732763814e-25,"SKIDA1","ventral",NA,NA,NA
"ENSG00000168283",92.9795026068085,1.2617535323758,0.149224728270332,8.45539172361589,2.7815196569825e-17,7.31037603655954e-16,"BMI1","ventral",4,5,5
"ENSG00000077327",37.1238627085384,3.40535788276339,0.561160444326675,6.06842110343221,1.29173845209318e-09,1.42598774999196e-08,"SPAG6","ventral",4,7,7
"ENSG000001653091",37.3678884230341,4.36493430571549,0.569855509688182,7.65972116002515,1.86337207275577e-14,3.62639474217873e-13,"ARMC3","ventral",NA,NA,NA
"ENSG00000165312",120.901808718099,-1.34947400781791,0.131584763904526,-10.2555491059516,1.11739091358648e-24,5.37101540824653e-23,"OTUD1","ventral",1,1,1
"ENSG00000099256",43.6191757204993,1.18238954610961,0.254428885346501,4.64722998923386,3.36422014951817e-06,2.19958910332967e-05,"PRTFDC1","ventral",4,7,7
"ENSG00000151023",20.1049824950345,1.68267353848896,0.405249607742279,4.15219041879755,3.29308070203309e-05,0.000178070110569949,"ENKUR","ventral",4,7,7
"ENSG000000957771",7.01096712322732,-1.60710096293077,0.450670871011592,-3.56601916454775,0.000362444878507598,0.00154421459757313,"MYO3A","ventral",NA,NA,NA
"ENSG000001500511",1.53717051091006,-4.07293116411963,1.19590286852727,-3.4057374317827,0.000659856080520599,0.00261686065491549,"MKX","ventral",NA,NA,NA
"ENSG00000150054",48.7361016414143,1.11437586164288,0.300801427881186,3.70468940088624,0.000211649914536321,0.000954122597778652,"MPP7","ventral",4,7,7
"ENSG00000107968",13.6994489812572,-1.11961031882598,0.302356355725875,-3.70294950849667,0.000213107307969374,0.000959175220977678,"MAP3K8","ventral",1,1,1
"ENSG000001485161",140.159995875502,3.86172725189561,0.233079348833131,16.5682943222067,1.18129320759624e-61,3.80071562985966e-59,"ZEB1","ventral",NA,NA,NA
"ENSG00000099250",43.8962266253366,3.56928005635835,0.370206140587649,9.64133131528461,5.3489694359023e-22,2.14690628385068e-20,"NRP1","ventral",4,7,7
"ENSG000001657311",12.9292101970578,-3.35909895777872,0.422317683493677,-7.95396235836053,1.80639031406368e-15,3.84977286163913e-14,"RET","ventral",NA,NA,NA
"ENSG00000243660",6.81964041310043,1.95778058988819,0.622933091193611,3.14284249394564,0.00167315845048882,0.00598783006285451,"ZNF487","ventral",4,7,7
"ENSG000001075621",76.6115992050743,-2.7783302595554,0.225700195143496,-12.3098265723208,8.01953263964828e-35,8.12048919267532e-33,"CXCL12","ventral",NA,NA,NA
"ENSG000001655071",70.5469362677358,-2.74429942440924,0.474420429772619,-5.78453045482155,7.27151491883541e-09,7.30005936592495e-08,"DEPP1","ventral",NA,NA,NA
"ENSG00000165511",11.9199675565071,2.85298453300237,0.540164070100414,5.2816999332666,1.27990705038692e-07,1.08138864214817e-06,"ZNF22-AS1","ventral",2,2,2
"ENSG000002041751",4.68813651828617,-2.71038044378204,0.697484882388713,-3.88593432233206,0.000101937065667178,0.000496930739474309,"GPRIN2","ventral",NA,NA,NA
"ENSG000002657631",5.15006571110877,-5.36648248760004,0.870384463201131,-6.16564600413821,7.01959652777253e-10,8.04752365149462e-09,"ZNF488","ventral",NA,NA,NA
"ENSG000001288051",12.5306649753187,-2.27379993254758,0.589053158044826,-3.86009293302956,0.000113343910382103,0.000545341129836516,"ARHGAP22","ventral",NA,NA,NA
"ENSG000001974441",20.3668901236606,-2.13854458016107,0.277462663231027,-7.70750397641947,1.2830230996201e-14,2.53403413774473e-13,"OGDHL","ventral",NA,NA,NA
"ENSG00000122870",14.9704844093621,3.21347771541561,0.539954548320197,5.95138558497704,2.65881861825642e-09,2.82117626579676e-08,"BICC1","ventral",4,7,7
"ENSG000001080911",217.695889340906,-1.87059625443082,0.105685222631458,-17.6996954527305,4.21580772341734e-70,1.86882072148287e-67,"CCDC6","ventral",NA,NA,NA
"ENSG000000724221",61.6513873108299,1.55351367796151,0.254125169363506,6.11318305011862,9.76632358293314e-10,1.1006701854935e-08,"RHOBTB1","ventral",NA,NA,NA
"ENSG00000183346",2.45804495137683,4.18083278007184,1.21785341147982,3.4329523903798,0.000597046927553898,0.00239202492686185,"CABCOCO1","ventral",4,7,7
"ENSG000001503471",25.9152918054412,4.6534161273751,0.65310013680238,7.12511889854828,1.03990879543144e-12,1.66887374507372e-11,"ARID5B","ventral",NA,NA,NA
"ENSG00000171988",327.793965248575,-1.08125813671245,0.118053990965621,-9.15901383653625,5.23737290195393e-20,1.75884031394237e-18,"JMJD1C","ventral",1,1,1
