"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
13.0976667644335,0.241265030446755,0.350284086635614,0.688769600594883,0.490968268742472,0.740678069125526,"CAMKK1","no","no"
32.0713068577616,0.18217394897629,0.210911578490276,0.86374560505548,0.387727655001856,0.666056219491484,"RECQL","no","no"
38.2837244996404,-0.0954430005117427,0.200083799917347,-0.477015133414945,0.633351345376308,0.830866973625381,"VPS50","no","no"
15.2456208565592,-0.468748011406049,0.324459284774616,-1.44470518614273,0.148540712572213,0.395858361421754,"ARHGAP33","no","no"
491.920505031443,-0.269979448335099,0.0763149842488661,-3.53769906385207,0.00040362980355751,0.00522633030210455,"NDUFAB1","no","no"
1.51236425888923,0.930714284543035,1.27644896293167,0.729143359093207,0.465913974179358,0.723936726168118,"ZMYND10","no","no"
227.104973601171,5.37877141188924,1.07285458071452,5.01351395480549,5.34448893839122e-07,1.757556427041e-05,"ARX","yes","yes"
134.20056019372,-0.169553766245053,0.135430094332198,-1.25196520818447,0.210582541866719,0.485231706042067,"SLC25A13","no","no"
21.1894986607598,-0.0786769591275302,0.304924440864731,-0.258021163880505,0.796390573697114,0.918440941879463,"ST7","no","no"
199.890498691758,0.453459528265647,0.0927415974568844,4.88949447389517,1.01095260641719e-06,3.08505279944567e-05,"CDC27","no","no"
56.8624252739499,-0.0015293525324894,0.151988244638995,-0.010062308016794,0.99197157526731,0.997705307481044,"HCCS","no","no"
138.933252632527,0.249338607229857,0.132796008108153,1.87760619300234,0.0604350579127279,0.229449448426236,"DVL2","no","no"
83.6273363744904,0.0801354977828579,0.154424318502994,0.518930558086318,0.603809167247661,0.809583909450836,"UPF1","no","no"
9.78278183459575,-0.549567743528335,0.38612339041761,-1.42329565410154,0.154650466291099,0.405809210292765,"SKAP2","no","no"
758.638151276831,-0.184964123688675,0.0852901950966889,-2.16864463117936,0.0301096739963812,0.14273413537693,"SLC25A5","no","no"
94.3436091848802,0.538776683413856,0.202934539620932,2.65492845338332,0.00793252311668841,0.054051137023747,"MCUB","no","no"
152.234444537458,-0.138831410418639,0.129530752066032,-1.07180270479604,0.283808657982748,0.567713046342598,"POLR2J","no","no"
199.958155114803,-0.052402519016309,0.131726117640665,-0.397814191709935,0.690767155355235,0.861449492564489,"DHX33","no","no"
20.7493423442305,3.03046362205965,0.708392098159726,4.27794667661066,1.88625189537545e-05,0.000394339688256459,"MEOX1","yes","yes"
28.6168421189507,-3.24018564329039,0.416783738642802,-7.77426118840819,7.58890121252807e-15,1.11581935100898e-12,"THSD7A","yes","yes"
100.679058580712,0.0880908436768964,0.129962393343672,0.677817954952166,0.497887125321806,0.744969967222273,"LIG3","no","no"
113.888789398332,0.172673136286899,0.126426063973406,1.36580330716633,0.172000708098369,0.432273569399363,"RPAP3","no","no"
14.8195288446409,-0.0666191372275347,0.307777768727958,-0.216452076778875,0.828635376839122,0.929499132519092,"REXO5","no","no"
155.192097264892,-0.00537469914024795,0.1341651376152,-0.0400603259220974,0.968045031721636,0.988977505758714,"CIAPIN1","no","no"
71.2126009719547,-0.0759400749259661,0.170212222379482,-0.446149364977214,0.655489356145442,0.842968090154335,"SPPL2B","no","no"
51.3676945636457,0.381991811602942,0.214970551544477,1.7769494884694,0.0755765509201938,0.263385390288182,"ATOSB","no","no"
1.92929752087748,-0.948611921161769,1.4185005732946,-0.668742712566222,0.503659616051835,0.747839111098164,"COPZ2","no","no"
62.5828941419081,0.173162016262072,0.230044226045214,0.752733590575048,0.451610020446604,0.713171833282934,"PRKAR2B","no","no"
58.7711296526892,0.252689407137683,0.179934252814083,1.4043429929863,0.160216737606954,0.41510697287458,"MSL3","no","no"
183.133811034984,0.241264222546662,0.106909002964811,2.25672502647952,0.0240252620427032,0.121637289983419,"CREBBP","no","no"
21.3637346645762,0.467228096907043,0.413081477667361,1.13107975585215,0.258021524105371,0.539671196805021,"TSPOAP1","no","no"
104.574535448653,0.0993987917603474,0.141086392412281,0.704524299337709,0.481106322945337,0.73414208693031,"GCFC2","no","no"
185.261470046823,0.615055330980871,0.149015388804261,4.12746184079537,3.66789272966453e-05,0.000710844003850345,"WDR54","no","no"
97.2935846421804,0.593300361072784,0.222524454731618,2.66622543481053,0.00767082359766244,0.0527528498747632,"CROT","no","no"
4.96427369876777,2.21919971035089,1.03870265959582,2.13651105044288,0.0326377812341095,0.151138444442784,"ABCB4","no","no"
576.97899511748,0.146223301404583,0.142824858634482,1.023794476694,0.305932359755419,0.591420472933681,"KMT2E","no","no"
134.483048442841,0.335342337704512,0.163746407133093,2.04793707279297,0.0405661657015439,0.175385821141232,"RHBDD2","no","no"
4.56564548715384,-0.721020713586595,0.648408787795869,-1.11198479594571,0.266144687527513,0.548919561303267,"SOX8","no","no"
107.889752054988,-0.310971465742567,0.155374361887494,-2.00143358250919,0.0453456846468516,0.189554763992513,"IBTK","no","no"
121.669008256741,-0.174325881977744,0.119049231916758,-1.46431756989105,0.143107198721339,0.388072744372177,"ZNF195","no","no"
231.176785420778,-0.259748263973579,0.137191197348952,-1.8933303957753,0.0583139453870946,0.224157011397915,"MYCBP2","no","no"
47.9289625895997,-0.0978717330070158,0.175532575646908,-0.557570198274134,0.577137911435888,0.792010831118805,"FBXL3","no","no"
44.1430653644196,-0.00959505101172014,0.2675642552107,-0.0358607355984987,0.971393404168897,0.989963936453484,"ITGA3","no","no"
45.7878371838953,0.401471933916616,0.205234055684503,1.95616625407325,0.0504455724083353,0.203265895644157,"ZFX","no","no"
108.701608674992,-0.630945731841183,0.131534465426615,-4.79680918453418,1.61213039119892e-06,4.70187078521638e-05,"LAMP2","no","no"
8.60116615762598,0.0382073152805899,0.484594081973299,0.0788439576583503,0.937156739696011,0.97847080387959,"ITGA2B","no","no"
117.557857658705,0.0575858219112457,0.145397889461166,0.396056793703502,0.692063131195461,0.862581978919605,"GDE1","no","no"
93.4161145871672,-0.17740133969578,0.162217531633337,-1.09360152327286,0.274129780872714,0.557503764461186,"REX1BD","no","no"
4.31433222555141,-1.41768013530612,0.631407118662489,-2.24527106743617,0.0247507362298693,0.124495433493244,"CRLF1","no","no"
20.8159242896534,-0.275020785201711,0.282840663272356,-0.972352355633125,0.330875285792001,0.618145774391,"OSBPL7","no","no"
216.505341118063,0.790134623745731,0.133304886912117,5.92727425114308,3.0800434203431e-09,1.77912508088714e-07,"TMEM98","no","no"
26.8031122896869,-0.977805009144265,0.394983391942953,-2.47555980603227,0.0133027479795137,0.0792330730845427,"YBX2","no","no"
2.90752549764008,-0.550499776920216,0.643170739245933,-0.855915456548339,0.392044544791164,0.668880255418693,"MAP3K14","no","no"
3.22503720475808,-0.412859732982436,0.624996924434482,-0.660578823417419,0.508882453338251,0.750644865876861,"ABCC8","no","no"
128.095301410925,-0.105751521079631,0.126518582616809,-0.835857617848311,0.403235007778878,0.678003404535868,"TMEM132A","no","no"
122.28875521871,-0.209087061500598,0.12236033124617,-1.70878142753592,0.0874914442366547,0.289653652920824,"AP2B1","no","no"
4.28939201138061,0.15958888315981,0.831577694596581,0.191910971394237,0.847811943254935,0.938259686647626,"TAC1","no","no"
49.5818424347619,-0.065542658583465,0.177262648609865,-0.369748839349213,0.711569638049242,0.875117423025749,"ZNF263","no","no"
15.4764052380093,0.787919469071629,0.591415382009659,1.33226069703199,0.182774537426039,0.447713313416862,"CX3CL1","no","no"
33.033106585238,0.0837891486237368,0.264921557343882,0.316279088284893,0.751790682234906,0.897537782018602,"SPATA20","no","no"
7.1218535690781,-0.293516402946826,0.374073104698404,-0.784649843199694,0.432658897810931,0.698933655956706,"CACNA1G","no","no"
27.6357896861034,-0.90423682805526,0.303249502581042,-2.98182460435729,0.00286536106536664,0.0249279406914122,"TNFRSF12A","no","no"
96.8085580357893,0.203345110326135,0.142262411375213,1.42936639665005,0.152898951396918,0.403534378327039,"MAP3K9","no","no"
286.861878511243,0.037709296956672,0.105022482844479,0.359059278883296,0.719550743800174,0.87886360585946,"RALA","no","no"
64.1449762970425,-0.130980216903009,0.146581005654041,-0.893568824409266,0.37155263282657,0.652105057915923,"BAIAP2L1","no","no"
56.2844856801662,-0.102629364737684,0.189407320246615,-0.54184476399358,0.587925450948464,0.798690630797012,"KDM7A","no","no"
138.762087480683,0.987910774065651,0.126243783827791,7.82542113450322,5.05960296457576e-15,7.62842341887858e-13,"ETV1","no","no"
1.53218450156287,-0.530775258663302,0.943086482960587,-0.562806559369894,0.573566613264145,0.790090558726775,"AGK","no","no"
91.3077292008383,0.0390489579490898,0.14802281252435,0.263803648121239,0.791931223333834,0.916409197297442,"PHTF2","no","no"
3.77330261886998,0.0371092034126705,0.608813866345586,0.0609532822164828,0.951396415221923,0.982960471196762,"FARP2","no","no"
196.015077259832,0.0920773381265864,0.10134797375868,0.908526680028477,0.363600024318429,0.645847447349159,"GGCT","no","no"
194.698614636089,0.266712357538342,0.0984625772334058,2.70876880366537,0.00675333814209064,0.0480018533303774,"DBF4","no","no"
144.239666482922,-0.056611929081866,0.131571030296558,-0.430276550653012,0.666994482686892,0.849853100442777,"IFRD1","no","no"
46.3094110687812,-0.130949921041134,0.19404464701018,-0.674844284852979,0.499774701327296,0.74593051269412,"COX10","no","no"
124.09988050156,0.44839429468996,0.206405112991313,2.17239916294531,0.0298255681024615,0.141727212102268,"GTF2IRD1","no","no"
101.309670353163,-0.00135414933277454,0.152405906639444,-0.00888514994355259,0.992910769317347,0.998146354059154,"PAF1","no","no"
169.055276359229,0.0308691316262374,0.143152966743198,0.215637386555973,0.829270411070002,0.929829203856385,"VPS41","no","no"
9.57957598899039,-0.858384580784032,0.36411482644211,-2.35745572123937,0.0184006496050506,0.101035460112404,"ARHGAP44","no","no"
141.566015461499,0.0458605979257562,0.106003727738622,0.432631935726227,0.665282184727311,0.84844471151287,"ELAC2","no","no"
21.1191680032409,-0.272413230372091,0.26643415755064,-1.02244108967265,0.306572181290402,0.59197541491678,"ARSD","no","no"
64.9538849999298,0.285329892205127,0.16115955169424,1.77048080120295,0.0766470798721721,0.265970001561501,"PNPLA4","no","no"
103.244802878567,0.169851787885938,0.133677714665365,1.2706066101678,0.203868634175258,0.477229679716871,"ADIPOR2","no","no"
7.65767595591229,0.688044861003365,0.462644040962602,1.48720139045081,0.136961628947871,0.378485135543723,"CDKL3","no","no"
63.9201888058168,0.0485946045489281,0.156234257275756,0.311036807139921,0.755772640391611,0.89975582475958,"MARK4","no","no"
22.0703206649784,-0.320719347812131,0.295096777021176,-1.08682768768131,0.277112968935696,0.561426829668323,"PROM1","no","no"
48.2023237366222,-0.106057415623552,0.221622356285701,-0.478550167054581,0.632258677021064,0.830251669657556,"CCDC124","no","no"
566.305561976203,0.340848035733424,0.104265635335635,3.26903523520691,0.00107914862191939,0.0114927676214589,"PAFAH1B1","no","no"
559.560737629578,5.09232125391789,0.608766132205487,8.36498777530383,6.01211591219714e-17,1.28869342402288e-14,"NOS2","yes","yes"
2.26934329962728,-0.176705818202343,0.731592504255935,-0.241535851138963,0.809139833643786,0.92300687263956,"DNAH9","no","no"
74.8594245651794,-0.0986538201436073,0.152682250196096,-0.646138107192566,0.518189918258077,0.755651931709637,"BLTP2","no","no"
44.3537297270617,-0.734077691171699,0.252779251649339,-2.90402668091616,0.00368396763987887,0.0303854744001321,"GAS7","no","no"
58.5210918722818,-0.486517945552958,0.161075492198538,-3.0204343250014,0.00252412442211881,0.0225096228540931,"TRAPPC6A","no","no"
1.60608206120069,-1.25473673713339,0.727170626571719,-1.72550525459053,0.0844364576553229,0.283382195462337,"MATK","no","no"
2.37911045424648,-0.374068250359984,0.88000676319392,-0.425074290341055,0.670782519144712,0.851952099646802,"CD79B","no","no"
4.30989370193401,0.273537479741712,0.583150228952382,0.469068631308123,0.639020580098758,0.833978524383786,"SCN4A","no","no"
12.969091084144,0.106587825648647,0.353152967739759,0.301817725986639,0.762791017276532,0.903576469030347,"ST7L","no","no"
3.97922189444053,1.19385984114312,1.30401610203402,0.915525382915843,0.359915883311734,0.641937350207973,"TKTL1","no","no"
151.009533140154,4.05610385905599,0.433830738790528,9.34950776047811,8.80565737599347e-21,3.07179314463333e-18,"PAX6","yes","yes"
19.8950709549536,-0.48840209310118,0.272708150146727,-1.79093324801038,0.0733040075086488,0.257933515938116,"RPUSD1","no","no"
46.376784272589,0.125078540294288,0.31425430984245,0.398016944801794,0.69061769529692,0.8613866805104,"RHBDF1","no","no"
388.219447003747,0.145960698680294,0.118577115543179,1.2309348056889,0.218347248607035,0.494100216225867,"LUC7L","no","no"
58.4574839055879,-0.507817893852037,0.187633072172721,-2.70644128975609,0.00680086065321261,0.0482817685081028,"CACNA2D2","no","no"
4.84827593032412,-0.940191436146354,0.67649411290629,-1.38979987882998,0.164589654922597,0.421072381075297,"BAIAP3","no","no"
15.1219618124439,-0.038734765187662,0.305388751683673,-0.126837563512438,0.899068964439937,0.963606274706543,"TSR3","no","no"
50.2515485025611,-0.24154312341359,0.222833466921001,-1.08396250684922,0.278381423036438,0.562741040477363,"PIGQ","no","no"
79.1655174089814,0.284049383301376,0.160185194839682,1.7732561588208,0.0761862701221952,0.264868002974433,"CRAMP1","no","no"
114.160509674265,-0.121446415825786,0.18023689739177,-0.673815503835516,0.500428616816871,0.746530733002595,"TEAD3","no","no"
5.13907519243873,-0.259442917577279,0.517731633903087,-0.501114671362429,0.616290422018134,0.819247735835924,"DNAJC11","no","no"
34.933669187386,-1.13598128447976,0.19205474214255,-5.91488276627189,3.3211204623848e-09,1.9121700370967e-07,"MYLIP","yes","no"
10.2203353287596,-0.213792926474061,0.36919881121469,-0.579072629650858,0.562540167290503,0.782647216859006,"NOX1","no","no"
13.9022304425711,1.56161506828327,0.563957290867941,2.76903072904673,0.00562233321899182,0.0418172785531285,"E2F2","no","no"
719.916619122189,-0.0829332473363876,0.0741527223613447,-1.1184113636753,0.263391343195081,0.54583522268884,"PSMB1","no","no"
3.24916572516657,-1.17169345381321,0.5984100289716,-1.95801105778062,0.0502287151797432,0.202783639968656,"SYN1","no","no"
415.763311787702,-0.302385556577814,0.138371186470467,-2.1853217009334,0.0288652673421143,0.13864524062731,"JARID2","no","no"
49.1149071474577,-0.443137569998096,0.164379681357197,-2.69581718579414,0.00702161915128475,0.0493761368855759,"CDKL5","no","no"
3.53415347507632,-0.0854833666815339,0.631990582454711,-0.135260507125768,0.892405908813143,0.960251211061729,"CAMK1G","no","no"
1.50671401496275,-1.31431359029162,0.969480879845062,-1.3556879951069,0.175198460651269,0.436487300580692,"CDK11A","no","no"
23.5216284594382,-0.339644828257346,0.2594954164152,-1.30886638750453,0.190579614163037,0.459616731107557,"NADK","no","no"
23.9238424188808,5.25562411099067,1.28961422546831,4.07534595012871,4.59459902435223e-05,0.000860447486760532,"TFAP2B","yes","yes"
3.34725864296319,1.10306777087835,0.679172721131755,1.62413438667004,0.104347130478293,0.321684248542595,"DLEC1","no","no"
41.8564496137286,0.232448128283046,0.222498570963437,1.04471739875239,0.296153601061866,0.581745469415,"CYTH3","no","no"
24.8566164094646,-0.112966321264435,0.215973663075756,-0.523056004401841,0.600935280609981,0.807190606065094,"ADAM22","no","no"
175.219710319533,0.183298384230363,0.116381722903326,1.57497568911763,0.115262056171905,0.341788130865375,"SYPL1","no","no"
38.8196764777064,-0.158404699723861,0.243710019381485,-0.649972045162025,0.515710279055754,0.753655460381216,"CYB561","no","no"
421.445009826807,-0.302972157638471,0.161959697214595,-1.87066389261667,0.0613916825438051,0.231255435980698,"SPAG9","no","no"
67.4394776682469,0.068057405999521,0.178161060918379,0.381999330542268,0.702461861199626,0.86955051993984,"CELSR3","no","no"
663.135618380774,-0.557115519519308,0.138863253148592,-4.01197225966729,6.02135769933366e-05,0.00108098864610338,"AASS","no","no"
13.5848798916658,-1.42005679028226,0.296870055426908,-4.78342885825982,1.72329901964576e-06,4.93707131377098e-05,"PLEKHG6","yes","no"
151.928127693494,0.0566187738056301,0.128218025000897,0.441582014738053,0.658791701053931,0.84533452242701,"SS18L2","no","no"
18.0004333605444,-0.166301214190723,0.26480247976123,-0.628019852158014,0.529990935127727,0.7620065239096,"MPND","no","no"
443.138217086072,-0.399085112374427,0.245257518065219,-1.62720847671753,0.103692828026394,0.320324877685718,"MGST1","no","no"
108.801795400331,0.34567244076972,0.227495674566256,1.5194681895767,0.128644689195458,0.365551455913815,"CRY1","no","no"
2.29931545794707,-0.65350570804657,0.722071565948402,-0.905042850133872,0.36544268672419,0.64771060713503,"NFIX","no","no"
19.2617645864097,0.50126559083164,0.322379240436796,1.55489413695642,0.119971283964471,0.350362625248178,"ST3GAL1","no","no"
12.1171241912231,-0.617333317304379,0.370429545281927,-1.66653369086566,0.0956071635818784,0.305486179469324,"MMP25","no","no"
23.5964757754264,-1.14045014748986,0.521152899375018,-2.18832160169793,0.0286461844662437,0.137770234775553,"IL32","no","no"
13.465536777962,-1.12730644554466,0.451929772694404,-2.49442836842471,0.0126160187644793,0.0765523839832373,"MAPK8IP2","no","no"
179.801771503788,0.0346631142827139,0.116078247510631,0.298618518336429,0.765231134227145,0.904668041166204,"MED24","no","no"
9.48148859879162,0.083104391450871,0.495782407444808,0.167622711501966,0.866880102807844,0.94809515639358,"RHOBTB2","no","no"
42.1436477650854,-0.146289561409771,0.189954509979268,-0.770129445337924,0.441223110895536,0.705430743815293,"HEATR5B","no","no"
534.646729580727,0.181773768909468,0.090100985956057,2.01744483682033,0.0436491122192437,0.184795612273786,"SEC62","no","no"
3469.35045220407,-0.00875355476065915,0.102130077436355,-0.085709861192597,0.93169706288048,0.976575642311515,"RPS20","no","no"
1451.14743049909,0.202933282076917,0.0578718978947377,3.506594555548,0.0004538801447565,0.00571073667281675,"CSDE1","no","no"
101.02792677125,0.0701404182292754,0.151374983127173,0.463355415672278,0.643109630556998,0.83637159628944,"UBE3C","no","no"
164.861442586936,0.728316584644144,0.273832313381542,2.6597174586527,0.00782062264909449,0.0534729813797233,"REV3L","no","no"
6.13148442724117,-1.71250976937523,0.433406007346315,-3.95128295489185,7.77333517297774e-05,0.00133618749818789,"TENM1","yes","no"
1.47287524050665,-1.13380016772745,1.24687087333001,-0.909316427209029,0.363183121845263,0.645364654489521,"PAX7","no","no"
5.5020531396793,0.411774225292268,0.586169552010952,0.702483136286434,0.482377914855066,0.734786551083806,"MASP2","no","no"
57.8826514321263,-0.0818251073702114,0.169026475841991,-0.48409639355377,0.628317460651231,0.827402931733651,"FAM76A","no","no"
45.9243475671571,0.443920745002764,0.198269530243499,2.23897612738365,0.0251574694968265,0.125929655389843,"POMT2","no","no"
138.402675147547,-0.0720224571188356,0.107617859234984,-0.669242611131805,0.50334072858889,0.747620829106883,"VTA1","no","no"
20.4803982391256,-2.57762432591529,0.323197361847388,-7.97538789048787,1.51902986722101e-15,2.57381527311705e-13,"MLXIPL","yes","yes"
270.321230822524,0.173086840391159,0.11443684311252,1.51250974496886,0.130404235449394,0.368198976810057,"BAZ1B","no","no"
76.3728813203325,0.393635059346618,0.154241576070535,2.5520684459721,0.0107085479317163,0.0675587859053776,"RANBP9","no","no"
2.20864186104657,-1.63105338417439,0.950087498750306,-1.71674018058314,0.0860266550976412,0.286609260575154,"ETV7","no","no"
35.5683610379744,0.234816301661307,0.207477098590399,1.13176973871647,0.257731253260053,0.539446673735248,"SPRTN","no","no"
77.6130030975811,-0.109420405440594,0.144799409821162,-0.755668863400315,0.449847756788663,0.712032156675009,"METTL13","no","no"
44.1555145010067,0.0743773809160462,0.22739658862005,0.327082219515267,0.743605699618038,0.893569801269119,"DYRK4","no","no"
632.255618061287,-0.0381326214680121,0.0690732244248684,-0.552060827991162,0.58090667874982,0.794013789725257,"ZNF207","no","no"
244.587046394617,-0.311071569603789,0.126390942721751,-2.4611856111289,0.0138478704219195,0.0816868244948175,"UQCRC1","no","no"
187.102846637589,0.458594432979479,0.130365347646736,3.51776328033258,0.000435200397404884,0.00553837644508605,"STARD3NL","no","no"
54.7859459101299,-1.82995308780928,0.258886943902023,-7.06854142672344,1.565706126065e-12,1.66799267597739e-10,"CD9","yes","no"
355.343734898836,0.487034372304403,0.137254406684591,3.54840608814552,0.000387570178925019,0.00503671369850622,"NCAPD2","no","no"
41.8407068509862,-0.194656422393238,0.215310380339157,-0.904073561556185,0.365956396385041,0.647914689758309,"IFFO1","no","no"
31.8279580418207,0.125160002577663,0.21050069489913,0.594582372460286,0.55212266595243,0.775893708527621,"PHF7","no","no"
7.03123071974577,0.258844631140613,0.380817419884154,0.679707958788635,0.496689395619369,0.74444581387935,"SEMA3G","no","no"
239.107226878319,0.184103340613688,0.10630715508556,1.73180573278925,0.0833081571048322,0.281186762104358,"NISCH","no","no"
1.51206508482571,-2.42340626858415,0.969580635018211,-2.49943757234656,0.0124390613204349,0.0757628688640386,"SLC6A13","no","no"
10.5736597472869,0.291918240080648,0.419811609240061,0.695355329999272,0.486832647428815,0.737880356994893,"IDS","no","no"
22.6855642130508,-0.22667858038653,0.351905038301577,-0.644147016139822,0.519480104839515,0.756430720674399,"ZNF200","no","no"
5.0666703413647,-0.427822875265443,0.573220142677289,-0.746350037992817,0.45545599184771,0.716256599662748,"CD4","no","no"
4.25324035201772,0.197900762141987,0.695177010912475,0.284676793155497,0.775891771675975,0.90940710915655,"LRRC23","no","no"
2.15680449316259,-0.434752108429811,0.695630249768196,-0.624975852580711,0.531986906697998,0.762881669432307,"HFE","no","no"
57.8475632351204,0.636065700824296,0.204779209426722,3.10610487561192,0.00189569468644239,0.0179790928552727,"SCMH1","no","no"
327.802785427011,0.459386473108736,0.114885190577442,3.99865701401324,6.37029150354393e-05,0.0011333385613955,"FYN","no","no"
26.4896350752671,-0.983876277800837,0.278853958971877,-3.52828513329468,0.000418261355755444,0.00536103355239166,"HIVEP2","no","no"
149.713553881963,-0.225933395754136,0.130691896173435,-1.72874831852092,0.0838541494515047,0.282066396840938,"ELOA","no","no"
55.2215378511121,-0.564770885726919,0.219501859969104,-2.57296628742196,0.0100831028919934,0.064640812148169,"LYPLA2","no","no"
80.614454054589,0.310568019110539,0.219724121566933,1.41344526443326,0.157524844491171,0.410265628508627,"CLCN6","no","no"
270.326577727895,0.79478395621937,0.150695913827419,5.27409095597363,1.33415730548765e-07,5.12656428119453e-06,"MRC2","no","no"
