"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
29.3010016159336,0.123021560301538,0.202657971217356,0.60704032297646,0.543824152538741,0.720187545689959,"RECQL","no","no"
47.6145838571789,-0.0862624049751023,0.150515607923018,-0.573112690208326,0.566568395393037,0.737633496850134,"VPS50","no","no"
26.3118400063725,0.449054342619562,0.23598742648689,1.90287401877536,0.0570569858826055,0.160176465702769,"ARHGAP33","no","no"
491.946648595385,0.12821333596097,0.0637099552603829,2.01245371209196,0.0441721313770836,0.132496331599682,"NDUFAB1","no","no"
3.15647331972397,4.12604431504534,1.09093257740361,3.78212586231975,0.000155494700820261,0.00145884439462163,"PDK4","yes","yes"
7.1343444024534,3.33847498013408,0.678438809787722,4.92081958161955,8.61825494959659e-07,1.73423656378557e-05,"ZMYND10","yes","yes"
154.019005268302,3.3247342588902,0.463016773040396,7.18059140073557,6.94105074698584e-13,6.41161102511469e-11,"ARX","yes","yes"
146.071313427831,-0.547723994558212,0.146875617414607,-3.72916896759027,0.00019211230384699,0.00174124335522277,"SLC25A13","no","no"
16.0998240954405,1.21850393069162,0.331808312939284,3.67231284803461,0.000240365171795763,0.00211030413215633,"ST7","yes","no"
217.28126044183,0.274221058162053,0.0993474194004156,2.760223263141,0.00577618719490495,0.0281372417466253,"CDC27","no","no"
52.235938137168,-0.214923575134446,0.147842202674602,-1.45373628941047,0.14601943297086,0.309577206178325,"HCCS","no","no"
149.839684442312,0.497910427417618,0.100477036565287,4.95546489464875,7.21575503836551e-07,1.48294440232255e-05,"DVL2","no","no"
92.014098111599,0.154853667529088,0.144139682999606,1.07433056814418,0.282674549228381,0.482307547838481,"UPF1","no","no"
27.7221417945593,-0.755304465357963,0.253092707085825,-2.98429960331427,0.00284228314898963,0.0161093633046194,"SKAP2","no","no"
754.072346531212,-0.162938041905154,0.0692941612463461,-2.35139640879549,0.0187030966379912,0.070324240314076,"SLC25A5","no","no"
84.7511049914711,-0.627693783192309,0.163499843808942,-3.83910937508786,0.000123481417235259,0.00119663967171178,"MCUB","no","no"
138.279993527566,0.177031190881833,0.109488411280224,1.6168943252701,0.105901093563396,0.248776836724892,"POLR2J","no","no"
218.625498936287,-0.347454113724197,0.0814526882831136,-4.26571695849393,1.99261268207254e-05,0.000255001561067589,"DHX33","no","no"
5.71449234686414,-0.760805851077123,0.466426297689848,-1.63113841317546,0.102861116887863,0.243662004620739,"MEOX1","no","no"
40.0987946384237,2.6196502584246,0.378564041439331,6.91996590184445,4.51752368763091e-12,3.41092679823471e-10,"THSD7A","yes","yes"
95.3631343678768,-0.142596054227903,0.168251129818325,-0.847519148203501,0.396705818718358,0.597449765663256,"LIG3","no","no"
120.076529680127,0.0200102680317232,0.105097238524607,0.190397657565836,0.848997533092572,0.920215401303557,"RPAP3","no","no"
12.6095767993489,-0.0250441482674394,0.303923809290206,-0.0824027190430666,0.934326473921713,0.965509456730056,"REXO5","no","no"
182.823219766041,0.0861777954669107,0.100432336778579,0.858068210211066,0.390854799919182,0.591768479110419,"CIAPIN1","no","no"
81.6251326038623,0.618224955974813,0.137254945790755,4.50420895518983,6.66206314002175e-06,0.000100080785890673,"SPPL2B","no","no"
58.2541041499737,0.225023173750659,0.164408463140921,1.36868363983053,0.171098186461019,0.344937439758772,"ATOSB","no","no"
89.7539653697215,-0.0462223663029948,0.122705129098653,-0.376694655248132,0.706400535267866,0.835309253402,"PRKAR2B","no","no"
67.0754237835531,0.0322183963637952,0.135214379698301,0.238276405480563,0.811666720093178,0.901396785269678,"MSL3","no","no"
215.651211429658,-0.083648587648299,0.0903982974790184,-0.925333662038424,0.354792373986473,0.556981049236041,"CREBBP","no","no"
31.4295916241411,0.486926969586864,0.219034174936513,2.22306391104494,0.0262114907166935,0.0904767934379049,"TSPOAP1","no","no"
113.940414478171,-0.0189822184614075,0.110049726824705,-0.17248764725826,0.863054171878168,0.927749845177113,"GCFC2","no","no"
223.397286411902,0.196789008890523,0.141782797663236,1.387961107651,0.165148888400131,0.336328346524427,"WDR54","no","no"
39.2605561876842,-0.249007947159068,0.166353013365654,-1.49686466220923,0.134428476827957,0.292702220317974,"CROT","no","no"
4.76214197715552,0.475835099862389,0.49884872226093,0.953866530329602,0.34015120727759,0.542729315103145,"ABCB4","no","no"
623.412393890654,-0.142740835274794,0.0774901854521367,-1.84205050538898,0.0654677625909963,0.175790151270191,"KMT2E","no","no"
143.464006399867,0.642344224087978,0.125880197801149,5.10282185211276,3.34625974420866e-07,7.46659525213763e-06,"RHBDD2","no","no"
13.952820062424,0.535649841268406,0.337057005812444,1.58919658108655,0.112016018121248,0.259231099506076,"SOX8","no","no"
121.682640650748,0.302053265164851,0.125486794581615,2.40705220156373,0.0160818709568399,0.0622831781972528,"IBTK","no","no"
135.922643115009,-0.226652220493665,0.105665585304739,-2.1449956467851,0.0319531950481278,0.104777036481455,"ZNF195","no","no"
276.348801059294,-0.336843697173869,0.105837004297331,-3.18266469662693,0.0014592649684839,0.00936771229920543,"MYCBP2","no","no"
68.2299154065106,0.308361032588548,0.159425445495486,1.93420210701107,0.053088283444734,0.151683305413171,"FBXL3","no","no"
34.2872280434406,0.366421665429934,0.208243900274542,1.75957934396568,0.0784791563575763,0.200039487642106,"ITGA3","no","no"
52.2620817362248,-0.00764339253995356,0.178160830519257,-0.0429016440801078,0.965779938172486,0.98303933305772,"ZFX","no","no"
125.475980225888,0.580032478209861,0.108826060174137,5.32990422773483,9.82645722279447e-08,2.49482830600949e-06,"LAMP2","no","no"
14.6767367464432,-0.00732433548820001,0.31577465928391,-0.023194817167437,0.981494872797997,0.991428569160657,"ITGA2B","no","no"
142.485428403182,-0.145490365012286,0.104270700805958,-1.39531396535865,0.162921182565408,0.333367415627533,"GDE1","no","no"
99.6443321942863,-0.0199070990466688,0.113941051092387,-0.174714019712943,0.861304351080472,0.926557105919808,"REX1BD","no","no"
2.13528460641637,-1.52884828048197,1.0412024184913,-1.46834876036617,0.142009512327886,0.303337907882666,"CRLF1","no","no"
22.4403604693377,0.201717993973417,0.240522392077654,0.838666172537861,0.401656665960063,0.601766631943085,"OSBPL7","no","no"
379.592915594933,-0.324140656438968,0.0787406891428053,-4.11655854130388,3.84571681233259e-05,0.000442282901741508,"TMEM98","no","no"
25.1116216499732,-0.664503750724879,0.360151080367507,-1.84506943599004,0.0650274385918865,0.175188721468616,"YBX2","no","no"
2.51458186313581,0.473127451355665,0.700920130011406,0.675009078920256,0.499669996811152,0.684219300159476,"MAP3K14","no","no"
2.91469194046469,-1.63570830774127,0.782001091517171,-2.09169568365667,0.0364657468806204,0.115580244630198,"ABCC8","no","no"
189.164016544657,0.611894688349879,0.102052494891265,5.99588171755956,2.02384296443922e-09,8.11687226800263e-08,"TMEM132A","no","no"
116.917128182666,-0.223068081506263,0.129149144594681,-1.72721300018157,0.0841294169340064,0.210003083868903,"AP2B1","no","no"
58.2012188226201,0.10931320205724,0.164894924950495,0.662926418687888,0.507377680772583,0.690689096519298,"ZNF263","no","no"
13.0461382459748,0.79824889724215,0.285829602306899,2.79274396633369,0.00522630404302834,0.0260954560124296,"CX3CL1","no","no"
47.1309421469524,0.000818489271060673,0.178879051840635,0.00457565747715318,0.996349166282828,0.998188509384308,"SPATA20","no","no"
8.31875806770586,0.412242909184988,0.396995611333825,1.03840671638645,0.299080743995649,0.500176829760057,"CACNA1G","no","no"
10.4309698059842,0.241115822821282,0.416957658455012,0.578274119522612,0.563079064498567,0.735040211875927,"TNFRSF12A","no","no"
80.0728634049481,-0.415024867389671,0.160471840348499,-2.58627848031378,0.00970185102304581,0.0420995364483292,"MAP3K9","no","no"
319.795070142877,-0.146290626006826,0.0829132031599778,-1.76438275728612,0.0776675591950146,0.198729163545104,"RALA","no","no"
54.0803314302361,-0.896256984471537,0.251515471266788,-3.56342685385288,0.000366044727062138,0.00296746639282535,"BAIAP2L1","no","no"
62.2893811254676,-0.317457642113419,0.13910318005787,-2.28217386533759,0.0224790774183747,0.0807721205146895,"KDM7A","no","no"
90.3287167728403,0.0286983692949012,0.347935682236652,0.0824818228197181,0.934263572365655,0.965509456730056,"ETV1","no","no"
93.3354300318874,0.13016568772469,0.128143050426701,1.01578421374591,0.309732155021437,0.512048433879809,"PHTF2","no","no"
4.9381436849929,-0.180345843407246,0.483302239946906,-0.373153336568558,0.709034323923473,0.837226495495684,"FARP2","no","no"
2.24067981861837,-0.0686717033213893,0.924336028344367,-0.0742930073215812,0.940777241005639,0.968609567042386,"USH1C","no","no"
164.531135024211,-0.147151810463839,0.0970506644832201,-1.51623702163607,0.129459429885411,0.285484756747943,"GGCT","no","no"
176.082187524089,-0.201066547046806,0.0882301768092363,-2.27888636652667,0.0226738210626686,0.0812868655190552,"DBF4","no","no"
148.723970451514,-0.137232312312822,0.108043452346051,-1.27015852726811,0.204028167203802,0.38718753706275,"IFRD1","no","no"
50.0238843999958,-0.109381535179323,0.150999321696558,-0.724384281666719,0.468829847027454,0.658183394750245,"COX10","no","no"
111.191667923648,0.143801458018364,0.108555382690088,1.32468288955233,0.185276350582651,0.363478208791044,"GTF2IRD1","no","no"
110.54949128453,0.561778023917385,0.15510070091233,3.62202118116106,0.000292310180425252,0.00247864189124264,"PAF1","no","no"
190.323586708119,-0.317170227465436,0.0823455598239177,-3.85169799250442,0.000117301633717061,0.00114570313336922,"VPS41","no","no"
10.4668673430131,-0.605909904304873,0.370086216695892,-1.63721283573974,0.101586005977348,0.24129964506607,"ARHGAP44","no","no"
158.611617835713,-0.107349180650878,0.106781463952594,-1.00531662216709,0.31474441365373,0.51707820327625,"ELAC2","no","no"
26.6237689286094,0.0307541973751013,0.200220955292995,0.153601291783355,0.877924118332461,0.935484775354005,"ARSD","no","no"
62.7015206276127,-0.622521132357018,0.14091438241198,-4.41772600994696,9.97447492702482e-06,0.000143154323622077,"PNPLA4","no","no"
117.650920900263,0.399206961325749,0.110239149897572,3.62128120270039,0.000293147668147299,0.0024833182463639,"ADIPOR2","no","no"
9.10209410220734,0.049678428811966,0.336019336101973,0.147843958589603,0.882465916578379,0.937532308044789,"CDKL3","no","no"
2.29299734167457,0.0193854203336465,0.613891944733336,0.0315779030820597,0.974808665386366,0.987810847048055,"UPP2","no","no"
70.2897575987487,0.118679468868304,0.15056754325807,0.78821415492507,0.430571450845502,0.626485703214386,"MARK4","no","no"
36.4024288808944,1.02594299600798,0.262560829547466,3.90744879110959,9.32758022988439e-05,0.000944104949415661,"PROM1","yes","no"
46.5135545566527,0.521534559475011,0.190838966283546,2.73285152205301,0.00627886302426526,0.030079651111556,"CCDC124","no","no"
495.375868496311,0.198567935003044,0.093150225467779,2.13169569913419,0.033031870622308,0.107451077669915,"PAFAH1B1","no","no"
3.90463228972141,1.23347680001369,0.65107867084027,1.89451268373112,0.0581569924205376,0.162346591319939,"NOS2","no","no"
2.85538844294318,2.00549633840801,0.754686489141613,2.65739001196255,0.007874828190313,0.0358746763780104,"DNAH9","no","no"
88.5519884371093,0.0949458606010935,0.139082665372278,0.682657758585193,0.494823127624622,0.680264283908263,"BLTP2","no","no"
49.0626683543013,0.158631603387527,0.165704576792797,0.957315763136016,0.338407901442682,0.540692944746859,"GAS7","no","no"
65.7287697788439,0.041070907262672,0.165122050840933,0.24873060292981,0.803569174902387,0.896936297750448,"TRAPPC6A","no","no"
2.44006332524628,-0.812507410980432,0.891099264149711,-0.911803481013677,0.36187217758457,0.564523197622498,"MATK","no","no"
4.91787430919381,0.76197306349788,0.521116092905911,1.46219445891389,0.143687929639523,0.306019694152558,"SCN4A","no","no"
12.2798147328842,0.0427297345408002,0.357458472119626,0.119537618698545,0.904849438275254,0.949728436858649,"ST7L","no","no"
3.24613469836186,-1.79920533195926,0.661594393206853,-2.71949906231554,0.00653808803786409,0.0310984488812785,"PAX6","no","no"
19.6586547547292,0.274483763267472,0.251648148297,1.09074422015425,0.27538544690715,0.47401562800967,"RPUSD1","no","no"
47.4947728335686,0.426121600675483,0.158654345718414,2.68584890471125,0.00723457964761271,0.0336284020772062,"RHBDF1","no","no"
452.483085129898,0.213208927031045,0.0740752076064312,2.8782764695557,0.00399854541360121,0.0212350885787764,"LUC7L","no","no"
62.422680359574,-0.261807637486019,0.161939219086057,-1.61670309986422,0.105942384477533,0.248776836724892,"CACNA2D2","no","no"
9.87979998026675,1.19238576797799,0.45233907517664,2.63604413903964,0.0083878819867041,0.0376004023183024,"BAIAP3","no","no"
15.8059085398787,0.150386909012432,0.290781052141138,0.517182629009258,0.605028677005081,0.767770960750049,"TSR3","no","no"
61.4105145874415,0.459745099588301,0.144295135077297,3.18614414368178,0.00144182741423797,0.00927362032431726,"PIGQ","no","no"
93.2732229898619,-0.0534897351452215,0.10955958513693,-0.488225061078578,0.625390435207959,0.782891040029065,"CRAMP1","no","no"
112.263838327043,0.0635045337998017,0.120799687542283,0.52570114287401,0.59909586961655,0.763633854759243,"TEAD3","no","no"
5.38463256108562,-0.628246817825773,0.493238867593181,-1.27371717661136,0.202763666809851,0.385631688946295,"DNAJC11","no","no"
59.3433246505847,1.03127004324163,0.293555254987394,3.51303553835517,0.000443018217112416,0.00345307646246599,"MYLIP","yes","no"
10.2805093441568,-0.253779037604867,0.321062762995355,-0.790434353823021,0.429274145935721,0.625444915053039,"NOX1","no","no"
23.3167992207409,0.793706389581275,0.246251205897699,3.22315737170849,0.00126785876642939,0.00834317367859519,"E2F2","no","no"
712.746870481995,-0.0954514944611003,0.0633451336549645,-1.50684810266589,0.131849596480537,0.288957608844146,"PSMB1","no","no"
3.84317982806899,-0.0246965429736715,0.543490895956536,-0.0454405826434423,0.963756134107506,0.982136554481014,"SYN1","no","no"
574.53767342437,-0.580123367706767,0.134441149771143,-4.3150729422822,1.59550212139319e-05,0.000210703344791742,"JARID2","no","no"
67.3350542332271,-0.577773880093639,0.159148999346725,-3.63039593378083,0.000282986786486182,0.0024172889985829,"CDKL5","no","no"
6.45327687213476,-0.879596643704441,0.431023751593579,-2.04071501965356,0.0412791615693151,0.12608667585025,"CAMK1G","no","no"
20.9077793988158,0.369288503157897,0.275742762450374,1.3392500309935,0.180489289969367,0.356868610908349,"NADK","no","no"
15.0513139883075,0.270922585773514,0.259845552261014,1.04262929812004,0.297120014543903,0.498096937211064,"DLEC1","no","no"
35.864868155302,0.46115134839134,0.192889011731546,2.39076007623052,0.0168135361788053,0.0646554183527753,"CYTH3","no","no"
42.5450080365401,-0.488772873710452,0.210570001341969,-2.3211894885097,0.0202766192498799,0.0747644429478928,"ADAM22","no","no"
198.1467914004,-0.104007287556301,0.100836040537552,-1.03144953929015,0.302330059883897,0.503960819729675,"SYPL1","no","no"
37.6687613330718,0.805930878214766,0.189022300609417,4.26368145777723,2.0108605683454e-05,0.000256410988409015,"CYB561","no","no"
403.837302375429,0.383254071575314,0.10060566764918,3.80946800046846,0.000139266128786436,0.00132738506723669,"SPAG9","no","no"
59.8907189138559,0.0140933121722214,0.141993036402543,0.0992535446052972,0.920936962250489,0.95850063408147,"CELSR3","no","no"
736.028555789355,-0.512938435302564,0.114581728087957,-4.4766163319584,7.58353537809174e-06,0.000111986118516957,"AASS","no","no"
9.05433668476744,-0.31821302222064,0.454710065638094,-0.699815214721697,0.484042711769236,0.670740304760157,"PLEKHG6","no","no"
158.929317895715,-0.445113321372338,0.110780633083147,-4.01797055120869,5.87015311671675e-05,0.000636733785289838,"SS18L2","no","no"
20.4816516243549,0.586704293991333,0.296567374733494,1.97831705027758,0.0478929508246027,0.140301785428484,"MPND","no","no"
711.965827108884,-0.0937248600449542,0.0867373685127577,-1.08055918287593,0.279893247317997,0.479223036488916,"MGST1","no","no"
107.516406480573,0.415674026006753,0.120018059692804,3.46342897952778,0.000533337366627417,0.00404220933155098,"CRY1","no","no"
2.16161798821894,-0.12318697491959,0.835676015901483,-0.147409968188092,0.882808437998772,0.937781461603051,"NFIX","no","no"
51.7230932983023,1.96768855262585,0.611918977983593,3.21560308377723,0.00130170734503344,0.0085303583976795,"ST3GAL1","yes","no"
8.31271459597135,-2.4391948949877,0.708906428708369,-3.44078540722493,0.000580028352762461,0.0043286516433489,"MMP25","yes","yes"
15.1923487353412,-0.0783351082586046,0.315219351016253,-0.248509832933974,0.803739963079074,0.896936297750448,"IL32","no","no"
8.9482683624577,1.54994975339286,0.484822771573335,3.19694091175421,0.0013889337519423,0.00900680490523901,"MAPK8IP2","yes","no"
186.160909041829,0.0436950869212733,0.0928329587672803,0.470685061658015,0.637865653642899,0.79037994585534,"MED24","no","no"
10.1320733427376,0.851112237016717,0.394307605724493,2.15849814880669,0.030889122184234,0.102155874281358,"RHOBTB2","no","no"
54.5476899244708,-0.193826956252606,0.196579260871816,-0.985999008201558,0.324133599549677,0.52657946237407,"HEATR5B","no","no"
564.177701180622,0.0580580883826683,0.0691533758229045,0.83955537516129,0.40115772871591,0.601390289785954,"SEC62","no","no"
3613.7998262441,-0.57335797919991,0.0514616655339254,-11.1414578842562,7.8818414571597e-29,8.55475367156471e-26,"RPS20","no","no"
1585.6839499228,-0.184570984539225,0.0584199078024728,-3.15938507063875,0.00158102443852039,0.00997676976720389,"CSDE1","no","no"
111.470582650448,0.0328674621833755,0.132057261890492,0.248887957487948,0.803447450778001,0.896936297750448,"UBE3C","no","no"
105.788991863006,0.239955884832883,0.13537637880256,1.77250925867095,0.0763100597600036,0.196267846237,"REV3L","no","no"
10.1215074058215,0.734818785773424,0.448841175804443,1.63714655736839,0.101599850554135,0.24129964506607,"TENM1","no","no"
10.291600196786,0.024920878504795,0.302908055565979,0.0822720889948955,0.934430348915239,0.965509456730056,"MASP2","no","no"
71.3954418826617,0.302878281295578,0.132189951590083,2.29123528416739,0.0219498092700557,0.0793299454284679,"FAM76A","no","no"
58.6067947777275,0.59620971854263,0.182990049773113,3.25815375908068,0.00112139628010682,0.00754228032545899,"POMT2","no","no"
136.312896968762,0.0651501145665791,0.100490140365058,0.648323450737589,0.516775769541769,0.698433587826973,"VTA1","no","no"
22.9245393031867,-0.154767565225403,0.518628434976745,-0.29841704539849,0.765384881056148,0.872609968497257,"MLXIPL","no","no"
287.307466285731,-0.0583386636823361,0.0824981597461371,-0.707151091149858,0.479472588711921,0.667189180734873,"BAZ1B","no","no"
97.5250873413217,-0.307294673873018,0.138489826778321,-2.21889709173296,0.0264937264251724,0.091124985759466,"RANBP9","no","no"
2.5971193011793,-0.558715701372709,0.787710218157664,-0.709290914975638,0.478143965059085,0.666194487902445,"ETV7","no","no"
44.5215826670392,0.199831193023256,0.202727971836226,0.985711005803827,0.324274947192156,0.526738259558412,"SPRTN","no","no"
79.487219125019,-0.257766206887684,0.133903445577336,-1.92501548990247,0.0542274204117372,0.15400136759192,"METTL13","no","no"
55.1234662746575,0.382026773710825,0.163150880764252,2.34155508031147,0.0192035921393805,0.0716257691349831,"DYRK4","no","no"
700.741853141826,-0.416935838182921,0.060674744600747,-6.87165378159314,6.34618277288547e-12,4.61120544075017e-10,"ZNF207","no","no"
237.816333773664,0.460481736903262,0.0996975611512859,4.61878637336479,3.85990992645175e-06,6.24708255198146e-05,"UQCRC1","no","no"
192.071989125867,-0.0910361571563922,0.0832123470929988,-1.09402222550759,0.273945230630296,0.472144985621845,"STARD3NL","no","no"
55.8020499512144,-0.41833436449682,0.432705762591509,-0.966787134960676,0.333650457056091,0.536199688805856,"CD9","no","no"
328.372612451984,0.014750525755045,0.0785521112518184,0.187780131176341,0.851049011715758,0.920999970653547,"NCAPD2","no","no"
48.60698287678,0.252462236039616,0.162802883451367,1.55072336980464,0.120967991542481,0.273178662928948,"IFFO1","no","no"
10.1262133069839,1.66622598373679,0.378307789896254,4.40441891031038,1.06067806154149e-05,0.000150120091415888,"GIPR","yes","no"
35.0851288102149,-0.245797951143556,0.190411034573122,-1.29088081315563,0.196745009532314,0.378076113260835,"PHF7","no","no"
8.13788144474874,-1.10195701812994,0.38824489506921,-2.83830394713497,0.00453539716741687,0.0234788649251541,"SEMA3G","no","no"
290.725883333381,-0.180802849365568,0.0755665599980051,-2.39263040914315,0.0167280821983664,0.0643696803486211,"NISCH","no","no"
10.6024331146046,0.0197071853703899,0.337332158429059,0.0584207134658178,0.953413515988427,0.976352112198079,"IDS","no","no"
29.7046770352277,-0.134784466745383,0.200982104630434,-0.670629193545491,0.5024567800474,0.686456422925039,"ZNF200","no","no"
3.04813144521887,0.129671400037188,0.718346909666265,0.180513618548775,0.856749363953182,0.924171636315984,"CD4","no","no"
9.56115082351775,1.23228672481357,0.413743295968608,2.97838475407483,0.00289771979422692,0.0163807949044742,"LRRC23","no","no"
2.22100756899512,0.647579569146828,0.852220207582204,0.759873520230231,0.447330191134897,0.640317845305689,"HFE","no","no"
52.5262267067683,0.467814350808255,0.217976208901107,2.14617160820747,0.0318592898608264,0.104548077801041,"SCMH1","no","no"
277.308516875878,-0.0005622945391961,0.0915012695500008,-0.00614521024638718,0.995096862481567,0.997163999645407,"FYN","no","no"
28.8128442663442,-0.0517599250001258,0.201602439104977,-0.256742553462728,0.797377519403568,0.893680602485673,"HIVEP2","no","no"
146.647613134707,-0.040213091748788,0.101332405074672,-0.396843356467804,0.691482976481625,0.826505153113077,"ELOA","no","no"
54.7615776403915,0.280516294076168,0.176487393345663,1.58944097228948,0.111960870600153,0.259179924026012,"LYPLA2","no","no"
74.008900767941,0.212538942427135,0.13945588145295,1.52405865003866,0.127494060842273,0.282405849564657,"CLCN6","no","no"
383.096328933712,0.658117629939135,0.127696281803463,5.15377284792084,2.55297165236003e-07,5.87217294236877e-06,"MRC2","no","no"
43.9294005828705,0.740184221834296,0.164856794039881,4.48986179881211,7.12693985468031e-06,0.000106055216380787,"TSPAN9","no","no"
4.18609749771889,0.435328611358837,0.521989104516895,0.833980264323213,0.404292105199212,0.603997113284983,"BTBD7","no","no"
31.7009513584323,0.130660998179005,0.213621156577712,0.611648210655918,0.540770533609634,0.71763878088529,"APBA3","no","no"
80.5024822663686,-0.266961587868844,0.115067458482,-2.32004418443469,0.020338487249968,0.0749265082181386,"MKS1","no","no"
45.9265421686964,-0.248318280618617,0.176579369004392,-1.40627006438357,0.159643945808532,0.32887031588505,"ABHD5","no","no"
