"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
312.736629355608,-0.2421971771658,0.0975802142339794,-2.48203161949466,0.0130635682756168,0.136464449084458,"TSPAN6","no","no"
183.433406726156,-0.121048604320545,0.10549243440015,-1.14746242238935,0.251190555162378,0.635356142519372,"DPM1","no","no"
14.876836381696,-0.0283172819879369,0.359223367932478,-0.0788291757045707,0.937168497393632,0.983330208245113,"SCYL3","no","no"
5.4543127586644,-0.111104998977969,0.527315055926429,-0.21069946273916,0.833121793866694,0.95212071489718,"FIRRM","no","no"
195.741805644088,0.179983436860557,0.103188802935921,1.74421479598252,0.0811216422609873,0.380092209883495,"FUCA2","no","no"
48.931735868771,-0.0218746426017565,0.177313634078116,-0.123366952098673,0.901816525536634,0.972597424210882,"GCLC","no","no"
114.279183466667,-0.33116651454935,0.133404063316392,-2.48243199132494,0.0130488973893343,0.136438826254105,"NFYA","no","no"
22.6674730114371,-0.177157229030238,0.253644561292953,-0.698446787611683,0.484897824914179,0.804991630399926,"STPG1","no","no"
41.4964542823538,-0.403291090712841,0.213215220797612,-1.8914742071611,0.0585610708895825,0.321452679208215,"NIPAL3","no","no"
164.824059564904,-0.144280123386859,0.127627399184017,-1.13047922553707,0.258274347360068,0.642717197740859,"LAS1L","no","no"
28.4234029387113,-0.16107256879433,0.211469996028701,-0.761680483374431,0.446250726314022,0.786587290454565,"ENPP4","no","no"
10.3822181181195,-0.226727709077011,0.433674580339818,-0.522806083998171,0.601109205352052,0.866383823499002,"SEMA3F","no","no"
197.107153862923,-0.130690087405347,0.120348730522964,-1.08592825896414,0.27751073334995,0.662041571808571,"ANKIB1","no","no"
424.208958739933,0.303566613658641,0.14007347145363,2.16719561890157,0.0302199413111807,0.222784219373252,"CYP51A1","no","no"
33.6363940865781,0.100349436835457,0.204683320308149,0.490266801830175,0.623945115601405,0.875777654328906,"KRIT1","no","no"
66.3492302586542,-0.0585443331947792,0.257292683226481,-0.227539829196175,0.82000400210849,0.948915179927778,"RAD52","no","no"
46.7762587807831,0.460894507514737,0.219159313733857,2.10301127368212,0.0354647840208554,0.243158823276337,"BAD","no","no"
133.438781897683,-0.150070014833654,0.122057742881389,-1.22950016353723,0.218884336570861,0.598832196139205,"LAP3","no","no"
71.6099338291439,-0.022446944171356,0.225418698617449,-0.0995788916759298,0.920678652519414,0.978095337389479,"LASP1","no","no"
35.4370646531262,-0.306951342959305,0.193444569474633,-1.5867663992478,0.112565561536594,0.443454695462067,"SNX11","no","no"
8.45620042619062,1.28458700874251,0.379119096268279,3.3883468846251,0.000703152754408894,0.0187532877724778,"TMEM176A","no","no"
16.1594267201727,-0.0767972823936055,0.283016294665888,-0.271352864979974,0.786119650698153,0.936574694309153,"M6PR","no","no"
52.1045987758877,0.126940235371623,0.216424709553934,0.58653300555771,0.557517388339204,0.843827353071414,"KLHL13","no","no"
15.0663547704212,-0.444761315930516,0.362228924091252,-1.22784594589269,0.219504804192053,0.598832196139205,"ICA1","no","no"
3.72791556024315,0.686161334526586,0.736022117159338,0.93225640715093,0.351204030583038,0.718913478621174,"DBNDD1","no","no"
131.541322055749,0.106101041166435,0.141088626029013,0.752016970840845,0.452040853082848,0.788706336025685,"ALS2","no","no"
