"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000162512",94.2668049546837,0.178353346551843,0.150389370640021,1.18594383228558,0.235644481633123,0.433862322076933,"SDC3","no","no"
"ENSG00000162517",103.560987479074,0.141471353268202,0.155776732846336,0.908167418094166,0.363789775417816,0.57024686586951,"PEF1","no","no"
"ENSG00000162521",176.662249562822,0.524150052533096,0.111137702688536,4.7162217668115,2.40264547822155e-06,5.20716567326071e-05,"RBBP4","no","no"
"ENSG00000162522",173.398906126499,0.253525404946529,0.184969472892847,1.37063376448824,0.170489151981633,0.349643047892633,"KIAA1522","no","no"
"ENSG00000162542",2.3262963352927,0.938178226511105,1.0288044654028,0.911911114366891,0.361815510282835,0.568221228612379,"TMCO4","no","no"
"ENSG00000162543",4.46643948176195,-0.0285659575684377,0.689037587801403,-0.041457763805871,0.966930963485149,0.983746015042816,"UBXN10","no","no"
"ENSG00000162545",359.828081378,0.181337506234857,0.161304337921589,1.12419485161649,0.260930373082078,0.462820299633183,"CAMK2N1","no","no"
"ENSG00000162551",180.521110296819,-0.95806680399127,0.17561829664257,-5.45539287367758,4.88646842005e-08,1.75086399118409e-06,"ALPL","no","no"
"ENSG00000162552",15.7537269782959,-2.34926570677382,0.704452694725415,-3.33488071571581,0.000853359965862012,0.00694990134619384,"WNT4","yes","yes"
"ENSG00000162572",17.2463224616101,0.361382880084585,0.31434274048569,1.1496460186299,0.250289696155444,0.45165468752272,"SCNN1D","no","no"
"ENSG00000162576",21.7606702646608,-0.265424151157135,0.283722763300476,-0.935505308314083,0.349527948965942,0.556434311391583,"MXRA8","no","no"
"ENSG00000162585",94.9831549441421,-0.349756983414695,0.152355179515207,-2.29566848024216,0.0216948439764927,0.0830583038631901,"FAAP20","no","no"
"ENSG00000162591",102.235224020374,0.516601032794113,0.181268463576352,2.84992227882217,0.00437299134719756,0.024771681840364,"MEGF6","no","no"
"ENSG00000162595",5.52772526422348,0.01691461534272,0.509008494866493,0.0332305168053364,0.973490762663712,0.987314557892957,"DIRAS3","no","no"
"ENSG00000162599",6.94631488829124,0.994217258595923,0.562316229508099,1.76807498418753,0.0770483688739974,0.203334748626052,"NFIA","no","no"
"ENSG00000162600",35.7272628682202,-0.276058692347359,0.259353267632013,-1.06441185363837,0.287142166283779,0.492991302341891,"OMA1","no","no"
"ENSG00000162601",126.092412617726,0.0875557143105946,0.155019642675037,0.564804000317142,0.572207085819682,0.744159091198921,"MYSM1","no","no"
"ENSG00000162604",115.705157071036,0.373203664607337,0.138750894517143,2.6897388006477,0.00715079646026974,0.0358388823254067,"TM2D1","no","no"
"ENSG00000162607",243.724444848258,-0.288651495858635,0.159820201892482,-1.80610143424061,0.0709024968522969,0.192388010991471,"USP1","no","no"
"ENSG00000162613",709.224497934975,0.070117597060133,0.0681623370992737,1.02868534214153,0.303627560007376,0.509742839103586,"FUBP1","no","no"
"ENSG00000162614",147.032924783842,-0.0372967622204382,0.169590800793883,-0.219922083307855,0.825931837329203,0.90972202372492,"NEXN","no","no"
"ENSG00000162616",83.9705565080084,-0.145329753394371,0.16849628957994,-0.862510110796366,0.388406871659701,0.592462385628317,"DNAJB4","no","no"
"ENSG00000162618",24.2275699811681,1.88600104467905,0.422983076846967,4.45880969692175,8.24160519999938e-06,0.000150353848148105,"ADGRL4","yes","no"
"ENSG00000162620",3.430880656933,-0.445345426914379,0.761525484625239,-0.584806990580942,0.558677503367193,0.734990247488518,"LRRIQ3","no","no"
"ENSG00000162623",132.516086543605,-0.172973732620783,0.13786840142082,-1.25462927573092,0.209613370723774,0.400704069501897,"TYW3","no","no"
"ENSG00000162627",119.109598848702,-0.493369342738815,0.15751600078592,-3.13218555751268,0.00173510176185251,0.012041975700195,"SNX7","no","no"
"ENSG00000162630",3.58005144543929,1.62292585665857,0.708737492373078,2.28988288911385,0.0220281063977963,0.0839703884907448,"B3GALT2","no","no"
"ENSG00000162631",3.78476767219614,0.500227285595954,0.799190328273202,0.625917591716591,0.53136899526546,0.71547165581624,"NTNG1","no","no"
"ENSG00000162636",30.7264636217827,0.94133459194628,0.253341592088247,3.71567330964899,0.000202663296251336,0.00215614409596211,"EEIG2","no","no"
"ENSG00000162639",6.88391841539849,-0.907388672267189,0.567880177776983,-1.59785234240653,0.11007584249998,0.259755691825349,"HENMT1","no","no"
"ENSG00000162642",135.604496534189,0.229522626318214,0.149596864027731,1.53427431657703,0.124962181431332,0.282976175805538,"C1orf52","no","no"
"ENSG00000162650",14.3125702667548,0.770467103908009,0.357857978357379,2.15299686049915,0.0313189252753487,0.107144357199558,"ATXN7L2","no","no"
"ENSG00000162664",191.553930260645,0.0541180789938114,0.123957319052003,0.43658639447589,0.662411331448301,0.806562773574668,"ZNF326","no","no"
"ENSG00000162669",19.7105220783139,-0.937231956884749,0.30180537634901,-3.10541836007893,0.00190010065474844,0.0129493997883425,"HFM1","no","no"
"ENSG00000162687",43.5601343100373,0.0839487431594081,0.217685791920797,0.385641811616039,0.699761962850814,0.832188876675696,"KCNT2","no","no"
"ENSG00000162688",133.329182742456,-0.0942643007955384,0.125229250431077,-0.752733889814496,0.451609840592014,0.649514899724496,"AGL","no","no"
"ENSG00000162692",36.4985411598518,2.43951772488205,0.417905757235032,5.8374829316124,5.29953216528018e-09,2.38239976491163e-07,"VCAM1","yes","yes"
"ENSG00000162694",207.155402239931,-0.212539848947724,0.110413939123876,-1.92493674833276,0.0542372718093936,0.158758770747082,"EXTL2","no","no"
"ENSG00000162695",94.2059407090892,0.389190616310925,0.135267764387105,2.87718672718764,0.00401238088961605,0.0231850771623637,"SLC30A7","no","no"
"ENSG00000162702",350.46356751302,0.126268177093125,0.121219069650527,1.04165274867357,0.297572703419148,0.503520584819061,"ZNF281","no","no"
"ENSG00000162704",272.360279105598,-0.0982251437302612,0.120792826578517,-0.813170338939072,0.416120402750958,0.617927677720428,"ARPC5","no","no"
"ENSG00000162706",9.96414204645587,-0.719685994106982,0.435856833950048,-1.65119814133616,0.09869812252892,0.241028210463997,"CADM3","no","no"
"ENSG00000162714",119.24027192296,-0.0224471168283264,0.133286380865212,-0.168412681645444,0.866258632086245,0.933547634377455,"ZNF496","no","no"
"ENSG00000162722",2.04264239478581,1.65269686728342,1.00053917268175,1.65180625847331,0.0985740524648275,0.240944042383489,"TRIM58","no","no"
"ENSG00000162729",35.6971616634257,0.637395836373612,0.376692866166827,1.69208364060531,0.0906300271945922,0.227174016914568,"IGSF8","no","no"
"ENSG00000162733",11.1953554152909,2.55268054817397,0.531050691839277,4.80684911516232,1.53327620066755e-06,3.47405949851786e-05,"DDR2","yes","yes"
"ENSG00000162734",370.466004434223,0.865179474374625,0.108805264820253,7.95163244907229,1.84069682584856e-15,3.2160958561321e-13,"PEA15","no","no"
"ENSG00000162735",100.021269788843,-0.278814127708114,0.162706683145057,-1.7135997263219,0.0866022638602456,0.220287184572924,"PEX19","no","no"
"ENSG00000162736",175.647269573821,-0.23680899500982,0.112942804557477,-2.09671608508099,0.0360187157505582,0.118464039305349,"NCSTN","no","no"
"ENSG00000162738",428.138878313373,0.68588070682088,0.0999619823981171,6.86141561388041,6.81814766560571e-12,5.92584444290696e-10,"VANGL2","no","no"
"ENSG00000162745",34.1466353583283,1.90529973281019,0.394164746846211,4.83376493726255,1.33974772416807e-06,3.09346654348781e-05,"OLFML2B","yes","no"
"ENSG00000162755",26.2117242121711,-0.973764067158119,0.261678711537774,-3.72122004665845,0.00019826257983809,0.00211863442818156,"KLHDC9","no","no"
"ENSG00000162757",15.4441571996846,-0.824715950557871,0.348616711818492,-2.36568105486366,0.0179969411138073,0.0723799555908015,"C1orf74","no","no"
"ENSG00000162761",55.8431275533054,0.181456998141773,0.626049348460526,0.289844560317779,0.77193515616864,0.877972942978724,"LMX1A","no","no"
