"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
46.3556304580111,-1.17751516366523,0.334690968540783,-3.51821612874429,0.000434458362947648,0.00747538669426627,"ANKRD65"
28.5098417027895,1.39284525157697,0.280119414786697,4.97232672229301,6.61540919948375e-07,3.84088130616103e-05,"FBXO2"
22.6937347788034,-1.57207030792469,0.423188134796341,-3.71482605173051,0.000203343525159306,0.00406550943541397,"NPPB"
25.4701514178099,1.07357500978154,0.297593696295961,3.60751932296932,0.000309138521990022,0.00564423450601586,"MAN1C1"
29.6107442976374,1.57545689764184,0.420708101792939,3.74477432435384,0.000180555998882801,0.00370658472720734,"TENT5B"
21.7561070301013,1.28228674101209,0.28674225665348,4.47191410145625,7.7522568202295e-06,0.000290175327343678,"SYTL1"
127.780084456936,1.01735782455127,0.179965152612427,5.65308233167927,1.57595769652581e-08,1.47105801235081e-06,"SNHG3"
47.0373619347187,1.16075625848259,0.236574387066539,4.90651702779691,9.27079437703517e-07,5.05325963580366e-05,"CSMD2"
89.2506870051935,-1.35042296324425,0.193800092153304,-6.96812343193322,3.21196372342508e-12,8.27080658781957e-10,"MYCL"
27.0767561794647,-2.03900394360697,0.424019248144294,-4.80875326422233,1.51874523947542e-06,7.63719197022403e-05,"NFIA"
130.116604603721,1.18000722532896,0.161963675549449,7.28562883823104,3.20173328093468e-13,1.01740184150552e-10,"ROR1"
116.022280134029,1.06177537571385,0.180286069787925,5.88939221406756,3.87618519131379e-09,4.63126606658171e-07,"CACHD1"
38.623987149861,-1.34518105076483,0.381348483717837,-3.52743254057395,0.000419610670644331,0.00725333954406607,"DNAI4"
21.0011654386292,1.80246531941268,0.465997753648185,3.86796997475118,0.000109745173850341,0.00251513330231613,"MCOLN3"
456.867653576133,-1.94720236373492,0.123810831731096,-15.7272375648363,9.84118577893126e-56,7.34890548041692e-52,"CCN1"
60.0434676529097,-1.53928580117768,0.297993225307346,-5.16550602648797,2.3978930180593e-07,1.6204765712541e-05,"ARHGAP29"
13.8864581198185,-1.86329293767696,0.539901118407657,-3.45117443574189,0.000558152698944868,0.0091203616616429,"VCAM1"
233.425088319311,-1.18052464728598,0.340084106920907,-3.47127261539609,0.000517997825363365,0.00863426062701099,"COL11A1"
21.018342252419,-4.08761954850348,0.919897970171888,-4.44355752599354,8.84834839320168e-06,0.000320752629253561,"KCND3"
14.0099280646933,3.5980323385901,0.929423386492388,3.87125220957583,0.00010827768931296,0.00250647912980579,"LINC01356"
94.2222148031863,1.03820981784775,0.230270331309755,4.50865646452375,6.52394471444637e-06,0.000254399776266988,"SLC16A1-AS1"
51.1421365359688,1.26314897722267,0.273428770484068,4.61966374272333,3.84362446824119e-06,0.000165100155000386,"SYT6"
18.6083810395824,1.42319101471147,0.290645300274365,4.89665930729999,9.74796264808483e-07,5.23888174039365e-05,"RAB25"
271.133831039585,1.50581122170872,0.371490783838974,4.05342820661044,5.04724942019492e-05,0.00137305410001113,"ATP1A2"
51.0863818308604,-2.94471458421237,0.839700990507497,-3.50686091537495,0.000453426078838224,0.00770411659550499,"RGS4"
199.046302464627,-2.16063705665463,0.599547260452306,-3.60378105142974,0.000313621276158388,0.00569821625234249,"RGS5"
100.244350671185,-1.50060823937889,0.262144855381706,-5.72434746885981,1.03832046281992e-08,1.05012922785995e-06,"ILDR2"
33.769807252891,-2.62797149652633,0.441610442633067,-5.95088168852454,2.66701829378484e-09,3.32830026802969e-07,"PRRX1"
82.5788815129214,-1.77822542211197,0.224593875698211,-7.9175151886216,2.42304036754348e-15,1.00522521914616e-12,"RGL1"
233.415826454808,-1.31797898382734,0.32957393807647,-3.99903885458786,6.36002394055973e-05,0.00164362004542909,"RGS2"
33.3843729885363,1.02937134791874,0.231586526427116,4.44486716822321,8.79461885848461e-06,0.000319580614723765,"CD55"
17.9733325531321,1.47686823421767,0.366258392966186,4.03231233080307,5.5230716564129e-05,0.00147826299621016,"MIR205HG"
13.8030618296434,-2.04187667602696,0.510025690474207,-4.00347808779687,6.24179848740509e-05,0.001626898087424,"SLC30A10"
34.7532697693594,-1.12210164131823,0.306790493454653,-3.65755023463297,0.00025463736441568,0.00486940977919102,"DUSP10"
19.2963577420106,1.45796843908587,0.321416851938144,4.53606719838839,5.73129255694092e-06,0.000229482183211562,"KCNK1"
62.2444466188256,1.83067076874438,0.316470875085815,5.78464216730205,7.26668452376601e-09,7.86434299727865e-07,"ID2"
28.3287116924085,1.45416193712199,0.247448202740128,5.87663163853796,4.18698475743959e-09,4.95718124175736e-07,"KRTCAP3"
349.178413810061,1.25184872364581,0.317111636567303,3.94765937067757,7.89189817911474e-05,0.00195596081507644,"EPCAM"
373.276811942898,-1.36301134265026,0.341510067399792,-3.99113078284348,6.57590027517016e-05,0.00167310171396365,"EFEMP1"
15.3313948778672,-1.87251458355063,0.536310978370328,-3.49147166302764,0.000480367418168875,0.00808826086849171,"MEIS1"
10.1086247641404,2.06462743539902,0.551743571776127,3.74200541884474,0.000182557577818608,0.00374005133706571,"ATP6V1B1"
149.024490177118,1.00327143591547,0.159435142788728,6.2926618207689,3.12067725886142e-10,5.1668812475329e-08,"MTHFD2"
29.5940119575484,1.09404655174791,0.273888715417306,3.99449298260056,6.48328415277316e-05,0.00166085503982277,"CAPG"
15.8547099191995,1.67082850154731,0.43517961127615,3.83939977483702,0.000123335464250432,0.00273702103800922,"ADRA2B"
6.97182257690968,2.52613871627206,0.653112272471726,3.86784757039061,0.000109800262009382,0.00251513330231613,"DUSP2"
