"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000086065",195.808653294561,0.0130812233594982,0.162534196768477,0.0804828991041918,0.935853196647961,0.986080988319109,"CHMP5","no","no"
"ENSG00000086102",123.85469272863,0.258634330389322,0.190817870808256,1.35539889054318,0.175290502934556,0.515747848573583,"NFX1","no","no"
"ENSG00000086189",6.67416475459596,-0.721179741865047,0.639287078649693,-1.12809998191787,0.259277696794789,0.630724341088795,"DIMT1","no","no"
"ENSG00000086200",92.9833849469544,-0.114574227839051,0.186842185792146,-0.613213912871421,0.539734906543585,0.830059011040868,"IPO11","no","no"
"ENSG00000086232",136.69336857541,-0.0888196868701044,0.182394781473896,-0.486963969870028,0.626283864374236,0.873367618953325,"EIF2AK1","no","no"
"ENSG00000086289",32.0951075289726,-0.461128794350558,0.357699826331436,-1.28915017678339,0.197345882297345,0.550688005409111,"EPDR1","no","no"
"ENSG00000086300",43.6624312448439,-0.0999733070441516,0.268429844003846,-0.372437377129791,0.709567229341072,0.908644661384099,"SNX10","no","no"
"ENSG00000086475",157.955322890101,0.204713535566559,0.213421968082322,0.959196175567067,0.337459926761869,0.698610988994725,"SEPHS1","no","no"
"ENSG00000086504",119.763489934146,0.266890396503011,0.217235403381218,1.22857689100821,0.219230484169594,0.57989299653101,"MRPL28","no","no"
"ENSG00000086544",18.6160476561902,0.000771039181763002,0.392534227792403,0.00196425974391914,0.998432748484746,0.999651513594299,"ITPKC","no","no"
"ENSG00000086589",145.674536672573,0.0723655935231364,0.181085213388825,0.399621770153885,0.689435119364332,0.902285454988395,"RBM22","no","no"
"ENSG00000086598",405.890342966119,-0.100010330540493,0.120200755518098,-0.832027470288529,0.405393439078362,0.749953431458499,"TMED2","no","no"
"ENSG00000086619",40.2045739048119,1.08424336517699,0.276230999552171,3.92513283061921,8.66818930131009e-05,0.00155426929505502,"ERO1B","yes","no"
"ENSG00000086666",262.604597364048,-0.104179318380768,0.141907664105109,-0.734134544724828,0.462866741470831,0.786843575758906,"ZFAND6","no","no"
"ENSG00000086696",8.98694063199675,-5.2535760504916,1.04326360023884,-5.03571297732315,4.76073467366433e-07,1.54032802505978e-05,"HSD17B2","yes","yes"
"ENSG00000086712",43.0464281888886,0.129370853909996,0.259986100089643,0.497606810000186,0.618761202884978,0.869136086117998,"TXLNG","no","no"
"ENSG00000086730",4.41304734711933,0.00813814414183937,0.765357513426891,0.0106331276548143,0.991516151480277,0.997608225639843,"LAT2","no","no"
"ENSG00000086758",361.995590844574,0.0712201909451054,0.119040148601305,0.598287147503819,0.549648350909571,0.835468292509245,"HUWE1","no","no"
"ENSG00000086827",25.2891723123474,0.310964480830885,0.37660396216138,0.82570687532393,0.408970391199525,0.752281124988698,"ZW10","no","no"
"ENSG00000086848",34.8143072242983,-0.065224534809455,0.284728841711761,-0.229075967216148,0.818809872219971,0.950952440974533,"ALG9","no","no"
"ENSG00000086991",6.94981167177426,0.346924602517953,0.59325076640141,0.58478576373758,0.558691777968462,0.839456465178743,"NOX4","no","no"
"ENSG00000087008",34.4942298217422,0.284751770023776,0.298923732518923,0.952590039018567,0.340797826109638,0.701349514414911,"ACOX3","no","no"
"ENSG00000087053",119.587206774295,-0.29134050984991,0.164292828731537,-1.77330022313984,0.0761789721156189,0.327671374894169,"MTMR2","no","no"
"ENSG00000087074",53.8214723293255,-0.503034719808309,0.240591979607254,-2.09082081883806,0.0365441291385352,0.202857206646563,"PPP1R15A","no","no"
"ENSG00000087076",36.072935312199,-0.598886878902934,0.328610075502225,-1.82248483400162,0.0683814528535411,0.307391069215109,"HSD17B14","no","no"
"ENSG00000087077",223.10528849975,0.000141229479187834,0.171086591175969,0.000825485376832213,0.99934135803746,0.999853759568725,"TRIP6","no","no"
"ENSG00000087085",6.46409660833102,-0.403229823998587,0.668321335400196,-0.603347226311621,0.546277721897481,0.832690898586589,"ACHE","no","no"
"ENSG00000087086",7526.68377509192,-0.686496551401004,0.297383270309795,-2.30845719964629,0.0209737207366885,0.136469543625789,"FTL","no","no"
"ENSG00000087087",203.712122265747,-0.191862734375745,0.16648294475298,-1.15244678462663,0.249137525379576,0.617953478715831,"SRRT","no","no"
"ENSG00000087088",8.35310259903201,-1.73365182450548,0.570061490599675,-3.0411663532679,0.00235663588169461,0.0255535761009697,"BAX","no","no"
"ENSG00000087095",164.914070963197,-0.278833617533968,0.153068924569478,-1.82162132724336,0.0685124626010991,0.307635142647576,"NLK","no","no"
"ENSG00000087111",111.877208735208,0.198569060156,0.192793080069708,1.02995947823544,0.303029028005411,0.671675585514772,"PIGS","no","no"
"ENSG00000087116",13.2876072474643,-0.673710639438032,0.487380207997533,-1.38231021363396,0.166876471252099,0.501391583702451,"ADAMTS2","no","no"
"ENSG00000087152",13.0318105789582,0.41306343927047,0.445960474295804,0.926233294380449,0.354324753383714,0.714462407691421,"ATXN7L3","no","no"
"ENSG00000087157",73.0569850837684,0.242410555002783,0.216891453402101,1.11765840101302,0.263712915782477,0.634573060514755,"PGS1","no","no"
"ENSG00000087191",292.506111866825,0.148555724157381,0.204497204590657,0.72644378907157,0.467566755091287,0.789809486329271,"PSMC5","no","no"
"ENSG00000087206",86.6584863911893,-0.0274694691344701,0.198873767072522,-0.138125151138979,0.890141508558083,0.974024877555258,"UIMC1","no","no"
"ENSG00000087245",101.521665424851,0.855950800382787,0.296180088665079,2.88996739868863,0.0038528178042413,0.037678257234896,"MMP2","no","no"
"ENSG00000087253",23.845805723228,0.730499416537509,0.356294146565853,2.05027060808728,0.0403380311053371,0.215709671169094,"LPCAT2","no","no"
"ENSG00000087258",14.9679744557224,-0.136701403683217,0.4086685176951,-0.334504366654462,0.737998996378374,0.91864426910282,"GNAO1","no","no"
"ENSG00000087263",119.568119671927,-0.123209321966988,0.169231108833572,-0.728053623333263,0.466580761587846,0.789645636750643,"OGFOD1","no","no"
"ENSG00000087266",81.1721583654029,0.0308040547659642,0.22170423453567,0.138942112812952,0.88949589248076,0.973757390709893,"SH3BP2","no","no"
"ENSG00000087269",22.5512812764149,-0.120222404283742,0.358039743749233,-0.335779494825984,0.737037154076781,0.918429259696049,"NOP14","no","no"
"ENSG00000087274",358.52534997075,0.0336349784662961,0.134122232734428,0.250778545663611,0.801985329713089,0.945405016166571,"ADD1","no","no"
"ENSG00000087299",61.9583611886669,-0.22100530383836,0.306954126143925,-0.719994569269073,0.471528339279762,0.790853708451323,"L2HGDH","no","no"
"ENSG00000087301",54.2962963687157,-0.0384260721322828,0.291550166732324,-0.131799177352426,0.895143137253801,0.975924559372698,"TXNDC16","no","no"
