"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
23.5591247274589,-1.36503559072935,0.281691659949503,-4.84585021428769,1.26070607535515e-06,0.000123831195427976,"NPPB"
290.437328513468,-1.19495501685197,0.21264992875052,-5.61935300836094,1.91673871510882e-08,3.53295173044132e-06,"EPHA2"
15.8320696595229,1.46667323929352,0.393578297879022,3.72650943204278,0.000194149810188832,0.00695121502666491,"RIMKLA"
57.1162267967549,-1.43303243092986,0.226300311951389,-6.33243683392573,2.41319093808187e-10,7.83237841425268e-08,"ELAVL4"
24.5127872851814,-1.86509359562581,0.46346307413901,-4.02425500476097,5.7155959588608e-05,0.00277057946966856,"DMRTA2"
68.8514935893431,-1.34536024406309,0.222305182096158,-6.05186182066218,1.4318126389958e-09,3.62321401698429e-07,"LRP8"
108.150988944233,-1.18893022553048,0.181277376721547,-6.55862439667114,5.4306394781378e-11,2.18409437065271e-08,"JUN"
23.049467315829,-2.08530423524075,0.545245088911916,-3.82452639674785,0.000131023708304478,0.00515217899167211,"KANK4"
152.020241069214,-1.16430364688787,0.190346092123474,-6.11677200145833,9.54898333412876e-10,2.59211493051895e-07,"DDAH1"
728.875420139606,-1.60789991348286,0.240081160118531,-6.69731815977987,2.12279122960276e-11,9.9041478306154e-09,"CCN1"
41.8476733914815,-1.66093378674112,0.398002719569035,-4.17317195354747,3.00388055171117e-05,0.00164278156179662,"VCAM1"
187.823019170471,-1.84458270805548,0.188280238748356,-9.79700642148027,1.159717095753e-22,4.32864405989807e-19,"WNT2B"
6.28643612606611,-2.81129036269304,0.7462433543021,-3.76725681573702,0.000165051188429565,0.00610246793131483,"CELF3"
25.0539680475743,-3.80040398853519,0.529521487712105,-7.1770533901382,7.12298771763832e-13,5.31731033121701e-10,"NHLH1"
12.2613604249428,-2.23473135261189,0.506309147542069,-4.41376847220839,1.01586600725777e-05,0.000686284139744727,"DDR2"
20.543897145411,-1.70077617406468,0.417810955072422,-4.07068353143078,4.68753938839195e-05,0.00235639606291892,"NMNAT2"
5.9092170576823,-4.2960668770914,0.924702695500113,-4.64588986059777,3.38613636475581e-06,0.000286645686925729,"LHX9"
91.0673612813706,-1.62949397979416,0.248582647117834,-6.5551397037853,5.5589809835769e-11,2.18409437065271e-08,"PHLDA3"
133.731959758978,-1.23169792416518,0.217036334682789,-5.67507706009399,1.38626237392697e-08,2.68790873282203e-06,"ATF3"
33.2927512432425,-1.24387624681186,0.326508648607165,-3.80962725525966,0.000139176458204364,0.00534165686630117,"GNG4"
4.63923469236233,-5.59447736801106,1.09945939702039,-5.08838924217893,3.61117586297775e-07,4.53066013733259e-05,"GREM2"
162.348294266325,1.72331619998968,0.274196135588575,6.28497624990409,3.27903817049651e-10,9.99102854806385e-08,"ID2"
79.0216323935533,1.96195492953737,0.349851408910481,5.60796635247906,2.04717812884048e-08,3.7273621297059e-06,"VSNL1"
