"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000163840",47.9196789993215,0.0562711454567933,0.189282448993325,0.297286651541462,0.766247671754804,0.905863495389569,"DTX3L","no","no"
"ENSG00000163848",205.904747759232,0.266537815820727,0.102000255426145,2.61310929768915,0.00897226038224338,0.0608704092210393,"ZNF148","no","no"
"ENSG00000163864",6.98539359240252,0.312975283477945,0.800417999466159,0.391014799375682,0.695786296684522,0.871539586571221,"NMNAT3","no","no"
"ENSG00000163866",85.1269615573791,-0.0263605521456025,0.142641496888468,-0.184802828914603,0.853383688926992,0.942259736896372,"SMIM12","no","no"
"ENSG00000163867",36.8242944178155,-0.305733158211349,0.222050925254377,-1.3768605461162,0.168555367287793,0.426221481921472,"ZMYM6","no","no"
"ENSG00000163870",35.1520207167932,0.635181552703956,0.24107490469968,2.63478918925732,0.00841895530061836,0.0580403246330046,"TPRA1","no","no"
"ENSG00000163872",290.188310303924,0.182964652398162,0.0872426822432152,2.09719196720812,0.0359765852997212,0.160650393498318,"YEATS2","no","no"
"ENSG00000163873",21.6262997025116,0.0778345445022981,0.853152576403546,0.091231681946515,0.927308501363255,0.975209800440519,"GRIK3","no","no"
"ENSG00000163874",6.81055306825859,-0.0426205051734044,0.422687617185148,-0.100832159355015,0.919683697458199,0.971543007753386,"ZC3H12A","no","no"
"ENSG00000163875",195.548148111815,0.275615603662391,0.10392984947839,2.65193883225722,0.00800310389130655,0.0561256750663256,"MEAF6","no","no"
"ENSG00000163877",55.3324028508202,-0.0799408694802917,0.173665600567864,-0.460314934096883,0.645290183298423,0.843037072612452,"SNIP1","no","no"
"ENSG00000163879",177.031196825466,0.922610158234029,0.163998678226232,5.62571703755631,1.84738964715743e-08,9.49164751850176e-07,"DNALI1","no","no"
"ENSG00000163882",224.483466042533,0.00651569053760704,0.114976184890924,0.0566699142417048,0.954808140444142,0.986259073057321,"POLR2H","no","no"
"ENSG00000163884",21.4375186425596,-1.50352475456932,0.325765093566046,-4.61536482657095,3.92405378147696e-06,0.00011376480462292,"KLF15","yes","no"
"ENSG00000163885",21.6496514935166,2.03216546801893,1.01266042962516,2.00675903646314,0.0447753265295861,0.186646260324722,"CFAP100","no","no"
"ENSG00000163888",6.61627284764165,-0.217061266120381,0.406814519247878,-0.533563223165401,0.59364375841991,0.816313050021392,"CAMK2N2","no","no"
"ENSG00000163898",4.16082601314632,0.706438905191736,0.735206920473817,0.960870858963704,0.336617104689832,0.618984819996148,"LIPH","no","no"
"ENSG00000163900",67.4611506291481,-0.330225687265169,0.175835016678375,-1.87804280116283,0.0603753101120477,0.227618798918595,"TMEM41A","no","no"
"ENSG00000163902",361.107929549531,-0.253051916360198,0.086461349835083,-2.92676342484671,0.00342509308756203,0.0300101748529779,"RPN1","no","no"
"ENSG00000163904",112.650260994619,-0.294775362873576,0.126329767825518,-2.33338007302213,0.0196282061850784,0.10582534262964,"SENP2","no","no"
"ENSG00000163909",5.94640684548675,0.840851054690754,0.623268859717632,1.34909845338927,0.177305344979825,0.43830386062913,"HEYL","no","no"
"ENSG00000163913",31.370884395196,0.540092026890549,0.297116376402291,1.81777939482969,0.0690978571828633,0.249420278542582,"IFT122","no","no"
"ENSG00000163915",25.5958108885901,0.707802611523919,0.242587163309367,2.91772491943966,0.0035259525330695,0.0305242730255658,"IGF2BP2-AS1","no","no"
"ENSG00000163918",143.657668212353,-0.109909938299571,0.107773181744788,-1.01982642175159,0.307810789930772,0.592866909774977,"RFC4","no","no"
