"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
38.4583728270199,1.18138529067252,0.281731001151923,4.19330952519301,2.74913922038971e-05,0.000848062455657397,"TNFRSF25"
103.687507880741,1.23575098650947,0.17277259671517,7.15247099368839,8.52295453014338e-13,9.92305601223225e-11,"PDPN"
48.07679026511,-2.17778562627,0.526590035602886,-4.13563774289174,3.53970214655189e-05,0.00105152496257246,"NBL1"
148.042659528459,3.3719897380241,0.347976563077716,9.69027829978024,3.31623794929588e-22,8.54937987035439e-20,"HTR1D"
511.292479154889,1.39320433514037,0.0984208412613015,14.1555824689762,1.72502496724419e-45,2.49041854521043e-42,"ID3"
74.4154023302518,1.03854615832266,0.196395558896561,5.28803280561779,1.23638808065941e-07,6.97255262518745e-06,"CSMD2"
25.2776712859664,1.40876089555437,0.339452916715222,4.15009218122649,3.32341405254258e-05,0.00100167283249598,"CLDN19"
42.7019008279864,1.23289622366272,0.259166967247929,4.75715032959153,1.96344953861167e-06,8.61590303615096e-05,"ECHDC2"
63.3005729761164,1.4127875030354,0.210358528328335,6.71609330157641,1.86661299986947e-11,1.79655279194104e-09,"LRP8"
31.0603318708132,2.64229723762474,0.38392993599517,6.88223811142975,5.89194188274684e-12,6.11956582454792e-10,"FYB2"
263.005372685383,-1.1734830524719,0.116792437159148,-10.0475945276564,9.41372123412062e-24,2.84235509845627e-21,"ROR1"
41.2078587369549,-1.30391925560073,0.289768151076462,-4.4998708476304,6.79947612552283e-06,0.000252349709059571,"ST6GALNAC5"
33.7075902696789,1.67742553691055,0.306295567538525,5.47649301748242,4.33837885443542e-08,2.68811912109374e-06,"BCAR3"
25.2643784446562,-4.68343227192742,0.626976139153872,-7.46987322077024,8.02721214380598e-14,1.04404379928042e-11,"OLFM3"
396.221611109695,1.23521647886064,0.133437631517227,9.25688252118872,2.10488015192505e-20,4.9013152827971e-18,"S100A6"
667.658538557627,-1.2271661856748,0.0813927631119554,-15.0770920995376,2.29140929488296e-51,4.13513449877816e-48,"ATP1A2"
90.1722288935923,-1.34173131223708,0.186371638718263,-7.19922473968997,6.05558702516696e-13,7.22516610597813e-11,"C1orf226"
31.0555499111349,2.26031130956003,0.377607724098971,5.98587148860228,2.15234264053045e-09,1.61173645425517e-07,"NPL"
31.8352048195295,-1.33149198039025,0.303124925537412,-4.39255194217248,1.12027853353697e-05,0.000398361113021507,"COLGALT2"
4.82737974030965,-4.65791412138554,1.18757238689393,-3.92221490899449,8.77386790963615e-05,0.00227127920304712,"CHI3L1"
29.7526472811356,1.49398578371687,0.33710996885152,4.43174608216613,9.34730541930938e-06,0.000334856199351289,"PLEKHA6"
133.564050854821,-4.3055127569739,0.719300031242033,-5.9856979980099,2.15463832978629e-09,1.61173645425517e-07,"CNTN2"
