"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
29.9128172677404,1.50023399846804,0.229736614521987,6.53023464104569,6.56667339548946e-11,5.1014487056785e-09,"ARHGEF16"
4.48570198395013,2.07142075439698,0.555362482334702,3.72985360064094,0.000191591058956024,0.00282687782116122,"ESPN"
42.7898861879832,1.33339915365911,0.377078004783836,3.5361361223482,0.000406025422653933,0.00526860003774907,"TNFRSF25"
29.0220482806166,1.44942662395296,0.307730856238472,4.71004644015856,2.47660353660808e-06,6.80891570323566e-05,"PIK3CD"
15.1909641704692,1.16793530859648,0.334352547531978,3.49312519739297,0.000477402628548366,0.0059528975174625,"PIK3CD-AS2"
29.5495108011905,1.71453060595263,0.265717560215433,6.45245502240255,1.10052551646956e-10,8.15941490799918e-09,"FBXO2"
25.5435912209012,1.69978926575648,0.278386734891277,6.10585582111276,1.0225128168833e-09,6.43318979298265e-08,"TNFRSF8"
33.2531507983272,2.75367495741841,0.4098688849686,6.71842888886131,1.83694349455094e-11,1.57800511349212e-09,"DHRS3"
110.494356420639,1.94651850546705,0.190483204827329,10.2188458411939,1.63273237467855e-24,8.10379501965453e-22,"PDPN"
2.58723779297884,2.74762894417367,0.796543397717715,3.44944035949112,0.000561749804734838,0.00676387695986267,"TMEM51-AS1"
54.8446656326053,1.0940362736266,0.3118248969843,3.50849558264004,0.000450648718073229,0.0056905945544399,"TMEM51"
290.437328513468,-1.20521612741347,0.239937478215708,-5.0230424041131,5.08593099413556e-07,1.69860588791055e-05,"EPHA2"
16.7712090717892,1.05581324029279,0.280468840900656,3.7644582439258,0.000166910555193186,0.00252109223711254,"ALDH4A1"
54.4192925670928,-2.74960027639584,0.401165534527391,-6.85402917186073,7.17984303954525e-12,6.74831115809679e-10,"NBL1"
15.8348227187005,1.20226368582083,0.352492466500112,3.41075001618635,0.000647844586449837,0.00762059714989183,"SH2D5"
14.999738427594,-1.91025667197984,0.431168617690275,-4.43041676412555,9.40511446986139e-06,0.000216281319623531,"ZNF436"
42.8221302374358,-3.10592489465396,0.400495986694659,-7.75519605149487,8.82071000301764e-15,1.29187251093376e-12,"ZNF436-AS1"
20.6870532241057,-2.78129071766639,0.579887925240829,-4.79625561527483,1.61658968115104e-06,4.71980791222332e-05,"GRHL3"
4.74492717110267,2.43566431986789,0.518029444246131,4.70178741174148,2.57893929968465e-06,7.07841588429574e-05,"KDF1"
15.7452994937821,2.70269978046991,0.474812074920687,5.69214626843972,1.25452310135354e-08,6.15819197114974e-07,"TRNP1"
52.4412628110705,2.7546220225154,0.332701994287378,8.27954767273212,1.2364402862905e-16,2.56892035295799e-14,"TENT5B"
5.42154779112014,1.57167549519927,0.420949153701033,3.73364688200681,0.000188727047685284,0.00279153550334491,"SMPDL3B"
17.7645812789757,2.14596379250813,0.393672640647126,5.45113774983335,5.00485834893889e-08,2.13939734399139e-06,"MATN1"
22.4811574567658,1.74458532518457,0.303811560199111,5.74232700046439,9.3384265487865e-09,4.75381782261303e-07,"COL16A1"
2.90067586462548,3.12137625056122,0.800083973419238,3.90131080519175,9.56732198659937e-05,0.00159170306570351,"LCK"
2.18454081479361,4.47025961640912,1.17137969580633,3.81623450740451,0.000135503727468276,0.00213611349574993,"GRIK3"
18.4075702746026,-1.69302475744656,0.494235544899966,-3.42554228427506,0.00061357341926181,0.00728944804213432,"HEYL"
13.4171775439624,1.33510600730537,0.349853693018513,3.81618383326519,0.000135531544637273,0.00213611349574993,"CLDN19"
57.1162267967549,-1.99875418660787,0.47841289865722,-4.17788523724558,2.94232040818694e-05,0.000588069139300718,"ELAVL4"
4.27053387298407,2.00533206506207,0.60143412469406,3.33425055667093,0.000855295758865504,0.00953015922047585,"TTC39A"
29.8770143441069,1.00995589503214,0.25742875040931,3.92324436733007,8.73644572814043e-05,0.00147405866166585,"ECHDC2"
18.2816473738568,2.91283369987253,0.367276128625148,7.93090939717851,2.17546894993456e-15,3.56617240343401e-13,"FYB2"
110.656763285882,1.88408778544223,0.394463499796537,4.7763298414531,1.78523480184802e-06,5.1119511922148e-05,"L1TD1"
3.74547647050184,4.32611372031953,0.984447747583275,4.39445743152923,1.11049760892778e-05,0.000250851722835924,"FOXD3-AS1"
17.0022127238787,1.06852588272754,0.289609665355995,3.68953805949148,0.000224661617769944,0.00322171250907975,"ROR1-AS1"
880.382328340959,-2.18901536223162,0.193823376616271,-11.2938666142702,1.40707495347255e-29,1.47891854521456e-26,"WLS"
43.1985954776137,-1.69773288551352,0.290336890510409,-5.84745838714785,4.9914064735397e-09,2.72741439966995e-07,"ST6GALNAC5"
13.7337421814919,1.76171363258391,0.385268194404433,4.5726941859482,4.81492639776268e-06,0.00012136026758121,"MCOLN3"
21.1931842019481,1.3694736298401,0.305778837963257,4.47864096469835,7.51197570975878e-06,0.000177076493379908,"F3"
41.8051857202588,-2.34163557415523,0.518014726926058,-4.52040347974409,6.17218814003664e-06,0.000149755096178521,"S1PR1"
42.7655459532429,-2.6684582886337,0.719834676353069,-3.70704326464659,0.000209693130438709,0.00303930051994915,"OLFM3"
31.0143559007094,1.52900446491976,0.298797430993252,5.11719414667356,3.10114366048975e-07,1.10601267316629e-05,"CSF1"
12.6331302153525,2.78794537174972,0.346789751216058,8.03929574612131,9.03562627298444e-16,1.63930749222871e-13,"PPM1J"
13.2902444418118,3.5889653917615,0.354246788539785,10.1312573828977,4.01453457500948e-24,1.83927445605819e-21,"LINC01356"
854.420455780689,1.49350761246596,0.130031665519262,11.4857223930945,1.5562912117418e-30,1.85385409142683e-27,"SLC16A1"
201.217607256897,3.46677723899836,0.164944068931609,21.0178957112777,4.49943755174505e-98,8.03959501745806e-94,"OLFML3"
48.8565880393391,2.47035803480384,0.224117823714517,11.0225862176433,2.97389802359057e-28,2.04375422636601e-25,"SYT6"
85.0404730447306,-1.02171101062505,0.236558422695061,-4.31906418289788,1.56692211358598e-05,0.000338546122437174,"LIX1L"
87.7811953690433,1.08774872720132,0.190984083147678,5.6954941441912,1.23015107937188e-08,6.05518994110652e-07,"CGN"
367.088457509827,1.00676253755937,0.181200754940916,5.55606149592282,2.75929692997356e-08,1.25773259042774e-06,"S100A10"
12.0676786390961,1.17449734760136,0.303154149339269,3.87425786571353,0.00010695012051568,0.00174838495276685,"RAB25"
