"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000004534",530.987806278547,0.110852535962163,0.104564687935559,1.06013357043134,0.289083837195745,0.684204298264613,"RBM6","no","no"
"ENSG00000004660",14.1626535677753,0.157267368472149,0.441954941219453,0.355844801821228,0.721956795198911,0.93158173367846,"CAMKK1","no","no"
"ENSG00000004700",37.8423631097418,-0.163152971979446,0.269684260150604,-0.604977731693848,0.545193792853051,0.861947760888315,"RECQL","no","no"
"ENSG00000004766",51.2231877625945,-0.0081061184491569,0.236128035746803,-0.0343293350301232,0.972614532679466,0.993335821740578,"VPS50","no","no"
"ENSG00000004777",20.9248560947273,0.495086209258524,0.3526358833003,1.40395868005559,0.16033115418849,0.513843432575608,"ARHGAP33","no","no"
"ENSG00000004779",561.808839946163,-0.12636372744681,0.0941188871201115,-1.34259691453372,0.17940252999795,0.544899983541327,"NDUFAB1","no","no"
"ENSG00000004838",2.82822445535974,3.12211495831178,1.23506980017206,2.5278854343915,0.011475179026948,0.085904537758859,"ZMYND10","no","no"
"ENSG00000004848",271.427055514077,-1.47272182496309,1.0260810790579,-1.4352879660497,0.151205055531803,0.49835727692419,"ARX","no","no"
"ENSG00000004864",132.35510456827,-0.0108325519845714,0.169121659812786,-0.0640518310697916,0.948928956276305,0.989553811959035,"SLC25A13","no","no"
"ENSG00000004866",20.5931979496655,-0.445701724782679,0.365240647502609,-1.22029606460901,0.222352661122289,0.610284087081561,"ST7","no","no"
"ENSG00000004897",239.560094040454,-0.0477893206021714,0.126166659101028,-0.378779314144349,0.704851749698428,0.925860292891146,"CDC27","no","no"
"ENSG00000004961",67.6956366729157,-0.130428084320307,0.20378968962409,-0.640013165341654,0.522164040310251,0.851820153427613,"HCCS","no","no"
"ENSG00000004975",151.534420064046,-0.162013308549319,0.1460525922434,-1.10928060954454,0.267309147351915,0.661914114197071,"DVL2","no","no"
"ENSG00000005007",103.360481283421,0.11508449321229,0.186215792952413,0.618016825467106,0.536564247603779,0.858116346547611,"UPF1","no","no"
"ENSG00000005020",18.4054557833917,1.91870311916532,0.410921680820816,4.66926718330536,3.0227604275257e-06,7.36523566689113e-05,"SKAP2","yes","no"
"ENSG00000005022",718.232725893793,-0.142153596809747,0.124337822513709,-1.14328523642975,0.252920182673736,0.646430185615374,"SLC25A5","no","no"
"ENSG00000005059",129.997934921621,-0.288760196263467,0.178883009010095,-1.61424049081805,0.10647527241218,0.406622298484542,"MCUB","no","no"
"ENSG00000005075",164.508222741665,-0.444482212291789,0.166006158437199,-2.67750435571907,0.00741728881240972,0.0617056899836634,"POLR2J","no","no"
"ENSG00000005100",241.112138706573,0.255546125206152,0.124697747061054,2.04932431602819,0.0404304124629653,0.216317174293556,"DHX33","no","no"
"ENSG00000005102",13.9150729806433,-1.82744095985263,0.533776911881634,-3.42360435450581,0.000617965199513213,0.00803452461375005,"MEOX1","yes","no"
"ENSG00000005108",22.5223947724914,0.123381962834743,0.407489420619761,0.302785683729134,0.76205319433191,0.942595796575336,"THSD7A","no","no"
"ENSG00000005156",109.365425672548,-0.00800662098944218,0.196390614065677,-0.0407688576540862,0.967480166700168,0.992666469343564,"LIG3","no","no"
"ENSG00000005175",143.305969468047,-0.218993946258979,0.167415146297107,-1.30808920878841,0.190843053184327,0.563251806297747,"RPAP3","no","no"
"ENSG00000005189",13.5725223915118,-0.678664948551842,0.44285012945299,-1.5324935083346,0.125400698319002,0.446893887955387,"REXO5","no","no"
"ENSG00000005194",211.056106557069,-0.047737973448209,0.138111893186934,-0.345647086189717,0.729607954861738,0.935012130626228,"CIAPIN1","no","no"
"ENSG00000005206",73.9560214177021,0.0945045485490083,0.201686911251015,0.468570558014001,0.6393766261131,0.903129186633773,"SPPL2B","no","no"
"ENSG00000005238",65.8225629755431,0.0859458162577141,0.204606174551566,0.420054851453437,0.674445383781119,0.915299750731653,"ATOSB","no","no"
"ENSG00000005249",91.0246206833549,0.396099762918545,0.216799355765153,1.82703385589217,0.067694679148307,0.30833735020669,"PRKAR2B","no","no"
"ENSG00000005302",74.293629833842,0.0590303483511235,0.208393735181448,0.283263545805376,0.776974819562742,0.946725800662944,"MSL3","no","no"
"ENSG00000005339",225.404064143429,0.11901592281354,0.151179764144647,0.787247707964849,0.431136874364422,0.799282701111761,"CREBBP","no","no"
"ENSG00000005379",27.4630348960154,0.271488606258305,0.328785039566357,0.825732845437183,0.408955655863948,0.784580189904095,"TSPOAP1","no","no"
"ENSG00000005436",129.345288147663,-0.0248160298717168,0.160861791646656,-0.154269261940256,0.877397432571485,0.972772476435582,"GCFC2","no","no"
"ENSG00000005448",221.005903621412,0.126645233236121,0.145717120521028,0.869117045294927,0.384783114434595,0.769504667788189,"WDR54","no","no"
"ENSG00000005469",98.6396157801297,-1.59500981377939,0.220627518236715,-7.22942372069869,4.85047854308182e-13,3.45349872718904e-11,"CROT","yes","no"
"ENSG00000005471",5.08749663421947,-0.47387618735888,0.683171016151944,-0.693642113255995,0.487906676524514,0.832945931990729,"ABCB4","no","no"
"ENSG00000005483",624.045327451413,7.88440202861758e-05,0.112963512565646,0.000697960062461383,0.99944310848732,0.999686237626403,"KMT2E","no","no"
"ENSG00000005486",187.370485360838,-0.295678666230163,0.165392361640575,-1.78774075959276,0.0738178424487461,0.325055436346594,"RHBDD2","no","no"
"ENSG00000005513",7.94705047339552,3.09152015941242,0.738366493718142,4.18697243945167,2.82700138099651e-05,0.000540647578061041,"SOX8","yes","yes"
"ENSG00000005700",123.42892909008,0.171229568606859,0.161273168546326,1.06173624633457,0.28835543950928,0.683829974865062,"IBTK","no","no"
"ENSG00000005801",146.873031615949,0.251993526496695,0.145982933671694,1.7261848365331,0.0843141651275198,0.351906691073572,"ZNF195","no","no"
"ENSG00000005810",262.370507228091,0.347569592322943,0.121657528133054,2.85695096437283,0.00427731911877189,0.0397074006498404,"MYCBP2","no","no"
"ENSG00000005812",69.1862317893361,0.265012604428634,0.216733190157911,1.22275967162919,0.221420481588565,0.609751221511019,"FBXL3","no","no"
"ENSG00000005884",40.5588833030003,-0.141951471900935,0.254448766856793,-0.557878403792096,0.576927419514705,0.880121849668766,"ITGA3","no","no"
"ENSG00000005889",51.2613684380321,0.216007366604593,0.227067520133354,0.951291344872813,0.34145649939328,0.735917565803684,"ZFX","no","no"
"ENSG00000005893",120.677376592584,0.0252145495493141,0.165814838780205,0.152064493954833,0.879136068200952,0.973001241166375,"LAMP2","no","no"
"ENSG00000005961",9.76196915406937,-0.269591250083704,0.533183094633101,-0.505626027526657,0.61311920646455,0.893573025141556,"ITGA2B","no","no"
"ENSG00000006007",156.560459482276,0.23699383266037,0.158837484901705,1.49205228732393,0.13568543854402,0.468335447583104,"GDE1","no","no"
"ENSG00000006015",106.58822888012,0.0510040415685104,0.169913416024829,0.300176659158318,0.764042407892546,0.942595796575336,"REX1BD","no","no"
"ENSG00000006025",18.369067477845,0.15026596510762,0.383486226924547,0.391841882595657,0.695175046789611,0.922625794256258,"OSBPL7","no","no"
"ENSG00000006042",377.480909370288,0.669647727715263,0.143918401379777,4.65296807979526,3.27190913361919e-06,7.937033852601e-05,"TMEM98","no","no"
"ENSG00000006047",14.0902330207411,-0.875247781964011,0.482288130075749,-1.81478192678419,0.0695574289041117,0.312761655708181,"YBX2","no","no"
"ENSG00000006118",176.914307587335,0.357347401070305,0.15379025469229,2.32360237510043,0.0201468150258477,0.131961237248155,"TMEM132A","no","no"
"ENSG00000006125",117.634971649331,-0.0686998222163653,0.163199698809795,-0.420955569877816,0.673787525850149,0.915299750731653,"AP2B1","no","no"
"ENSG00000006128",2.82109697250651,-4.17686793378221,1.30978037531006,-3.18898344525389,0.00142774053761398,0.0164325042842107,"TAC1","no","no"
"ENSG00000006194",59.3203883266548,-0.00696750518321894,0.221622962291431,-0.0314385527166484,0.974919795714347,0.993409151692542,"ZNF263","no","no"
"ENSG00000006210",16.3437207835503,0.257502871871993,0.402325612852441,0.640035989869818,0.52214920175806,0.851820153427613,"CX3CL1","no","no"
"ENSG00000006282",44.4470405946841,0.440312334201485,0.289894775970938,1.51886950265577,0.128795346909195,0.453359387997265,"SPATA20","no","no"
"ENSG00000006283",5.8928079771009,0.600503897645456,0.765025515918729,0.784946234014564,0.432485092882521,0.799818110596673,"CACNA1G","no","no"
"ENSG00000006327",17.2920206587385,-0.980447688000175,0.392625785887427,-2.49715562054625,0.012519400165337,0.0917587230478155,"TNFRSF12A","no","no"
"ENSG00000006432",94.1656473785733,-0.477350723055602,0.184100170872221,-2.59288582294102,0.00951743614424124,0.0744673744839411,"MAP3K9","no","no"
"ENSG00000006451",350.140037237794,0.0828394866664111,0.120574876377988,0.687037707645818,0.492058966748043,0.834663142131298,"RALA","no","no"
"ENSG00000006453",51.3637448460228,-0.885342653244046,0.291709834470777,-3.03501133189508,0.00240526649527988,0.0252614419207332,"BAIAP2L1","no","no"
"ENSG00000006459",65.6193735654601,0.163655149797089,0.208430582454359,0.785178201154456,0.4323490944953,0.799818110596673,"KDM7A","no","no"
"ENSG00000006468",78.1527669680717,-0.604771955966722,0.593203516816385,-1.01950163615419,0.30796487680256,0.703583598940368,"ETV1","no","no"
"ENSG00000006534",2.4348696466795,0.812648580876268,1.16437216346074,0.697928554441666,0.485221875912548,0.831577298085464,"ALDH3B1","no","no"
"ENSG00000006576",101.60554069894,-0.125097826090224,0.196722504011717,-0.635910094367104,0.524835022917264,0.852246788566282,"PHTF2","no","no"
"ENSG00000006607",4.56623712800724,-0.044489366272419,0.774051299569551,-0.0574759919622375,0.954166030125576,0.990817566437546,"FARP2","no","no"
"ENSG00000006625",197.389387500301,-0.393011590798431,0.131992540471923,-2.9775288011979,0.00290582341464595,0.0291818083762376,"GGCT","no","no"
"ENSG00000006634",214.475254612158,-0.107156711265207,0.130298125184727,-0.822396416781039,0.410851318039819,0.786003446295324,"DBF4","no","no"
"ENSG00000006652",175.456052711634,0.0762273980537709,0.140197707022972,0.543713586137902,0.586638581748998,0.883921450983306,"IFRD1","no","no"
"ENSG00000006695",56.9529842750987,-0.0624553039171642,0.221036451320216,-0.282556580799811,0.777516767935577,0.946890463955905,"COX10","no","no"
"ENSG00000006704",137.980953752784,-0.214829033517607,0.172953345008809,-1.24212129870437,0.214191811332237,0.600752510399268,"GTF2IRD1","no","no"
"ENSG00000006712",115.73812326073,-0.0936419795730394,0.204081356634429,-0.458846320493549,0.646344528833736,0.906338262193177,"PAF1","no","no"
"ENSG00000006715",186.133332158839,-0.0419992567110301,0.143230116664598,-0.293229229222649,0.769346943833727,0.944851342983371,"VPS41","no","no"
"ENSG00000006740",9.00151082038116,0.00327401173172755,0.551560627693096,0.00593590544238284,0.995263860506112,0.998122677118247,"ARHGAP44","no","no"
"ENSG00000006744",164.809537033123,0.0480202015628616,0.142047876657351,0.338056454576201,0.735320644856828,0.936453270606036,"ELAC2","no","no"
"ENSG00000006756",27.8617222086042,0.0477060616980895,0.309481542514846,0.154148325972626,0.877492784988736,0.972772476435582,"ARSD","no","no"
"ENSG00000006757",76.2760356137476,-0.296812703323064,0.203200513393807,-1.46068874711864,0.144100878596375,0.484330443274456,"PNPLA4","no","no"
"ENSG00000006831",118.834899175426,0.348104106964201,0.160918340883661,2.16323450175185,0.030523147875238,0.177893059214755,"ADIPOR2","no","no"
"ENSG00000006837",10.3618854916237,0.433647841645211,0.517939604646224,0.837255613888442,0.402448902891993,0.781216151626866,"CDKL3","no","no"
"ENSG00000007047",82.0090515824181,-0.0919520427282146,0.182883300965085,-0.502790808362374,0.615111356696616,0.894036783762309,"MARK4","no","no"
"ENSG00000007062",34.6128859565901,0.661814650756647,0.440782413353387,1.50145430195749,0.133238097879302,0.462899661136647,"PROM1","no","no"
"ENSG00000007080",51.7759453618852,-0.0538908345528331,0.263509275727845,-0.204512096980192,0.837953339740691,0.961977537610827,"CCDC124","no","no"
"ENSG00000007168",598.466025010018,-0.330058366833212,0.112896349753264,-2.92355215695245,0.00346062243218659,0.0335792667505445,"PAFAH1B1","no","no"
"ENSG00000007171",736.824014537852,-8.44906969772246,0.546775585096006,-15.4525365214303,7.25320222365929e-54,5.96467084862622e-51,"NOS2","yes","yes"
"ENSG00000007202",93.9374677982973,0.196477420372654,0.191441758894856,1.02630388221915,0.304748367929045,0.700919834010191,"BLTP2","no","no"
"ENSG00000007237",45.7580649692382,-0.0512943607550335,0.297175209141149,-0.172606459681737,0.862960774023083,0.970005183868074,"GAS7","no","no"
"ENSG00000007255",60.5846998929468,0.0812789912200606,0.245270725161627,0.331384804144481,0.740353841616877,0.938828036474385,"TRAPPC6A","no","no"
"ENSG00000007314",4.88414315870389,-0.167441556979982,0.718948303286383,-0.232897909647454,0.815840681675903,0.955234808567543,"SCN4A","no","no"
"ENSG00000007341",13.199348813602,-0.208965099977596,0.457369529419403,-0.456884611974176,0.647753984975801,0.906458758691143,"ST7L","no","no"
"ENSG00000007350",2.57151475227384,-3.93687629272879,1.35227340806684,-2.91130201129726,0.00359925933756384,0.0346586758342579,"TKTL1","no","no"
"ENSG00000007372",138.731365369176,-6.00323254173979,0.397743697352253,-15.0932185266613,1.79469941700878e-51,1.28336614398015e-48,"PAX6","yes","yes"
"ENSG00000007376",22.1348618313865,-0.381254857171566,0.363236474047426,-1.04960510414432,0.293899709402447,0.689070258576455,"RPUSD1","no","no"
"ENSG00000007384",55.5325188808289,0.182026677007051,0.249708125010386,0.728957766189946,0.466027497339261,0.819784620191826,"RHBDF1","no","no"
"ENSG00000007392",390.561336127485,0.346678726184779,0.105666963064734,3.28086202281024,0.00103490357470701,0.0125112046899647,"LUC7L","no","no"
"ENSG00000007402",65.58935226352,-0.0872665279414227,0.227272450726972,-0.383973190161345,0.700998318366164,0.92413591903846,"CACNA2D2","no","no"
"ENSG00000007516",4.91519583088619,1.79414379078346,0.811555088665481,2.21074800200409,0.0270532924383529,0.163823822066859,"BAIAP3","no","no"
"ENSG00000007520",21.5317432873917,-0.00577787721381502,0.333590298336553,-0.0173202795243938,0.986181107308551,0.995745738875846,"TSR3","no","no"
"ENSG00000007541",57.0466624359944,-0.234494233893497,0.248961636442356,-0.941889028544328,0.346249457839435,0.73967591025915,"PIGQ","no","no"
"ENSG00000007545",102.419740150781,0.135758020477229,0.173966198547185,0.780370104140706,0.435173059597275,0.801507757847274,"CRAMP1","no","no"
"ENSG00000007866",136.545291839128,-0.0488649864283125,0.182721365506497,-0.267428969200512,0.789138897209939,0.951338018539682,"TEAD3","no","no"
"ENSG00000007923",4.53542720215121,0.322837036579838,0.729022586803965,0.442835438055707,0.657884768525992,0.909240899428916,"DNAJC11","no","no"
"ENSG00000007944",40.4012460401977,0.610429036718685,0.295336792672603,2.06689126401999,0.0387444011039203,0.210039271150897,"MYLIP","no","no"
"ENSG00000007952",9.33106493789017,0.0579676496071595,0.52216152301434,0.111014785755418,0.911604621870475,0.981740704246494,"NOX1","no","no"
"ENSG00000007968",22.5785330604718,0.368230976240804,0.353677048870283,1.04115033027167,0.297805783783972,0.691799567229219,"E2F2","no","no"
"ENSG00000008018",868.805399242595,-0.213008328966449,0.0936972344988109,-2.27336836680225,0.0230039907616352,0.145967066379866,"PSMB1","no","no"
"ENSG00000008056",3.63056504855305,-0.00126822549301094,0.906774105762753,-0.00139861238311844,0.998884069136777,0.999540748524572,"SYN1","no","no"
"ENSG00000008083",453.353881050779,0.473149969337954,0.10359705009037,4.56721469313281,4.94247721303393e-06,0.000114491440454604,"JARID2","no","no"
"ENSG00000008086",57.0033611439096,0.32272192549136,0.233052355516559,1.38476148321285,0.166125412020406,0.523303452059793,"CDKL5","no","no"
"ENSG00000008118",5.14750152631072,0.841568859646262,0.762888560621887,1.10313472122355,0.269968664525079,0.665197237492677,"CAMK1G","no","no"
"ENSG00000008130",19.7094628331337,0.0530409763357429,0.362939884350307,0.146142594470406,0.883808821836412,0.974001855584526,"NADK","no","no"
"ENSG00000008196",17.8441396527789,-5.06847757033424,0.806459005732561,-6.28485457327146,3.28160735986997e-10,1.5376808047801e-08,"TFAP2B","yes","yes"
"ENSG00000008226",9.03729564524481,2.2385431409313,0.619846103044404,3.61144989044311,0.000304489922835757,0.00434717513965251,"DLEC1","yes","yes"
"ENSG00000008256",44.456692427332,-0.243007142096832,0.254149432356984,-0.956158508178363,0.338992158897606,0.733352289861858,"CYTH3","no","no"
"ENSG00000008277",29.9016065963447,0.821139330070882,0.313497670371184,2.61928367473559,0.00881146394870266,0.0700784079131106,"ADAM22","no","no"
"ENSG00000008282",207.085258855318,0.105508408063954,0.131564127619571,0.801954225463648,0.422579437272525,0.794105233234701,"SYPL1","no","no"
"ENSG00000008283",38.3184008288022,-0.252968259426698,0.263372412179309,-0.960496421525244,0.336805431132477,0.731182540369039,"CYB561","no","no"
"ENSG00000008294",437.441378750417,-0.115036489532605,0.116211438161461,-0.989889561239026,0.322228102307709,0.718671758979224,"SPAG9","no","no"
"ENSG00000008300",64.607714496767,-0.119190692088869,0.247485338280114,-0.481607083947591,0.630085092927393,0.899176531312524,"CELSR3","no","no"
"ENSG00000008311",713.454142828744,-0.0515615221810684,0.106895625825466,-0.482353901601694,0.629554562621817,0.899121560562784,"AASS","no","no"
"ENSG00000008323",6.82293752763921,-0.704376552973573,0.658858575534892,-1.0690861121474,0.285030868927873,0.680635799300572,"PLEKHG6","no","no"
"ENSG00000008324",187.165529389414,-0.100688704396032,0.1537005195954,-0.655096707942721,0.512405491516104,0.847026649560883,"SS18L2","no","no"
"ENSG00000008382",21.4385653227575,0.128857061260762,0.348904537982745,0.369318960440505,0.71188999458522,0.928066345005569,"MPND","no","no"
"ENSG00000008394",562.532373100112,1.35644136258669,0.412077453371712,3.291714582994,0.000995786165128292,0.0121047265763969,"MGST1","no","no"
"ENSG00000008405",123.607559756751,0.29363756210518,0.172575346198804,1.7015035378629,0.0888484740547334,0.362872900526388,"CRY1","no","no"
"ENSG00000008441",2.47651793646037,0.893550397755766,1.0995570707394,0.812645765767207,0.416421184170079,0.789944491902078,"NFIX","no","no"
"ENSG00000008513",35.241321053746,0.72264798018763,0.43497546255582,1.6613534380572,0.0966424834102855,0.381991650505436,"ST3GAL1","no","no"
"ENSG00000008516",3.59267089101658,-1.01730873530673,0.887586809998769,-1.14615125399187,0.251732573391003,0.644998540981745,"MMP25","no","no"
"ENSG00000008517",20.3197472420018,-0.883725570629743,0.362606795896931,-2.43714563717371,0.014803715818068,0.105218977553917,"IL32","no","no"
"ENSG00000008735",10.80953012861,-1.61059626946922,0.530023768848479,-3.03872460846118,0.00237581926744274,0.0250320944853496,"MAPK8IP2","no","no"
"ENSG00000008838",193.061997231349,-0.0659344365994391,0.139839860965626,-0.471499586342168,0.637284014997645,0.902084247455773,"MED24","no","no"
"ENSG00000008853",7.67001918204482,0.155788839683727,0.567421946114081,0.274555541516551,0.783657726764402,0.949558894491253,"RHOBTB2","no","no"
"ENSG00000008869",49.3258976278897,0.343061954565727,0.258466336755674,1.32729839743123,0.184409993771892,0.554274701675129,"HEATR5B","no","no"
"ENSG00000008952",648.182762417665,-0.0312831925033073,0.0923257625919514,-0.338834921316258,0.734734092373107,0.936453270606036,"SEC62","no","no"
"ENSG00000008988",3952.13821945667,-0.0317730991302026,0.0918650555065677,-0.345867086837291,0.729442604743582,0.935012130626228,"RPS20","no","no"
"ENSG00000009307",1842.12523405821,-0.0203919067412817,0.0781924528550026,-0.260791240033047,0.7942535001922,0.95154870287394,"CSDE1","no","no"
"ENSG00000009335",126.574475949793,0.0673898022472869,0.167981896713253,0.4011730047454,0.688292754388449,0.920442321386079,"UBE3C","no","no"
"ENSG00000009413",135.867709674977,-0.244674632321217,0.160411631996455,-1.52529233245769,0.127186199385248,0.450146636817123,"REV3L","no","no"
"ENSG00000009694",5.62001149016751,1.32760332393062,0.718806384907604,1.84695538576952,0.0647536065511544,0.298654673849365,"TENM1","no","no"
"ENSG00000009724",9.2034162060546,0.750101936860588,0.561216976458686,1.33656316242209,0.181365270222754,0.54872326976023,"MASP2","no","no"
"ENSG00000009780",76.5439109167122,0.115232197345287,0.199779594305813,0.576796633037984,0.564076844320922,0.873061923623011,"FAM76A","no","no"
"ENSG00000009830",62.4608403705491,0.254853143366111,0.225255422732685,1.13139626240452,0.257888343935012,0.652436485571318,"POMT2","no","no"
"ENSG00000009844",158.078837053509,-0.100153774498708,0.143850697245697,-0.696234195706713,0.486282175720593,0.831986158751336,"VTA1","no","no"
"ENSG00000009950",5.35976004362804,-0.384395472578131,0.711245790389194,-0.540453775294459,0.588884130999898,0.884760121139863,"MLXIPL","no","no"
"ENSG00000009954",327.457640315029,-0.0306714268047721,0.120227021594246,-0.255112589483295,0.798636140808688,0.952479025598139,"BAZ1B","no","no"
"ENSG00000010017",102.302756735135,0.25271621876863,0.176406866053334,1.43257586522865,0.151979083049837,0.499720107741038,"RANBP9","no","no"
"ENSG00000010072",41.9740566886851,0.353390026676288,0.25429250319505,1.38969895783844,0.16462031142756,0.521980000395042,"SPRTN","no","no"
"ENSG00000010165",80.8122426515116,0.0173184149115467,0.189670216064351,0.0913080359737184,0.927247832880686,0.985425504483629,"METTL13","no","no"
"ENSG00000010219",54.389848047217,0.168156258529511,0.246374632236469,0.682522616078898,0.4949085470714,0.836664556428593,"DYRK4","no","no"
"ENSG00000010244",666.581241388011,0.139745735923792,0.108127060520215,1.29242148312786,0.196211220859458,0.571469089689306,"ZNF207","no","no"
"ENSG00000010256",273.489574504835,-0.286132682176978,0.14430550294703,-1.98282585440978,0.0473868850135168,0.241247904262739,"UQCRC1","no","no"
"ENSG00000010270",226.134964815382,-0.0886517239717659,0.132469988300391,-0.669221195752944,0.503354387365353,0.842167687622752,"STARD3NL","no","no"
"ENSG00000010278",22.802878734452,-0.804232967669773,0.374395893304328,-2.14808170188996,0.0317072655681947,0.182750334201498,"CD9","no","no"
