"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
37.3887297700903,1.15199207632139,0.259737072709132,4.43522391434454,9.19766381136411e-06,0.000235722212187574,"PIK3CD"
28.5098417027895,1.2214572913091,0.229793336561369,5.31546001109954,1.06388212902999e-07,4.60742798956836e-06,"FBXO2"
19.647991586457,1.25006614244609,0.2754271866737,4.53864470513236,5.66169373338031e-06,0.000156238499259893,"TNFRSF8"
43.0236679679726,2.42139245093885,0.531725099285255,4.55384267959832,5.26747544358321e-06,0.000146858225106802,"DHRS3"
42.6924769262339,1.46030079919973,0.315849764969878,4.62340315288504,3.77495029106556e-06,0.0001107297603865,"TMEM51"
5.44550179548515,2.33598952817397,0.68613473146789,3.40456388671136,0.000662697967245708,0.00837513948033262,"TMCO4"
14.0779732199913,2.22153509546933,0.434870042336967,5.10850341295282,3.24720540836317e-07,1.27070573973458e-05,"SH2D5"
2.83841241292771,4.00567050066934,1.06231633895877,3.7706946168177,0.000162793788899515,0.00274781431108631,"EPHA8"
22.8272712532931,-1.56449300190273,0.360640076655627,-4.33810079126799,1.43719247023558e-05,0.000344078466159418,"ZNF436"
59.8633999557122,-3.94800651669577,0.443976673595556,-8.89237374730241,5.98171029459016e-19,1.63123109017941e-16,"ZNF436-AS1"
23.3167992207409,-1.72663206285411,0.341792512563916,-5.05169656848826,4.37902963704336e-07,1.66508070273024e-05,"E2F2"
663.388617296011,-1.94996522715777,0.35900986652362,-5.43150873829669,5.58795790945427e-08,2.60766388753223e-06,"ID3"
6.73277179243609,1.59363123415229,0.396760086440157,4.01661177274861,5.90408676992159e-05,0.00115132990385968,"KDF1"
18.0607663288808,2.12328822881131,0.35129651021918,6.04414836767538,1.5020124640723e-09,9.92978164221735e-08,"TRNP1"
29.6107442976374,2.60347689642127,0.32824044670525,7.93161513931011,2.16313913408102e-15,3.85237421501185e-13,"TENT5B"
6.48258659730674,1.53781547612704,0.418351346297799,3.67589465107724,0.000237017323822688,0.00366725474528135,"SMPDL3B"
26.6401575575513,1.67139275675476,0.440576851586209,3.79364633147938,0.000148451078451482,0.00253422263155989,"MATN1"
25.6564966971665,1.09374312663506,0.264547527704196,4.13439179011355,3.5589589055318e-05,0.000755650970538278,"COL16A1"
3.62575026585816,2.45180028673985,0.612375695358476,4.00375179048314,6.23457776488141e-05,0.00120634241386336,"LCK"
9.75054763486162,-2.72090681474319,0.727911423719456,-3.73796416168329,0.000185516382818626,0.00304020415899857,"HIVEP3"
146.305982649337,-1.20412781808368,0.236458339917216,-5.09234657785908,3.53658867012727e-07,1.37164626799403e-05,"PIK3R3"
21.7940295364276,1.26693191011899,0.32233002889469,3.93054260089714,8.47543741967612e-05,0.00157196396690337,"FAAH"
81.9354823962406,1.01524462283054,0.184966363886142,5.48880672950618,4.0465809082073e-08,1.94559164162375e-06,"PGM1"
130.116604603721,1.68065572753889,0.142196735292702,11.8192286488109,3.10522523854787e-32,2.7097748044188e-29,"ROR1"
10.1442335356842,1.40715962266837,0.41602056576636,3.38242802991293,0.000718481012323574,0.00888077132300519,"ROR1-AS1"
64.7851417473211,1.13897565489032,0.336414451906639,3.38563236042667,0.000710144529552277,0.00880266510957095,"AK4"
8.83416429739804,-1.67917363080124,0.494233769298504,-3.39752913521995,0.000679973468681824,0.00853085727950135,"SPATA1"
21.0011654386292,1.82064696082933,0.389269394792702,4.67708734666614,2.90978335802524e-06,8.74086900991643e-05,"MCOLN3"
52.5820110118588,-1.19578944337338,0.23602333499267,-5.066403469854,4.05402181555316e-07,1.56191705842934e-05,"BCAR3"
15.9890878777506,-3.13405881023037,0.782685325740018,-4.00423862203774,6.22175389388906e-05,0.00120519723318586,"S1PR1"
21.776240654837,1.30908635548934,0.355588609918616,3.68146312613599,0.000231899331823093,0.00360725404483818,"CSF1"
9.26178956452593,2.66277470037583,0.433886040600975,6.13703703554883,8.40747910743654e-10,5.89300131976265e-08,"PPM1J"
14.0099280646933,3.3638058047289,0.414661291936862,8.11217702288229,4.97207934762786e-16,9.53601108287353e-14,"LINC01356"
842.825904148187,1.63455150282939,0.106682983308882,15.3215766201141,5.48702406341808e-53,1.91530061957671e-49,"SLC16A1"
248.462521730452,2.49574927933542,0.268118407998192,9.30838467216415,1.29791168842817e-20,4.35624090348786e-18,"OLFML3"
51.1421365359688,2.11422406030937,0.23493641883728,8.99913291763295,2.27507336970322e-19,6.61780925357172e-17,"SYT6"
68.5298558150502,-1.1959984612354,0.207611184264615,-5.76076123004535,8.373542390513e-09,4.76037248669783e-07,"ACP6"
8.96191477199765,1.75536051339178,0.397013983208439,4.42140727438859,9.80601442567796e-06,0.000248395311714597,"BNIPL"
113.684707927804,1.14356421534299,0.180306764975347,6.34232562211044,2.26322317878271e-10,1.78733186150655e-08,"CGN"
539.763341702508,-1.15477282706638,0.170407182042537,-6.77655022062462,1.23079291224768e-11,1.2274873541405e-09,"S100A6"
2.42109968044615,3.82381123671171,1.06843743421062,3.57888175224485,0.000345067543178714,0.00500710549810269,"NPR1"
34.7850928656,1.0177975730983,0.276321048210074,3.68338778276678,0.00023015462797031,0.00358330840496504,"EFNA1"
33.0491082916941,1.70305219941432,0.369619658377275,4.60758014573995,4.07382200727417e-06,0.000118107002479993,"IGSF8"
271.133831039585,1.63276816581443,0.367145870372186,4.44719196802962,8.70000841162932e-06,0.000224949995271358,"ATP1A2"
30.1232395353808,1.82578551897362,0.397839120531415,4.5892558693947,4.44828901650889e-06,0.000127063810483027,"OLFML2B"
51.0863818308604,-4.16924731379023,1.24039143612088,-3.36123516527079,0.000775947293144536,0.00940458896336916,"RGS4"
100.244350671185,-2.88835596082989,0.406010212263157,-7.1139983024806,1.12728538037587e-12,1.39041045681493e-10,"ILDR2"
83.6852789491114,1.90952514561937,0.14497633960111,13.171288162422,1.28388233538171e-39,2.037054399947e-36,"RABGAP1L"
9.65080261408784,2.1531192295026,0.55030494699555,3.91259290191337,9.1310392648185e-05,0.00167399189379073,"KIAA0040"
5.7589640403573,2.42089920227792,0.487708807987708,4.96382095756396,6.91196665632249e-07,2.53532113191282e-05,"LHX4"
8.04483016921067,1.87258094487758,0.438704939339651,4.26842913530045,1.96854344019344e-05,0.000453258425616043,"CACNA1E"
55.6467881084391,-3.03314155926717,0.45118281842749,-6.72264420404702,1.78455976708028e-11,1.68356333053254e-09,"NPL"
13.3664941969308,1.60638885446218,0.387511083547954,4.14540105473756,3.39219458248841e-05,0.000723764939464184,"LAMC2"
8.9296647617222,1.5179912378555,0.378575728939172,4.0097426269485,6.0784966135193e-05,0.00118006675634875,"NMNAT2"
82.5788815129214,-2.03492296778917,0.327633060981424,-6.21098176628928,5.26545838608466e-10,3.96112263846274e-08,"RGL1"
13.2234978406791,-2.13835101004759,0.633512591585154,-3.3753883323725,0.000737115991101933,0.00904703614114068,"PDC-AS1"
3.72572560500509,2.27096989350306,0.64464735484108,3.52280960504819,0.000426997988383244,0.00596191671300221,"LAD1"
9.09481201500066,3.1884233428917,0.936117371714821,3.4060080917535,0.000659202253621086,0.0083490129999545,"TNNI1"
18.867287905344,1.78266454862399,0.456152576035007,3.90804446205117,9.30461857607914e-05,0.0017022380294372,"ELF3"
11.9489132152192,-1.66993798871441,0.389106001807541,-4.29173022507217,1.77286259941849e-05,0.000413660039407099,"LGR6"
106.103249011887,-2.13431096454873,0.291833028263589,-7.31346611878688,2.60337972751409e-13,3.52223150265917e-11,"BTG2"
31.2128866637927,-2.35493223971113,0.415779042122017,-5.66390318206572,1.47967915706913e-08,7.8494955405251e-07,"PLEKHA6"
28.5520000124251,-2.62931627752851,0.591458509553169,-4.44547882067821,8.76963207609383e-06,0.000226414776071103,"KLHDC8A"
59.9679535203937,-1.29434267412392,0.232631168347744,-5.56392629292521,2.63771392977933e-08,1.32287417288617e-06,"DYRK3"
41.4290925085821,-1.19318317534463,0.342198902030419,-3.48681181694314,0.000488815178982809,0.00668201667416271,"PLXNA2"
6.93633686661912,1.58905838854699,0.429265186777714,3.70181052993206,0.000214066453536278,0.00340885201967944,"IRF6"
27.4538296215929,-1.5820463574994,0.331681551489727,-4.76977495550699,1.84431845672345e-06,5.92797238033045e-05,"HHAT"
53.9796395405299,1.44643412563661,0.199611205249153,7.24625716192229,4.28446284357961e-13,5.58035298574589e-11,"LPGAT1"
172.165754972288,1.11673665211581,0.192197420847384,5.81036232011957,6.23377810028912e-09,3.6025870590843e-07,"FLVCR1"
85.5295535420388,2.01097485872829,0.20340445773141,9.88658204031954,4.76002857875151e-23,2.07691946962375e-20,"VASH2"
5.12699110078022,3.85991796999228,0.819786282091743,4.70844420590135,2.49614668541189e-06,7.68346527345569e-05,"MTARC2"
19.2963577420106,1.62606862853408,0.245150507398374,6.63294008970453,3.29065398455133e-11,2.99123874960283e-09,"KCNK1"
22.2867147815147,-1.804599076541,0.407585262372866,-4.42753760534678,9.53149587308645e-06,0.000242144392245965,"LYST"
62.2444466188256,1.0094375198894,0.294253752570105,3.43050007373791,0.000602469809002391,0.00780616598108295,"ID2"
7.17266908518788,1.7350190654179,0.385738283922563,4.49791772746675,6.86222405216352e-06,0.000183129046456284,"VSNL1"
187.153202167464,-1.79392902829643,0.238082542561157,-7.53490368927664,4.88695380128574e-14,7.48175479770526e-12,"DPYSL5"
48.3423471664403,1.05835447327205,0.25877932755347,4.08979528340946,4.31754091763606e-05,0.000886518136888261,"LBH"
107.372336880575,1.09853371450952,0.208133193551,5.2780322819596,1.30578465199123e-07,5.49153241715731e-06,"CEBPZ"
94.8093777492525,1.02262231098894,0.145650281598335,7.02108021877404,2.20159398598735e-12,2.54466356539319e-10,"NDUFAF7"
39.9139175908567,-2.44837414722353,0.327514672012146,-7.47561668667083,7.68426388092106e-14,1.12700384465307e-11,"QPCT"
480.077046423604,-3.22175376371597,0.520457368859019,-6.19023565902987,6.00743331696624e-10,4.44270057970389e-08,"LINC01833"
944.18432772959,-3.75621688228616,0.56256716754241,-6.6769216175471,2.44013369737007e-11,2.25331499577777e-09,"SIX3"
349.178413810061,2.11424672491539,0.31286120278251,6.75777854879992,1.40123477713756e-11,1.37391857108887e-09,"EPCAM"
24.9590011156758,3.15589045200169,0.492785044383594,6.40419283817606,1.51166952810682e-10,1.24448906953058e-08,"BCL11A"
301.21977182359,1.60078967888043,0.261376308536156,6.12446356689976,9.09896300586128e-10,6.35216805365187e-08,"UGP2"
2.98123822729373,3.9050330662008,0.881205319786462,4.43146787532682,9.35937584910147e-06,0.000239164255775063,"LINC01829"
17.7921370168342,-1.28436659616796,0.381028728438106,-3.37078676831737,0.000749538493391046,0.00918658379575416,"CNRIP1"
79.0029676207179,1.29941644589452,0.271373984284442,4.7882867229179,1.68211203424026e-06,5.45685898393963e-05,"HK2"
6.90054407149281,1.66476299789362,0.417830771303787,3.98429965485534,6.76794274893921e-05,0.00129660707790599,"LRRTM4"
17.3165076387963,-1.2733506476468,0.348891040384222,-3.64970864899398,0.000262537916018712,0.00398401726689182,"LINC01918"
87.346527970193,1.01331309852881,0.144303337536474,7.02210437975965,2.18551157173522e-12,2.5429670916782e-10,"ACOXL"
25.8274647192399,1.51025313773179,0.25594177081489,5.90076849481548,3.61812293929232e-09,2.22348942462919e-07,"RPL5P9"
26.9480879612126,-3.56472269088528,0.609148168905106,-5.85197965429754,4.85756062347898e-09,2.90339060142392e-07,"FBLN7"
