"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000119227",3.81294497565006,1.77612112632999,0.416628351863343,4.26308271721403,2.01625838239336e-05,0.000110304981897208,"PIGZ"
"ENSG00000119547",91.1307706896695,2.07641930322817,0.154460384707599,13.4430540695527,3.38185556014783e-41,2.4339413399064e-39,"ONECUT2"
"ENSG00000119630",24.1499864199015,-1.14205371318305,0.273725071278703,-4.17226565271482,3.01585720967507e-05,0.000159390984710041,"PGF"
"ENSG00000119681",17.8131661501838,1.20159304882936,0.178965260472548,6.71411337405156,1.89213155127976e-11,2.49310164168238e-10,"LTBP2"
"ENSG00000119686",26.3531815994422,1.39502597215185,0.191138925395415,7.29849228390252,2.91010191785802e-13,4.5605796661473e-12,"FLVCR2"
"ENSG00000119771",20.4317759495948,1.06207743761467,0.16031107942849,6.62510315195295,3.47005774386613e-11,4.43903055225414e-10,"KLHL29"
"ENSG00000119862",141.291292424575,1.02030025841131,0.12712208656898,8.02614467673699,1.00583594878387e-15,1.94238601654103e-14,"LGALSL"
"ENSG00000119888",139.596543830034,-1.3076467025357,0.181179097530365,-7.21742585298255,5.29808657083787e-13,8.13180330393207e-12,"EPCAM"
"ENSG00000120051",4.23762560997286,-3.14364430457991,0.466740354588631,-6.73531712797924,1.63572774530882e-11,2.17028509290432e-10,"CFAP58"
"ENSG00000120129",161.918396492982,1.77249705903186,0.215241938569851,8.23490566387295,1.79699182617153e-16,3.66000867901215e-15,"DUSP1"
"ENSG00000120149",33.6700841340877,5.6386200988452,0.370243064185799,15.2295090557471,2.25276765190669e-52,2.45781255474584e-50,"MSX2"
"ENSG00000120156",16.0197956406064,1.28804348109531,0.233024397541407,5.52750482217827,3.24817302203626e-08,2.86941494040531e-07,"TEK"
"ENSG00000120262",12.689195822946,-2.23776848135744,0.28310604684629,-7.90434717409063,2.69341393757141e-15,5.04212976356948e-14,"CCDC170"
"ENSG00000120278",92.7331952088953,1.28032227995093,0.0891832969045035,14.3560770277632,9.75974502005253e-47,8.75260065175287e-45,"PLEKHG1"
"ENSG00000120306",158.628901480206,1.3432632792305,0.122633243973732,10.9535003373002,6.39284570765821e-28,2.61343804597798e-26,"CYSTM1"
"ENSG00000120457",5.1995552186643,3.34890561242503,0.436430787612436,7.67339451633499,1.67503287447362e-14,2.91285666059478e-13,"KCNJ5"
"ENSG00000120549",114.217537365848,1.97623630882843,0.102767347710123,19.2301966807865,2.06842236785332e-82,5.36818283923628e-80,"KIAA1217"
"ENSG00000120669",16.234954133178,-2.26223506018595,0.347891261945231,-6.50270733313819,7.88871818240146e-11,9.7073170794795e-10,"SOHLH2"
"ENSG00000120675",177.165221371022,1.14062896624808,0.341980982182939,3.33535788735152,0.000851896840780284,0.00320354357535137,"DNAJC15"
"ENSG00000120693",31.4863115363006,-1.16029414294364,0.144905285743407,-8.00725892772641,1.17293367212292e-15,2.25490245452227e-14,"SMAD9"
"ENSG00000120708",21.6630773113132,-1.93911085676839,0.22511233879605,-8.6139696612775,7.05733760441527e-18,1.60751510406954e-16,"TGFBI"
