"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000129514",120.985347313462,1.27822547699971,0.305314762468684,4.18658261613149,2.83185885968867e-05,0.000929966861307854,"FOXA1"
"ENSG00000129654",9.83024371723474,1.35341038557771,0.331449396759065,4.08330924361742,4.43988764894464e-05,0.00131072806922865,"FOXJ1"
"ENSG00000130222",24.8753561530786,1.41373950322269,0.382849922354242,3.69267282210544,0.000221909439055663,0.0044813813094485,"GADD45G"
"ENSG00000130707",19.4085998868272,-1.11097513195595,0.272691909564719,-4.07410375221372,4.61918868687129e-05,0.00135250600447082,"ASS1"
"ENSG00000131951",7.11391982179596,1.1272156872967,0.315919115821482,3.5680515386529,0.000359645772833894,0.00636515225641001,"LRRC9"
"ENSG00000132437",37.0511829418236,2.14699060158687,0.342164916512417,6.2747245494088,3.50253806883997e-10,9.64410385954822e-08,"DDC"
"ENSG00000133980",29.7484875591295,-1.06458276555696,0.211843284379383,-5.02533166758517,5.02563220370769e-07,3.72834206697858e-05,"VRTN"
"ENSG00000134398",6.07137497594977,-1.16824163604605,0.40312510813826,-2.89796297095288,0.00375594931794306,0.0366804718943177,"ERN2"
"ENSG00000135363",15.9246329739326,-1.19900437907751,0.289980937777936,-4.13476964474022,3.55310850801369e-05,0.00112055963915727,"LMO2"
"ENSG00000135842",31.7809518683406,1.89407063763537,0.407434373108566,4.64877477858421,3.339125723968e-06,0.000169816924520528,"NIBAN1"
"ENSG00000136352",304.499710109779,1.34175016508637,0.374496914327647,3.58280699720927,0.000339921762677469,0.00606857830176558,"NKX2-1"
"ENSG00000136960",73.2094777655168,1.2659539944166,0.264667635401374,4.78318398279698,1.72540062937967e-06,0.000100697963543823,"ENPP2"
"ENSG00000137959",50.2294558108426,1.06285480921503,0.322545036117922,3.29521366072566,0.000983468734083763,0.0139005975662501,"IFI44L"
"ENSG00000138316",5.77592737984002,1.19374568955133,0.368863952882618,3.23627635669569,0.00121100079313588,0.0162401720051605,"ADAMTS14"
"ENSG00000138449",7.15392292194422,1.24602511652685,0.358686857758106,3.47385216262135,0.000513043623345114,0.00838556917700381,"SLC40A1"
"ENSG00000138722",11.1422267070298,2.10816222757817,0.512207932040668,4.11583283995451,3.85783835514255e-05,0.00118533325255217,"MMRN1"
"ENSG00000138823",5.97432507624161,1.41391775342405,0.408124973584998,3.4644235097992,0.000531369230192183,0.00863771673003867,"MTTP"
"ENSG00000139352",17.4977168843578,1.18017765494876,0.421649809368111,2.79895218431946,0.00512687288364325,0.0450347030355853,"ASCL1"
"ENSG00000139364",141.458000971814,-1.05316723733501,0.191874899587871,-5.48882235038096,4.04622311506262e-08,4.90964597978531e-06,"TMEM132B"
"ENSG00000139800",58.0538193328863,-1.5545412686579,0.248086043335478,-6.26613753743395,3.70113462144936e-10,9.81348990924296e-08,"ZIC5"
"ENSG00000139865",27.5016318535858,1.52104708030497,0.403813852503454,3.76670357115092,0.000165417210780227,0.00355622165758451,"TTC6"
"ENSG00000140527",6.89765036968059,1.31840347311171,0.339792658109372,3.88002342501274,0.000104446405249395,0.0025133842527073,"WDR93"
"ENSG00000144331",35.3470269107698,-1.19117731597639,0.2047462460294,-5.81782249529181,5.96191620892662e-09,1.01622281285014e-06,"ZNF385B"
"ENSG00000144476",38.287820666339,1.27214560423501,0.266066031276694,4.78131536795859,1.74151906741911e-06,0.000100951700434441,"ACKR3"
"ENSG00000145147",392.394523547704,1.10989574086676,0.279900739187777,3.96531907735395,7.32978308940762e-05,0.00193988603094526,"SLIT2"
"ENSG00000145244",7.48020089271848,1.57906849552784,0.517225528165594,3.05295931762728,0.00226596655787789,0.0254172261727382,"CORIN"
"ENSG00000145536",6.35785466832018,1.60238587423944,0.366280896167132,4.37474596957488,1.21573970667644e-05,0.000470458408653871,"ADAMTS16"
"ENSG00000145824",15.4934382396007,-1.02583689437811,0.315566297072926,-3.25078091004452,0.00115088509508967,0.0157086489909379,"CXCL14"
"ENSG00000146005",13.9716731770063,-1.1964396889634,0.290624069304128,-4.11679490906643,3.84177652302608e-05,0.0011829366936922,"PSD2"
"ENSG00000148053",60.6648309161556,1.64678429373018,0.273779554588139,6.01500099672353,1.79885593339523e-09,3.78764989034601e-07,"NTRK2"
"ENSG00000150873",6.84667778229244,1.21643363568816,0.372601979619832,3.2646998733858,0.0010958011953412,0.0151153001106891,"C2orf50"
"ENSG00000151789",45.2794686092881,1.26415773652845,0.318273020825031,3.97192867071009,7.12930692339684e-05,0.0019008829893705,"ZNF385D"
"ENSG00000155511",30.9644129079072,-1.04064589628769,0.215309758956764,-4.83325001769504,1.34321919236106e-06,8.21889418642122e-05,"GRIA1"
"ENSG00000156687",13.0493079159733,-1.16319495735384,0.327320657423978,-3.55368636525486,0.000379871941930609,0.00665729065429922,"UNC5D"
