"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000073067",5.31223069675809,-1.36662774747572,0.287443950062484,-4.75441472043034,1.99022126573229e-06,2.7521074510141e-05,"CYP2W1"
"ENSG00000157927",5.20307722179988,-1.04919452243746,0.307813792968158,-3.40853641521515,0.000653123673918115,0.00463593640483018,"RADIL"
"ENSG00000122584",1.24487114136758,3.6504945774863,0.716707501307068,5.09342314797717,3.51655633829157e-07,5.75851523887957e-06,"NXPH1"
"ENSG00000136267",2.5711200719133,-3.20698703120372,0.584952893478325,-5.48247058345827,4.19426759160323e-08,8.22464153361861e-07,"DGKB"
"ENSG00000171243",1.53543011623679,1.83442271781932,0.502912029441731,3.64760158919974,0.000264699665044603,0.00213728950997087,"SOSTDC1"
"ENSG00000173452",3.44511329902929,-1.18675226515385,0.335980598588779,-3.53220474675791,0.000412110140662785,0.00312100288271516,"TMEM196"
"ENSG00000105855",74.2430380376035,-1.21632371796328,0.0968274183008458,-12.5617695824971,3.42583971679524e-36,8.41494418857021e-34,"ITGB8"
"ENSG00000164651",29.4928081004289,-1.57081034807575,0.176549076266211,-8.8973014263025,5.7220940165111e-19,4.45083546250955e-17,"SP8"
"ENSG00000223561",9.60419139916561,1.52458903364246,0.272513641414215,5.59454207771243,2.2120481937343e-08,4.56797739829998e-07,"LINC03007"
"ENSG00000225792",26.6372377153285,1.35507402758909,0.16157825443392,8.3864876021623,5.0088250850264e-17,3.18043356079159e-15,"SNX10-AS1"
"ENSG00000146678",1.14244857618209,-3.11526228110793,0.720033912535199,-4.32654938451338,1.51463373652886e-05,0.000169515483174585,"IGFBP1"
"ENSG00000106078",13.9442537722985,-2.14068635407344,0.233350872564905,-9.17368052042753,4.571384181564e-20,3.96923720471799e-18,"COBL"
"ENSG00000165215",38.7075143263815,1.02357954584221,0.180151241338415,5.6817790332036,1.33300814053414e-08,2.84818829596477e-07,"CLDN3"
"ENSG00000146700",18.5523110542316,1.78130441300338,0.218728242952313,8.14391588831872,3.82695115051424e-16,2.2536758384164e-14,"SSC4D"
"ENSG00000153956",11.3171468991669,-1.41417728193061,0.194712169731639,-7.26291162940504,3.78845458303305e-13,1.57161933680136e-11,"CACNA2D1"
"ENSG00000075213",69.772214716247,-1.51275595526288,0.180925437949394,-8.36121206839916,6.20771432679597e-17,3.91505442745362e-15,"SEMA3A"
