gene1,gene2,STRING_score,double,gene_mouse,scRNA,gene_SHH_link,gene1_SHH_corr,gene2_SHH_corr
GLI2,UNC80,0.404,keep,NA,expressed,FALSE,-0.348890703346185,-0.00735460324351328
GLI2,SEM1,0.46,keep,NA,expressed,FALSE,-0.348890703346185,-0.155787452212441
GLI2,UBC,0.529,keep,NA,expressed,FALSE,-0.348890703346185,-0.0458791418425467
GLI2,PAX6,0.535,keep,NA,expressed,FALSE,-0.348890703346185,-0.132269479655122
GLI2,OTX2,0.555,keep,NA,expressed,FALSE,-0.348890703346185,-0.174683700270885
GLI3,PSMD10,0.431,keep,NA,expressed,FALSE,-0.41449141996815,-0.000306659479775519
GLI3,TOX3,0.429,keep,NA,expressed,FALSE,-0.41449141996815,-0.0167013853875173
GLI3,JAG1,0.423,keep,NA,expressed,FALSE,-0.41449141996815,-0.172576723978813
GLI3,PHIP,0.452,keep,NA,expressed,FALSE,-0.41449141996815,-0.000167940729004233
GLI3,ZIC3,0.819,keep,NA,expressed,FALSE,-0.41449141996815,-0.0447704860117507
GLI3,SHH,0.966,keep,NA,expressed,TRUE,-0.41449141996815,1
GLI3,SOX2,0.747,keep,NA,expressed,FALSE,-0.41449141996815,-0.328292680666988
GLI3,SMOC1,0.415,keep,NA,expressed,FALSE,-0.41449141996815,-0.724398421265092
GLI3,ZIC2,0.625,keep,NA,expressed,FALSE,-0.41449141996815,-0.827315284517877
GLI3,SEM1,0.4,keep,NA,expressed,FALSE,-0.41449141996815,-0.155787452212441
GLI3,OTX2,0.444,keep,NA,expressed,FALSE,-0.41449141996815,-0.174683700270885
GLI3,UBC,0.529,keep,NA,expressed,FALSE,-0.41449141996815,-0.0458791418425467
GLI3,PAX6,0.6,keep,NA,expressed,FALSE,-0.41449141996815,-0.132269479655122
GNB5,RGS17,0.947,keep,NA,expressed,FALSE,-1.4018653009864e-05,-4.15316123201468e-06
GNB5,GNG11,0.794,keep,NA,expressed,FALSE,-1.4018653009864e-05,-0.463246748231027
GNB5,ITGA5,0.505,keep,NA,expressed,FALSE,-1.4018653009864e-05,-0.000646482459843592
GNB5,LPAR1,0.685,keep,NA,expressed,FALSE,-1.4018653009864e-05,-0.636739558002886
GNB5,KCNJ5,0.773,keep,NA,expressed,FALSE,-1.4018653009864e-05,-4.75018529110774e-05
GNB5,RGS16,0.944,keep,NA,expressed,FALSE,-1.4018653009864e-05,-0.391903539182906
GNE,PYGL,0.418,keep,NA,expressed,FALSE,-0.000314627485991581,-0.00055988442861448
GNE,SLC17A5,0.851,keep,NA,expressed,FALSE,-0.000314627485991581,-0.00034564716776289
GNE,SLC3A2,0.531,keep,NA,expressed,FALSE,-0.000314627485991581,-0.111953784736773
GNE,PFKP,0.443,keep,NA,expressed,FALSE,-0.000314627485991581,-0.00261783097503874
GNG11,RGS17,0.518,keep,NA,expressed,FALSE,-0.463246748231027,-4.15316123201468e-06
GNG11,RGS16,0.518,keep,NA,expressed,FALSE,-0.463246748231027,-0.391903539182906
GNG11,ITGA5,0.607,keep,NA,expressed,FALSE,-0.463246748231027,-0.000646482459843592
GNG11,LPAR1,0.611,keep,NA,expressed,FALSE,-0.463246748231027,-0.636739558002886
GNG11,KCNJ5,0.668,keep,NA,expressed,FALSE,-0.463246748231027,-4.75018529110774e-05
GOLGA2,GORASP2,0.994,keep,NA,expressed,FALSE,-0.0379464773423775,-0.0340299296404436
GOLGA2,MAN2A1,0.555,keep,NA,expressed,FALSE,-0.0379464773423775,-0.172523348908489
GOLGA2,USO1,0.997,keep,NA,expressed,FALSE,-0.0379464773423775,-0.0615785920589213
GOLGA2,RAB5A,0.62,keep,NA,expressed,FALSE,-0.0379464773423775,-0.0463311541401034
GOLGA2,WHAMM,0.764,keep,NA,expressed,FALSE,-0.0379464773423775,-0.00901499625021422
GOLGA2,ZFPL1,0.608,keep,NA,expressed,FALSE,-0.0379464773423775,-0.292652388463442
GOLGA2,RAB33B,0.791,keep,NA,expressed,FALSE,-0.0379464773423775,-0.000212916279736996
GOLGA2,SEC23A,0.612,keep,NA,expressed,FALSE,-0.0379464773423775,-0.0324338726827351
GOLGA2,TMED9,0.481,keep,NA,expressed,FALSE,-0.0379464773423775,-1.44845477987392e-05
GOLGA2,GOLGB1,0.958,keep,NA,expressed,FALSE,-0.0379464773423775,-6.15276935159406e-07
GOLGA2,PTTG1,0.445,keep,NA,expressed,FALSE,-0.0379464773423775,-0.0252675154847849
GOLGA2,RAB1A,0.947,keep,NA,expressed,FALSE,-0.0379464773423775,-0.176847652444203
GOLGA2,SCFD1,0.771,keep,NA,expressed,FALSE,-0.0379464773423775,-0.0192709091226497
GOLGA2,GRIA1,0.534,keep,NA,expressed,FALSE,-0.0379464773423775,-0.326505843993123
GOLGB1,GORASP2,0.696,keep,NA,expressed,FALSE,-6.15276935159406e-07,-0.0340299296404436
GOLGB1,MAN2A1,0.456,keep,NA,expressed,FALSE,-6.15276935159406e-07,-0.172523348908489
GOLGB1,USO1,0.991,keep,NA,expressed,FALSE,-6.15276935159406e-07,-0.0615785920589213
GOLGB1,RAB5A,0.656,keep,NA,expressed,FALSE,-6.15276935159406e-07,-0.0463311541401034
GOLGB1,ZFPL1,0.42,keep,NA,expressed,FALSE,-6.15276935159406e-07,-0.292652388463442
GOLGB1,RAB33B,0.433,keep,NA,expressed,FALSE,-6.15276935159406e-07,-0.000212916279736996
GOLGB1,TMED9,0.54,keep,NA,expressed,FALSE,-6.15276935159406e-07,-1.44845477987392e-05
GOLGB1,MSN,0.491,keep,NA,expressed,FALSE,-6.15276935159406e-07,-0.0472453208346769
GOLGB1,RAB1A,0.865,keep,NA,expressed,FALSE,-6.15276935159406e-07,-0.176847652444203
GORASP2,SGIP1,0.435,keep,NA,expressed,FALSE,-0.0340299296404436,-0.000435010927419674
GORASP2,MAN2A1,0.465,keep,NA,expressed,FALSE,-0.0340299296404436,-0.172523348908489
GORASP2,RAB33B,0.49,keep,NA,expressed,FALSE,-0.0340299296404436,-0.000212916279736996
GORASP2,SEC23A,0.5,keep,NA,expressed,FALSE,-0.0340299296404436,-0.0324338726827351
GORASP2,SCFD1,0.531,keep,NA,expressed,FALSE,-0.0340299296404436,-0.0192709091226497
GORASP2,TMED9,0.572,keep,NA,expressed,FALSE,-0.0340299296404436,-1.44845477987392e-05
GORASP2,SURF4,0.65,keep,NA,expressed,FALSE,-0.0340299296404436,-0.311065749609714
GORASP2,USO1,0.732,keep,NA,expressed,FALSE,-0.0340299296404436,-0.0615785920589213
GORASP2,RAB1A,0.868,keep,NA,expressed,FALSE,-0.0340299296404436,-0.176847652444203
GPX8,PPARGC1A,0.957,keep,NA,expressed,FALSE,-0.00109321640174066,-7.80092631166548e-05
GPX8,TRH,0.434,keep,NA,expressed,FALSE,-0.00109321640174066,-0.0177731742915094
GPX8,NQO1,0.75,keep,NA,expressed,FALSE,-0.00109321640174066,-0.0036637109683351
GPX8,PRDX6,0.971,keep,NA,expressed,FALSE,-0.00109321640174066,-0.259321049343072
GPX8,NGF,0.582,keep,NA,expressed,FALSE,-0.00109321640174066,-5.10186103539944e-05
GPX8,SLC5A3,0.422,keep,NA,expressed,FALSE,-0.00109321640174066,-0.0189023964553291
GPX8,TXNRD2,0.757,keep,NA,expressed,FALSE,-0.00109321640174066,-3.52405122581119e-05
GREB1L,TMEM241,0.464,keep,NA,expressed,FALSE,-3.63196770804898e-05,-0.000275335568107426
GRIA1,USO1,0.499,keep,NA,expressed,FALSE,-0.326505843993123,-0.0615785920589213
GRIA1,HOMER2,0.4,keep,NA,expressed,FALSE,-0.326505843993123,-0.000129110854324201
GRIA1,SEC23A,0.499,keep,NA,expressed,FALSE,-0.326505843993123,-0.0324338726827351
GRIA1,PPFIBP1,0.476,keep,NA,expressed,FALSE,-0.326505843993123,-0.00623279286762368
GRIA1,HOMER1,0.873,keep,NA,expressed,FALSE,-0.326505843993123,-0.0511769182436247
GRIA1,SV2A,0.49,keep,NA,expressed,FALSE,-0.326505843993123,-0.000610007747563507
GRIA1,SLITRK1,0.41,keep,NA,expressed,FALSE,-0.326505843993123,-3.15736865469084e-05
GRIA1,SCFD1,0.499,keep,NA,expressed,FALSE,-0.326505843993123,-0.0192709091226497
GRIA1,NLGN1,0.633,keep,NA,expressed,FALSE,-0.326505843993123,-0.473481314031624
GRIA1,SEZ6L2,0.545,keep,NA,expressed,FALSE,-0.326505843993123,-0.000287224823805107
GRIA1,NEFL,0.661,keep,NA,expressed,FALSE,-0.326505843993123,-0.00651301318933768
GXYLT1,GXYLT2,0.908,keep,NA,expressed,FALSE,-0.0374407695136177,-8.95599130418159e-05
HDAC5,KLF4,0.489,keep,NA,expressed,FALSE,-0.000326787506427749,-0.00292616614398008
HERC5,ZC3HAV1,0.467,keep,NA,expressed,FALSE,-3.53327989067913e-06,-0.00464680966324426
HERC5,TRIM5,0.461,keep,NA,expressed,FALSE,-3.53327989067913e-06,-0.000313634887738058
HERC5,IFITM3,0.605,keep,NA,expressed,FALSE,-3.53327989067913e-06,-0.0436835351254122
HERC5,IFIT2,0.937,keep,NA,expressed,FALSE,-3.53327989067913e-06,-4.95047717638236e-08
HERC5,UBE2L6,0.977,keep,NA,expressed,FALSE,-3.53327989067913e-06,-0.000210315886924575
HERPUD1,XBP1,0.823,keep,NA,expressed,FALSE,-0.0416613245022618,-0.205511865514058
HERPUD1,ID2,0.432,keep,NA,expressed,FALSE,-0.0416613245022618,-0.132580185540717
HERPUD1,HSPA6,0.456,keep,NA,expressed,FALSE,-0.0416613245022618,-0.00044946155326282
HERPUD1,OPTN,0.43,keep,NA,expressed,FALSE,-0.0416613245022618,-0.109754227364951
HERPUD1,TRIB3,0.497,keep,NA,expressed,FALSE,-0.0416613245022618,-0.00195054426902892
HES1,ID1,0.493,keep,NA,expressed,FALSE,-0.00294249251396003,-0.0142159307745897
HES1,JAG1,0.714,keep,NA,expressed,FALSE,-0.00294249251396003,-0.172576723978813
HES1,NOTCH2,0.812,keep,NA,expressed,FALSE,-0.00294249251396003,-0.0317396477283914
HGFAC,SHH,0.46,keep,NA,expressed,TRUE,-1.56674046027684e-08,1
HIBADH,MCEE,0.454,keep,NA,expressed,FALSE,-0.0124448873113355,-0.001590458062273
HJURP,TICRR,0.516,keep,NA,expressed,FALSE,-0.0211213385997182,-5.53705310199438e-07
HJURP,MAD2L1,0.517,keep,NA,expressed,FALSE,-0.0211213385997182,-0.00288410357529672
HJURP,NCAPD2,0.568,keep,NA,expressed,FALSE,-0.0211213385997182,-1.68369527622126e-05
HJURP,TACC3,0.62,keep,NA,expressed,FALSE,-0.0211213385997182,-0.000919618203860543
HJURP,NEK2,0.812,keep,NA,expressed,FALSE,-0.0211213385997182,-7.08052605663062e-05
HJURP,PSRC1,0.454,keep,NA,expressed,FALSE,-0.0211213385997182,-0.00080189069449291
HJURP,HMMR,0.878,keep,NA,expressed,FALSE,-0.0211213385997182,-0.00198429010087089
HJURP,PTTG1,0.708,keep,NA,expressed,FALSE,-0.0211213385997182,-0.0252675154847849
HJURP,KIF20A,0.935,keep,NA,expressed,FALSE,-0.0211213385997182,-0.000421502880757891
HMGA1,INSIG1,0.43,keep,NA,expressed,FALSE,-0.00174021585614413,-0.0690379386542829
HMGA1,IDI1,0.543,keep,NA,expressed,FALSE,-0.00174021585614413,-0.0334310217011172
HMMR,TICRR,0.469,keep,NA,expressed,FALSE,-0.00198429010087089,-5.53705310199438e-07
HMMR,MAD2L1,0.801,keep,NA,expressed,FALSE,-0.00198429010087089,-0.00288410357529672
HMMR,NQO1,0.433,keep,NA,expressed,FALSE,-0.00198429010087089,-0.0036637109683351
HMMR,NCAPD2,0.487,keep,NA,expressed,FALSE,-0.00198429010087089,-1.68369527622126e-05
HMMR,TACC3,0.527,keep,NA,expressed,FALSE,-0.00198429010087089,-0.000919618203860543
HMMR,NEK2,0.87,keep,NA,expressed,FALSE,-0.00198429010087089,-7.08052605663062e-05
HMMR,PSRC1,0.412,keep,NA,expressed,FALSE,-0.00198429010087089,-0.00080189069449291
HMMR,PTTG1,0.861,keep,NA,expressed,FALSE,-0.00198429010087089,-0.0252675154847849
HMMR,KIF20A,0.909,keep,NA,expressed,FALSE,-0.00198429010087089,-0.000421502880757891
HOMER1,PLK2,0.504,keep,NA,expressed,FALSE,-0.0511769182436247,-0.120569368828833
HOMER1,HOMER2,0.991,keep,NA,expressed,FALSE,-0.0511769182436247,-0.000129110854324201
HOMER1,NLGN1,0.726,keep,NA,expressed,FALSE,-0.0511769182436247,-0.473481314031624
HOMER2,NLGN1,0.618,keep,NA,expressed,FALSE,-0.000129110854324201,-0.473481314031624
HOMER2,PALLD,0.628,keep,NA,expressed,FALSE,-0.000129110854324201,-0.125509006338346
HPSE2,VWF,0.604,keep,NA,expressed,FALSE,-0.222792384851495,-0.00157783368216556
HPSE2,SDC1,0.944,keep,NA,expressed,FALSE,-0.222792384851495,-0.00101412747539274
HS3ST3B1,HS6ST2,0.509,keep,NA,expressed,FALSE,-0.148506415673384,-0.197762131562361
HS3ST3B1,SDC1,0.544,keep,NA,expressed,FALSE,-0.148506415673384,-0.00101412747539274
HS6ST2,NDST4,0.522,keep,NA,expressed,FALSE,-0.197762131562361,-1.48788120587807e-05
HS6ST2,SDC1,0.564,keep,NA,expressed,FALSE,-0.197762131562361,-0.00101412747539274
HSD17B7,INSIG1,0.741,keep,NA,expressed,FALSE,-0.00104664156904846,-0.0690379386542829
HSD17B7,IDI1,0.805,keep,NA,expressed,FALSE,-0.00104664156904846,-0.0334310217011172
HSPA6,HSPB1,0.744,keep,NA,expressed,FALSE,-0.00044946155326282,-0.0378839497926255
HSPA6,HSPB8,0.496,keep,NA,expressed,FALSE,-0.00044946155326282,-0.00016530842868074
HSPB1,VCL,0.447,keep,NA,expressed,FALSE,-0.0378839497926255,-0.241309174809143
HSPB1,PPM1A,0.432,keep,NA,expressed,FALSE,-0.0378839497926255,-3.75995458057815e-07
HSPB1,SOX2,0.453,keep,NA,expressed,FALSE,-0.0378839497926255,-0.328292680666988
HSPB1,NEFL,0.54,keep,NA,expressed,FALSE,-0.0378839497926255,-0.00651301318933768
HSPB1,UBC,0.573,keep,NA,expressed,FALSE,-0.0378839497926255,-0.0458791418425467
HSPB1,PRDX6,0.581,keep,NA,expressed,FALSE,-0.0378839497926255,-0.259321049343072
HSPB1,HSPB8,0.94,keep,NA,expressed,FALSE,-0.0378839497926255,-0.00016530842868074
HSPB8,NEFL,0.505,keep,NA,expressed,FALSE,-0.00016530842868074,-0.00651301318933768
HUNK,TRAPPC1,0.591,keep,NA,expressed,FALSE,-0.00745988482143192,-3.41737107924609e-05
ICAM5,MSN,0.524,keep,NA,expressed,FALSE,-0.000260216277253936,-0.0472453208346769
ID1,LFNG,0.415,keep,NA,expressed,FALSE,-0.0142159307745897,-0.000778153513021093
ID1,ID2,0.516,keep,NA,expressed,FALSE,-0.0142159307745897,-0.132580185540717
ID1,JAG1,0.554,keep,NA,expressed,FALSE,-0.0142159307745897,-0.172576723978813
ID1,SOX2,0.405,keep,NA,expressed,FALSE,-0.0142159307745897,-0.328292680666988
ID2,SOX2,0.418,keep,NA,expressed,FALSE,-0.132580185540717,-0.328292680666988
ID2,KLF4,0.467,keep,NA,expressed,FALSE,-0.132580185540717,-0.00292616614398008
ID2,NAB2,0.599,keep,NA,expressed,FALSE,-0.132580185540717,-0.000210297130892405
IDI1,INSIG1,0.86,keep,NA,expressed,FALSE,-0.0334310217011172,-0.0690379386542829
IER2,PHLDA1,0.503,keep,NA,expressed,FALSE,-0.0589192945955469,-0.0247346262361113
IER2,JUNB,0.75,keep,NA,expressed,FALSE,-0.0589192945955469,-0.00348169157196888
IER2,IER5,0.452,keep,NA,expressed,FALSE,-0.0589192945955469,-0.00568914806068811
IER2,ZFP36,0.736,keep,NA,expressed,FALSE,-0.0589192945955469,-0.00229712556815713
IER5,PLK2,0.403,keep,NA,expressed,FALSE,-0.00568914806068811,-0.120569368828833
IFIT2,ZC3HAV1,0.482,keep,NA,expressed,FALSE,-4.95047717638236e-08,-0.00464680966324426
IFIT2,UBE2L6,0.653,keep,NA,expressed,FALSE,-4.95047717638236e-08,-0.000210315886924575
IFIT2,TRIM5,0.407,keep,NA,expressed,FALSE,-4.95047717638236e-08,-0.000313634887738058
IFIT2,IFITM3,0.828,keep,NA,expressed,FALSE,-4.95047717638236e-08,-0.0436835351254122
IFITM3,ZC3HAV1,0.403,keep,NA,expressed,FALSE,-0.0436835351254122,-0.00464680966324426
IFITM3,UBE2L6,0.451,keep,NA,expressed,FALSE,-0.0436835351254122,-0.000210315886924575
IFITM3,TRIM5,0.449,keep,NA,expressed,FALSE,-0.0436835351254122,-0.000313634887738058
IMMP1L,PAX6,0.625,keep,NA,expressed,FALSE,-0.0117851054205757,-0.132269479655122
INSIG1,PPARGC1A,0.402,keep,NA,expressed,FALSE,-0.0690379386542829,-7.80092631166548e-05
INSIG1,NPC1,0.539,keep,NA,expressed,FALSE,-0.0690379386542829,-2.19701338192647e-06
INSIG1,TFE3,0.459,keep,NA,expressed,FALSE,-0.0690379386542829,-0.00443476211398617
INSIG1,PERP,0.401,keep,NA,expressed,FALSE,-0.0690379386542829,-0.096746879399691
INSIG1,LDLR,0.426,keep,NA,expressed,FALSE,-0.0690379386542829,-0.000285699636473074
INSIG1,IRS2,0.624,keep,NA,expressed,FALSE,-0.0690379386542829,-0.776033231194988
IRS2,PPARGC1A,0.553,keep,NA,expressed,FALSE,-0.776033231194988,-7.80092631166548e-05
IRS2,PHIP,0.524,keep,NA,expressed,FALSE,-0.776033231194988,-0.000167940729004233
IRS2,NGF,0.583,keep,NA,expressed,FALSE,-0.776033231194988,-5.10186103539944e-05
IRS2,IRS4,0.983,keep,NA,expressed,FALSE,-0.776033231194988,-0.140542126133242
ITGA10,LAMC1,0.766,keep,NA,expressed,FALSE,-6.05525246969441e-07,-0.324386389073032
ITGA10,VWF,0.689,keep,NA,expressed,FALSE,-6.05525246969441e-07,-0.00157783368216556
ITGA10,TNC,0.688,keep,NA,expressed,FALSE,-6.05525246969441e-07,-0.571965383598493
ITGA10,ITGA5,0.922,keep,NA,expressed,FALSE,-6.05525246969441e-07,-0.000646482459843592
ITGA10,LAMB2,0.695,keep,NA,expressed,FALSE,-6.05525246969441e-07,-7.48365797489743e-05
ITGA5,VCL,0.78,keep,NA,expressed,FALSE,-0.000646482459843592,-0.241309174809143
ITGA5,LAMC1,0.865,keep,NA,expressed,FALSE,-0.000646482459843592,-0.324386389073032
ITGA5,VWF,0.755,keep,NA,expressed,FALSE,-0.000646482459843592,-0.00157783368216556
ITGA5,TNC,0.717,keep,NA,expressed,FALSE,-0.000646482459843592,-0.571965383598493
ITGA5,SNX9,0.415,keep,NA,expressed,FALSE,-0.000646482459843592,-0.00158480146383017
ITGA5,LOXL2,0.496,keep,NA,expressed,FALSE,-0.000646482459843592,-0.061554958848541
ITGA5,LAMB2,0.793,keep,NA,expressed,FALSE,-0.000646482459843592,-7.48365797489743e-05
JAG1,MXRA5,0.458,keep,NA,expressed,FALSE,-0.172576723978813,-5.42222529307773e-06
JAG1,LFNG,0.786,keep,NA,expressed,FALSE,-0.172576723978813,-0.000778153513021093
JAG1,VWF,0.404,keep,NA,expressed,FALSE,-0.172576723978813,-0.00157783368216556
JAG1,NFKBIE,0.443,keep,NA,expressed,FALSE,-0.172576723978813,-3.81493584839314e-07
JAG1,UBC,0.457,keep,NA,expressed,FALSE,-0.172576723978813,-0.0458791418425467
JAG1,KLF4,0.497,keep,NA,expressed,FALSE,-0.172576723978813,-0.00292616614398008
JAG1,SHH,0.616,keep,NA,expressed,TRUE,-0.172576723978813,1
JAG1,SOX2,0.701,keep,NA,expressed,FALSE,-0.172576723978813,-0.328292680666988
JAG1,NOTCH2,0.999,keep,NA,expressed,FALSE,-0.172576723978813,-0.0317396477283914
JUNB,SRF,0.664,keep,NA,expressed,FALSE,-0.00348169157196888,-0.000847777206305623
JUNB,SOX2,0.477,keep,NA,expressed,FALSE,-0.00348169157196888,-0.328292680666988
JUNB,MAFF,0.498,keep,NA,expressed,FALSE,-0.00348169157196888,-4.29816897476622e-05
JUNB,KLF4,0.536,keep,NA,expressed,FALSE,-0.00348169157196888,-0.00292616614398008
JUNB,TRIB1,0.592,keep,NA,expressed,FALSE,-0.00348169157196888,-0.0660010455535001
JUNB,MAFG,0.639,keep,NA,expressed,FALSE,-0.00348169157196888,-8.30690075282548e-05
JUNB,STK40,0.76,keep,NA,expressed,FALSE,-0.00348169157196888,-0.000367831059740074
JUNB,ZFP36,0.847,keep,NA,expressed,FALSE,-0.00348169157196888,-0.00229712556815713
KCMF1,PPM1A,0.62,keep,NA,expressed,FALSE,-0.0549544982445332,-3.75995458057815e-07
KCNH1,KCNQ3,0.578,keep,NA,expressed,FALSE,-0.00075716578469781,-0.00011883715004225
KCNQ3,RGS17,0.425,keep,NA,expressed,FALSE,-0.00011883715004225,-4.15316123201468e-06
KCNQ3,PCDH10,0.438,keep,NA,expressed,FALSE,-0.00011883715004225,-0.000350292594237536
KCNQ3,PRICKLE1,0.471,keep,NA,expressed,FALSE,-0.00011883715004225,-0.181493603710968
KCNQ3,RPLP1,0.547,keep,NA,expressed,FALSE,-0.00011883715004225,-0.0513903718282423
KDSR,SPTLC3,0.989,keep,NA,expressed,FALSE,-5.19494699687695e-06,-2.15745876965364e-06
KDSR,MALT1,0.575,keep,NA,expressed,FALSE,-5.19494699687695e-06,-0.013121297905271
KHDC4,SMC5,0.429,keep,NA,NA,FALSE,-0.0205634032516891,-0.313023998322185
KIF1A,NDEL1,0.674,keep,NA,expressed,FALSE,-9.80803290381501e-05,-0.00297866364962463
KIF1A,SV2A,0.406,keep,NA,expressed,FALSE,-9.80803290381501e-05,-0.000610007747563507
KIF1A,KIF20A,0.726,keep,NA,expressed,FALSE,-9.80803290381501e-05,-0.000421502880757891
KIF1A,PLP1,0.41,keep,NA,expressed,FALSE,-9.80803290381501e-05,-8.22547547538525e-05
KIF1A,NEFL,0.482,keep,NA,expressed,FALSE,-9.80803290381501e-05,-0.00651301318933768
KIF20A,TICRR,0.533,keep,NA,expressed,FALSE,-0.000421502880757891,-5.53705310199438e-07
KIF20A,PLK2,0.473,keep,NA,expressed,FALSE,-0.000421502880757891,-0.120569368828833
KIF20A,MAD2L1,0.913,keep,NA,expressed,FALSE,-0.000421502880757891,-0.00288410357529672
KIF20A,NCAPD2,0.641,keep,NA,expressed,FALSE,-0.000421502880757891,-1.68369527622126e-05
KIF20A,TACC3,0.787,keep,NA,expressed,FALSE,-0.000421502880757891,-0.000919618203860543
KIF20A,NDEL1,0.583,keep,NA,expressed,FALSE,-0.000421502880757891,-0.00297866364962463
KIF20A,NEK2,0.948,keep,NA,expressed,FALSE,-0.000421502880757891,-7.08052605663062e-05
KIF20A,PSRC1,0.505,keep,NA,expressed,FALSE,-0.000421502880757891,-0.00080189069449291
KIF20A,MASTL,0.493,keep,NA,expressed,FALSE,-0.000421502880757891,-0.000217075853164348
KIF20A,PTTG1,0.9,keep,NA,expressed,FALSE,-0.000421502880757891,-0.0252675154847849
KIF20A,PTPDC1,0.405,keep,NA,expressed,FALSE,-0.000421502880757891,-0.000202292877884727
KLF4,NOTCH2,0.495,keep,NA,expressed,FALSE,-0.00292616614398008,-0.0317396477283914
KLF4,PPARGC1A,0.557,keep,NA,expressed,FALSE,-0.00292616614398008,-7.80092631166548e-05
KLF4,SRF,0.771,keep,NA,expressed,FALSE,-0.00292616614398008,-0.000847777206305623
KLF4,SETD7,0.473,keep,NA,expressed,FALSE,-0.00292616614398008,-0.00145567920928567
KLF4,SHH,0.538,keep,NA,expressed,TRUE,-0.00292616614398008,1
KLF4,NEUROG2,0.402,keep,NA,expressed,FALSE,-0.00292616614398008,-9.30695542188497e-05
KLF4,SOX2,0.998,keep,NA,expressed,FALSE,-0.00292616614398008,-0.328292680666988
KLF4,SOX1,0.747,keep,NA,expressed,FALSE,-0.00292616614398008,-0.162904383925206
KLF4,LEFTY2,0.422,keep,NA,expressed,FALSE,-0.00292616614398008,-0.000425752493287608
KLF4,ZFP36,0.424,keep,NA,expressed,FALSE,-0.00292616614398008,-0.00229712556815713
KLF4,OTX2,0.596,keep,NA,expressed,FALSE,-0.00292616614398008,-0.174683700270885
KLF4,PAX6,0.65,keep,NA,expressed,FALSE,-0.00292616614398008,-0.132269479655122
KLF5,SOX2,0.576,keep,NA,expressed,FALSE,-0.000274070264613346,-0.328292680666988
KLF5,MZT1,0.401,keep,NA,expressed,FALSE,-0.000274070264613346,-0.111582695951421
KLF7,SOX2,0.486,keep,NA,expressed,FALSE,-0.00495971871489223,-0.328292680666988
KLF9,TXNRD2,0.423,keep,NA,expressed,FALSE,-0.0660487380942567,-3.52405122581119e-05
KLHL15,RLIM,0.607,keep,NA,expressed,FALSE,-1.32192391684649e-05,-0.000890406801057678
KMT2A,KMT2C,0.947,keep,NA,expressed,FALSE,-0.00253293924863571,-0.000508646362739686
KMT2A,PRDM16,0.412,keep,NA,expressed,FALSE,-0.00253293924863571,-0.328459696020296
KMT2A,SETD7,0.628,keep,NA,expressed,FALSE,-0.00253293924863571,-0.00145567920928567
KMT2A,SOX2,0.427,keep,NA,expressed,FALSE,-0.00253293924863571,-0.328292680666988
KMT2A,TNRC6C,0.522,keep,NA,expressed,FALSE,-0.00253293924863571,-0.0294908835141223
KMT2A,MAX,0.905,keep,NA,expressed,FALSE,-0.00253293924863571,-0.0112470928838995
KMT2A,MTM1,0.628,keep,NA,expressed,FALSE,-0.00253293924863571,-7.77697509999022e-15
KMT2A,UBC,0.825,keep,NA,expressed,FALSE,-0.00253293924863571,-0.0458791418425467
KMT2C,NOTCH2,0.472,keep,NA,expressed,FALSE,-0.000508646362739686,-0.0317396477283914
KMT2C,ZFHX4,0.481,keep,NA,expressed,FALSE,-0.000508646362739686,-0.0451304346762157
KMT2C,TNRC6C,0.49,keep,NA,expressed,FALSE,-0.000508646362739686,-0.0294908835141223
KMT2C,SETD7,0.706,keep,NA,expressed,FALSE,-0.000508646362739686,-0.00145567920928567
KMT2C,UBC,0.809,keep,NA,expressed,FALSE,-0.000508646362739686,-0.0458791418425467
KMT5A,SETD7,0.845,keep,NA,NA,FALSE,-3.80291040407506e-05,-0.00145567920928567
LAMB2,LAMC1,0.962,keep,NA,expressed,FALSE,-7.48365797489743e-05,-0.324386389073032
LAMB2,TNC,0.432,keep,NA,expressed,FALSE,-7.48365797489743e-05,-0.571965383598493
LAMB2,SV2A,0.682,keep,NA,expressed,FALSE,-7.48365797489743e-05,-0.000610007747563507
LAMC1,LGALS1,0.631,keep,NA,expressed,FALSE,-0.324386389073032,-0.242276682199537
LAMC1,LGALS3,0.439,keep,NA,expressed,FALSE,-0.324386389073032,-0.183061250762565
LAMC1,S100A10,0.423,keep,NA,expressed,FALSE,-0.324386389073032,-0.00368489994891303
