"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000247708",14.6291366581122,-0.0124331980291389,0.312593761666373,-0.0397742999183991,0.96827306570706,0.987533722725898,"STX18-AS1"
"ENSG00000163132",9.77007763897941,-0.0142586607657194,0.275453604103543,-0.0517642918927267,0.958716508328416,0.983546041709736,"MSX1"
"ENSG00000170891",13.2775321048179,-0.0150345397265171,0.249393027712688,-0.0602845230454381,0.951929028346178,0.980256763674888,"CYTL1"
"ENSG00000152953",5.78360683210985,0.160023704683524,0.418131943980198,0.38271102456382,0.701934039275203,0.859495336911763,"STK32B"
"ENSG00000173040",10.8668288838708,-0.00134582994883345,0.287474728066471,-0.00468155916829761,0.996264669863671,0.998772798865306,"EVC2"
"ENSG00000072840",4.66771466259383,0.199796578671323,0.472790018248707,0.422590517903493,0.672594045955698,0.841749133388885,"EVC"
"ENSG00000072832",148.898490073779,0.125171478317508,0.0741054948623781,1.68909847441091,0.0912005601743786,0.260735426046973,"CRMP1"
"ENSG00000152969",1.34227324759993,0.337818910887949,0.812870281161615,0.41558772502446,0.677711710387299,0.844902904942322,"JAKMIP1"
"ENSG00000251408",1.97615047339133,0.54972773848762,0.851609969083033,0.645515856372062,0.518592946102575,0.740056913273513,NA
"ENSG00000109501",17.8874351006898,0.042966038313776,0.244005023434789,0.176086695712061,0.860225832896421,0.940765491000162,"WFS1"
"ENSG00000074211",2.49471796394606,-0.187908565230137,0.641117390735855,-0.293095411145315,0.769449224208988,0.896547183704565,"PPP2R2C"
"ENSG00000013288",27.0991916368034,-0.398723091739316,0.174225269638862,-2.28854914425329,0.0221055616148886,0.0966323883975463,"MAN2B2"
"ENSG00000179010",712.221471473942,-0.264890887181891,0.0660530654809649,-4.01027394040065,6.06483420789815e-05,0.000765542280204502,"MRFAP1"
"ENSG00000251580",5.09278661782312,-0.153233028325446,0.453021660942842,-0.3382465818666,0.735177375106578,0.878462641898801,"LINC02482"
"ENSG00000170846",53.2876129951655,0.0569981730486265,0.150750534506052,0.37809599306156,0.705359284842302,0.861544879791682,"LOC93622"
"ENSG00000178988",221.035059082591,-0.311049621397328,0.0785817376432027,-3.95829400985807,7.54870029685317e-05,0.00092356995219363,"MRFAP1L1"
"ENSG00000186222",44.4178196989769,-0.185083614168093,0.159948289423941,-1.15714656802318,0.247212483555445,0.490640653549877,"BLOC1S4"
"ENSG00000170871",159.99739862851,0.13164493672032,0.0822591232223676,1.60036882917473,0.10951678585897,0.295144737913514,"KIAA0232"
"ENSG00000132405",4.44757167615817,-0.0150839362946975,0.508226082764381,-0.0296795792389321,0.976322598153277,0.99035214912472,"TBC1D14"
"ENSG00000287104",5.06126433560019,-0.452366102564362,0.463868729982506,-0.975202839349448,0.329459653996475,0.578500022371764,NA
"ENSG00000173013",7.72417848792032,-0.97757445192643,0.321055875043381,-3.04487326947167,0.00232778374107543,0.0167883497496708,"CCDC96"
"ENSG00000173011",35.8911684160816,-0.366467222024332,0.173484417014809,-2.11239273434599,0.034652777676624,0.133325904449399,"TADA2B"
"ENSG00000109519",32.9275045902662,0.440694409348135,0.166858889542169,2.64112035359531,0.008263235950513,0.0457473092592949,"GRPEL1"
"ENSG00000245468",2.36279683631862,0.300875267505914,0.672392735284205,0.447469539329184,0.654536076461811,0.82997997448878,NA
"ENSG00000184985",24.0488808905399,1.16057330043163,0.224140942078789,5.17787285833603,2.24430089268699e-07,5.01817278478474e-06,"SORCS2"
"ENSG00000196526",27.9062531267216,0.389940881352377,0.170152621500533,2.29171245152491,0.0219222414341378,0.0961027627152685,"AFAP1"
"ENSG00000163995",8.614077892797,0.0825277685606756,0.360445700668717,0.228960335516739,0.818899744911017,0.923815861510135,"ABLIM2"
"ENSG00000170801",7.7904566925476,0.873737901036059,0.405142643179771,2.15661796096927,0.0310354439058302,0.123147757846977,"HTRA3"
"ENSG00000251615",8.2089573689292,-0.572976367821983,0.307701495733973,-1.86211759047592,0.0625865170607678,0.201610072773756,NA
"ENSG00000087008",20.1506840000399,0.199724921999401,0.226347659957645,0.882381209670004,0.377570693550109,0.622952535229907,"ACOX3"
"ENSG00000155275",11.2506706790418,-0.300312132098469,0.284075242251373,-1.05715700431482,0.29043993877259,0.537960187614003,"TRMT44"
"ENSG00000205959",3.40478791099729,1.37660952385209,0.602601547813378,2.28444405569038,0.0223454469074259,0.0975026348882593,NA
"ENSG00000109625",6.16459636143831,-0.902441455824596,0.450304354276112,-2.0040700189882,0.0450625604675697,0.159913287464482,"CPZ"
"ENSG00000288075",3.63193854866707,-0.40501492849262,0.514427182698388,-0.787312455706841,0.431098979995988,0.671631135230609,NA
"ENSG00000261490",1.47043911322533,-1.64143250912108,0.835714094141262,-1.96410772610905,0.0495176004287751,0.171445907093745,NA
"ENSG00000071127",144.954834625338,-0.226334403094428,0.0823507860905993,-2.74841824637136,0.00598835666672936,0.0357187108598604,"WDR1"
"ENSG00000178163",86.4268159127351,-0.0321161517472157,0.121273081255633,-0.264825065997273,0.791144226218662,0.908533863190547,"ZNF518B"
"ENSG00000287778",3.94453919981639,1.20395887160636,0.586531588299095,2.05267524481974,0.0401040844874288,0.14753145625948,NA
"ENSG00000249631",1.75489734485646,0.477225075491698,0.755197808139161,0.631920631056386,0.527438741429823,0.746362199635119,"LOC107986178"
"ENSG00000250371",3.09924699888176,0.456861286768131,0.582778845030588,0.783935948711645,0.433077694737973,0.67322469044452,NA
"ENSG00000250098",3.54798303664874,0.509777524710079,0.496471350078723,1.02680149545235,0.304513945070686,0.551703198895603,NA
"ENSG00000157869",50.2227412876578,0.0749791846782049,0.137335922114893,0.545954645540432,0.585097113925015,0.786383358382982,"RAB28"
"ENSG00000038219",260.097476423414,0.283792135755951,0.0781162968205071,3.63294405017737,0.000280205793156273,0.00286457328272534,"BOD1L1"
"ENSG00000137449",23.8751109718762,-0.415792798851719,0.182738459648522,-2.27534367779751,0.0228853212046447,0.099236971000177,"CPEB2"
"ENSG00000163145",2.02493659923643,2.78807111018614,1.04117028882198,2.67782430993174,0.00741020761206044,0.0421406740264233,"C1QTNF7"
"ENSG00000048342",70.6110051711053,-0.236888707763795,0.134327878989674,-1.7635111158273,0.0778143241681349,0.234030672848778,"CC2D2A"
"ENSG00000249930",2.00677465631609,0.803590318273205,0.890448967226988,0.902455219613229,0.36681509908311,0.613423859980471,NA
"ENSG00000118564",99.1016690645923,0.0439173447187998,0.0941492677638677,0.466465069372045,0.640882644930265,0.821298156191762,"FBXL5"
"ENSG00000237765",51.2035184701839,-0.189330567971592,0.143202051700202,-1.32212189506866,0.18612756396391,0.415193302323401,"FAM200B"
"ENSG00000109743",6.74714324032004,-0.176686269482295,0.360605682864575,-0.48997084038925,0.624154533044195,0.811740634927229,"BST1"
"ENSG00000007062",35.4088260131476,-0.494487354039883,0.164039336882154,-3.01444375134925,0.00257450944907906,0.0182684219498716,"PROM1"
"ENSG00000169762",23.085653584458,-0.07620951823288,0.208405903557498,-0.36567830820519,0.714605134260086,0.867047796851314,"TAPT1"
"ENSG00000263327",3.29806980149181,-0.446509002128256,0.526933947233492,-0.847371866004301,0.396787880891766,0.642178953736674,"TAPT1-AS1"
"ENSG00000286888",1.52022407391451,-1.02082452765773,0.730731772949076,-1.3969893816686,0.162416764223482,0.381573308278934,NA
"ENSG00000169744",71.401668894918,-0.945009775580862,0.121526357095348,-7.77617134396138,7.47524425489994e-15,4.3867880759018e-13,"LDB2"
"ENSG00000151552",54.7828923907549,-0.690949207492273,0.127478123375697,-5.42013946546687,5.95525583871801e-08,1.47122088482361e-06,"QDPR"
"ENSG00000002549",77.2139627273854,-0.342422980278919,0.104405555902857,-3.27973906482067,0.00103903137594064,0.00856049249389516,"LAP3"
