"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000139352",10.0637783904137,-1.60554805658159,0.134795284306924,-11.9110105730837,1.03712602508937e-32,2.89971672169704e-30,"ASCL1"
"ENSG00000257711",19.4510743261674,-1.30808938754627,0.375834359101459,-3.48049441427772,0.000500489259945767,0.00262350470007484,"LOC100505978"
"ENSG00000110876",0.929104313093642,1.44852246271462,0.473176973893941,3.06126997430626,0.0022040026804429,0.00941098240685566,"SELPLG"
"ENSG00000166111",0.554797734676849,-1.82058927216587,0.502475888126267,-3.62323708497705,0.000290938918489317,0.00163761819484514,"SVOP"
"ENSG00000139445",3.94008146549882,-1.63744357918801,0.208832263375444,-7.8409511668423,4.47146320513151e-15,2.10838518016783e-13,"FOXN4"
"ENSG00000089225",4.22557605798588,-1.37700916879983,0.211017733967434,-6.52556134932405,6.77473206578644e-11,1.71975967056172e-09,"TBX5"
"ENSG00000255399",0.651888331712129,-2.05003812562737,0.492897396481005,-4.15915795105314,3.19422965260489e-05,0.000242017758907861,"TBX5-AS1"
"ENSG00000088992",9.65744277977557,1.4371277320734,0.252695550663178,5.68719048792819,1.29146376882236e-08,2.16187296321997e-07,"TESC"
"ENSG00000183273",6.13042671294475,1.17928026386806,0.256318911085413,4.60083206063204,4.20806605374127e-06,3.99685737956067e-05,"CCDC60"
"ENSG00000135114",84.4371332677287,-1.25117141083678,0.115622480290865,-10.8211777475217,2.73243276085795e-27,4.48277047403232e-25,"OASL"
"ENSG00000130787",8.4111889423198,-1.2380116162395,0.130088284571544,-9.51670337046093,1.78759918087436e-21,1.7831975547506e-19,"HIP1R"
"ENSG00000184992",24.086481353917,-1.11546289491441,0.0893740128359117,-12.480841572621,9.49774370527359e-36,3.30771421567344e-33,"BRI3BP"
"ENSG00000132958",1.57666118480528,1.39564470294253,0.326787839997403,4.27079753932589,1.94775170761506e-05,0.000156347833189917,"TPTE2"
"ENSG00000121743",2.19687295698071,1.3189071665745,0.349941872192109,3.76893213239269,0.00016394745365046,0.00100077518524455,"GJA3"
"ENSG00000165566",4.32317499027949,-1.8899203487713,0.192662440477454,-9.80949034013956,1.02484861519747e-22,1.17596935608583e-20,"AMER2"
"ENSG00000180730",202.045646051896,1.74027511431949,0.111656726095113,15.5859407236879,9.07179674792771e-55,1.12552648276946e-51,"SHISA2"
"ENSG00000133083",11.4279937028005,-1.585523970727,0.126908624597908,-12.4934296289989,8.10815180012025e-36,2.87746807285354e-33,"DCLK1"
"ENSG00000280165",0.676355824300957,2.0890545406453,0.473913098591001,4.408096224511,1.04283215311915e-05,8.99272852804873e-05,"PCDH20"
"ENSG00000184226",58.0174915494426,1.50278823695045,0.107100379190137,14.0315865201796,9.98916058984678e-45,6.00893414754692e-42,"PCDH9"
"ENSG00000276644",237.137686193295,1.16183009845544,0.113763880112892,10.2126447981777,1.74054640136417e-24,2.28818454393908e-22,"DACH1"
"ENSG00000136160",5.8407773095653,-1.43253841274799,0.163913424336947,-8.73960396192572,2.3392902852549e-18,1.59031683056832e-16,"EDNRB"
"ENSG00000178235",17.9698538586473,1.70505472419619,0.192104722840982,8.87565229516811,6.952472815623e-19,4.9569076130577e-17,"SLITRK1"
"ENSG00000080166",2.67182625438474,-2.02560409667425,0.296057894451628,-6.84191887679999,7.81393373854074e-12,2.36094975104676e-10,"DCT"
"ENSG00000088386",1.51125985661223,2.98568941229753,0.485317219049141,6.15203684333981,7.64941010856168e-10,1.61885330559763e-08,"SLC15A1"
"ENSG00000043355",363.687379343428,1.4764845281299,0.194811582133191,7.57903874072765,3.4812455733121e-14,1.45181104781131e-12,"ZIC2"
"ENSG00000102466",1.36150360994719,-1.60722476400479,0.351793708246353,-4.56865693254323,4.90859469518476e-06,4.58975568978393e-05,"FGF14"
"ENSG00000102524",12.0653402227747,1.29698667347765,0.211492526374292,6.13254139856598,8.648619288054e-10,1.80910159628198e-08,"TNFSF13B"
"ENSG00000185950",330.130675761107,1.43614335287627,0.179857003190136,7.98491761456767,1.40616186562425e-15,6.96102723055035e-14,"IRS2"
"ENSG00000153495",3.54318979657584,1.23683678066019,0.32138968095966,3.84840227902474,0.000118890705142996,0.000754748764884432,"TEX29"
"ENSG00000182968",30.0585305224646,-1.95683022286245,0.116545069352881,-16.7903304166173,2.8724127589244e-63,5.70202656774083e-60,"SOX1"
"ENSG00000272695",0.944279846359623,-1.87280378421091,0.432719203417246,-4.32798861113884,1.50477248533953e-05,0.000124317572355954,"GAS6-DT"
"ENSG00000186960",11.5378876732262,-2.95585737288554,0.209988789327534,-14.0762627488417,5.31470071093085e-45,3.29694136914651e-42,"LINC01551"
"ENSG00000176165",40.1118570475977,-2.52784053556761,0.145674120754481,-17.3527083772693,1.88160178048808e-67,4.15018632716321e-64,"FOXG1"
"ENSG00000151320",9.72568478973604,-1.00649836645595,0.152818833365243,-6.58621940955652,4.51166961543646e-11,1.19574303786421e-09,"AKAP6"
"ENSG00000168348",0.449667117472796,-1.88453606828719,0.521855324494062,-3.61122322573644,0.000304756205913939,0.00170510581837588,"INSM2"
"ENSG00000258955",2.2229616541879,2.51666834863084,0.506055839145893,4.97310406076611,6.58892690690692e-07,7.68488766327905e-06,"LINC00519"
"ENSG00000259868",1.06451825746867,1.51045086274819,0.420331629641081,3.59347419093336,0.000326297982760086,0.0018138732164017,"LOC102723670"
"ENSG00000151812",2.2940304883378,2.68770796797462,0.736967025289498,3.64698538163065,0.000265335013188138,0.00151529497894066,"SLC35F4"
"ENSG00000184302",26.4805596676885,1.80110166184587,0.303587989700721,5.93271711315527,2.97961981543123e-09,5.59292988861379e-08,"SIX6"
"ENSG00000126778",5.36207911676319,-1.14244157107148,0.205113553275832,-5.5698004974598,2.5503118453736e-08,4.03396338187342e-07,"SIX1"
"ENSG00000027075",0.958744409267148,1.77160618423235,0.466504581726322,3.79761797338933,0.000146093251036533,0.000904584256496012,"PRKCH"
"ENSG00000139973",1.95251022931471,-1.2082989824705,0.297031245489964,-4.06791878234011,4.74349076290013e-05,0.0003424915278974,"SYT16"
"ENSG00000140015",6.08861333180497,-1.60932383750405,0.208310715165278,-7.72559316608933,1.11333677260808e-14,4.9664827579872e-13,"KCNH5"
"ENSG00000100767",16.9554404440201,-1.26521276991775,0.150534317255377,-8.40481288908596,4.28544290221669e-17,2.48743646350595e-15,"PAPLN"
"ENSG00000133980",11.9913389889857,1.30166879943872,0.195498207199113,6.65821348485813,2.77175979286517e-11,7.54762738657976e-10,"VRTN"
"ENSG00000170345",171.387283859282,-1.02664610430685,0.137816570530564,-7.44936621448702,9.37896941132159e-14,3.70142985654363e-12,"FOS"
"ENSG00000100433",29.2543098317234,-1.03655859472462,0.122543505516831,-8.45869873195568,2.70377542771081e-17,1.62153009110233e-15,"KCNK10"
"ENSG00000165949",20.3416198722443,1.06366835789677,0.216344628912097,4.91654617563418,8.80844283996465e-07,9.99985709140613e-06,"IFI27"
"ENSG00000133937",30.6767814583199,1.05667765186655,0.0973510507712412,10.8543014532999,1.90255907132715e-27,3.14730834374294e-25,"GSC"
"ENSG00000127152",7.3287955310548,1.00757019437507,0.165101144000972,6.10274508073147,1.04262061830431e-09,2.14477325325998e-08,"BCL11B"
"ENSG00000185559",6013.6705592887,1.91414672381422,0.277539871580079,6.89683508505164,5.31738494626011e-12,1.6416082203454e-10,"DLK1"
"ENSG00000254656",8.51719126530178,1.82092458027436,0.289163279599729,6.29721928315018,3.03032457673587e-10,6.87485407688956e-09,"RTL1"
"ENSG00000212384",1.33253189471363,1.24622612385999,0.392947023658459,3.17148635522733,0.00151660992663217,0.00682062157987656,"SNORD113-2"
"ENSG00000197406",11.5444292075623,2.93288528759981,0.402339616912813,7.28957617970634,3.10931582937202e-13,1.12428102966965e-11,"DIO3"
"ENSG00000251533",4.04530554467654,1.54277360023674,0.330675428727101,4.66552234066946,3.07834046032562e-06,3.0117366425788e-05,"LINC00605"
"ENSG00000252469",1.43376827167789,2.05529839493441,0.5332489508114,3.85429430626546,0.000116063913928836,0.000738456652372218,"RNU7-160P"
"ENSG00000179455",2.17795513055725,-1.98282890088091,0.316668020226933,-6.26153818582616,3.81198443332767e-10,8.50243853775141e-09,"MKRN3"
"ENSG00000166206",37.9392282719583,-1.12604182058328,0.0812337879926841,-13.8617421199747,1.08020342196875e-43,5.95642170263937e-41,"GABRB3"
"ENSG00000198838",11.4350161399487,1.58825416883975,0.17890031620304,8.87787234001975,6.8151390555476e-19,4.91953910515183e-17,"RYR3"
"ENSG00000137801",60.4266829991901,-1.19048502633613,0.105321290560891,-11.3033653499322,1.26283913252851e-29,2.61036006775779e-27,"THBS1"
