"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000125347",48.9173947503513,1.04634297636906,0.195921114168262,5.34063406494532,9.26220514849926e-08,1.45775661368094e-06,"IRF1"
"ENSG00000043143",17.2224614995368,1.26267273786031,0.295589498068537,4.27171041634078,1.93979372658977e-05,0.000187390762932456,"JADE2"
"ENSG00000181965",3.61549273637459,3.94075368441581,0.6288531739183,6.26657198827749,3.69082800155291e-10,9.03044073917072e-09,"NEUROG1"
"ENSG00000145824",196.373009209251,2.13515875574193,0.262621824529521,8.13016496084054,4.28706625985255e-16,2.28042078360321e-14,"CXCL14"
"ENSG00000120708",26.3755990309005,-1.38139329018167,0.422556555342495,-3.26913231546487,0.00107877842036344,0.00612194006343318,"TGFBI"
"ENSG00000271824",27.0202450287753,-6.87911037696342,0.60845116585064,-11.3059367177745,1.22638401786213e-29,3.07675954570814e-27,"SMIM32"
"ENSG00000112981",28.5884245141335,-1.06082688474116,0.339604518094894,-3.12371251917425,0.00178584847098049,0.00933696017067218,"NME5"
"ENSG00000120738",360.005503159181,1.50038511690101,0.299443119587755,5.01058471126869,5.42649046584906e-07,7.35595792261748e-06,"EGR1"
"ENSG00000206989",14.2845409521209,1.06104157362449,0.271760553716619,3.90432518300982,9.44886631636092e-05,0.000755589235021257,"SNORD63"
"ENSG00000120306",141.609524892943,1.24592528127459,0.118238453909044,10.5373949005882,5.80856375050293e-26,9.66694535467364e-24,"CYSTM1"
"ENSG00000113070",63.6021540304703,1.79146928706735,0.173612029430243,10.3188085119825,5.79376543311416e-25,8.93462414359779e-23,"HBEGF"
"ENSG00000183775",38.8566864106273,-2.13012632087327,0.341300849078502,-6.24119842251936,4.3423098440234e-10,1.05324511065208e-08,"KCTD16"
"ENSG00000157510",6.80571544210571,1.55252226197255,0.415992777651636,3.73208946255475,0.000189898030128936,0.00139145422338156,"AFAP1L1"
"ENSG00000155846",5.2368643693765,1.31129188825308,0.391710031846412,3.34760864324056,0.000815120308647205,0.00484489295192746,"PPARGC1B"
"ENSG00000070808",8.48100968112181,1.85406044787398,0.291294759053449,6.36489463078115,1.95423846914908e-10,4.91748419579745e-09,"CAMK2A"
"ENSG00000183876",29.883651982186,1.63580638690256,0.264438782108627,6.18595492634888,6.17276448764213e-10,1.44013288051317e-08,"ARSI"
"ENSG00000155511",47.2005017720325,2.78994211259016,0.294021864502402,9.48889334237714,2.33499929049851e-21,2.21745780079037e-19,"GRIA1"
"ENSG00000135074",55.0025475992284,1.53862025935168,0.170020559724054,9.04961295180351,1.43475989814626e-19,1.0671185454841e-17,"ADAM19"
"ENSG00000164330",21.3892286924697,2.16880194406615,0.366853204085233,5.91190677882771,3.38169920497399e-09,6.88171694145374e-08,"EBF1"
"ENSG00000145934",35.7163439322,1.84102119102649,0.301237011457348,6.11153716510418,9.86760154952748e-10,2.22636932142292e-08,"TENM2"
"ENSG00000184347",21.766663513495,1.26060524043552,0.342804331734381,3.67733171298513,0.000235686466356643,0.00167795587165981,"SLIT3"
"ENSG00000094755",6.44350281839484,3.71837697910779,0.496269442154569,7.49265754297572,6.74928394067639e-14,2.7011598514007e-12,"GABRP"
"ENSG00000120129",97.5763656644865,1.40298197341505,0.253469027518308,5.53512193245664,3.1101191249311e-08,5.35635167735316e-07,"DUSP1"
"ENSG00000113739",276.466457444202,1.52032554949093,0.302611935835118,5.02401052124826,5.06034630754343e-07,6.92102205724146e-06,"STC2"
"ENSG00000170091",4.26616269499197,2.45224163101559,0.430356419039888,5.69816441099326,1.21104235086795e-08,2.24932716858998e-07,"NSG2"
"ENSG00000120149",24.485430716114,3.02278931388213,0.26875394482662,11.2474230502262,2.38457344497048e-29,5.64539366711391e-27,"MSX2"
"ENSG00000054598",64.8664419773679,-3.13375538815898,0.684189973167621,-4.5802416157175,4.64439074270705e-06,5.11582988166204e-05,"FOXC1"
"ENSG00000170542",22.8673976551812,1.00445852708933,0.183410935731106,5.47654654879431,4.33706722999493e-08,7.21799634346384e-07,"SERPINB9"
"ENSG00000137267",587.012748742405,1.80543944877354,0.192667248843651,9.3707646712631,7.20089210775863e-21,6.42790714438711e-19,"TUBB2A"
