"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000197958",2425.54856701336,1.12181013327846,0.0542690688166266,20.6712618760609,6.2851364567981e-95,4.78166565700087e-92,"RPL12"
"ENSG00000197959",13.699232500559,-0.236376273991461,0.292003018447872,-0.809499419724863,0.418227936469465,0.527299155836556,"DNM3"
"ENSG00000197961",378.584318341621,-0.298698451767345,0.0862450214147623,-3.46337037045733,0.000533453563362185,0.00180039020742479,"ZNF121"
"ENSG00000197965",231.72409649201,-0.833137807754063,0.0930234878251196,-8.95620909549563,3.36032451825887e-19,9.37712179757374e-18,"MPZL1"
"ENSG00000197969",153.644814931967,0.151663226767948,0.0996141387713474,1.52250703201955,0.127882084775642,0.203024221354411,"VPS13A"
"ENSG00000197971",16.2834969321924,0.533957809114936,0.283688078080424,1.88220038264548,0.0598088137363793,0.107502661347844,"MBP"
"ENSG00000197977",35.7036074912315,-1.0417752026509,0.189648977285814,-5.49317595887099,3.94769109282197e-08,2.97362557304542e-07,"ELOVL2"
"ENSG00000197982",161.108262806808,-0.238059862770144,0.100493335856351,-2.36891193571717,0.0178405008258367,0.0384328523751818,"C1orf122"
"ENSG00000197989",67.7851729053845,0.940456320565172,0.146338842369888,6.42656662670642,1.30518229893369e-10,1.4005269230716e-09,"SNHG12"
"ENSG00000198000",111.456694842503,0.478813543482315,0.111211304593839,4.30543949853854,1.66654534732858e-05,7.95046633519296e-05,"NOL8"
"ENSG00000198001",28.2968964350419,-0.160001979169464,0.204470610620646,-0.782518224422558,0.433910079286786,0.542059475939028,"IRAK4"
"ENSG00000198015",399.999451225927,0.260341671895297,0.0858610813684813,3.03212663695691,0.0024283730315391,0.00682356010963151,"MRPL42"
"ENSG00000198018",65.7478099773744,0.333989821599092,0.143109192303744,2.33381110061896,0.0196056152975516,0.0417377274117981,"ENTPD7"
"ENSG00000198026",36.8673662603224,0.196605754134625,0.180408779905458,1.08977930141568,0.275810373822486,0.37995224946193,"ZNF335"
"ENSG00000198034",2658.74086276737,0.520845059884782,0.0510642705693946,10.199794378282,1.98692711697845e-24,8.70334287149197e-23,"RPS4X"
"ENSG00000198039",9.10453718440397,1.78621851171863,0.410726809848763,4.34892115364066,1.36808884125943e-05,6.65177403309957e-05,"ZNF273"
"ENSG00000198040",155.604145348934,0.25355767163793,0.0975420371567397,2.59947074132243,0.00933676375242696,0.0219416225071259,"ZNF84"
"ENSG00000198042",49.0070277000281,-0.0557303746829492,0.155471619245321,-0.358460116087242,0.719999010207536,0.796661489019437,"MAK16"
