"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","cluster_1","cluster_2"
"ENSG00000137561",10.1198540670415,-1.35149604777285,0.250653726503936,-5.39188491878108,6.9722417180834e-08,5.42126035179693e-07,"TTPA",1,1
"ENSG00000137573",484.544097642362,1.21962738767566,0.243990564674869,4.99866619555916,5.7728238283111e-07,3.92183993959312e-06,"SULF1",2,4
"ENSG00000137842",8.83542707767989,-1.06500358640313,0.291973188333365,-3.64760748232522,0.000264693595758413,0.00107245097145695,"TMEM62",1,1
"ENSG00000137868",9.30135888268343,-1.16894932800256,0.297077681548129,-3.93482715332548,8.32565913451845e-05,0.000375796246136939,"STRA6",1,3
"ENSG00000137959",24.2636081714165,-2.74821900971301,0.334966172790067,-8.20446729537493,2.31615556453537e-16,4.24517862236339e-15,"IFI44L",1,1
"ENSG00000137968",25.548075221288,-1.46590782851008,0.160007434497572,-9.16149823358565,5.11817126232559e-20,1.22072423335582e-18,"SLC44A5",1,1
"ENSG00000138028",4.95366882255289,-1.64576420909788,0.347288051013768,-4.73890248827659,2.1487887064614e-06,1.32350735295348e-05,"CGREF1",1,1
"ENSG00000138061",69.8484286396134,3.58247080024782,0.191177467917131,18.7389802746038,2.38147817941096e-78,4.71305872077711e-76,"CYP1B1",2,2
"ENSG00000138083",791.219479868533,-4.97208134250584,0.279231768974186,-17.8062881625962,6.3162146076605e-71,9.81315435866806e-69,"SIX3",1,1
"ENSG00000138134",12.957315610794,-2.08104173147674,0.267637938493235,-7.77558571551075,7.50991071679629e-15,1.22878696610257e-13,"STAMBPL1",1,1
"ENSG00000138166",42.4387338701666,2.75729470929523,0.246424842712162,11.1891913126466,4.60615371770715e-29,1.77662875645391e-27,"DUSP5",2,2
"ENSG00000138193",67.0315010460928,-1.18469704418875,0.104080476850952,-11.3825097658352,5.11074108138148e-30,2.05716609532411e-28,"PLCE1",1,1
"ENSG00000138207",4.25623297567901,3.59298154254287,0.591038619691393,6.07909774900823,1.20860668871842e-09,1.18957238562788e-08,"RBP4",2,2
"ENSG00000138316",4.97749741964961,-2.79776396764611,0.460592875904459,-6.07426669844205,1.24555573918098e-09,1.22376587518585e-08,"ADAMTS14",1,1
"ENSG00000138400",9.44299055860976,-1.31973983940062,0.33617810239174,-3.92571624984296,8.64720433827503e-05,0.000388411577734353,"MDH1B",1,1
"ENSG00000138411",43.4693609989278,-1.17194720124642,0.230267892838935,-5.08949461775881,3.59019048830232e-07,2.51305233960979e-06,"HECW2",1,1
"ENSG00000138435",3.91654669823853,-4.15823618901977,0.714842207332476,-5.81699869756817,5.99136085596038e-09,5.45755522572522e-08,"CHRNA1",1,1
"ENSG00000138449",6.7933777988279,-4.14202188266864,0.55918454864987,-7.40725381749083,1.28941538115893e-13,1.89190126181696e-12,"SLC40A1",1,1
"ENSG00000138587",18.4099101562174,-1.28513666115338,0.312196469889883,-4.11643559456862,3.84776787083623e-05,0.000186487734941054,"MNS1",1,1
"ENSG00000138653",2.68764487003469,2.90314009373003,0.554611957168191,5.23454291997824,1.65393637454186e-07,1.21504150734668e-06,"NDST4",2,4
"ENSG00000138670",25.4089417600952,-1.7417983452229,0.163466862162093,-10.6553604943841,1.64605680860517e-26,5.60738696439597e-25,"RASGEF1B",1,1
"ENSG00000138685",284.990933461735,1.28266190227447,0.0707155070284108,18.1383398942349,1.58754482968647e-73,2.69299441313345e-71,"FGF2",2,2
"ENSG00000138759",126.959432479174,1.14193429617972,0.0766213613470484,14.9036022866711,3.12279129347695e-50,2.67594239498767e-48,"FRAS1",2,4
"ENSG00000138772",60.9010778890932,3.25077401200563,0.176254661962573,18.4436200200816,5.86779571710708e-76,1.03772591490626e-73,"ANXA3",2,4
"ENSG00000138795",53.0805193330665,2.54305074409688,0.233143699970489,10.9076537106461,1.05955754217865e-27,3.8374911941564e-26,"LEF1",2,4
"ENSG00000138798",42.0285900883093,2.73288566566762,0.241736635547407,11.3052192501938,1.2364494276472e-29,4.92919311395851e-28,"EGF",2,2
"ENSG00000138944",48.6266910011872,-1.93604521760431,0.129230393274982,-14.9813458625381,9.72280053453345e-51,8.46239979508293e-49,"SHISAL1",1,1
"ENSG00000139209",107.251761784498,-2.23072392958081,0.158756954694139,-14.0511887109357,7.57517452680934e-45,5.38161116810592e-43,"SLC38A4",1,1
"ENSG00000139289",77.867909043291,1.684458237812,0.140438310577605,11.9942929453084,3.80653729077001e-33,1.77752460454384e-31,"PHLDA1",2,2
"ENSG00000139292",9.61959505508607,2.56235320044189,0.309673341479782,8.27437450120059,1.29131699132907e-16,2.41200602964656e-15,"LGR5",2,4
"ENSG00000139329",23.1808988224053,2.04739004191593,0.246937515351185,8.29112595145459,1.12181416278614e-16,2.10011696420685e-15,"LUM",2,4
"ENSG00000139352",22.6492811191504,-1.43246309262357,0.212930050630818,-6.72738811820977,1.72735555552389e-11,2.08840427309303e-10,"ASCL1",1,1
"ENSG00000139438",33.445787869725,-1.51633815681425,0.167051874964593,-9.07704961189835,1.11557764827495e-19,2.59738975138975e-18,"FAM222A",1,1
"ENSG00000139445",5.48671231728008,-3.06057486304875,0.514365624663588,-5.95019324055814,2.67826090988353e-09,2.54274182557989e-08,"FOXN4",1,1
"ENSG00000139597",8.39850537194675,-1.79464174896315,0.293989982389754,-6.10443163530628,1.03167136684769e-09,1.02513477599976e-08,"N4BP2L1",1,1
"ENSG00000139629",2.51671936861671,1.87353605693666,0.52585155105786,3.56286114050182,0.000366834743705682,0.00143905339503648,"GALNT6",2,2
"ENSG00000139679",5.55754863117061,1.49989980999451,0.351173059220415,4.27111297581942,1.94499838922329e-05,9.99803748375016e-05,"LPAR6",2,2
"ENSG00000139800",120.431741341626,2.9763914687042,0.156007448461928,19.0785215580945,3.80881025879884e-81,8.33127128187788e-79,"ZIC5",2,4
"ENSG00000139865",31.4968053426197,-7.55277975793362,0.653217790232148,-11.5624220143322,6.38811807166308e-31,2.7090835414114e-29,"TTC6",1,1
"ENSG00000140015",5.51874906392423,-1.46687076065925,0.357898950858428,-4.09856121997824,4.15726286019501e-05,0.000200610559616493,"KCNH5",1,1
"ENSG00000140022",87.6235216704512,1.73416370024218,0.129823450850406,13.3578616874114,1.06582048175701e-40,6.56229618101059e-39,"STON2",2,4
"ENSG00000140105",187.831270707139,1.08825786982904,0.0954998797437443,11.3953847140873,4.40878274747236e-30,1.80521193088622e-28,"WARS1",2,4
"ENSG00000140280",3.44669830990682,-1.7290366001721,0.460384913359262,-3.75563262391886,0.000172904169308151,0.000730831149397076,"LYSMD2",1,1
"ENSG00000140284",5.54053260196044,-1.28267234866081,0.324533246522166,-3.95236038959481,7.7384078123088e-05,0.000351388395170231,"SLC27A2",1,1
"ENSG00000140287",8.14329795212192,-4.557371716149,0.530787497690929,-8.58605701146846,9.00050173583511e-18,1.83363162814366e-16,"HDC",1,1
"ENSG00000140450",114.763987068833,-1.95028081490405,0.197290645361052,-9.88531823865721,4.82047706371914e-23,1.37927040804246e-21,"ARRDC4",1,3
"ENSG00000140511",54.488239129075,-1.4975809886609,0.128993006989449,-11.6097843101169,3.67541540829027e-31,1.58701573369916e-29,"HAPLN3",1,1
"ENSG00000140527",6.11000797681808,-1.04741648643065,0.311816305491625,-3.3590818311417,0.000782019066703003,0.00280662456063703,"WDR93",1,1
"ENSG00000140538",94.7201515629068,1.19841303573071,0.128376432606705,9.33514829316199,1.00849975449601e-20,2.53635399678391e-19,"NTRK3",2,4
"ENSG00000140600",6.07077472050274,-1.3505932070591,0.309946031990347,-4.35751088144651,1.31549960329719e-05,6.95574599402434e-05,"SH3GL3",1,3
"ENSG00000140873",18.825055160328,6.23320809686267,0.553106178088131,11.269460266035,1.85704755127296e-29,7.33291175590538e-28,"ADAMTS18",2,4
"ENSG00000140945",11.5079012373116,2.51395409850089,0.375401256838096,6.69671199205685,2.13161140113166e-11,2.5402084539364e-10,"CDH13",2,2
"ENSG00000141052",13.2168477152413,-3.41367761447537,0.558755515379335,-6.10942983203995,9.9987703707796e-10,9.95346997212592e-09,"MYOCD",1,1
"ENSG00000141431",43.4556465847803,1.00750381305238,0.147681493038221,6.82213994675444,8.96942222851475e-12,1.11607541262597e-10,"ASXL3",2,4
"ENSG00000141433",15.7594919148279,3.79189825148507,0.331190981752762,11.4492799031459,2.37106960258968e-30,9.78080919936744e-29,"ADCYAP1",2,2
"ENSG00000141458",50.7851280423466,1.15121506395957,0.114748429219701,10.0325126172787,1.0968913957066e-23,3.25039617865001e-22,"NPC1",2,2
"ENSG00000141526",12.5026093579761,-2.37415871981216,0.280199757954188,-8.47309340003188,2.38960831147426e-17,4.72352539476197e-16,"SLC16A3",1,1
"ENSG00000141738",2.8513356880468,1.47284516609099,0.481128405858624,3.06123094823833,0.00220428999181987,0.00705616145411659,"GRB7",2,4
"ENSG00000141744",3.13895430156497,-1.8760067943945,0.465986960129496,-4.02587830756717,5.67630408085055e-05,0.000266260945372629,"PNMT",1,1
"ENSG00000141905",20.5071815366445,-1.57290248530653,0.180794355704599,-8.69995348680298,3.32020233677491e-18,6.9690711674932e-17,"NFIC",1,1
"ENSG00000142149",34.268559284133,1.33353748630686,0.157560109369197,8.46367454075636,2.59082191602463e-17,5.10911311174299e-16,"HUNK",2,4
"ENSG00000142227",65.0160292560494,1.09085492477187,0.1181613805545,9.23190741046504,2.65854811535355e-20,6.44252242997631e-19,"EMP3",2,2
"ENSG00000142303",4.07110394700234,-1.41922607439522,0.407433309923698,-3.48333344335789,0.000495211153114268,0.00188082938299557,"ADAMTS10",1,3
"ENSG00000142611",65.7244557807031,1.06874996706726,0.189410754595061,5.64249886101837,1.67599645442e-08,1.43765557576254e-07,"PRDM16",2,2
"ENSG00000142621",17.1356192763422,-1.26367911721464,0.228253566087048,-5.53629517767409,3.08936738515977e-08,2.53367752397119e-07,"FHAD1",1,1
"ENSG00000142627",426.511752039674,1.21261161701964,0.267014049704522,4.54137757305847,5.5887836959719e-06,3.1601340191101e-05,"EPHA2",2,2
"ENSG00000142634",58.4993599521122,-1.09713694434896,0.126749901440192,-8.65591950670389,4.88953626971566e-18,1.00973479438203e-16,"EFHD2",1,1
"ENSG00000142700",22.8798445795381,2.37913223030163,0.45914644131862,5.18164144639566,2.19941704833824e-07,1.58652171370826e-06,"DMRTA2",2,4
"ENSG00000142765",19.1277589724457,1.46052532771839,0.192578858238522,7.58403773434691,3.34963671220352e-14,5.18959559214086e-13,"SYTL1",2,2
"ENSG00000143032",16.1046826710824,6.91052505230289,0.596859289265176,11.5781477755181,5.31827292020062e-31,2.26694792372859e-29,"BARHL2",2,4
"ENSG00000143167",4.35328850563852,2.41794795479626,0.437162409266118,5.53100610561499,3.183992414506e-08,2.60357549920058e-07,"GPA33",2,4
"ENSG00000143194",7.28218026175591,1.046183747885,0.303863963686961,3.44293457898408,0.000575438497697376,0.00214534415468069,"MAEL",2,4
"ENSG00000143195",427.093058152483,1.55363161811209,0.0852827412339273,18.2174211995665,3.75436357239168e-74,6.43428247705559e-72,"ILDR2",2,2
"ENSG00000143248",165.994811848431,1.50651089497289,0.284519374483381,5.29493254267254,1.19060353002421e-07,8.91156824994258e-07,"RGS5",2,4
"ENSG00000143355",5.80022092476713,4.99186652427916,0.61443368548124,8.1243373243272,4.49813168052256e-16,8.10151040704301e-15,"LHX9",2,4
"ENSG00000143674",15.1780381788844,1.77322291814901,0.203426006162868,8.71679561328713,2.86186096261949e-18,6.02985762263453e-17,"MAP3K21",2,4
"ENSG00000143768",9.45314535592396,1.13879492278944,0.319812104430157,3.56082495632412,0.000369691482091839,0.00144844477923515,"LEFTY2",2,4
"ENSG00000143772",53.5072395418541,1.1143803659394,0.142676259580872,7.81055214941171,5.69379940194297e-15,9.44647916745508e-14,"ITPKB",2,2
"ENSG00000143869",158.540376227122,4.72353977096634,0.283569486972721,16.6574331441406,2.67250517983572e-62,3.19623928845964e-60,"GDF7",2,4
"ENSG00000144227",25.7814628047336,-1.59609864487493,0.158781216982771,-10.0521880056388,8.98499480272257e-24,2.67203137031234e-22,"NXPH2",1,1
"ENSG00000144331",37.6096993430637,2.90798879550966,0.175478235368942,16.5717918771843,1.11454424620645e-61,1.29567717125427e-59,"ZNF385B",2,2
"ENSG00000144369",91.6875738355818,1.77549248227823,0.110197452927705,16.1119194237914,2.10390509839701e-58,2.22772728380586e-56,"FAM171B",2,4
"ENSG00000144476",47.0322572670745,-1.83473167250926,0.183252059776525,-10.0120657565689,1.34905713499026e-23,3.95533083105435e-22,"ACKR3",1,1
"ENSG00000144485",131.288508161074,-1.03910736912676,0.208759608768439,-4.97753073622286,6.44005579276513e-07,4.33966305224676e-06,"HES6",1,1
"ENSG00000144583",6.09242859783761,1.3893165838054,0.316986583171652,4.38288766011611,1.17116512404845e-05,6.25826069501172e-05,"MARCHF4",2,2
"ENSG00000144596",46.9723761575811,1.72230282944134,0.155815187820031,11.0534977593495,2.10836843725224e-28,7.91185483089869e-27,"GRIP2",2,2
"ENSG00000144644",22.8574394845748,-2.32900086065322,0.642136652671729,-3.62695518307978,0.000286783046778986,0.00115184377135875,"GADL1",1,1
"ENSG00000144655",35.2529743415264,1.73223372940435,0.1548459940119,11.186816555753,4.73116257303281e-29,1.81641678092604e-27,"CSRNP1",2,2
"ENSG00000144668",26.2473632933585,-1.62580454300386,0.213148501849149,-7.62756730119778,2.3922492726178e-14,3.78029961102645e-13,"ITGA9",1,1
"ENSG00000144771",8.12091802082205,-2.9156959314674,0.445720237835709,-6.54153813079072,6.08893044256598e-11,6.91409697248749e-10,"LRTM1",1,1
"ENSG00000144834",101.162732469435,1.67020148874922,0.101445109630448,16.4640907268331,6.64536876598471e-61,7.46436556525202e-59,"TAGLN3",2,4
"ENSG00000144847",14.6338903480305,-1.69712391361317,0.223240785139394,-7.6022126178846,2.91109924836794e-14,4.53978554454678e-13,"IGSF11",1,1
"ENSG00000144857",131.011459084386,3.03126670024976,0.100188344781549,30.2556820043205,4.39247179783835e-201,6.08503759727206e-198,"BOC",2,2
"ENSG00000145147",641.932872809469,-2.02887593648883,0.166651311904307,-12.1743772269482,4.25630372718539e-34,2.08722103718967e-32,"SLIT2",1,1
"ENSG00000145335",56.7453114911296,1.37531756159307,0.177595436659542,7.74410416991519,9.62580702578094e-15,1.55964343076591e-13,"SNCA",2,2
"ENSG00000145358",37.5795842639125,2.82244429506313,0.27824117702157,10.1438770683619,3.528125783916e-24,1.07028399693101e-22,"DDIT4L",2,4
"ENSG00000145476",29.3788268256825,-1.05541321902676,0.183348816166318,-5.75631324540093,8.59707929957801e-09,7.63858077371378e-08,"CYP4V2",1,1
"ENSG00000145491",2.38062990648908,-2.33364902106247,0.604206932520469,-3.86233407042779,0.000112308844076253,0.000492488056956906,"ROPN1L",1,1
"ENSG00000145526",13.6092275511463,3.4987991469297,0.343244607124987,10.193311342123,2.12403595179786e-24,6.52679734984984e-23,"CDH18",2,2
"ENSG00000145626",2.36395698963077,2.18145257380396,0.507932055020057,4.29477240556874,1.74872642005754e-05,9.08767352983547e-05,"UGT3A1",2,4
"ENSG00000145632",281.651104020589,2.74114854772485,0.141502898786652,19.3716776916194,1.33825122230468e-83,3.08987337772126e-81,"PLK2",2,2
"ENSG00000145721",127.010823802685,2.21830562901783,0.100098048182022,22.1613275114415,8.11237441450493e-109,2.93174157101587e-106,"LIX1",2,4
"ENSG00000145808",41.3634461089716,3.4527148660652,0.186995719756826,18.4641384869942,4.01375934048803e-76,7.17470271787882e-74,"ADAMTS19",2,2
"ENSG00000145824",16.0651351650842,2.63303587047475,0.262669517907151,10.0241394260505,1.19395148985047e-23,3.52544397287286e-22,"CXCL14",2,2
"ENSG00000145864",2.88239784021026,1.85482139638303,0.532214290992433,3.48510257573937,0.000491948414016968,0.00187014645200505,"GABRB2",2,4
"ENSG00000145934",39.8390282925643,2.93182457564081,0.168607994822496,17.3884078197319,1.01001220734423e-67,1.41096159116726e-65,"TENM2",2,4
"ENSG00000146013",2.76373431936892,-1.72713213120272,0.490348560676083,-3.52225390204344,0.000427894116224849,0.00165233723301321,"GFRA3",1,1
"ENSG00000146070",4.78353660715291,-3.08880405851542,0.43416017553213,-7.11443433228213,1.12372755835691e-12,1.52372324063012e-11,"PLA2G7",1,3
"ENSG00000146233",11.3509188226753,-1.21903594915368,0.27631686113229,-4.41173203892923,1.02546976813972e-05,5.53846959894564e-05,"CYP39A1",1,1
"ENSG00000146242",1710.97001735832,2.27867351140207,0.261004381121137,8.73040330439701,2.53766081006133e-18,5.3808766972525e-17,"TPBG",2,4
"ENSG00000146250",12.5320987737968,2.26942235601468,0.335260658504311,6.76912813492401,1.29560761725853e-11,1.59188329854441e-10,"PRSS35",2,4
"ENSG00000146352",7.00927928517359,-1.25455815381034,0.305839074806065,-4.10202049756351,4.09557980813956e-05,0.000197691401656539,"CLVS2",1,1
"ENSG00000146374",21.204472728432,5.64386890941974,0.495733620312021,11.3848822798571,4.97353635181287e-30,2.00679777457614e-28,"RSPO3",2,4
"ENSG00000146409",20.9971110018248,-1.05918433358117,0.175535251203005,-6.03402636406195,1.59923955878007e-09,1.54838429965987e-08,"SLC18B1",1,1
"ENSG00000146674",388.631119523938,-2.68292597062531,0.3492093570843,-7.68285819436861,1.55577774455135e-14,2.50128135642375e-13,"IGFBP3",1,3
"ENSG00000147041",8.29694450712816,-2.02092382814867,0.419583943168409,-4.81649467538734,1.46102061802341e-06,9.25257400153185e-06,"SYTL5",1,1
"ENSG00000147145",84.941233975076,1.7834708746005,0.221299028364125,8.05909943565584,7.68585609215531e-16,1.3563659413587e-14,"LPAR4",2,4
"ENSG00000147231",30.7616423831165,-1.14543649874699,0.161401995245435,-7.09679268217963,1.27685375216579e-12,1.71734763559904e-11,"RADX",1,1
"ENSG00000147246",69.3741602595367,-4.31220177641217,0.201285058663461,-21.4233575261141,8.09393804252054e-102,2.4917338151641e-99,"HTR2C",1,1
"ENSG00000147251",67.3764111149394,1.70049879941743,0.103522748742959,16.4263296721349,1.23936986130153e-60,1.37355230495178e-58,"DOCK11",2,4
"ENSG00000147257",1098.25045559792,-1.25623005686774,0.0756710236672439,-16.6012034195796,6.83075786111295e-62,8.05351196334339e-60,"GPC3",1,1
"ENSG00000147394",93.387325480983,1.24013077775521,0.0914661830198193,13.5583527901945,7.07061023635059e-42,4.55588467322063e-40,"ZNF185",2,4
"ENSG00000147465",5.31932772208224,-1.16747480150985,0.333395034179632,-3.50177621686117,0.000462167628755445,0.00177192681282992,"STAR",1,1
"ENSG00000147573",3.10516904377303,1.95452731286995,0.513782526567336,3.80419187458255,0.000142267876179883,0.000611917509343951,"TRIM55",2,2
"ENSG00000147642",6.81586837489677,-1.17474675981609,0.36353090695394,-3.23149074079948,0.00123146313631375,0.00420452724955429,"SYBU",1,1
"ENSG00000147655",48.6975657959491,3.45610202326917,0.175805808575749,19.6586338714745,4.87683344827213e-86,1.17496346730545e-83,"RSPO2",2,2
"ENSG00000147862",11.7157074907284,1.9027921325643,0.239842014576986,7.93352297311332,2.13015136093515e-15,3.62452776091974e-14,"NFIB",2,2
"ENSG00000147889",43.9490083115702,1.27670413988073,0.169141363461408,7.54814856492528,4.41489153541057e-14,6.77058642847466e-13,"CDKN2A",2,4
"ENSG00000148175",47.6685111364298,-2.31475872740712,0.129189255118975,-17.9175793317748,8.5989274700038e-72,1.38785019671207e-69,"STOM",1,1
"ENSG00000148488",3.54967458526609,-1.30077683449544,0.400530135328947,-3.24763786731586,0.00116367272623681,0.00401013586255406,"ST8SIA6",1,1
"ENSG00000148600",21.8058484499765,-1.5579605741779,0.184512617650777,-8.4436533068249,3.07570527673163e-17,5.99419982654004e-16,"CDHR1",1,3
"ENSG00000148677",105.121722124772,1.28102369712585,0.224269288516769,5.71198894685067,1.11663342543663e-08,9.7648153942444e-08,"ANKRD1",2,2
